gene	geneCountCategory
V1541210	LGC
V1493245	HGC
V1399193	LGC
V1339861	HGC
V1295628	HGC
V1886400	LGC
V1469327	LGC
V1339886	HGC
V1295801	HGC
V1046120	HGC
V1463120	LGC
V1886721	LGC
V1136382	LGC
V1381260	HGC
V1392169	HGC
V1595138	HGC
V1293700	HGC
V1392405	HGC
V1339618	LGC
V1364363	HGC
V1392302	HGC
V1886502	LGC
V1886498	LGC
V1203277	HGC
V1339577	LGC
V1144117	LGC
V1581807	LGC
V1366656	LGC
V1886410	LGC
V1499765	HGC
V1879999	LGC
V1112930	HGC
V1448171	LGC
V1580786	LGC
V1880839	LGC
V1158726	HGC
V1097910	HGC
V1469390	LGC
V1886283	LGC
V1580703	LGC
V1886579	LGC
V1423312	LGC
V1100374	HGC
V1886651	LGC
V1339962	HGC
V1364898	HGC
V1383406	HGC
V1886205	LGC
V1144281	LGC
V1033571	LGC
V1416302	LGC
V1339995	HGC
V1581637	LGC
V1879856	LGC
V1888234	LGC
V1160507	HGC
V1469451	LGC
V1365279	HGC
V1136980	LGC
V1398959	LGC
V1886184	LGC
V1886440	LGC
V1886699	LGC
V1383644	HGC
V1436037	HGC
V1886513	LGC
V1144196	LGC
V1886549	LGC
V1886654	LGC
V1594751	HGC
V1581154	LGC
V1044644	HGC
V1427631	HGC
V1464316	HGC
V1324413	HGC
V1064859	LGC
V1714616	HGC
V1886615	LGC
V1886647	LGC
V1483644	HGC
V1886405	LGC
V1886616	LGC
V1045294	HGC
V1521548	HGC
V1580761	LGC
V1340355	HGC
V1576007	HGC
V1886382	LGC
V1144065	LGC
V1886609	LGC
V1886628	LGC
V1227353	HGC
V1366482	LGC
V1042441	HGC
V1569000	HGC
V1265954	HGC
V1886570	LGC
V1886979	LGC
V1595790	HGC
V1886473	LGC
V1143907	LGC
V1143966	LGC
V1883280	LGC
V1045334	HGC
V1101798	LGC
V1886614	LGC
V1138214	LGC
V1355689	HGC
V1355690	HGC
V1886072	LGC
V1164858	LGC
V1335553	HGC
V1389989	LGC
V1366629	LGC
V1430690	HGC
V1886500	LGC
V1464522	HGC
V1439755	LGC
V1098081	HGC
V1886613	LGC
V1592383	LGC
V1886438	LGC
V1886713	LGC
V1335956	HGC
V1392944	HGC
V1097503	HGC
V1580986	LGC
V1144023	LGC
V1425603	HGC
V1101155	HGC
V1340000	HGC
V1172639	HGC
V1447160	LGC
V1238011	HGC
V1886073	LGC
V1077936	HGC
V1618374	HGC
V1340329	HGC
V1101963	LGC
V1886550	LGC
V1520249	HGC
V1077036	HGC
V1886725	LGC
V1882884	LGC
V1886116	LGC
V1520692	HGC
V1498665	HGC
V1886477	LGC
V1886029	LGC
V1886584	LGC
V1448858	HGC
V1886602	LGC
V1432307	HGC
V1204149	HGC
V1879934	LGC
V1137182	LGC
V1044111	HGC
V1043350	HGC
V1886724	LGC
V1297360	LGC
V1268026	HGC
V1257307	HGC
V1503145	LGC
V1144334	LGC
V1886957	LGC
V1076324	HGC
V1442333	HGC
V1161051	HGC
V1144166	LGC
V1136723	LGC
V1389743	LGC
V1469285	LGC
V1596272	HGC
V1149253	LGC
V1340884	HGC
V1463112	LGC
V1420630	LGC
V1359428	HGC
V1159593	HGC
V1431931	HGC
V1469307	LGC
V1886619	LGC
V1457178	HGC
V1076023	HGC
V1887155	LGC
V1046252	HGC
V1421048	HGC
V1886466	LGC
V1469363	LGC
V1098184	HGC
V1886679	LGC
V1092573	HGC
V1886508	LGC
V1202638	HGC
V1399301	LGC
V1059571	HGC
V1887017	LGC
V1198519	HGC
V1581530	LGC
V1339690	HGC
V1483378	HGC
V1223012	HGC
V1295524	HGC
V1390099	LGC
V1573360	HGC
V1886303	LGC
V1356684	HGC
V1886618	LGC
V1340235	HGC
V1594601	HGC
V1341129	HGC
V1425581	HGC
V1239235	HGC
V1886673	LGC
V1491800	HGC
V1149573	LGC
V1226871	HGC
V1144017	LGC
V1341295	HGC
V1399043	LGC
V1886554	LGC
V1886728	LGC
V1044917	HGC
V1339744	HGC
V1431432	HGC
V1553669	HGC
V1886658	LGC
V1466896	HGC
V1149241	LGC
V1221634	HGC
V1328684	HGC
V1886152	LGC
V1144028	LGC
V1519991	HGC
V1155989	HGC
V1426024	HGC
V1445426	LGC
V1886476	LGC
V1095734	HGC
V1886535	LGC
V1075476	HGC
V1143964	LGC
V1448294	HGC
V1880211	LGC
V1469278	LGC
V1382034	HGC
V1156016	HGC
V1886386	LGC
V1580822	LGC
V1886569	LGC
V1160177	HGC
V1326789	HGC
V1518341	HGC
V1521314	HGC
V1383592	HGC
V1575304	HGC
V1226913	HGC
V1886660	LGC
V1339614	LGC
V1097805	HGC
V1144172	LGC
V1136929	LGC
V1149151	LGC
V1423351	LGC
V1074834	HGC
V1214488	HGC
V1608726	LGC
V1144021	LGC
V1163593	LGC
V1517484	HGC
V1493421	HGC
V1552738	LGC
V1886639	LGC
V1267647	HGC
V1429495	HGC
V1100307	HGC
V1886553	LGC
V1075661	HGC
V1196381	HGC
V1580860	LGC
V1101943	LGC
V1608789	LGC
V1340364	HGC
V1302876	LGC
V1879868	LGC
V1076095	HGC
V1296163	HGC
V1064065	HGC
V1339571	LGC
V1469287	LGC
V1463129	LGC
V1879937	LGC
V1883385	LGC
V1879843	LGC
V1886503	LGC
V1144225	LGC
V1553694	HGC
V1469338	LGC
V1581571	LGC
V1339935	HGC
V1886514	LGC
V1547327	LGC
V1614064	HGC
V1042632	HGC
V1464058	HGC
V1435749	HGC
V1593025	LGC
V1432103	HGC
V1852142	HGC
V1886064	LGC
V1502070	HGC
V1886589	LGC
V1879981	LGC
V1339642	LGC
V1879906	LGC
V1520865	HGC
V1296147	HGC
V1366363	LGC
V1882887	LGC
V1236225	LGC
V1339679	LGC
V1552830	LGC
V1092303	HGC
V1886623	LGC
V1043239	HGC
V1144344	LGC
V1340633	HGC
V1552807	LGC
V1341017	HGC
V1879998	LGC
V1149511	LGC
V1158337	HGC
V1518385	HGC
V1483410	HGC
V1886510	LGC
V1886516	LGC
V1213498	HGC
V1608932	LGC
V1108597	HGC
V1581482	LGC
V1432359	HGC
V1381607	HGC
V1886125	LGC
V1097461	HGC
V1501608	HGC
V1110016	HGC
V1256442	LGC
V1431066	HGC
V1076392	HGC
V1886689	LGC
V1618805	HGC
V1144237	LGC
V1580971	LGC
V1356625	HGC
V1886872	LGC
V1149997	LGC
V1398242	HGC
V1213423	HGC
V1469328	LGC
V1361326	HGC
V1295278	HGC
V1581153	LGC
V1340372	HGC
V1888357	LGC
V1301880	LGC
V1399462	LGC
V1442309	HGC
V1581444	LGC
V1097722	HGC
V1144349	LGC
V1339538	LGC
V1590845	LGC
V1157973	HGC
V1491701	HGC
V1366663	LGC
V1382354	HGC
V1365462	HGC
V1420620	LGC
V1340932	HGC
V1383621	HGC
V1196300	HGC
V1886525	LGC
V1012818	HGC
V1570293	HGC
V1886441	LGC
V1886612	LGC
V1886059	LGC
V1886434	LGC
V1886573	LGC
V1101125	HGC
V1879957	LGC
V1057525	HGC
V1144075	LGC
V1392809	HGC
V1365153	HGC
V1880122	LGC
V1430583	HGC
V1157461	HGC
V1196872	HGC
V1468665	HGC
V1886546	LGC
V1339715	HGC
V1160180	HGC
V1156119	HGC
V1469353	LGC
V1236942	LGC
V1886552	LGC
V1464061	HGC
V1491905	HGC
V1492805	HGC
V1608857	LGC
V1886610	LGC
V1886147	LGC
V1882317	LGC
V1469326	LGC
V1879924	LGC
V1553524	LGC
V1389869	LGC
V1340879	HGC
V1879857	LGC
V1464057	HGC
V1592746	LGC
V1191452	HGC
V1149378	LGC
V1167714	HGC
V1415978	LGC
V1448413	HGC
V1886051	LGC
V1340518	HGC
V1296467	HGC
V1581644	LGC
V1888235	LGC
V1149748	LGC
V1382890	HGC
V1093793	HGC
V1160194	HGC
V1886253	LGC
V1033775	LGC
V1220400	HGC
V1581618	LGC
V1045598	HGC
V1886429	LGC
V1886406	LGC
V1581231	LGC
V1144324	LGC
V1144388	LGC
V1575952	HGC
V1143938	LGC
V1517270	HGC
V1269412	HGC
V1296394	HGC
V1568306	HGC
V1469292	LGC
V1880070	LGC
V1886657	LGC
V1137068	LGC
V1150840	LGC
V1033817	LGC
V1160733	HGC
V1389328	LGC
V1883290	LGC
V1571041	HGC
V1214233	HGC
V1608757	LGC
V1341426	HGC
V1880222	LGC
V1340013	HGC
V1519238	HGC
V1392163	HGC
V1420590	LGC
V1886070	LGC
V1887295	LGC
V1458101	HGC
V1101915	LGC
V1143821	LGC
V1159395	HGC
V1886485	LGC
V1144503	LGC
V1144053	LGC
V1491725	HGC
V1886542	LGC
V1431472	HGC
V1469305	LGC
V1045139	HGC
V1553533	LGC
V1580963	LGC
V1159366	HGC
V1366465	LGC
V1469295	LGC
V1879887	LGC
V1143840	LGC
V1356124	HGC
V1401840	HGC
V1571427	HGC
V1579690	HGC
V1449544	LGC
V1519115	HGC
V1076018	HGC
V1212876	HGC
V1237596	HGC
V1297373	LGC
V1326535	HGC
V1077531	HGC
V1389799	LGC
V1577012	HGC
V1339855	HGC
V1609309	LGC
V1886540	LGC
V1366480	LGC
V1886460	LGC
V1886687	LGC
V1886447	LGC
V1431856	HGC
V1340460	HGC
V1592583	LGC
V1389603	LGC
V1879874	LGC
V1442489	HGC
V1144340	LGC
V1430423	HGC
V1339670	LGC
V1357400	HGC
V1389777	LGC
V1382103	HGC
V1144010	LGC
V1187446	HGC
V1580854	LGC
V1481472	LGC
V1481297	LGC
V1618815	HGC
V1295084	HGC
V1392051	HGC
V1593049	LGC
V1886587	LGC
V1184144	HGC
V1390025	LGC
V1449524	LGC
V1499283	HGC
V1302577	LGC
V1886156	LGC
V1327041	HGC
V1449843	LGC
V1469419	LGC
V1341187	HGC
V1541202	LGC
V1057035	HGC
V1886114	LGC
V1886646	LGC
V1553474	LGC
V1144006	LGC
V1339656	LGC
V1463115	LGC
V1498466	HGC
V1268061	HGC
V1886593	LGC
V1621181	HGC
V1442175	HGC
V1886401	LGC
V1196814	HGC
V1553592	HGC
V1886511	LGC
V1608937	LGC
V1381668	HGC
V1581768	LGC
V1158916	HGC
V1063363	HGC
V1143974	LGC
V1581405	LGC
V1196561	HGC
V1281865	HGC
V1382156	HGC
V1430821	HGC
V1571503	HGC
V1301244	LGC
V1202615	HGC
V1882862	LGC
V1143924	LGC
V1291719	HGC
V1309087	HGC
V1341471	HGC
V1469315	LGC
V1342379	HGC
V1143929	LGC
V1144147	LGC
V1057799	HGC
V1200639	HGC
V1043762	HGC
V1197633	HGC
V1384099	LGC
V1469279	LGC
V1149818	LGC
V1340378	HGC
V1356439	HGC
V1882984	LGC
V1886134	LGC
V1143788	LGC
V1340544	HGC
V1383033	HGC
V1879988	LGC
V1144363	LGC
V1392033	HGC
V1879931	LGC
V1886504	LGC
V1144195	LGC
V1340330	HGC
V1463133	LGC
V1518561	HGC
V1609595	LGC
V1196762	HGC
V1387016	HGC
V1463315	LGC
V1219777	HGC
V1469270	LGC
V1056557	HGC
V1581417	LGC
V1364575	HGC
V1430708	HGC
V1093789	HGC
V1046069	HGC
V1580799	LGC
V1886106	LGC
V1143869	LGC
V1383023	HGC
V1392203	HGC
V1575417	HGC
V1196284	HGC
V1414213	HGC
V1427642	HGC
V1581690	LGC
V1159530	HGC
V1481403	LGC
V1159046	HGC
V1392504	HGC
V1552962	LGC
V1340800	HGC
V1340872	HGC
V1432705	HGC
V1574033	LGC
V1087725	HGC
V1449357	HGC
V1580936	LGC
V1886572	LGC
V1296100	HGC
V1519158	HGC
V1886506	LGC
V1137443	LGC
V1355491	HGC
V1469352	LGC
V1608908	LGC
V1098025	HGC
V1144353	LGC
V1220715	HGC
V1301245	LGC
V1430116	HGC
V1884601	LGC
V1885948	LGC
V1219134	HGC
V1879881	LGC
V1091680	HGC
V1581486	LGC
V1431616	HGC
V1137005	LGC
V1198393	HGC
V1886472	LGC
V1150763	LGC
V1203953	HGC
V1432396	HGC
V1880002	LGC
V1886079	LGC
V1221247	HGC
V1144507	LGC
V1340408	HGC
V1449257	HGC
V1572469	HGC
V1238693	HGC
V1269184	HGC
V1302207	LGC
V1885928	LGC
V1886157	LGC
V1886692	LGC
V1469422	LGC
V1491691	HGC
V1879927	LGC
V1221239	HGC
V1354778	HGC
V1076950	HGC
V1295714	HGC
V1392499	HGC
V1886248	LGC
V1096317	HGC
V1469403	HGC
V1575814	HGC
V1879875	LGC
V1886151	LGC
V1886507	LGC
V1886663	LGC
V1302720	LGC
V1389813	LGC
V1886465	LGC
V1886625	LGC
V1143945	LGC
V1432631	HGC
V1575896	HGC
V1581574	LGC
V1886483	LGC
V1442703	HGC
V1886674	LGC
V1256496	LGC
V1093858	HGC
V1144329	LGC
V1469532	LGC
V1077712	HGC
V1590851	LGC
V1886578	LGC
V1380959	HGC
V1439909	LGC
V1580937	LGC
V1886481	LGC
V1886482	LGC
V1886703	LGC
V1469495	LGC
V1143928	LGC
V1432465	HGC
V1101700	LGC
V1197397	HGC
V1221530	HGC
V1301246	LGC
V1581522	LGC
V1879966	LGC
V1144217	LGC
V1197540	HGC
V1883054	LGC
V1886664	LGC
V1469283	LGC
V1144489	LGC
V1155988	HGC
V1239282	HGC
V1886085	LGC
V1034101	HGC
V1236719	LGC
V1044990	HGC
V1879901	LGC
V1341194	HGC
V1267983	HGC
V1144409	LGC
V1520257	HGC
V1886011	LGC
V1886383	LGC
V1074069	HGC
V1154364	HGC
V1327231	HGC
V1340423	HGC
V1879933	LGC
V1879904	LGC
V1223853	HGC
V1269275	HGC
V1886966	LGC
V1442259	HGC
V1469308	LGC
V1554295	HGC
V1341029	HGC
V1552888	LGC
V1819564	HGC
V1886039	LGC
V1158999	HGC
V1364639	HGC
V1137175	LGC
V1303304	LGC
V1389764	LGC
V1886449	LGC
V1886700	LGC
V1110190	HGC
V1879890	LGC
V1044226	HGC
V1136848	LGC
V1391986	HGC
V1597060	HGC
V1098484	HGC
V1144426	LGC
V1150755	LGC
V1364375	HGC
V1092316	HGC
V1886463	LGC
V1888250	LGC
V1448347	HGC
V1554226	HGC
V1500069	HGC
V1886591	LGC
V1912199	LGC
V1431353	HGC
V1469439	LGC
V1526609	HGC
V1196757	HGC
V1296605	HGC
V1879880	LGC
V1382132	HGC
V1570640	HGC
V1576348	HGC
V1382442	HGC
V1886415	LGC
V1469454	LGC
V1581655	LGC
V1879983	LGC
V1046708	HGC
V1144514	LGC
V1202999	HGC
V1382325	HGC
V1469309	LGC
V1885610	LGC
V1886597	LGC
V1212651	HGC
V1339511	LGC
V1340988	HGC
V1431561	HGC
V1468983	HGC
V1326363	HGC
V1886407	LGC
V1886537	LGC
V1213560	HGC
V1155827	HGC
V1390046	LGC
V1886487	LGC
V1076404	HGC
V1399199	LGC
V1608786	LGC
V1136381	LGC
V1144062	LGC
V1340035	HGC
V1303104	LGC
V1341401	HGC
V1586196	HGC
V1365380	HGC
V1886454	LGC
V1095150	HGC
V1296259	HGC
V1341495	HGC
V1392341	HGC
V1886686	LGC
V1389365	LGC
V1886462	LGC
V1468562	HGC
V1886603	LGC
V1470803	HGC
V1012925	HGC
V1609487	LGC
V1197718	HGC
V1212834	HGC
V1384508	LGC
V1521289	HGC
V1883050	LGC
V1886567	LGC
V1091633	HGC
V1094438	HGC
V1341166	HGC
V1515580	HGC
V1589075	HGC
V1157499	HGC
V1203759	HGC
V1238174	HGC
V1340812	HGC
V1491692	HGC
V1075841	HGC
V1044166	HGC
V1237788	HGC
V1197333	HGC
V1221300	HGC
V1397482	HGC
V1101764	LGC
V1469269	LGC
V1492308	HGC
V1592899	LGC
V1608810	LGC
V1882105	LGC
V1886494	LGC
V1164965	LGC
V1607578	HGC
V1886012	LGC
V1340007	HGC
V1499648	HGC
V1043570	HGC
V1237762	HGC
V1598828	LGC
V1339770	HGC
V1492404	HGC
V1341203	HGC
V1100780	HGC
V1366673	LGC
V1391989	HGC
V1420607	LGC
V1432545	HGC
V1469336	LGC
V1090580	HGC
V1203146	HGC
V1340033	HGC
V1886389	LGC
V1886445	LGC
V1381946	HGC
V1093843	HGC
V1161414	HGC
V1267360	HGC
V1553597	HGC
V1580989	LGC
V1886557	LGC
V1042561	HGC
V1144439	LGC
V1296020	HGC
V1089408	HGC
V1469364	LGC
V1605871	LGC
V1144475	LGC
V1296228	HGC
V1296235	HGC
V1541222	LGC
V1886035	LGC
V1156037	HGC
V1340494	HGC
V1341278	HGC
V1552768	LGC
V1144267	LGC
V1399887	HGC
V1432073	HGC
V1074988	HGC
V1092856	HGC
V1302599	LGC
V1448911	HGC
V1292963	HGC
V1469339	LGC
V1356580	HGC
V1097725	HGC
V1136910	LGC
V1500871	HGC
V1093590	HGC
V1339647	LGC
V1340195	HGC
V1364336	HGC
V1390120	LGC
V1554131	HGC
V1886074	LGC
V1552871	LGC
V1521238	HGC
V1888248	LGC
V1366364	LGC
V1377399	HGC
V1144385	LGC
V1339738	HGC
V1340133	HGC
V1341143	HGC
V1880747	LGC
V1886751	LGC
V1448075	LGC
V1520489	HGC
V1144445	LGC
V1295495	HGC
V1329957	HGC
V1416178	LGC
V1469458	LGC
V1608714	LGC
V1212585	HGC
V1339665	LGC
V1590850	LGC
V1100623	HGC
V1432844	HGC
V1043585	HGC
V1144029	LGC
V1222967	HGC
V1390111	LGC
V1493470	HGC
V1581756	LGC
V1297378	LGC
V1341100	HGC
V1382759	HGC
V1464616	HGC
V1469444	LGC
V1886737	LGC
V1092551	HGC
V1240027	HGC
V1296618	HGC
V1341042	HGC
V1303306	LGC
V1615241	LGC
V1043380	HGC
V1340382	HGC
V1399520	LGC
V1886575	LGC
V1431091	HGC
V1886480	LGC
V1101942	LGC
V1444272	HGC
V1598199	HGC
V1880277	LGC
V1886649	LGC
V1090584	HGC
V1290503	LGC
V1880087	LGC
V1886702	LGC
V1100864	HGC
V1144466	LGC
V1335689	HGC
V1059582	HGC
V1144425	LGC
V1328367	HGC
V1580759	LGC
V1597161	HGC
V1880423	LGC
V1041386	HGC
V1100759	HGC
V1196977	HGC
V1340575	HGC
V1341331	HGC
V1356912	HGC
V1391955	HGC
V1403472	HGC
V1594752	HGC
V1912524	HGC
V1365090	HGC
V1409230	HGC
V1886491	LGC
V1886551	LGC
V1201219	HGC
V1101087	HGC
V1144086	LGC
V1296306	HGC
V1886677	LGC
V1296906	HGC
V1608809	LGC
V1202585	HGC
V1307939	HGC
V1491684	HGC
V1491922	HGC
V1880456	LGC
V1886680	LGC
V1045062	HGC
V1144521	LGC
V1423330	LGC
V1430616	HGC
V1469421	LGC
V1886135	LGC
V1149527	LGC
V1155275	HGC
V1339852	HGC
V1341145	HGC
V1880335	LGC
V1880458	LGC
V1886627	LGC
V1062644	HGC
V1225219	HGC
V1341130	HGC
V1608850	LGC
V1879973	LGC
V1886408	LGC
V1045530	HGC
V1173516	HGC
V1192652	HGC
V1569602	HGC
V1592965	LGC
V1886102	LGC
V1143909	LGC
V1256986	LGC
V1290566	LGC
V1340308	HGC
V1398674	HGC
V1517987	HGC
V1581483	LGC
V1581597	LGC
V1879879	LGC
V1074313	HGC
V1268841	HGC
V1337344	LGC
V1403014	HGC
V1434225	HGC
V1469350	LGC
V1144262	LGC
V1385451	HGC
V1431857	HGC
V1481363	LGC
V1580873	LGC
V1339588	LGC
V1463293	LGC
V1575969	HGC
V1592742	LGC
V1882890	LGC
V1201295	HGC
V1309298	HGC
V1339563	LGC
V1389804	LGC
V1448516	HGC
V1150071	LGC
V1399408	LGC
V1339742	HGC
V1340947	HGC
V1492231	HGC
V1886544	LGC
V1197317	HGC
V1364279	HGC
V1469349	LGC
V1101666	LGC
V1197360	HGC
V1341012	HGC
V1393082	HGC
V1592733	LGC
V1885525	LGC
V1076892	HGC
V1149598	LGC
V1197979	HGC
V1238044	HGC
V1391678	LGC
V1464505	HGC
V1467490	HGC
V1580858	LGC
V1617826	HGC
V1879947	LGC
V1214971	LGC
V1339860	HGC
V1340688	HGC
V1395828	HGC
V1518727	HGC
V1581555	LGC
V1339802	HGC
V1365271	HGC
V1575675	HGC
V1074439	HGC
V1197287	HGC
V1279617	HGC
V1295287	HGC
V1436641	HGC
V1445209	LGC
V1553663	HGC
V1581062	LGC
V1608718	LGC
V1885217	LGC
V1886325	LGC
V1888236	LGC
V1097151	HGC
V1295559	HGC
V1340692	HGC
V1852051	HGC
V1887029	LGC
V1144505	LGC
V1339632	LGC
V1521266	HGC
V1581409	LGC
V1617478	HGC
V1083487	HGC
V1160287	HGC
V1575414	HGC
V1143335	LGC
V1198227	HGC
V1295080	HGC
V1382782	HGC
V1421357	HGC
V1463563	LGC
V1552961	LGC
V1886404	LGC
V1221890	HGC
V1268446	HGC
V1339707	HGC
V1592804	LGC
V1879930	LGC
V1882889	LGC
V1593608	HGC
V1886455	LGC
V1093069	HGC
V1203964	HGC
V1240075	HGC
V1326361	HGC
V1382294	HGC
V1399240	LGC
V1432022	HGC
V1573541	HGC
V1581241	LGC
V1296849	HGC
V1328312	HGC
V1503159	LGC
V1580840	LGC
V1094593	HGC
V1149487	LGC
V1237882	HGC
V1361832	HGC
V1410920	HGC
V1469418	LGC
V1518585	HGC
V1886435	LGC
V1143975	LGC
V1431896	HGC
V1469320	LGC
V1556795	HGC
V1799338	LGC
V1033888	LGC
V1297399	LGC
V1341220	HGC
V1445467	LGC
V1462022	LGC
V1499541	HGC
V1518760	HGC
V1144407	LGC
V1296967	HGC
V1308560	HGC
V1227395	HGC
V1299849	LGC
V1340623	HGC
V1492472	HGC
V1541224	LGC
V1576385	HGC
V1076632	HGC
V1198353	HGC
V1819558	LGC
V1880664	LGC
V1880749	LGC
V1886541	LGC
V1010320	HGC
V1347061	HGC
V1364113	HGC
V1397554	HGC
V1886914	LGC
V1912436	HGC
V1197322	HGC
V1340054	HGC
V1398449	HGC
V1448362	HGC
V1886380	LGC
V1886714	LGC
V1149837	LGC
V1224444	HGC
V1236444	LGC
V1340055	HGC
V1597030	HGC
V1879946	LGC
V1880301	LGC
V1144300	LGC
V1392417	HGC
V1446767	LGC
V1469407	LGC
V1581414	LGC
V1886150	LGC
V1144084	LGC
V1144307	LGC
V1578531	HGC
V1886169	LGC
V1888228	LGC
V1296644	HGC
V1339889	HGC
V1518207	HGC
V1577077	HGC
V1143990	LGC
V1203405	HGC
V1383154	HGC
V1518467	HGC
V1044242	HGC
V1144203	LGC
V1203027	HGC
V1269496	HGC
V1302428	LGC
V1340377	HGC
V1398470	HGC
V1469492	LGC
V1879844	LGC
V1880097	LGC
V1044278	HGC
V1046041	HGC
V1198118	HGC
V1296019	HGC
V1552798	LGC
V1886588	LGC
V1093849	HGC
V1144104	LGC
V1150884	LGC
V1334968	HGC
V1572634	HGC
V1594868	HGC
V1879936	LGC
V1144144	LGC
V1162927	LGC
V1340523	HGC
V1340941	HGC
V1432858	HGC
V1541243	LGC
V1553720	HGC
V1593068	LGC
V1879842	LGC
V1879902	LGC
V1340560	HGC
V1469581	LGC
V1538404	HGC
V1886467	LGC
V1101950	LGC
V1144418	LGC
V1340472	HGC
V1469485	LGC
V1579721	HGC
V1581205	LGC
V1819469	HGC
V1886533	LGC
V1008495	HGC
V1302605	LGC
V1424924	HGC
V1598340	LGC
V1885641	LGC
V1224429	HGC
V1295918	HGC
V1340396	HGC
V1381439	HGC
V1469324	LGC
V1469474	LGC
V1481444	LGC
V1553538	LGC
V1879913	LGC
V1880014	LGC
V1884566	LGC
V1097802	HGC
V1213000	HGC
V1356495	HGC
V1382621	HGC
V1448569	HGC
V1464077	HGC
V1485188	HGC
V1540029	HGC
V1571915	HGC
V1592960	LGC
V1149983	LGC
V1204242	LGC
V1320217	HGC
V1393215	HGC
V1467312	HGC
V1581256	LGC
V1880764	LGC
V1143782	LGC
V1225501	HGC
V1258090	HGC
V1269224	HGC
V1362259	LGC
V1425595	HGC
V1100425	HGC
V1198324	HGC
V1296483	HGC
V1327275	HGC
V1339638	LGC
V1886490	LGC
V1886617	LGC
V1078252	HGC
V1137389	LGC
V1144120	LGC
V1203849	HGC
V1237730	HGC
V1327119	HGC
V1340297	HGC
V1340311	HGC
V1044362	HGC
V1340611	HGC
V1469276	LGC
V1504216	HGC
V1517665	HGC
V1602627	HGC
V1013092	HGC
V1059031	HGC
V1073455	HGC
V1341443	HGC
V1592737	LGC
V1886522	LGC
V1063340	HGC
V1093918	HGC
V1219985	HGC
V1235893	LGC
V1358393	HGC
V1827349	HGC
V1010370	HGC
V1033904	HGC
V1058414	HGC
V1237699	HGC
V1329272	HGC
V1340146	HGC
V1359678	HGC
V1606169	LGC
V1886132	LGC
V1267956	HGC
V1268166	HGC
V1339603	LGC
V1339659	LGC
V1448392	HGC
V1450188	LGC
V1469582	LGC
V1574093	LGC
V1581595	LGC
V1886038	LGC
V1057244	HGC
V1144384	LGC
V1198200	HGC
V1249839	HGC
V1402250	HGC
V1442920	HGC
V1463296	LGC
V1491859	HGC
V1550302	HGC
V1609217	LGC
V1886185	LGC
V1096326	HGC
V1137369	LGC
V1144293	LGC
V1156207	HGC
V1212586	HGC
V1263283	LGC
V1434329	HGC
V1467462	HGC
V1045315	HGC
V1317402	HGC
V1340660	HGC
V1382880	HGC
