gene	geneCountCategory
V1092573	HGC
V1081499	HGC
V1239646	HGC
V1069108	HGC
V1011327	HGC
V1073798	HGC
V1481110	LGC
V1180770	HGC
V1265505	HGC
V1011573	HGC
V1383406	HGC
V1265556	HGC
V1399530	LGC
V1458722	HGC
V1044037	HGC
V1011004	HGC
V1384537	LGC
V1010610	HGC
V1087127	HGC
V1339538	LGC
V1154705	HGC
V1276149	HGC
V1618374	HGC
V1138297	HGC
V1075465	HGC
V1463112	LGC
V1012550	HGC
V1398556	HGC
V1144363	LGC
V1295524	HGC
V1580963	LGC
V1886283	LGC
V1161051	HGC
V1274469	HGC
V1059571	HGC
V1076239	HGC
V1297360	LGC
V1265506	HGC
V1066957	HGC
V1149630	LGC
V1009872	HGC
V1016035	HGC
V1886051	LGC
V1458783	HGC
V1095734	HGC
V1385820	HGC
V1820378	HGC
V1820381	HGC
V1010825	HGC
V1421357	HGC
V1613141	HGC
V1015678	HGC
V1879966	LGC
V1009500	HGC
V1042632	HGC
V1072183	HGC
V1014849	HGC
V1553661	HGC
V1363755	HGC
V1009493	HGC
V1037598	HGC
V1190680	HGC
V1013319	HGC
V1138310	HGC
V1073961	HGC
V1068203	HGC
V1373843	HGC
V1236942	LGC
V1875203	HGC
V1603429	HGC
V1879902	LGC
V1383644	HGC
V1466074	HGC
V1553599	HGC
V1019551	HGC
V1364336	HGC
V1067671	HGC
V1082990	HGC
V1396313	HGC
V1886508	LGC
V1074430	HGC
V1888234	LGC
V1033775	LGC
V1079799	HGC
V1237834	HGC
V1373864	HGC
V1604823	HGC
V1073923	HGC
V1012373	HGC
V1040864	HGC
V1013878	HGC
V1469328	LGC
V1140260	HGC
V1033571	LGC
V1068145	HGC
V1176053	HGC
V1240348	HGC
V1886725	LGC
V1010906	HGC
V1014198	HGC
V1107900	HGC
V1886614	LGC
V1363891	HGC
V1174696	HGC
V1233459	HGC
V1236712	LGC
V1164858	LGC
V1440527	HGC
V1012846	HGC
V1518214	HGC
V1015735	HGC
V1373781	HGC
V1488962	HGC
V1445679	LGC
V1886593	LGC
V1141190	HGC
V1885928	LGC
V1188463	HGC
V1080459	HGC
V1154707	HGC
V1011409	HGC
V1886029	LGC
V1036638	HGC
V1143964	LGC
V1886510	LGC
V1069115	HGC
V1014996	HGC
V1009693	HGC
V1093913	HGC
V1886080	LGC
V1109151	HGC
V1432359	HGC
V1037868	HGC
V1577002	HGC
V1151600	HGC
V1463838	HGC
V1446216	LGC
V1399301	LGC
V1556850	HGC
V1037458	HGC
V1085915	HGC
V1553754	HGC
V1553579	HGC
V1102449	HGC
V1103849	HGC
V1083488	HGC
V1395001	HGC
V1886610	LGC
V1355690	HGC
V1618805	HGC
V1820431	HGC
V1886573	LGC
V1619741	HGC
V1197633	HGC
V1334790	HGC
V1009494	HGC
V1081290	HGC
V1009865	HGC
V1093314	HGC
V1044226	HGC
V1886713	LGC
V1440842	HGC
V1482559	HGC
V1820366	HGC
V1068900	HGC
V1070120	HGC
V1143966	LGC
V1139917	HGC
V1884209	HGC
V1076810	HGC
V1404047	HGC
V1014204	HGC
V1069350	HGC
V1481297	LGC
V1015727	HGC
V1886477	LGC
V1440841	HGC
V1200563	HGC
V1391930	HGC
V1159593	HGC
V1553629	HGC
V1481219	LGC
V1553588	HGC
V1886043	LGC
V1015052	HGC
V1118483	HGC
V1014931	HGC
V1014201	HGC
V1440666	HGC
V1076392	HGC
V1463115	LGC
V1579127	HGC
V1083487	HGC
V1376701	HGC
V1464644	HGC
V1399515	LGC
V1013327	HGC
V1552748	LGC
V1014557	HGC
V1372754	HGC
V1012853	HGC
V1044917	HGC
V1084261	HGC
V1469352	LGC
V1010164	HGC
V1010710	HGC
V1340329	HGC
V1440846	HGC
V1439755	LGC
V1067410	HGC
V1588398	HGC
V1464636	HGC
V1014184	HGC
V1466896	HGC
V1617409	HGC
V1340000	HGC
V1553694	HGC
V1576369	HGC
V1012374	HGC
V1327337	HGC
V1364159	HGC
V1339642	LGC
V1526826	HGC
V1580854	LGC
V1085061	HGC
V1015718	HGC
V1045139	HGC
V1085551	HGC
V1358567	HGC
V1011008	HGC
V1295278	HGC
V1068175	HGC
V1374571	HGC
V1887089	LGC
V1158464	HGC
V1010330	HGC
V1068201	HGC
V1011953	HGC
V1468084	HGC
V1080489	HGC
V1011576	HGC
V1392011	HGC
V1517484	HGC
V1886552	LGC
V1841384	HGC
V1010711	HGC
V1258090	HGC
V1009864	HGC
V1099037	HGC
V1012372	HGC
V1399191	LGC
V1167329	HGC
V1392163	HGC
V1883280	LGC
V1366480	LGC
V1077657	HGC
V1144166	LGC
V1137068	LGC
V1167012	HGC
V1138661	HGC
V1139934	HGC
V1445131	HGC
V1342988	HGC
V1432858	HGC
V1012115	HGC
V1016565	HGC
V1200355	HGC
V1100307	HGC
V1432844	HGC
V1043613	HGC
V1097503	HGC
V1164956	LGC
V1374448	HGC
V1459087	HGC
V1886549	LGC
V1363028	HGC
V1553582	HGC
V1886553	LGC
V1459951	HGC
V1036198	HGC
V1152387	HGC
V1073993	HGC
V1363746	HGC
V1806823	HGC
V1102451	HGC
V1296147	HGC
V1074148	HGC
V1090535	HGC
V1144407	LGC
V1340364	HGC
V1081970	HGC
V1886699	LGC
V1888357	LGC
V1440586	HGC
V1138976	HGC
V1339711	HGC
V1592583	LGC
V1014326	HGC
V1458835	HGC
V1886503	LGC
V1082262	HGC
V1380987	HGC
V1482587	HGC
V1010690	HGC
V1587726	HGC
V1374579	HGC
V1502070	HGC
V1373876	HGC
V1143837	LGC
V1500485	HGC
V1019699	HGC
V1269184	HGC
V1312718	HGC
V1576624	HGC
V1886639	LGC
V1195345	HGC
V1576167	HGC
V1012700	HGC
V1421914	HGC
V1160296	HGC
V1491830	HGC
V1525979	HGC
V1080453	HGC
V1340372	HGC
V1500531	HGC
V1329936	HGC
V1037017	HGC
V1081240	HGC
V1500012	HGC
V1068164	HGC
V1192455	HGC
V1430689	HGC
V1178384	HGC
V1425603	HGC
V1430690	HGC
V1374285	HGC
V1445496	LGC
V1366763	HGC
V1373773	HGC
V1852060	LGC
V1374512	HGC
V1427721	HGC
V1067146	HGC
V1879844	LGC
V1445767	LGC
V1009491	HGC
V1458517	HGC
V1481186	LGC
V1482522	HGC
V1237384	HGC
V1500790	HGC
V1043313	HGC
V1396662	HGC
V1151398	HGC
V1340518	HGC
V1887155	LGC
V1069845	HGC
V1011949	HGC
V1068141	HGC
V1068197	HGC
V1183841	HGC
V1178044	HGC
V1184144	HGC
V1009488	HGC
V1432853	HGC
V1398959	LGC
V1010820	HGC
V1037146	HGC
V1080854	HGC
V1167138	HGC
V1313346	HGC
V1200370	HGC
V1558106	HGC
V1602678	HGC
V1619193	HGC
V1886579	LGC
V1820424	HGC
V1886476	LGC
V1139691	HGC
V1375113	HGC
V1369096	HGC
V1553595	HGC
V1752973	HGC
V1302192	LGC
V1010988	HGC
V1150962	HGC
V1250356	HGC
V1365153	HGC
V1519612	HGC
V1138324	HGC
V1481472	LGC
V1017380	HGC
V1066330	HGC
V1547920	HGC
V1144053	LGC
V1439909	LGC
V1075841	HGC
V1160194	HGC
V1013320	HGC
V1887142	LGC
V1568855	HGC
V1012926	HGC
V1014203	HGC
V1327041	HGC
V1327984	HGC
V1429495	HGC
V1884134	HGC
V1296163	HGC
V1374596	HGC
V1013500	HGC
V1164826	LGC
V1235951	LGC
V1066356	HGC
V1553669	HGC
V1015864	HGC
V1017956	HGC
V1373783	HGC
V1752707	HGC
V1138351	HGC
V1374860	HGC
V1421155	HGC
V1482460	HGC
V1037481	HGC
V1886657	LGC
V1097123	HGC
V1315998	HGC
V1011575	HGC
V1039550	HGC
V1081399	HGC
V1588826	HGC
V1820494	HGC
V1067165	HGC
V1076102	HGC
V1013324	HGC
V1364315	HGC
V1383033	HGC
V1043239	HGC
V1046624	HGC
V1066337	HGC
V1362924	HGC
V1382034	HGC
V1067134	HGC
V1841419	HGC
V1267333	HGC
V1236292	LGC
V1578774	HGC
V1144388	LGC
V1557302	HGC
V1081266	HGC
V1138549	HGC
V1013315	HGC
V1139904	HGC
V1266189	HGC
V1469318	LGC
V1879874	LGC
V1075073	HGC
V1107292	HGC
V1553790	HGC
V1011007	HGC
V1087363	HGC
V1144475	LGC
V1139081	HGC
V1151496	HGC
V1245732	HGC
V1011485	HGC
V1075480	HGC
V1180398	HGC
V1011999	HGC
V1330219	HGC
V1355617	HGC
V1385847	HGC
V1620268	HGC
V1015679	HGC
V1081288	HGC
V1553607	HGC
V1519991	HGC
V1012112	HGC
V1376061	HGC
V1411416	HGC
V1577061	HGC
V1139033	HGC
V1469278	LGC
V1269313	HGC
V1469287	LGC
V1014076	HGC
V1014516	HGC
V1016165	HGC
V1037500	HGC
V1373778	HGC
V1886612	LGC
V1038364	HGC
V1339659	LGC
V1340460	HGC
V1430882	HGC
V1196872	HGC
V1185257	HGC
V1460442	HGC
V1502077	HGC
V1014077	HGC
V1154154	HGC
V1295151	HGC
V1883611	HGC
V1089092	HGC
V1169324	HGC
V1459827	HGC
V1499026	HGC
V1010202	HGC
V1266428	HGC
V1369408	HGC
V1363183	HGC
V1469270	LGC
V1076928	HGC
V1076929	HGC
V1374644	HGC
V1014199	HGC
V1057035	HGC
V1066845	HGC
V1080015	HGC
V1010702	HGC
V1012380	HGC
V1329546	HGC
V1014607	HGC
V1368297	HGC
V1186846	HGC
V1268402	HGC
V1374001	HGC
V1079175	HGC
V1039006	HGC
V1107529	HGC
V1585568	HGC
V1886724	LGC
V1886572	LGC
V1009867	HGC
V1102007	HGC
V1445362	HGC
V1011488	HGC
V1608718	LGC
V1094438	HGC
V1442330	HGC
V1084718	HGC
V1364639	HGC
V1122767	HGC
V1368145	HGC
V1820399	HGC
V1016520	HGC
V1073414	HGC
V1879927	LGC
V1181333	HGC
V1460737	HGC
V1265521	HGC
V1095150	HGC
V1156648	HGC
V1079169	HGC
V1085814	HGC
V1144075	LGC
V1193458	HGC
V1572728	HGC
V1010824	HGC
V1012783	HGC
V1366840	HGC
V1430423	HGC
V1594919	HGC
V1073922	HGC
V1139815	HGC
V1240249	HGC
V1391925	HGC
V1154129	HGC
V1066338	HGC
V1145959	HGC
V1371652	HGC
V1481462	LGC
V1531757	HGC
V1015579	HGC
V1015717	HGC
V1096452	HGC
V1357672	HGC
V1015323	HGC
V1090892	HGC
V1502022	HGC
V1016491	HGC
V1073413	HGC
V1382156	HGC
V1875142	LGC
V1085680	HGC
V1236302	LGC
V1469315	LGC
V1886689	LGC
V1155973	HGC
V1157461	HGC
V1440383	HGC
V1083419	HGC
V1493421	HGC
V1294043	HGC
V1463133	LGC
V1460757	HGC
V1586455	HGC
V1038504	HGC
V1137005	LGC
V1138844	HGC
V1576681	HGC
V1501190	HGC
V1011017	HGC
V1576351	HGC
V1820433	HGC
V1364375	HGC
V1010987	HGC
V1063363	HGC
V1169817	HGC
V1386863	HGC
V1483852	HGC
V1886081	LGC
V1066848	HGC
V1067477	HGC
V1238100	HGC
V1592235	LGC
V1886619	LGC
V1011321	HGC
V1043792	HGC
V1067675	HGC
V1149253	LGC
V1265532	HGC
V1410066	HGC
V1080858	HGC
V1404737	HGC
V1581467	LGC
V1154016	HGC
V1349027	HGC
V1382103	HGC
V1200583	HGC
V1012113	HGC
V1137443	LGC
V1238976	HGC
V1564099	HGC
V1023015	HGC
V1087133	HGC
V1102242	HGC
V1594012	HGC
V1886979	LGC
V1110173	HGC
V1379164	HGC
V1433965	HGC
V1581644	LGC
V1010203	HGC
V1367134	HGC
V1383974	LGC
V1458935	HGC
V1082083	HGC
V1194990	HGC
V1010700	HGC
V1040344	HGC
V1167140	HGC
V1507114	HGC
V1557674	HGC
V1584590	HGC
V1100236	HGC
V1143974	LGC
V1154407	HGC
V1575952	HGC
V1581346	LGC
V1169924	HGC
V1200639	HGC
V1886429	LGC
V1612264	HGC
V1042350	HGC
V1200666	HGC
V1232392	HGC
V1340235	HGC
V1553208	LGC
V1202999	HGC
V1239768	HGC
V1390025	LGC
V1014766	HGC
V1102722	HGC
V1363770	HGC
V1006294	LGC
V1531655	HGC
V1879906	LGC
V1010902	HGC
V1177532	HGC
V1366354	LGC
V1403556	HGC
V1037563	HGC
V1140341	HGC
V1236547	LGC
V1357847	HGC
V1500334	HGC
V1269402	HGC
V1257307	HGC
V1265526	HGC
V1070565	HGC
V1562803	HGC
V1617969	HGC
V1469339	LGC
V1553709	HGC
V1139807	HGC
V1144237	LGC
V1277311	HGC
V1398449	HGC
V1011003	HGC
V1015855	HGC
