gene	geneCountCategory
V1152318	HGC
V1075502	HGC
V1013797	HGC
V1574191	HGC
V1108928	HGC
V1015184	HGC
V1042496	HGC
V1013090	HGC
V1277311	HGC
V1291933	HGC
V1357847	HGC
V1138310	HGC
V1169695	HGC
V1010898	HGC
V1820378	HGC
V1499291	HGC
V1074475	HGC
V1073807	HGC
V1080858	HGC
V1043313	HGC
V1150978	HGC
V1080688	HGC
V1553587	HGC
V1375366	HGC
V1295084	HGC
V1547357	LGC
V1574168	HGC
V1010170	HGC
V1069274	HGC
V1042097	HGC
V1592800	LGC
V1103724	HGC
V1138984	HGC
V1074401	HGC
V1440773	HGC
V1195330	HGC
V1414120	HGC
V1014995	HGC
V1020418	HGC
V1040916	HGC
V1083335	HGC
V1040122	HGC
V1071723	HGC
V1355823	HGC
V1087334	HGC
V1042989	HGC
V1076103	HGC
V1080143	HGC
V1009322	HGC
V1075971	HGC
V1576647	HGC
V1160507	HGC
V1875168	HGC
V1357367	HGC
V1880116	LGC
V1553746	HGC
V1014561	HGC
V1378209	HGC
V1483873	HGC
V1175163	HGC
V1354936	HGC
V1138628	HGC
V1043762	HGC
V1296100	HGC
V1886303	LGC
V1374264	HGC
V1077505	HGC
V1077624	HGC
V1041703	HGC
V1339861	HGC
V1736971	HGC
V1041590	HGC
V1138252	HGC
V1072281	HGC
V1010362	HGC
V1079169	HGC
V1357921	HGC
V1011950	HGC
V1069595	HGC
V1010861	HGC
V1007469	HGC
V1466175	HGC
V1316499	HGC
V1481297	LGC
V1380518	HGC
V1459209	HGC
V1432175	HGC
V1069656	HGC
V1138249	HGC
V1015865	HGC
V1294915	HGC
V1488556	HGC
V1466186	HGC
V1435489	HGC
V1354951	HGC
V1092088	HGC
V1103289	HGC
V1294938	HGC
V1560929	HGC
V1463704	HGC
V1082460	HGC
V1039792	HGC
V1089427	HGC
V1737006	HGC
V1084672	HGC
V1553846	HGC
V1016421	HGC
V1464057	HGC
V1328066	HGC
V1440420	HGC
V1374012	HGC
V1341295	HGC
V1381260	HGC
V1505538	HGC
V1076773	HGC
V1105638	HGC
V1236942	LGC
V1547691	HGC
V1071567	HGC
V1081811	HGC
V1074771	HGC
V1074885	HGC
V1256496	LGC
V1376759	HGC
V1171816	HGC
V1082087	HGC
V1202316	HGC
V1106834	HGC
V1579870	HGC
V1080608	HGC
V1329936	HGC
V1381169	HGC
V1079327	HGC
V1152196	HGC
V1464522	HGC
V1139144	HGC
V1576156	HGC
V1011011	HGC
V1852028	HGC
V1015178	HGC
V1294043	HGC
V1007444	HGC
V1072215	HGC
V1469298	LGC
V1618886	HGC
V1841310	HGC
V1392011	HGC
V1517484	HGC
V1083554	HGC
V1886598	LGC
V1267247	HGC
V1886398	LGC
V1577095	HGC
V1174424	HGC
V1237505	HGC
V1081088	HGC
V1392259	HGC
V1070514	HGC
V1139691	HGC
V1083902	HGC
V1102582	HGC
V1886538	LGC
V1368681	HGC
V1015734	HGC
V1138297	HGC
V1291747	HGC
V1040177	HGC
V1169324	HGC
V1083704	HGC
V1886482	LGC
V1045334	HGC
V1328565	HGC
V1103146	HGC
V1194689	HGC
V1019923	HGC
V1395075	HGC
V1041071	HGC
V1268242	HGC
V1374478	HGC
V1341017	HGC
V1014328	HGC
V1334693	HGC
V1363976	HGC
V1384537	LGC
V1562543	HGC
V1072586	HGC
V1249839	HGC
V1073412	HGC
V1399582	HGC
V1082075	HGC
V1102771	HGC
V1082083	HGC
V1009350	HGC
V1007970	HGC
V1075213	HGC
V1038020	HGC
V1138549	HGC
V1435562	HGC
V1374740	HGC
V1037601	HGC
V1138250	HGC
V1483584	HGC
V1295093	HGC
V1010210	HGC
V1081809	HGC
V1138309	HGC
V1074528	HGC
V1008227	HGC
V1074108	HGC
V1138734	HGC
V1440590	HGC
V1010448	HGC
V1074548	HGC
V1413458	HGC
V1464388	HGC
V1090580	HGC
V1358175	HGC
V1070814	HGC
V1572527	HGC
V1320051	HGC
V1010331	HGC
V1392216	HGC
V1010232	HGC
V1277666	HGC
V1164826	LGC
V1102932	HGC
V1232339	HGC
V1074550	HGC
V1315966	HGC
V1572880	HGC
V1086018	HGC
V1171040	HGC
V1231257	HGC
V1463662	HGC
V1500790	HGC
V1841425	HGC
V1250750	HGC
V1072901	HGC
V1081292	HGC
V1074321	HGC
V1011951	HGC
V1071809	HGC
V1072180	HGC
V1238024	HGC
V1085033	HGC
V1275019	HGC
V1139788	HGC
V1374236	HGC
V1147515	HGC
V1249444	HGC
V1075539	HGC
V1015869	HGC
V1038350	HGC
V1469318	LGC
V1345089	HGC
V1083864	HGC
V1040206	HGC
V1017017	HGC
V1040562	HGC
V1081290	HGC
V1445801	LGC
V1420810	HGC
V1499268	HGC
V1195338	HGC
V1362039	HGC
V1009697	HGC
V1577793	HGC
V1886513	LGC
V1009331	HGC
V1374695	HGC
V1380542	HGC
V1608718	LGC
V1191447	HGC
V1138412	HGC
V1875176	HGC
V1266304	HGC
V1888250	LGC
V1073539	HGC
V1083490	HGC
V1334718	HGC
V1107529	HGC
V1079294	HGC
V1106676	HGC
V1071702	HGC
V1171667	HGC
V1886616	LGC
V1072470	HGC
V1070878	HGC
V1079801	HGC
V1392207	HGC
V1879950	LGC
V1138564	HGC
V1073847	HGC
V1499937	HGC
V1072827	HGC
V1250111	HGC
V1007843	HGC
V1609073	LGC
V1395718	HGC
V1081186	HGC
V1080817	HGC
V1199842	HGC
V1069832	HGC
V1081145	HGC
V1139821	HGC
V1074210	HGC
V1553602	HGC
V1081968	HGC
V1158726	HGC
V1547999	HGC
V1159530	HGC
V1074282	HGC
V1006889	HGC
V1427891	HGC
V1167147	HGC
V1077804	HGC
V1431657	HGC
V1602893	HGC
V1073590	HGC
V1883810	HGC
V1103655	HGC
V1358611	HGC
V1010556	HGC
V1525460	HGC
V1886386	LGC
V1103471	HGC
V1072282	HGC
V1827894	HGC
V1886957	LGC
V1083336	HGC
V1076789	HGC
V1886446	LGC
V1356684	HGC
V1074547	HGC
V1083252	HGC
V1886400	LGC
V1069272	HGC
V1151617	HGC
V1038970	HGC
V1073422	HGC
V1354909	HGC
V1249468	HGC
V1541222	LGC
V1084463	HGC
V1398674	HGC
V1328612	HGC
V1431655	HGC
V1268814	HGC
V1886580	LGC
V1038532	HGC
V1464082	HGC
V1568525	HGC
V1040579	HGC
V1886399	LGC
V1037682	HGC
V1007432	HGC
V1070544	HGC
V1039343	HGC
V1007951	HGC
V1009346	HGC
V1082748	HGC
V1139047	HGC
V1074549	HGC
V1393225	HGC
V1041475	HGC
V1081596	HGC
V1502704	HGC
V1081187	HGC
V1374615	HGC
V1617361	HGC
V1010603	HGC
V1011765	HGC
V1364279	HGC
V1073574	HGC
V1612085	HGC
V1075332	HGC
V1011013	HGC
V1013976	HGC
V1432496	HGC
V1074066	HGC
V1381441	HGC
V1084154	HGC
V1268839	HGC
V1576227	HGC
V1009875	HGC
V1010368	HGC
V1069949	HGC
V1082237	HGC
V1199721	HGC
V1391907	HGC
V1009708	HGC
V1074846	HGC
V1072087	HGC
V1082074	HGC
V1014590	HGC
V1245732	HGC
V1074292	HGC
V1239886	HGC
V1074263	HGC
V1373951	HGC
V1564711	HGC
V1039879	HGC
V1380987	HGC
V1565365	HGC
V1083029	HGC
V1045237	HGC
V1138261	HGC
V1237636	HGC
V1459186	HGC
V1010162	HGC
V1082510	HGC
V1080442	HGC
V1151626	HGC
V1432307	HGC
V1081779	HGC
V1081694	HGC
V1103822	HGC
V1072346	HGC
V1075208	HGC
V1236712	LGC
V1084171	HGC
V1013710	HGC
V1360576	HGC
V1084381	HGC
V1241960	HGC
V1881542	HGC
V1294925	HGC
V1441964	HGC
V1617478	HGC
V1071116	HGC
V1886570	LGC
V1040802	HGC
V1152301	HGC
V1006885	HGC
V1230453	HGC
V1010682	HGC
V1088385	HGC
V1328036	HGC
V1820421	HGC
V1460494	HGC
V1565756	HGC
V1082697	HGC
V1138642	HGC
V1171281	HGC
V1530689	HGC
V1010901	HGC
V1010687	HGC
V1139110	HGC
V1074546	HGC
V1434453	HGC
V1520185	HGC
V1145162	HGC
V1736982	HGC
V1010707	HGC
V1253512	HGC
V1275594	HGC
V1070983	HGC
V1576098	HGC
V1200413	HGC
V1603712	HGC
V1081500	HGC
V1014111	HGC
V1084540	HGC
V1188019	HGC
V1017656	HGC
V1519499	HGC
V1074309	HGC
V1435073	HGC
V1082181	HGC
V1373836	HGC
V1138985	HGC
V1583622	HGC
V1581271	LGC
V1559050	HGC
V1138417	HGC
V1279374	HGC
V1079142	HGC
V1007943	HGC
V1170892	HGC
V1368199	HGC
V1400067	HGC
V1442850	HGC
V1073845	HGC
V1563335	HGC
V1102799	HGC
V1575314	HGC
V1366629	LGC
V1196425	HGC
V1294951	HGC
V1576731	HGC
V1084155	HGC
V1398731	HGC
V1102445	HGC
V1380489	HGC
V1254824	HGC
V1084062	HGC
V1153241	HGC
V1436458	HGC
V1043021	HGC
V1616702	HGC
V1464182	HGC
V1070518	HGC
V1458465	HGC
V1886510	LGC
V1039717	HGC
V1144532	HGC
V1185257	HGC
V1069830	HGC
V1422053	HGC
V1613200	HGC
V1444560	HGC
V1079897	HGC
V1136980	LGC
V1014514	HGC
V1200344	HGC
V1010324	HGC
V1087223	HGC
V1841294	HGC
V1041069	HGC
V1286762	HGC
V1041962	HGC
V1237898	HGC
V1613248	HGC
V1008958	HGC
V1079177	HGC
V1373915	HGC
V1440864	HGC
V1581467	LGC
V1432915	HGC
V1576925	HGC
V1399511	LGC
V1039790	HGC
V1103027	HGC
V1841428	HGC
V1103554	HGC
V1361584	HGC
V1008391	HGC
V1886647	LGC
V1170794	HGC
V1086332	HGC
V1013326	HGC
V1081092	HGC
V1640362	HGC
V1401024	HGC
V1562175	HGC
V1687049	HGC
V1013988	HGC
V1074141	HGC
V1392299	HGC
V1482496	HGC
V1553673	HGC
V1010990	HGC
V1082793	HGC
V1563399	HGC
V1102240	HGC
V1469297	LGC
V1464315	HGC
V1095734	HGC
V1440999	HGC
V1882052	HGC
V1268332	HGC
V1360888	HGC
V1138426	HGC
V1139114	HGC
V1008218	HGC
V1376645	HGC
V1078022	HGC
V1510112	HGC
V1547327	LGC
V1575553	HGC
V1079571	HGC
V1256108	HGC
V1016999	HGC
V1013494	HGC
V1043718	HGC
V1886439	LGC
V1075074	HGC
V1448171	LGC
V1013500	HGC
V1084579	HGC
V1009869	HGC
V1144065	LGC
V1373917	HGC
V1008632	HGC
V1375649	HGC
V1265662	HGC
V1013898	HGC
V1566474	HGC
V1138245	HGC
V1146100	HGC
V1074056	HGC
V1136925	HGC
V1015737	HGC
V1083419	HGC
V1085157	HGC
V1071559	HGC
V1459117	HGC
V1195869	HGC
V1500057	HGC
V1007475	HGC
V1140341	HGC
V1253899	HGC
V1084999	HGC
V1139934	HGC
V1354945	HGC
V1430382	HGC
V1079572	HGC
V1294846	HGC
V1164858	LGC
V1363297	HGC
V1593758	HGC
V1282227	HGC
V1578774	HGC
V1037350	HGC
V1327337	HGC
V1482215	HGC
V1084713	HGC
V1268353	HGC
V1380448	HGC
V1564939	HGC
V1079573	HGC
V1445362	HGC
V1042990	HGC
V1464316	HGC
V1007479	HGC
V1069596	HGC
V1041505	HGC
V1820490	HGC
V1103557	HGC
V1012921	HGC
V1071805	HGC
V1068363	HGC
V1080607	HGC
V1138629	HGC
V1458912	HGC
V1362602	HGC
V1482863	HGC
V1041961	HGC
V1040864	HGC
V1154129	HGC
V1400258	HGC
V1041707	HGC
V1012941	HGC
V1240348	HGC
V1074266	HGC
V1074640	HGC
V1010325	HGC
V1886737	LGC
V1386254	HGC
V1576519	HGC
V1886654	LGC
V1603570	HGC
V1138772	HGC
V1358567	HGC
V1152092	HGC
V1138859	HGC
V1076154	HGC
V1169982	HGC
V1013149	HGC
V1138732	HGC
V1400481	HGC
V1239784	HGC
V1501378	HGC
V1068813	HGC
V1551742	HGC
V1015678	HGC
V1827470	HGC
V1886489	LGC
V1071705	HGC
V1588398	HGC
V1576681	HGC
V1609309	LGC
V1072249	HGC
V1248113	HGC
V1151343	HGC
V1070690	HGC
V1170060	HGC
V1363196	HGC
V1508003	HGC
V1075204	HGC
V1359973	HGC
V1040139	HGC
V1014996	HGC
V1073423	HGC
V1465589	HGC
V1072620	HGC
V1084673	HGC
V1007952	HGC
V1097177	HGC
V1151208	HGC
V1152712	HGC
V1368386	HGC
V1076095	HGC
V1103167	HGC
V1364807	HGC
V1102722	HGC
V1841313	HGC
V1358470	HGC
V1553606	HGC
V1013208	HGC
V1886512	LGC
V1168409	HGC
V1292521	HGC
V1548628	HGC
V1170661	HGC
V1139605	HGC
V1295801	HGC
V1343064	HGC
V1272524	HGC
V1138580	HGC
V1139915	HGC
V1009324	HGC
V1149752	LGC
V1354952	HGC
V1072213	HGC
V1265198	HGC
V1271577	HGC
V1200606	HGC
V1071952	HGC
V1037458	HGC
V1081146	HGC
V1433907	HGC
V1158598	HGC
V1274558	HGC
V1608313	HGC
V1820423	HGC
V1552804	LGC
V1008718	HGC
V1139410	HGC
V1079147	HGC
V1503493	HGC
V1558995	HGC
V1040349	HGC
V1042614	HGC
V1138254	HGC
V1015468	HGC
V1138429	HGC
V1416302	LGC
V1074738	HGC
V1013876	HGC
V1154707	HGC
V1152136	HGC
V1195125	HGC
V1011327	HGC
V1392035	HGC
V1083875	HGC
V1232392	HGC
V1358089	HGC
V1440559	HGC
V1554003	HGC
V1827893	HGC
V1008217	HGC
V1094438	HGC
V1295628	HGC
V1040667	HGC
V1581174	LGC
V1354939	HGC
V1464275	HGC
V1102368	HGC
V1388020	HGC
V1413032	HGC
V1011533	HGC
V1069206	HGC
V1526897	HGC
V1886461	LGC
V1007060	HGC
V1107455	HGC
V1039387	HGC
V1041070	HGC
V1040353	HGC
V1752973	HGC
V1083874	HGC
V1180960	HGC
V1075654	HGC
V1081188	HGC
V1268993	HGC
V1276915	HGC
V1015718	HGC
V1071068	HGC
V1464269	HGC
V1875193	HGC
V1066779	HGC
V1099710	HGC
V1195643	HGC
V1567358	HGC
V1883472	HGC
V1083337	HGC
V1073077	HGC
V1174490	HGC
V1581212	LGC
V1081878	HGC
V1012378	HGC
V1276046	HGC
V1007854	HGC
V1886573	LGC
V1292788	HGC
V1334823	HGC
V1445380	LGC
V1069271	HGC
V1265819	HGC
V1423233	HGC
V1594444	HGC
V1559774	HGC
V1008409	HGC
V1196255	HGC
V1440877	HGC
V1152428	HGC
V1076360	HGC
V1356090	HGC
V1086461	HGC
V1502554	HGC
V1036687	HGC
V1482574	HGC
V1072280	HGC
V1180681	HGC
V1335062	HGC
V1389869	LGC
V1391817	HGC
V1175938	HGC
V1012778	HGC
V1337938	LGC
V1469285	LGC
V1081288	HGC
V1440378	HGC
V1104485	HGC
V1328537	HGC
V1485190	HGC
V1177861	HGC
V1340460	HGC
V1354949	HGC
V1553749	HGC
V1103026	HGC
V1547609	HGC
V1009359	HGC
V1090169	HGC
V1170059	HGC
V1012853	HGC
V1269217	HGC
V1357783	HGC
V1074835	HGC
V1082522	HGC
V1138560	HGC
V1071342	HGC
V1152243	HGC
V1886638	LGC
V1385405	LGC
V1392533	HGC
V1010817	HGC
V1354911	HGC
V1879856	LGC
V1072147	HGC
V1191452	HGC
V1374860	HGC
V1498802	HGC
V1083571	HGC
V1385847	HGC
V1501626	HGC
V1039396	HGC
V1409457	HGC
V1881130	HGC
V1013798	HGC
V1334708	HGC
V1723362	HGC
V1268944	HGC
V1039565	HGC
V1379907	HGC
V1273785	HGC
V1609217	LGC
V1014326	HGC
V1012698	HGC
V1075026	HGC
V1268948	HGC
V1007457	HGC
V1014628	HGC
V1327807	HGC
V1567778	HGC
V1886702	LGC
V1091760	HGC
V1074576	HGC
V1464156	HGC
V1084456	HGC
V1354938	HGC
V1010973	HGC
V1276627	HGC
V1073075	HGC
V1072335	HGC
V1080628	HGC
V1503381	HGC
V1241918	HGC
V1354910	HGC
V1014849	HGC
V1069829	HGC
V1084348	HGC
V1138986	HGC
V1043600	HGC
V1103197	HGC
V1190231	HGC
V1503145	LGC
V1354948	HGC
V1079233	HGC
V1329074	HGC
V1010818	HGC
V1577896	HGC
V1201611	HGC
V1392006	HGC
V1081712	HGC
V1172598	HGC
V1579263	HGC
V1012671	HGC
V1043606	HGC
V1178949	HGC
V1291101	HGC
V1371349	HGC
V1553584	HGC
V1617920	HGC
V1177542	HGC
V1440473	HGC
V1074451	HGC
V1082904	HGC
V1155183	HGC
V1265556	HGC
V1079297	HGC
V1104764	HGC
V1440679	HGC
V1007453	HGC
V1072711	HGC
V1328280	HGC
V1576167	HGC
V1007968	HGC
V1102520	HGC
V1268899	HGC
V1036638	HGC
V1039794	HGC
V1334797	HGC
V1392929	HGC
V1068418	HGC
V1463838	HGC
V1015679	HGC
V1327808	HGC
V1432863	HGC
V1083475	HGC
V1166992	HGC
V1440694	HGC
V1081781	HGC
V1374773	HGC
V1138974	HGC
V1195409	HGC
