gene	geneCountCategory
V1341888	HGC
V1012672	HGC
V1190195	HGC
V1197020	HGC
V1010320	HGC
V1395502	HGC
V1229971	HGC
V1007076	HGC
V1067063	HGC
V1594514	HGC
V1157905	HGC
V1358470	HGC
V1067455	HGC
V1879848	LGC
V1235967	HGC
V1059001	HGC
V1190192	HGC
V1010067	HGC
V1070014	HGC
V1146847	HGC
V1200606	HGC
V1013130	HGC
V1504615	HGC
V1594875	HGC
V1065539	HGC
V1577629	HGC
V1886409	LGC
V1367011	HGC
V1420994	HGC
V1013129	HGC
V1266125	HGC
V1167217	HGC
V1066645	HGC
V1395556	HGC
V1505663	HGC
V1519450	HGC
V1065317	HGC
V1066197	HGC
V1879847	LGC
V1235912	LGC
V1364188	HGC
V1087726	HGC
V1374204	HGC
V1010605	HGC
V1086489	HGC
V1506704	HGC
V1109394	HGC
V1075411	HGC
V1879985	LGC
V1346806	HGC
V1481392	LGC
V1168342	HGC
V1066652	HGC
V1009707	HGC
V1065558	HGC
V1393635	HGC
V1584490	HGC
V1065926	HGC
V1346702	HGC
V1504937	HGC
V1011016	HGC
V1389384	LGC
V1344449	HGC
V1065552	HGC
V1195869	HGC
V1504145	HGC
V1505174	HGC
V1346342	HGC
V1068964	HGC
V1879897	LGC
V1200741	HGC
V1394465	HGC
V1577921	HGC
V1347336	HGC
V1198050	HGC
V1065454	HGC
V1201875	HGC
V1886558	LGC
V1368199	HGC
V1413458	HGC
V1068084	HGC
V1483459	HGC
V1175702	HGC
V1066653	HGC
V1015220	HGC
V1358498	HGC
V1033302	HGC
V1356665	HGC
V1379917	HGC
V1616906	HGC
V1541222	LGC
V1014358	HGC
V1065916	HGC
V1319614	HGC
V1240499	HGC
V1499093	HGC
V1109127	HGC
V1365312	HGC
V1044382	HGC
V1464834	HGC
V1066643	HGC
V1356879	HGC
V1363555	HGC
V1483410	HGC
V1879849	LGC
V1042555	HGC
V1066655	HGC
V1070848	HGC
V1581223	LGC
V1577320	HGC
V1066651	HGC
V1386621	HGC
V1013431	HGC
V1341867	HGC
V1373601	HGC
V1067115	HGC
V1358842	HGC
V1013128	HGC
V1042478	HGC
V1374205	HGC
V1577176	HGC
V1070081	HGC
V1577339	HGC
V1403255	HGC
V1065580	HGC
V1168235	HGC
V1886466	LGC
V1505077	HGC
V1065437	HGC
V1011136	HGC
V1066160	HGC
V1052940	HGC
V1241918	HGC
V1012379	HGC
V1373610	HGC
V1503811	HGC
V1339706	HGC
V1060343	HGC
V1547956	HGC
V1194949	HGC
V1167828	HGC
V1503838	HGC
V1066657	HGC
V1012677	HGC
V1886635	LGC
V1065924	HGC
V1499765	HGC
V1012952	HGC
V1583003	HGC
V1047883	HGC
V1173434	HGC
V1529059	HGC
V1356897	HGC
V1483513	HGC
V1504857	HGC
V1852028	HGC
V1370616	HGC
V1505167	HGC
V1067076	HGC
V1065517	HGC
V1362479	HGC
V1349964	HGC
V1065579	HGC
V1504571	HGC
V1066659	HGC
V1357316	HGC
V1379996	HGC
V1408929	HGC
V1553636	HGC
V1144532	HGC
V1014932	HGC
V1578522	HGC
V1295456	HGC
V1167379	HGC
V1340709	HGC
V1879950	LGC
V1067102	HGC
V1190158	HGC
V1190145	HGC
V1065335	HGC
V1879918	LGC
V1013091	HGC
V1389769	LGC
V1238174	HGC
V1467629	HGC
V1513624	LGC
V1153972	HGC
V1553899	HGC
V1194952	HGC
V1153984	HGC
V1616703	HGC
V1345562	HGC
V1886405	LGC
V1066662	HGC
V1373615	HGC
V1576201	HGC
V1168223	HGC
V1144304	LGC
V1594291	HGC
V1375437	HGC
V1067905	HGC
V1463976	HGC
V1065576	HGC
V1386545	HGC
V1503584	HGC
V1297375	LGC
V1043994	HGC
V1346617	HGC
V1373607	HGC
V1067825	HGC
V1355901	HGC
V1066664	HGC
V1609217	LGC
V1167583	HGC
V1346732	HGC
V1503145	LGC
V1504273	HGC
V1011651	HGC
V1430882	HGC
V1565406	HGC
V1065555	HGC
V1009698	HGC
V1504232	HGC
V1013967	HGC
V1015375	HGC
V1167672	HGC
V1065325	HGC
V1203298	HGC
V1465413	HGC
V1372567	HGC
V1041109	HGC
V1362709	HGC
V1583121	HGC
V1553663	HGC
V1609073	LGC
V1010947	HGC
V1360981	HGC
V1504798	HGC
V1616810	HGC
V1339870	HGC
V1343313	HGC
V1195053	HGC
V1144023	LGC
V1364505	HGC
V1104827	HGC
V1066656	HGC
V1065550	HGC
V1014867	HGC
V1067062	HGC
V1053253	HGC
V1408649	HGC
V1408626	HGC
V1421911	HGC
V1548529	HGC
V1065313	HGC
V1065545	HGC
V1295411	HGC
V1238067	HGC
V1070302	HGC
V1552713	LGC
V1013311	HGC
V1013969	HGC
V1357254	HGC
V1464819	HGC
V1884213	HGC
V1504444	HGC
V1040473	HGC
V1559772	HGC
V1548048	HGC
V1236161	LGC
V1065542	HGC
V1520185	HGC
V1380652	HGC
V1386949	HGC
V1594237	HGC
V1069194	HGC
V1039005	HGC
V1506132	HGC
V1167797	HGC
V1070305	HGC
V1366656	LGC
V1015867	HGC
V1010065	HGC
V1008596	HGC
V1007059	HGC
V1065925	HGC
V1886712	LGC
V1065922	HGC
V1886398	LGC
V1580921	LGC
V1167635	HGC
V1369387	HGC
V1068294	HGC
V1011014	HGC
V1421169	HGC
V1430517	HGC
V1181752	HGC
V1345484	HGC
V1065553	HGC
V1421010	HGC
V1507220	HGC
V1364433	HGC
V1067579	HGC
V1886585	LGC
V1464425	HGC
V1532613	HGC
V1070304	HGC
V1014517	HGC
V1190854	HGC
V1640362	HGC
V1363976	HGC
V1549656	HGC
V1603887	HGC
V1043560	HGC
V1554961	HGC
V1070341	HGC
V1403660	HGC
V1065314	HGC
V1592800	LGC
V1065316	HGC
V1357591	HGC
V1295083	HGC
V1367500	HGC
V1067144	HGC
V1394413	HGC
V1066174	HGC
V1039342	HGC
V1348629	HGC
V1554041	HGC
V1585250	HGC
V1295076	HGC
V1602669	HGC
V1355999	HGC
V1589915	HGC
V1523254	HGC
V1065938	HGC
V1103148	HGC
V1348571	HGC
V1067945	HGC
V1013968	HGC
V1564264	HGC
V1295046	HGC
V1583900	HGC
V1886538	LGC
V1067914	HGC
V1382261	HGC
V1340164	HGC
V1108195	HGC
V1442778	HGC
V1101641	LGC
V1075809	HGC
V1375517	HGC
V1290782	HGC
V1548997	HGC
V1364552	HGC
V1394651	HGC
V1430967	HGC
V1585494	HGC
V1421101	HGC
V1167389	HGC
V1399043	LGC
V1423318	LGC
V1012820	HGC
V1088759	HGC
V1067466	HGC
V1067571	HGC
V1067580	HGC
V1066919	HGC
V1111384	HGC
V1481436	LGC
V1012038	HGC
V1553999	HGC
V1008496	HGC
V1167194	HGC
V1381169	HGC
V1266145	HGC
V1011471	HGC
V1201506	HGC
V1330982	HGC
V1521364	HGC
V1011783	HGC
V1553865	HGC
V1065572	HGC
V1038290	HGC
V1065574	HGC
V1078022	HGC
V1167798	HGC
V1886399	LGC
V1487245	HGC
V1065363	HGC
V1066937	HGC
V1342123	HGC
V1012925	HGC
V1229985	HGC
V1065511	HGC
V1200468	HGC
V1501378	HGC
V1463687	HGC
V1146002	HGC
V1364769	HGC
V1166804	HGC
V1065569	HGC
V1068443	HGC
V1065353	HGC
V1145998	HGC
V1167405	HGC
V1067188	HGC
V1016891	HGC
V1504450	HGC
V1409160	HGC
V1012423	HGC
V1013304	HGC
V1359492	HGC
V1576829	HGC
V1373715	HGC
V1088211	HGC
V1363264	HGC
V1388911	HGC
V1065506	HGC
V1070591	HGC
V1256496	LGC
V1009575	HGC
V1146501	HGC
V1364483	HGC
V1503810	HGC
V1562543	HGC
V1269217	HGC
V1042408	HGC
V1066918	HGC
V1007054	HGC
V1167678	HGC
V1102449	HGC
V1594051	HGC
V1290770	HGC
V1196115	HGC
V1505102	HGC
V1040581	HGC
V1399511	LGC
V1010068	HGC
V1012674	HGC
V1608734	LGC
V1067453	HGC
V1886400	LGC
V1356394	HGC
V1347769	HGC
V1469327	LGC
V1581212	LGC
V1066644	HGC
V1065347	HGC
V1559864	HGC
V1066936	HGC
V1343896	HGC
V1066636	HGC
V1012424	HGC
V1347308	HGC
V1013966	HGC
V1355860	HGC
V1066151	HGC
V1172123	HGC
V1581271	LGC
V1099467	HGC
V1356949	HGC
V1012676	HGC
V1065562	HGC
V1066144	HGC
V1554095	HGC
V1007073	HGC
V1167651	HGC
V1385920	HGC
V1012414	HGC
V1065374	HGC
V1077866	HGC
V1153346	HGC
V1583368	HGC
V1547357	LGC
V1368480	HGC
V1069949	HGC
V1067450	HGC
V1144855	HGC
V1366895	HGC
V1065466	HGC
V1065456	HGC
V1577480	HGC
V1099144	HGC
V1185703	HGC
V1016291	HGC
V1200513	HGC
V1040402	HGC
V1469293	LGC
V1167827	HGC
V1230453	HGC
V1006685	HGC
V1052941	HGC
V1065484	HGC
V1167569	HGC
V1067906	HGC
V1011015	HGC
V1439169	HGC
V1348786	HGC
V1557783	HGC
V1072870	HGC
V1066147	HGC
V1065435	HGC
V1265700	HGC
V1437389	HGC
V1102242	HGC
V1362900	HGC
V1421154	HGC
V1011009	HGC
V1437530	HGC
V1356425	HGC
V1066663	HGC
V1463686	HGC
V1375650	HGC
V1018031	HGC
V1066916	HGC
V1200588	HGC
V1437020	HGC
V1603598	HGC
V1153964	HGC
V1364412	HGC
V1167571	HGC
V1355712	HGC
V1346233	HGC
V1068298	HGC
V1015219	HGC
V1069595	HGC
V1159530	HGC
V1421344	HGC
V1141070	HGC
V1066138	HGC
V1167445	HGC
V1504087	HGC
V1237779	HGC
V1012422	HGC
V1346167	HGC
V1071524	HGC
V1017114	HGC
V1236566	LGC
V1547417	HGC
V1118976	HGC
V1085663	HGC
V1065571	HGC
V1416556	LGC
V1464958	HGC
V1879856	LGC
V1553956	HGC
V1065527	HGC
V1200647	HGC
V1398674	HGC
V1882040	HGC
V1098891	HGC
V1099189	HGC
V1584680	HGC
V1039802	HGC
V1541210	LGC
V1580786	LGC
V1194946	HGC
V1110483	HGC
V1240761	HGC
V1190263	HGC
V1572527	HGC
V1067441	HGC
V1138550	HGC
V1519499	HGC
V1585624	HGC
V1314267	HGC
V1099276	HGC
V1886619	LGC
V1201810	HGC
V1350467	HGC
V1886580	LGC
V1342924	HGC
V1469298	LGC
V1295112	HGC
V1039094	HGC
V1014869	HGC
V1017566	HGC
V1557302	HGC
V1355861	HGC
V1504272	HGC
V1874622	HGC
V1012679	HGC
V1265557	HGC
V1067907	HGC
V1373577	HGC
V1295229	HGC
V1505588	HGC
V1576947	HGC
V1065567	HGC
V1585936	HGC
V1011483	HGC
V1067921	HGC
V1379987	HGC
V1067562	HGC
V1012419	HGC
V1201877	HGC
V1580854	LGC
V1504336	HGC
V1238012	HGC
V1434823	HGC
V1068490	HGC
V1886496	LGC
V1144281	LGC
V1503578	HGC
V1886464	LGC
V1067947	HGC
V1577952	HGC
V1041703	HGC
V1069093	HGC
V1041428	HGC
V1506181	HGC
V1099394	HGC
V1559180	HGC
V1065434	HGC
V1617187	HGC
V1066923	HGC
V1168678	HGC
V1371447	HGC
V1504816	HGC
V1013360	HGC
V1041590	HGC
V1068449	HGC
V1014079	HGC
V1386354	HGC
V1017656	HGC
V1066631	HGC
V1051831	HGC
V1067111	HGC
V1409994	HGC
V1574805	HGC
V1504882	HGC
V1067066	HGC
V1182975	HGC
V1240809	HGC
V1014868	HGC
V1608313	HGC
V1181710	HGC
V1594288	HGC
V1616875	HGC
V1402492	HGC
V1430382	HGC
V1197432	HGC
V1583636	HGC
V1190199	HGC
V1233284	HGC
V1076768	HGC
V1148079	HGC
V1065526	HGC
V1504231	HGC
V1011843	HGC
V1015868	HGC
V1068934	HGC
V1144065	LGC
V1144210	LGC
V1107292	HGC
V1167869	HGC
V1065880	HGC
V1033375	LGC
V1067955	HGC
V1065554	HGC
V1883569	HGC
V1010070	HGC
V1356611	HGC
V1375370	HGC
V1202264	HGC
V1554133	HGC
V1112930	HGC
V1066615	HGC
V1366629	LGC
V1070409	HGC
V1151917	HGC
V1196609	HGC
V1562682	HGC
V1503495	HGC
V1065515	HGC
V1330066	HGC
V1889488	LGC
V1010716	HGC
V1079387	HGC
V1406723	HGC
V1016297	HGC
V1011939	HGC
V1012417	HGC
V1593727	HGC
V1430515	HGC
V1040580	HGC
V1017894	HGC
V1091760	HGC
V1345542	HGC
V1364641	HGC
V1409030	HGC
V1464388	HGC
V1065564	HGC
V1168502	HGC
V1421640	HGC
V1339618	LGC
V1065581	HGC
V1395203	HGC
V1069011	HGC
V1095854	HGC
V1167523	HGC
V1265713	HGC
V1513759	HGC
V1331626	HGC
V1007090	HGC
V1008595	HGC
V1200373	HGC
V1351712	HGC
V1483786	HGC
V1010661	HGC
V1886513	LGC
V1042142	HGC
V1347378	HGC
V1040657	HGC
V1347988	HGC
V1010064	HGC
V1065358	HGC
V1067576	HGC
V1343020	HGC
V1593144	HGC
V1067443	HGC
V1373874	HGC
V1882884	LGC
V1465329	HGC
V1357153	HGC
V1366482	LGC
V1526386	HGC
V1167858	HGC
V1065463	HGC
V1728013	HGC
V1067468	HGC
V1167891	HGC
V1012420	HGC
V1348010	HGC
V1381397	HGC
V1039311	HGC
V1047876	HGC
V1046203	HGC
V1099037	HGC
V1067493	HGC
V1438435	HGC
V1012343	HGC
V1886616	LGC
V1066650	HGC
V1530689	HGC
V1594594	HGC
V1071116	HGC
V1040177	HGC
V1886461	LGC
V1397443	HGC
V1593025	LGC
V1423312	LGC
V1138974	HGC
V1167406	HGC
V1066168	HGC
V1017440	HGC
V1346256	HGC
V1594932	HGC
V1048488	HGC
V1068292	HGC
V1099084	HGC
V1167404	HGC
V1143907	LGC
V1065329	HGC
V1065565	HGC
V1066926	HGC
V1052456	HGC
V1010659	HGC
V1423358	LGC
V1011393	HGC
V1139308	HGC
V1154487	HGC
V1039702	HGC
V1319854	HGC
V1066649	HGC
V1098849	HGC
V1413576	HGC
V1327667	HGC
V1356772	HGC
V1006962	HGC
V1007084	HGC
V1385524	HGC
V1365279	HGC
V1366998	HGC
V1391823	HGC
V1579247	HGC
V1066150	HGC
V1467000	HGC
V1010603	HGC
V1440338	HGC
V1500327	HGC
V1067902	HGC
V1041707	HGC
V1171494	HGC
V1042496	HGC
V1078401	HGC
V1015866	HGC
V1195980	HGC
V1010263	HGC
V1043552	HGC
V1235943	LGC
V1367330	HGC
V1039792	HGC
V1042495	HGC
V1886512	LGC
V1886965	LGC
V1065327	HGC
V1076095	HGC
V1504310	HGC
V1566080	HGC
V1011012	HGC
V1070303	HGC
V1237834	HGC
V1621958	HGC
V1465693	HGC
V1007062	HGC
V1158598	HGC
V1066137	HGC
V1295801	HGC
V1886584	LGC
V1463779	HGC
V1100248	HGC
V1313717	HGC
V1007014	HGC
V1067940	HGC
V1163593	LGC
V1375131	HGC
V1595331	HGC
V1295628	HGC
V1504353	HGC
V1313175	HGC
V1377236	HGC
V1068931	HGC
V1886382	LGC
V1170101	HGC
V1067913	HGC
V1068445	HGC
V1592583	LGC
V1068363	HGC
V1068287	HGC
V1144908	HGC
V1066612	HGC
V1577817	HGC
V1096366	HGC
V1353181	HGC
V1009088	HGC
V1567358	HGC
V1168942	HGC
V1582926	HGC
V1149253	LGC
V1293700	HGC
V1392302	HGC
V1346471	HGC
V1431657	HGC
V1045334	HGC
V1463662	HGC
V1578487	HGC
V1065560	HGC
V1820402	HGC
V1548295	HGC
V1010650	HGC
V1067915	HGC
V1065559	HGC
V1356100	HGC
V1503913	HGC
V1554088	HGC
V1068470	HGC
V1167556	HGC
V1577158	HGC
V1236049	LGC
V1504088	HGC
V1065348	HGC
V1066986	HGC
V1218756	HGC
V1576868	HGC
V1065328	HGC
V1568164	HGC
V1852109	HGC
V1102240	HGC
V1065337	HGC
V1068296	HGC
V1012334	HGC
V1065480	HGC
V1886702	LGC
V1011011	HGC
V1075399	HGC
V1017113	HGC
V1010670	HGC
V1849462	HGC
V1072283	HGC
V1294857	HGC
V1923642	HGC
V1098933	HGC
V1017115	HGC
V1099395	HGC
V1040122	HGC
V1166828	HGC
V1291459	HGC
V1444140	HGC
V1402560	HGC
V1041739	HGC
V1065945	HGC
V1356896	HGC
V1399193	LGC
V1437490	HGC
V1483570	HGC
V1483151	HGC
V1041071	HGC
V1065584	HGC
V1067442	HGC
V1236810	LGC
V1329383	HGC
V1852142	HGC
V1504848	HGC
V1065442	HGC
V1431754	HGC
V1254824	HGC
V1503580	HGC
V1042989	HGC
V1549833	HGC
V1886629	LGC
V1065583	HGC
V1066148	HGC
V1194991	HGC
V1015374	HGC
V1190863	HGC
V1364807	HGC
V1050760	HGC
V1086514	HGC
V1201606	HGC
V1886598	LGC
V1356918	HGC
V1370505	HGC
V1265582	HGC
V1168144	HGC
V1014360	HGC
V1011335	HGC
V1068728	HGC
V1014991	HGC
V1437633	HGC
V1612129	HGC
V1065332	HGC
V1039879	HGC
V1068960	HGC
V1040579	HGC
V1143990	LGC
V1517484	HGC
V1363763	HGC
V1505161	HGC
V1550366	HGC
V1065331	HGC
V1355998	HGC
V1594764	HGC
V1080328	HGC
V1200428	HGC
V1503809	HGC
V1074685	HGC
V1012031	HGC
V1392006	HGC
V1562789	HGC
V1011337	HGC
V1169826	HGC
V1886116	LGC
V1012673	HGC
V1065568	HGC
V1360232	HGC
V1469297	LGC
V1444735	HGC
V1397391	HGC
V1394807	HGC
V1874624	HGC
V1164826	LGC
V1180172	HGC
V1168424	HGC
V1067920	HGC
V1437994	HGC
V1008929	HGC
V1067951	HGC
V1270054	HGC
V1296949	HGC
V1007075	HGC
V1435582	HGC
V1345356	HGC
V1504337	HGC
V1014378	HGC
V1504197	HGC
V1594831	HGC
V1010368	HGC
V1398959	LGC
V1503982	HGC
V1238645	HGC
V1583498	HGC
V1200321	HGC
V1465010	HGC
V1065541	HGC
V1015190	HGC
V1066616	HGC
V1010649	HGC
V1503836	HGC
V1373841	HGC
V1504311	HGC
V1522513	HGC
V1011331	HGC
V1236601	LGC
V1886615	LGC
V1144196	LGC
V1345560	HGC
V1271577	HGC
V1237629	HGC
V1074834	HGC
V1357302	HGC
V1016828	HGC
V1359145	HGC
V1007063	HGC
V1374569	HGC
V1240949	HGC
V1065920	HGC
V1039832	HGC
V1196425	HGC
V1505075	HGC
V1393691	HGC
V1290771	HGC
V1339642	LGC
V1875176	HGC
V1344740	HGC
V1196019	HGC
V1014020	HGC
V1504364	HGC
V1553898	HGC
V1012116	HGC
V1065544	HGC
V1067470	HGC
V1039764	HGC
V1138540	HGC
V1167459	HGC
V1503707	HGC
V1068922	HGC
V1146670	HGC
V1505252	HGC
V1065561	HGC
V1010034	HGC
V1042441	HGC
V1436983	HGC
V1043313	HGC
V1583797	HGC
V1154539	HGC
V1324413	HGC
V1620413	HGC
V1068284	HGC
V1469287	LGC
V1505114	HGC
V1376919	HGC
V1006798	HGC
V1040802	HGC
V1067556	HGC
V1349566	HGC
V1066175	HGC
V1071037	HGC
V1501698	HGC
V1181604	HGC
V1553941	HGC
V1559958	HGC
V1528097	HGC
V1466665	HGC
V1014359	HGC
V1017590	HGC
V1038507	HGC
V1394360	HGC
V1468345	HGC
V1102368	HGC
V1167309	HGC
V1077036	HGC
V1886609	LGC
V1065444	HGC
V1195345	HGC
V1068446	HGC
V1236583	LGC
V1039343	HGC
V1065338	HGC
V1827425	HGC
V1167645	HGC
V1065578	HGC
V1013305	HGC
V1349366	HGC
V1397554	HGC
V1549414	HGC
V1246631	HGC
V1012782	HGC
V1561728	HGC
V1886510	LGC
V1067561	HGC
V1522026	HGC
V1167849	HGC
V1175483	HGC
V1012766	HGC
V1504658	HGC
V1236409	LGC
V1563949	HGC
V1015261	HGC
V1374878	HGC
V1886473	LGC
V1557785	HGC
V1201619	HGC
V1411416	HGC
V1011714	HGC
V1009873	HGC
V1066932	HGC
V1389989	LGC
V1403288	HGC
V1098081	HGC
V1342960	HGC
V1144854	HGC
V1010451	HGC
V1102145	HGC
V1070983	HGC
V1887017	LGC
V1010660	HGC
V1037967	HGC
V1088392	HGC
V1504480	HGC
V1011938	HGC
V1066136	HGC
V1195125	HGC
V1041961	HGC
V1066921	HGC
V1505088	HGC
V1182396	HGC
V1349761	HGC
V1585622	HGC
V1018464	HGC
V1017738	HGC
V1041962	HGC
V1329254	HGC
V1104259	HGC
V1341295	HGC
V1349562	HGC
V1007074	HGC
V1373608	HGC
V1420971	HGC
V1527518	HGC
V1074314	HGC
V1065430	HGC
V1067110	HGC
V1439755	LGC
V1573360	HGC
V1191447	HGC
V1066176	HGC
V1344741	HGC
V1231237	HGC
V1013250	HGC
V1067043	HGC
V1068128	HGC
V1408484	HGC
V1576632	HGC
V1139821	HGC
V1007071	HGC
V1553580	HGC
V1618155	HGC
V1007938	HGC
V1051795	HGC
V1066130	HGC
V1041069	HGC
V1092088	HGC
V1503858	HGC
V1012302	HGC
V1481456	LGC
V1436901	HGC
V1498827	HGC
V1505196	HGC
V1043350	HGC
V1402153	HGC
V1070042	HGC
V1102938	HGC
V1356331	HGC
V1014484	HGC
V1072711	HGC
V1099124	HGC
V1067451	HGC
V1184853	HGC
V1011390	HGC
V1377757	HGC
V1065524	HGC
V1504391	HGC
V1065538	HGC
V1346454	HGC
V1577049	HGC
V1011944	HGC
V1041475	HGC
V1099420	HGC
V1356684	HGC
V1464447	HGC
V1013123	HGC
V1362602	HGC
V1385995	HGC
V1065373	HGC
V1340044	HGC
V1007070	HGC
V1065457	HGC
V1504144	HGC
V1066186	HGC
V1367058	HGC
V1504691	HGC
V1514975	HGC
V1387048	HGC
V1380920	HGC
V1269289	HGC
V1505939	HGC
V1347351	HGC
V1007013	HGC
V1349236	HGC
V1576824	HGC
V1013794	HGC
V1099054	HGC
V1504797	HGC
V1541211	LGC
V1047977	HGC
V1886647	LGC
V1571096	HGC
V1065953	HGC
V1141150	HGC
V1071705	HGC
V1356208	HGC
V1358650	HGC
V1506464	HGC
V1489967	HGC
V1491718	HGC
V1194932	HGC
V1297297	HGC
V1144313	LGC
V1039790	HGC
V1887155	LGC
V1504432	HGC
V1516671	HGC
V1346272	HGC
V1355873	HGC
V1881261	HGC
V1067467	HGC
V1067578	HGC
V1268420	HGC
V1422495	HGC
V1357132	HGC
V1068958	HGC
V1065504	HGC
V1339861	HGC
V1886440	LGC
V1068123	HGC
V1039101	HGC
V1094593	HGC
V1385638	HGC
V1011341	HGC
V1067850	HGC
V1017849	HGC
V1875142	LGC
V1014244	HGC
V1554027	HGC
V1345561	HGC
V1364363	HGC
V1392944	HGC
V1295435	HGC
V1012032	HGC
V1065566	HGC
V1012030	HGC
V1444547	HGC
V1504558	HGC
V1820497	HGC
V1068418	HGC
V1576744	HGC
V1065322	HGC
V1065343	HGC
V1066898	HGC
V1099385	HGC
V1580703	LGC
V1236678	LGC
V1347218	HGC
V1182171	HGC
V1576344	HGC
V1012421	HGC
V1047979	HGC
V1067557	HGC
V1069715	HGC
V1086347	HGC
V1039794	HGC
V1066922	HGC
V1415345	HGC
V1604867	HGC
V1067106	HGC
V1121567	HGC
V1886654	LGC
V1011715	HGC
V1085154	HGC
V1159123	HGC
V1431193	HGC
V1445046	HGC
V1037868	HGC
V1504383	HGC
V1167220	HGC
V1007905	HGC
V1010897	HGC
V1374118	HGC
V1066154	HGC
V1310991	HGC
V1345808	HGC
V1448171	LGC
V1373211	HGC
V1469363	LGC
V1145425	HGC
V1576561	HGC
V1041426	HGC
V1362830	HGC
V1402022	HGC
V1011394	HGC
V1175264	HGC
V1147769	HGC
V1574627	HGC
V1099421	HGC
V1200285	HGC
V1201514	HGC
V1067311	HGC
V1640334	HGC
V1436794	HGC
V1041179	HGC
V1423165	HGC
V1182011	HGC
V1190938	HGC
V1295134	HGC
V1067082	HGC
V1195773	HGC
V1564321	HGC
V1316499	HGC
V1504172	HGC
V1291269	HGC
V1606129	LGC
V1066928	HGC
V1010066	HGC
V1069268	HGC
V1103289	HGC
V1042990	HGC
V1464522	HGC
V1065318	HGC
V1236093	LGC
V1503705	HGC
V1173390	HGC
V1065919	HGC
V1068444	HGC
V1357133	HGC
V1503978	HGC
V1504164	HGC
V1006995	HGC
V1066647	HGC
V1146791	HGC
V1194964	HGC
V1588933	HGC
V1041070	HGC
V1160507	HGC
V1011392	HGC
V1463704	HGC
V1072738	HGC
V1356870	HGC
V1874588	HGC
V1167859	HGC
V1295205	HGC
V1040552	HGC
V1044484	HGC
V1065380	HGC
V1398523	HGC
V1560498	HGC
V1620683	HGC
V1018135	HGC
V1559077	HGC
V1010371	HGC
V1433284	HGC
V1569517	HGC
V1886253	LGC
V1185071	HGC
V1326836	HGC
V1374301	HGC
V1576823	HGC
V1068681	HGC
V1404737	HGC
V1065498	HGC
V1886153	LGC
V1181347	HGC
V1332011	HGC
V1014243	HGC
V1504439	HGC
V1068442	HGC
V1578774	HGC
V1554298	HGC
V1065933	HGC
V1182059	HGC
V1574757	HGC
