gene	geneCountCategory
V1548295	HGC
V1082309	HGC
V1530442	HGC
V1242019	HGC
V1349350	HGC
V1437633	HGC
V1041714	HGC
V1297297	HGC
V1181996	HGC
V1558909	HGC
V1071731	HGC
V1015865	HGC
V1068659	HGC
V1042142	HGC
V1066917	HGC
V1013856	HGC
V1057548	HGC
V1041488	HGC
V1012332	HGC
V1040461	HGC
V1380793	HGC
V1068681	HGC
V1012674	HGC
V1180341	HGC
V1559529	HGC
V1236712	LGC
V1356603	HGC
V1066652	HGC
V1071489	HGC
V1067450	HGC
V1576177	HGC
V1180364	HGC
V1397614	HGC
V1577214	HGC
V1268441	HGC
V1291031	HGC
V1069974	HGC
V1367155	HGC
V1849462	HGC
V1014267	HGC
V1065874	HGC
V1067180	HGC
V1042740	HGC
V1513632	LGC
V1048491	HGC
V1344171	HGC
V1067937	HGC
V1374299	HGC
V1269004	HGC
V1433692	HGC
V1402689	HGC
V1068975	HGC
V1138315	HGC
V1006849	HGC
V1231600	HGC
V1006864	HGC
V1011950	HGC
V1068677	HGC
V1621855	HGC
V1153298	HGC
V1065580	HGC
V1069845	HGC
V1640337	HGC
V1354657	HGC
V1561686	HGC
V1008490	HGC
V1067114	HGC
V1069656	HGC
V1343362	HGC
V1151500	HGC
V1367995	HGC
V1588168	HGC
V1041801	HGC
V1070343	HGC
V1066757	HGC
V1081106	HGC
V1172123	HGC
V1201776	HGC
V1013434	HGC
V1067538	HGC
V1183871	HGC
V1233580	HGC
V1371757	HGC
V1068544	HGC
V1265464	HGC
V1067427	HGC
V1007071	HGC
V1040750	HGC
V1013925	HGC
V1042409	HGC
V1190195	HGC
V1235967	HGC
V1072741	HGC
V1013651	HGC
V1102521	HGC
V1009088	HGC
V1065592	HGC
V1073407	HGC
V1147688	HGC
V1010185	HGC
V1011609	HGC
V1386254	HGC
V1366992	HGC
V1010317	HGC
V1006828	HGC
V1043656	HGC
V1576624	HGC
V1047980	HGC
V1067732	HGC
V1547871	HGC
V1194937	HGC
V1011715	HGC
V1074858	HGC
V1576431	HGC
V1230198	HGC
V1273194	HGC
V1139904	HGC
V1011070	HGC
V1006830	HGC
V1761841	HGC
V1102762	HGC
V1440767	HGC
V1054370	HGC
V1040381	HGC
V1016890	HGC
V1069944	HGC
V1230003	HGC
V1170734	HGC
V1010662	HGC
V1583821	HGC
V1134808	HGC
V1169858	HGC
V1563586	HGC
V1017987	HGC
V1072738	HGC
V1080087	HGC
V1109394	HGC
V1231886	HGC
V1502592	HGC
V1068217	HGC
V1230971	HGC
V1013895	HGC
V1585105	HGC
V1039884	HGC
V1104190	HGC
V1169536	HGC
V1295499	HGC
V1011618	HGC
V1013123	HGC
V1010658	HGC
V1066613	HGC
V1231080	HGC
V1007055	HGC
V1410313	HGC
V1009783	HGC
V1085916	HGC
V1230873	HGC
V1567448	HGC
V1584680	HGC
V1245503	HGC
V1011938	HGC
V1103988	HGC
V1068211	HGC
V1564165	HGC
V1040857	HGC
V1232379	HGC
V1039886	HGC
V1067200	HGC
V1067415	HGC
V1068361	HGC
V1320593	HGC
V1019592	HGC
V1576542	HGC
V1640351	HGC
V1374095	HGC
V1102243	HGC
V1527001	HGC
V1374516	HGC
V1363346	HGC
V1231186	HGC
V1369339	HGC
V1407339	HGC
V1007057	HGC
V1066643	HGC
V1013887	HGC
V1010186	HGC
V1014025	HGC
V1168609	HGC
V1232400	HGC
V1007063	HGC
V1009787	HGC
V1463734	HGC
V1068811	HGC
V1010336	HGC
V1012027	HGC
V1010649	HGC
V1068344	HGC
V1231388	HGC
V1066297	HGC
V1331002	HGC
V1357153	HGC
V1407012	HGC
V1139605	HGC
V1294959	HGC
V1011012	HGC
V1243484	HGC
V1362415	HGC
V1374517	HGC
V1140341	HGC
V1067530	HGC
V1170102	HGC
V1230510	HGC
V1394716	HGC
V1368674	HGC
V1016228	HGC
V1166870	HGC
V1564708	HGC
V1071749	HGC
V1144534	HGC
V1230232	HGC
V1191804	HGC
V1526386	HGC
V1231252	HGC
V1040148	HGC
V1232238	HGC
V1761843	HGC
V1068355	HGC
V1106097	HGC
V1362444	HGC
V1066777	HGC
V1141425	HGC
V1465790	HGC
V1294822	HGC
V1103503	HGC
V1007051	HGC
V1068033	HGC
V1066555	HGC
V1074059	HGC
V1381642	HGC
V1068861	HGC
V1012827	HGC
V1065579	HGC
V1401903	HGC
V1761840	HGC
V1070511	HGC
V1119773	HGC
V1017117	HGC
V1068964	HGC
V1146002	HGC
V1084087	HGC
V1138974	HGC
V1602826	HGC
V1008512	HGC
V1202447	HGC
V1230881	HGC
V1044527	HGC
V1069916	HGC
V1067194	HGC
V1103405	HGC
V1148298	HGC
V1550325	HGC
V1576685	HGC
V1043021	HGC
V1180461	HGC
V1200311	HGC
V1243681	HGC
V1180288	HGC
V1268218	HGC
V1009575	HGC
V1400258	HGC
V1422497	HGC
V1153964	HGC
V1180869	HGC
V1126736	HGC
V1201653	HGC
V1387693	HGC
V1593464	HGC
V1066653	HGC
V1067683	HGC
V1168173	HGC
V1420994	HGC
V1466175	HGC
V1148037	HGC
V1875176	HGC
V1104142	HGC
V1067037	HGC
V1102384	HGC
V1358035	HGC
V1012951	HGC
V1051795	HGC
V1270256	HGC
V1011308	HGC
V1065572	HGC
V1069668	HGC
V1233016	HGC
V1039802	HGC
V1039901	HGC
V1181962	HGC
V1373610	HGC
V1066332	HGC
V1157323	HGC
V1012765	HGC
V1230230	HGC
V1246423	HGC
V1151600	HGC
V1577461	HGC
V1924152	HGC
V1011093	HGC
V1012679	HGC
V1039835	HGC
V1230863	HGC
V1086650	HGC
V1294697	HGC
V1040842	HGC
V1290752	HGC
V1065335	HGC
V1394159	HGC
V1560627	HGC
V1145561	HGC
V1068665	HGC
V1070146	HGC
V1640320	HGC
V1567704	HGC
V1067165	HGC
V1230874	HGC
V1374614	HGC
V1010822	HGC
V1041166	HGC
V1188399	HGC
V1006848	HGC
V1014845	HGC
V1435582	HGC
V1010344	HGC
V1084425	HGC
V1102727	HGC
V1266125	HGC
V1564191	HGC
V1640352	HGC
V1065576	HGC
V1138317	HGC
V1396138	HGC
V1640361	HGC
V1559952	HGC
V1042760	HGC
V1010302	HGC
V1442877	HGC
V1525026	HGC
V1431483	HGC
V1069195	HGC
V1190192	HGC
V1369674	HGC
V1594875	HGC
V1067822	HGC
V1321005	HGC
V1295527	HGC
V1231976	HGC
V1231074	HGC
V1066334	HGC
V1548524	HGC
V1412788	HGC
V1385904	HGC
V1010066	HGC
V1040717	HGC
V1009402	HGC
V1041544	HGC
V1045893	HGC
V1103030	HGC
V1466186	HGC
V1557516	HGC
V1011939	HGC
V1180871	HGC
V1562456	HGC
V1564779	HGC
V1104259	HGC
V1010339	HGC
V1230878	HGC
V1011886	HGC
V1104272	HGC
V1144964	HGC
V1381397	HGC
V1072349	HGC
V1014989	HGC
V1562617	HGC
V1007068	HGC
V1085467	HGC
V1041656	HGC
V1181350	HGC
V1382289	HGC
V1520543	HGC
V1042470	HGC
V1197177	HGC
V1108928	HGC
V1549064	HGC
V1070544	HGC
V1068218	HGC
V1068732	HGC
V1118976	HGC
V1295007	HGC
V1102884	HGC
V1167651	HGC
V1394205	HGC
V1071347	HGC
V1043206	HGC
V1070540	HGC
V1010190	HGC
V1012334	HGC
V1190199	HGC
V1438843	HGC
V1504617	HGC
V1037377	HGC
V1071364	HGC
V1072937	HGC
V1013855	HGC
V1091775	HGC
V1391907	HGC
V1067825	HGC
V1576868	HGC
V1406593	HGC
V1295696	HGC
V1010059	HGC
V1040809	HGC
V1107707	HGC
V1329383	HGC
V1009896	HGC
V1007909	HGC
V1316499	HGC
V1145455	HGC
V1042100	HGC
V1151461	HGC
V1268505	HGC
V1067532	HGC
V1102704	HGC
V1043573	HGC
V1071495	HGC
V1363555	HGC
V1373607	HGC
V1068658	HGC
V1104148	HGC
V1386949	HGC
V1049827	HGC
V1068216	HGC
V1044117	HGC
V1019379	HGC
V1431193	HGC
V1014733	HGC
V1010179	HGC
V1265662	HGC
V1568645	HGC
V1040758	HGC
V1087547	HGC
V1013889	HGC
V1141925	HGC
V1015263	HGC
V1387917	HGC
V1585217	HGC
V1042829	HGC
V1067592	HGC
V1066852	HGC
V1068972	HGC
V1011338	HGC
V1039512	HGC
V1374204	HGC
V1820421	HGC
V1594016	HGC
V1018032	HGC
V1043301	HGC
V1182606	HGC
V1231129	HGC
V1334062	HGC
V1007924	HGC
V1042889	HGC
V1069137	HGC
V1230864	HGC
V1042872	HGC
V1070686	HGC
V1067184	HGC
V1018136	HGC
V1147086	HGC
V1039384	HGC
V1067734	HGC
V1576506	HGC
V1039737	HGC
V1009107	HGC
V1144872	HGC
V1148254	HGC
V1013385	HGC
V1230378	HGC
V1181349	HGC
V1092814	HGC
V1437017	HGC
V1167570	HGC
V1066942	HGC
V1347402	HGC
V1443214	HGC
V1065353	HGC
V1067807	HGC
V1144911	HGC
V1190145	HGC
V1358744	HGC
V1396503	HGC
V1145271	HGC
V1231261	HGC
V1558360	HGC
V1147222	HGC
V1072608	HGC
V1386862	HGC
V1463932	HGC
V1557970	HGC
V1578030	HGC
V1011341	HGC
V1106598	HGC
V1576622	HGC
V1070740	HGC
V1487971	HGC
V1577527	HGC
V1014224	HGC
V1065314	HGC
V1010076	HGC
V1065317	HGC
V1617884	HGC
V1012415	HGC
V1753038	HGC
V1201802	HGC
V1230416	HGC
V1007077	HGC
V1268435	HGC
V1268775	HGC
V1019550	HGC
V1010072	HGC
V1015261	HGC
V1067590	HGC
V1078360	HGC
V1195161	HGC
V1238067	HGC
V1168712	HGC
V1042358	HGC
V1146330	HGC
V1594574	HGC
V1561687	HGC
V1562389	HGC
V1011951	HGC
V1197073	HGC
V1231060	HGC
V1151669	HGC
V1017590	HGC
V1010570	HGC
V1040525	HGC
V1040586	HGC
V1349144	HGC
V1066839	HGC
V1139821	HGC
V1071805	HGC
V1559557	HGC
V1070144	HGC
V1142356	HGC
V1067479	HGC
V1200512	HGC
V1039441	HGC
V1067579	HGC
V1071151	HGC
V1012547	HGC
V1066965	HGC
V1271034	HGC
V1364433	HGC
V1067581	HGC
V1078532	HGC
V1463779	HGC
V1014246	HGC
V1640292	HGC
V1042199	HGC
V1042346	HGC
V1148775	HGC
V1010306	HGC
V1068787	HGC
V1356102	HGC
