gene	geneCountCategory
V1302515	LGC
V1210744	LGC
V1885559	LGC
V1598928	LGC
V1580989	LGC
V1555581	HGC
V1149362	LGC
V1209826	HGC
V1580966	LGC
V1889844	LGC
V1143823	LGC
V1303092	LGC
V1303201	LGC
V1161311	HGC
V1462821	LGC
V1891312	LGC
V1439504	LGC
V1257079	LGC
V1297390	LGC
V1598418	LGC
V1496309	HGC
V1150731	LGC
V1302814	LGC
V1302243	LGC
V1301900	LGC
V1462174	LGC
V1598531	LGC
V1880192	LGC
V1302619	LGC
V1012818	HGC
V1581084	LGC
V1209718	HGC
V1302313	LGC
V1605204	LGC
V1149479	LGC
V1157973	HGC
V1605202	LGC
V1880188	LGC
V1891335	LGC
V1150127	LGC
V1301687	LGC
V1598302	LGC
V1302208	LGC
V1149829	LGC
V1143680	LGC
V1303188	LGC
V1599025	LGC
V1881054	LGC
V1303183	LGC
V1143335	LGC
V1256336	LGC
V1889372	LGC
V1199419	LGC
V1257384	HGC
V1149536	LGC
V1555445	HGC
V1303153	LGC
V1492819	HGC
V1301165	LGC
V1439250	LGC
V1889687	LGC
V1302791	LGC
V1580831	LGC
V1256619	LGC
V1302653	LGC
V1303014	LGC
V1423284	LGC
V1301227	LGC
V1302121	LGC
V1598987	LGC
V1302091	LGC
V1064926	LGC
V1150199	LGC
V1149385	LGC
V1160527	HGC
V1302460	LGC
V1462646	LGC
V1555391	HGC
V1580986	LGC
V1439240	LGC
V1573738	LGC
V1598483	LGC
V1301636	LGC
V1302151	LGC
V1302364	LGC
V1420598	LGC
V1101699	LGC
V1883316	LGC
V1581137	LGC
V1209738	HGC
V1302913	LGC
V1149346	LGC
V1143820	LGC
V1207370	HGC
V1598618	LGC
V1209899	HGC
V1581577	LGC
V1257246	LGC
V1598521	LGC
V1880205	LGC
V1149459	LGC
V1302454	LGC
V1462393	LGC
V1880768	LGC
V1301221	LGC
V1337475	LGC
V1149417	LGC
V1302107	LGC
V1303294	LGC
V1211097	LGC
V1150833	LGC
V1302664	LGC
V1598587	LGC
V1598536	LGC
V1302765	LGC
V1462046	LGC
V1605184	LGC
V1149556	LGC
V1302400	LGC
V1880199	LGC
V1208075	HGC
V1302110	LGC
V1581555	LGC
V1598955	LGC
V1462271	LGC
V1598312	LGC
V1209700	HGC
V1302172	LGC
V1209729	HGC
V1302398	LGC
V1503145	LGC
V1598963	LGC
V1573675	LGC
V1303232	LGC
V1882223	LGC
V1149590	LGC
V1598480	LGC
V1257681	HGC
V1462035	LGC
V1598274	LGC
V1162911	LGC
V1463006	LGC
V1209971	HGC
V1302875	LGC
V1598485	LGC
V1555870	HGC
V1101795	LGC
V1150839	LGC
V1302801	LGC
V1481472	LGC
V1256284	LGC
V1301213	LGC
V1303112	LGC
V1210699	LGC
V1301153	LGC
V1302575	LGC
V1159422	HGC
V1605206	LGC
V1302317	LGC
V1302782	LGC
V1207972	HGC
V1581554	LGC
V1150224	LGC
V1880187	LGC
V1149396	LGC
V1302661	LGC
V1581306	LGC
V1598368	LGC
V1149493	LGC
V1101967	LGC
V1598890	LGC
V1547351	LGC
V1553091	LGC
V1555535	HGC
V1605208	LGC
V1302610	LGC
V1581616	LGC
V1162906	LGC
V1883330	LGC
V1302335	LGC
V1302815	LGC
V1598339	LGC
V1605207	LGC
V1462935	LGC
V1555607	HGC
V1598665	LGC
V1462034	LGC
V1887028	LGC
V1256837	LGC
V1301733	LGC
V1302387	LGC
V1256985	LGC
V1439227	LGC
V1149401	LGC
V1144259	LGC
V1581750	LGC
V1598623	LGC
V1209740	HGC
V1301867	LGC
V1302025	LGC
V1598857	LGC
V1884678	LGC
V1257069	LGC
V1555527	HGC
V1302244	LGC
V1302447	LGC
V1439885	LGC
V1555947	HGC
V1302315	LGC
V1302625	LGC
V1338319	LGC
V1462141	LGC
V1581648	LGC
V1605183	LGC
V1598450	LGC
V1144216	LGC
V1889444	LGC
V1209842	HGC
V1302588	LGC
V1149621	LGC
V1301849	LGC
V1209720	HGC
V1194142	HGC
V1302216	LGC
V1880273	LGC
V1210978	LGC
V1302399	LGC
V1581062	LGC
V1210465	HGC
V1462312	LGC
V1598359	LGC
V1581272	LGC
V1553562	LGC
V1598600	LGC
V1303316	LGC
V1598894	LGC
V1605180	LGC
V1784615	HGC
V1237153	HGC
V1495499	HGC
V1144015	LGC
V1256692	LGC
V1302391	LGC
V1580955	LGC
V1598588	LGC
V1149456	LGC
V1302154	LGC
V1302920	LGC
V1439214	LGC
V1555514	HGC
V1580981	LGC
V1581169	LGC
V1580994	LGC
V1149567	LGC
V1598484	LGC
V1889358	LGC
V1338047	LGC
V1492231	HGC
V1598691	LGC
V1074069	HGC
V1301781	LGC
V1303216	LGC
V1302817	LGC
V1880200	LGC
V1462521	LGC
V1605205	LGC
V1210753	LGC
V1301998	LGC
V1423402	HGC
V1256267	LGC
V1547371	LGC
V1598273	LGC
V1439210	LGC
V1209381	HGC
V1256835	LGC
V1150211	LGC
V1149842	LGC
V1425197	HGC
V1481262	LGC
V1302230	LGC
V1149995	LGC
V1302106	LGC
V1302912	LGC
V1303085	LGC
V1303248	LGC
V1541140	LGC
V1880210	LGC
V1302232	LGC
V1605179	LGC
V1581485	LGC
V1836863	LGC
V1033922	LGC
V1302316	LGC
V1257325	HGC
V1440186	LGC
V1598347	LGC
V1150182	LGC
V1209713	HGC
V1210253	HGC
V1301160	LGC
V1302816	LGC
V1882317	LGC
V1462736	LGC
V1143805	LGC
V1208845	HGC
V1302944	LGC
V1580761	LGC
V1598300	LGC
V1598537	LGC
V1204866	HGC
V1303021	LGC
V1581646	LGC
V1573772	LGC
V1209741	HGC
V1303129	LGC
V1598270	LGC
V1302334	LGC
V1581307	LGC
V1149929	LGC
V1889384	LGC
V1423992	HGC
V1580906	LGC
V1150080	LGC
V1302228	LGC
V1573687	LGC
V1581227	LGC
V1302746	LGC
V1573997	LGC
V1155989	HGC
V1806711	LGC
V1149518	LGC
V1149611	LGC
V1207819	HGC
V1101929	LGC
V1208539	HGC
V1607221	LGC
V1012925	HGC
V1210387	HGC
V1301918	LGC
V1302264	LGC
V1302451	LGC
V1302453	LGC
V1462307	LGC
V1256808	LGC
V1598658	LGC
V1302529	LGC
V1555529	HGC
V1598398	LGC
V1598415	LGC
V1302310	LGC
V1784277	HGC
V1728013	HGC
V1256965	LGC
V1302369	LGC
V1303317	LGC
V1439301	LGC
V1208368	HGC
V1491685	HGC
V1886721	LGC
V1891374	LGC
V1208084	HGC
V1462177	LGC
V1303147	LGC
V1598780	LGC
V1101931	LGC
V1210532	HGC
V1101955	LGC
V1303199	LGC
V1462120	LGC
V1880193	LGC
V1886547	LGC
V1150028	LGC
V1302736	LGC
V1581446	LGC
V1598596	LGC
V1209702	HGC
V1256451	LGC
V1439189	LGC
V1149831	LGC
V1581022	LGC
V1581801	LGC
V1597390	HGC
V1884810	LGC
V1149637	LGC
V1303071	LGC
V1155827	HGC
V1302622	LGC
V1257177	LGC
V1303103	LGC
V1101722	LGC
V1150196	LGC
V1301822	LGC
V1608751	LGC
V1880991	LGC
V1882360	LGC
V1439215	LGC
V1143743	LGC
V1150433	LGC
V1160643	HGC
V1301745	LGC
V1149334	LGC
V1149605	LGC
V1302690	LGC
V1303312	LGC
V1605185	LGC
V1880182	LGC
V1150780	LGC
V1210756	LGC
V1496268	HGC
V1598794	LGC
V1208371	HGC
V1581636	LGC
V1555380	HGC
V1150498	LGC
V1208588	HGC
V1302142	LGC
V1581029	LGC
V1889910	LGC
V1149409	LGC
V1598815	LGC
V1256947	LGC
V1302223	LGC
V1149600	LGC
V1149650	LGC
V1256296	LGC
V1889307	LGC
V1209848	HGC
V1209968	HGC
V1302426	LGC
V1209728	HGC
V1439242	LGC
V1302802	LGC
V1302878	LGC
V1891326	LGC
V1149494	LGC
V1150191	LGC
V1150713	LGC
V1208090	HGC
V1302739	LGC
V1238174	HGC
V1301804	LGC
V1301910	LGC
V1598969	LGC
V1889386	LGC
V1209900	HGC
V1302193	LGC
V1256735	LGC
V1301782	LGC
V1462181	LGC
V1888772	LGC
V1209804	HGC
V1209816	HGC
V1302093	LGC
V1302988	LGC
V1573660	LGC
V1886452	LGC
V1257078	LGC
V1257274	LGC
V1149398	LGC
V1462838	LGC
V1573679	LGC
V1462801	LGC
V1001328	HGC
V1210162	HGC
V1302756	LGC
V1303289	LGC
V1581581	LGC
V1149745	LGC
V1302641	LGC
V1581135	LGC
V1890853	LGC
V1150254	LGC
V1101952	LGC
V1150766	LGC
V1462052	LGC
V1462774	LGC
V1553524	LGC
V1555354	HGC
V1598411	LGC
V1302248	LGC
V1598497	LGC
V1302758	LGC
V1573661	LGC
V1598382	LGC
V1256452	LGC
V1303166	LGC
V1462192	LGC
V1553520	LGC
V1159591	HGC
V1302897	LGC
V1598883	LGC
V1302581	LGC
V1598802	LGC
V1605182	LGC
V1210437	HGC
V1256409	LGC
V1302792	LGC
V1598584	LGC
V1208511	HGC
V1440154	LGC
V1580835	LGC
V1580858	LGC
V1101601	LGC
V1256744	LGC
V1889331	LGC
V1149954	LGC
V1302130	LGC
V1439814	LGC
V1598469	LGC
V1598476	LGC
V1887032	LGC
V1462623	LGC
V1581079	LGC
V1302017	LGC
V1598667	LGC
V1101647	LGC
V1553298	LGC
V1420633	LGC
V1425603	HGC
V1573861	LGC
V1144083	LGC
V1229778	HGC
V1462862	LGC
V1297376	LGC
V1598617	LGC
V1302112	LGC
V1581753	LGC
V1885645	LGC
V1462218	LGC
V1256333	LGC
V1439555	LGC
V1209540	HGC
V1256780	LGC
V1581685	LGC
V1880542	LGC
V1886918	LGC
V1199418	LGC
V1302524	LGC
V1302612	LGC
V1581827	LGC
V1439270	LGC
V1462175	LGC
V1880279	LGC
V1302554	LGC
V1581650	LGC
V1605186	LGC
V1302020	LGC
V1302140	LGC
V1547365	LGC
V1598363	LGC
V1149458	LGC
V1301159	LGC
V1302986	LGC
V1150026	LGC
V1301856	LGC
V1462894	LGC
V1573669	LGC
V1616330	LGC
V1101723	LGC
V1149901	LGC
V1256945	LGC
V1302535	LGC
V1598543	LGC
V1149382	LGC
V1598635	LGC
V1149329	LGC
V1209935	HGC
V1256289	LGC
V1302195	LGC
V1302740	LGC
V1610214	LGC
V1150049	LGC
V1210487	HGC
V1256272	LGC
V1439288	LGC
V1462458	LGC
V1581673	LGC
V1591096	LGC
V1083487	HGC
V1256413	LGC
V1301624	LGC
V1302225	LGC
V1303157	LGC
V1880191	LGC
V1891401	LGC
V1209802	HGC
V1257172	LGC
V1608942	LGC
V1880839	LGC
V1149549	LGC
V1207053	LGC
V1301580	LGC
V1303124	LGC
V1555476	HGC
V1581047	LGC
V1598441	LGC
V1209613	HGC
V1257221	LGC
V1303271	LGC
V1136382	LGC
V1150834	LGC
V1199472	LGC
V1149867	LGC
V1150265	LGC
V1301954	LGC
V1885655	LGC
V1302608	LGC
V1302635	LGC
V1574106	LGC
V1302940	LGC
V1302989	LGC
V1462054	LGC
V1581656	LGC
V1249839	HGC
V1302955	LGC
V1481249	LGC
V1302717	LGC
V1302849	LGC
V1462223	LGC
V1581026	LGC
V1581776	LGC
V1889272	LGC
V1150012	LGC
V1598336	LGC
V1891336	LGC
V1149537	LGC
V1880146	LGC
V1156362	HGC
V1302731	LGC
V1598377	LGC
V1886758	LGC
V1149774	LGC
V1210752	LGC
V1256658	LGC
V1303133	LGC
V1439253	LGC
V1598977	LGC
V1598416	LGC
V1101829	LGC
V1301989	LGC
V1493407	HGC
V1149782	LGC
V1301586	LGC
V1303168	LGC
V1439257	LGC
V1598630	LGC
V1149390	LGC
V1302614	LGC
V1302905	LGC
V1784195	HGC
V1064995	LGC
V1880993	LGC
V1159456	HGC
V1376893	HGC
V1510928	LGC
V1573849	LGC
V1580711	LGC
V1581048	LGC
V1598556	LGC
V1891376	LGC
V1303269	LGC
V1547363	LGC
V1573692	LGC
V1598266	LGC
V1302069	LGC
V1880194	LGC
V1101933	LGC
V1150727	LGC
V1462491	LGC
V1159073	HGC
V1209755	HGC
V1302889	LGC
V1337658	LGC
V1605195	LGC
V1149524	LGC
V1209513	HGC
V1303054	LGC
V1880190	LGC
V1159496	HGC
V1209719	HGC
V1211064	LGC
V1555730	HGC
V1581184	LGC
V1598601	LGC
V1598679	LGC
V1784546	HGC
V1033614	LGC
V1150200	LGC
V1302066	LGC
V1555428	HGC
V1883369	LGC
V1301949	LGC
V1302072	LGC
V1492371	HGC
V1553663	HGC
V1598975	LGC
V1162892	LGC
V1297345	LGC
V1598305	LGC
V1598983	LGC
V1886923	LGC
V1888466	LGC
V1010370	HGC
V1150236	LGC
V1303239	LGC
V1337995	LGC
V1338170	LGC
V1556734	HGC
V1598474	LGC
V1881004	LGC
V1149519	LGC
V1257895	HGC
V1462732	LGC
V1888650	LGC
V1159049	HGC
V1209758	HGC
V1302794	LGC
V1439303	LGC
V1159805	HGC
V1338336	LGC
V1209770	HGC
V1555618	HGC
V1591145	LGC
V1598324	LGC
V1608834	LGC
V1149353	LGC
V1301491	LGC
V1807929	LGC
V1010320	HGC
V1211128	LGC
V1257452	HGC
V1302873	LGC
V1598615	LGC
V1882837	LGC
V1302404	LGC
V1462018	LGC
V1556724	HGC
V1598493	LGC
V1101958	LGC
V1150490	LGC
V1208440	HGC
V1303039	LGC
V1836845	LGC
V1209747	HGC
V1338030	LGC
V1581613	LGC
V1882850	LGC
V1101530	LGC
V1143876	LGC
V1262300	HGC
V1302636	LGC
V1204531	HGC
V1462624	LGC
V1303278	LGC
V1462983	LGC
V1161034	HGC
V1163607	LGC
V1303266	LGC
V1439199	LGC
V1462340	LGC
V1598722	LGC
V1599046	LGC
V1785488	LGC
V1149578	LGC
V1149835	LGC
V1209967	HGC
V1301852	LGC
V1301937	LGC
V1541227	LGC
V1598898	LGC
V1302187	LGC
V1302547	LGC
V1303031	LGC
V1303272	LGC
V1755682	LGC
V1880197	LGC
V1149354	LGC
V1150003	LGC
V1209735	HGC
V1237371	HGC
V1297370	LGC
V1462626	LGC
V1512249	HGC
V1553544	LGC
V1573683	LGC
V1149729	LGC
V1256571	LGC
V1362325	LGC
V1462513	LGC
V1481470	LGC
V1044644	HGC
V1256754	LGC
V1462825	LGC
V1497274	HGC
V1553213	LGC
V1598316	LGC
V1143699	LGC
V1162901	LGC
V1210682	LGC
V1302495	LGC
V1462069	LGC
V1462290	LGC
V1555374	HGC
V1573658	LGC
V1598311	LGC
V1149591	LGC
V1150151	LGC
V1295918	HGC
V1302732	LGC
V1458548	HGC
V1581447	LGC
V1064876	LGC
V1204513	LGC
V1256660	LGC
V1481213	LGC
V1150065	LGC
V1210982	LGC
V1256201	LGC
V1303150	LGC
V1303234	LGC
V1462083	LGC
V1462109	LGC
V1481298	LGC
V1580771	LGC
V1014932	HGC
V1297349	LGC
V1303252	LGC
V1511670	HGC
V1581526	LGC
V1598724	LGC
V1880195	LGC
V1882359	LGC
V1008495	HGC
V1143765	LGC
V1302221	LGC
V1336800	LGC
V1337358	LGC
V1439205	LGC
V1580999	LGC
V1598277	LGC
V1209067	HGC
V1301808	LGC
V1439302	LGC
V1439363	LGC
V1556368	HGC
V1581467	LGC
V1149562	LGC
V1210341	HGC
V1448858	HGC
V1581302	LGC
V1598643	LGC
V1598765	LGC
V1101764	LGC
V1162167	HGC
V1297326	LGC
V1573678	LGC
V1598380	LGC
V1160320	HGC
V1256853	LGC
V1301967	LGC
V1439224	LGC
V1439233	LGC
V1462094	LGC
V1598364	LGC
V1785452	HGC
V1150160	LGC
V1210797	LGC
V1256445	LGC
V1266145	HGC
V1302658	LGC
V1458555	HGC
V1580747	LGC
V1888465	LGC
V1149317	LGC
V1301182	LGC
V1301868	LGC
V1302954	LGC
V1303275	LGC
V1423938	HGC
V1462654	LGC
V1512800	HGC
V1553550	LGC
V1581657	LGC
V1598619	LGC
V1139649	HGC
V1149652	LGC
V1150217	LGC
V1221634	HGC
V1301738	LGC
V1303301	LGC
V1338325	LGC
V1541249	LGC
V1556676	HGC
V1598782	LGC
V1101560	LGC
V1160623	HGC
V1256295	LGC
V1257105	LGC
V1302841	LGC
V1302985	LGC
V1303158	LGC
V1439370	LGC
V1462050	LGC
V1492752	HGC
V1511216	LGC
V1541205	LGC
V1574098	LGC
V1880992	LGC
V1883611	HGC
V1065006	LGC
V1101987	LGC
V1150172	LGC
V1580851	LGC
V1581078	LGC
V1581121	LGC
V1073455	HGC
V1149544	LGC
V1149660	LGC
V1302777	LGC
V1462208	LGC
V1598396	LGC
V1598490	LGC
V1880211	LGC
V1064541	LGC
V1149851	LGC
V1227353	HGC
V1511531	LGC
V1150703	LGC
V1257129	LGC
V1303210	LGC
V1432345	HGC
V1541243	LGC
V1547370	LGC
V1891386	LGC
V1149546	LGC
V1150264	LGC
V1302178	LGC
V1302910	LGC
V1462250	LGC
V1541132	LGC
V1598572	LGC
V1598762	LGC
V1598828	LGC
V1784291	LGC
V1074313	HGC
V1149521	LGC
V1199417	LGC
V1257239	LGC
V1302968	LGC
V1303319	LGC
V1374236	HGC
V1439219	LGC
V1580911	LGC
V1581814	LGC
V1598980	LGC
V1608983	LGC
V1785521	LGC
V1882779	LGC
V1149680	LGC
V1209894	HGC
V1257127	LGC
V1303072	LGC
V1303228	LGC
V1158337	HGC
V1302179	LGC
V1303137	LGC
V1598865	LGC
V1784719	LGC
V1881057	LGC
V1891193	LGC
V1143746	LGC
V1149308	LGC
V1150085	LGC
V1150168	LGC
V1256412	LGC
V1256711	LGC
V1302202	LGC
V1302576	LGC
V1303227	LGC
V1553057	LGC
V1598276	LGC
V1598438	LGC
V1884529	LGC
V1889782	LGC
V1101920	LGC
V1149649	LGC
V1149742	LGC
V1209253	HGC
V1256466	LGC
V1364636	HGC
V1481296	LGC
V1555418	HGC
V1598760	LGC
V1888486	LGC
V1140098	HGC
V1149962	LGC
V1150107	LGC
V1160194	HGC
V1160567	HGC
V1256454	LGC
V1256636	LGC
V1339870	HGC
V1580936	LGC
V1581610	LGC
V1598370	LGC
V1101651	LGC
V1159720	HGC
V1210321	HGC
V1302412	LGC
V1439799	LGC
V1553498	LGC
V1555678	HGC
V1559309	HGC
V1573767	LGC
V1581207	LGC
V1607496	LGC
V1783987	LGC
V1784705	LGC
V1785347	LGC
V1829391	LGC
V1884393	LGC
V1885644	LGC
V1885931	LGC
V1889125	LGC
V1150212	LGC
V1207703	HGC
V1209973	HGC
V1212879	HGC
V1302038	LGC
V1598357	LGC
V1880997	LGC
V1886585	LGC
V1143976	LGC
V1257044	LGC
V1302730	LGC
V1303097	LGC
V1339706	HGC
V1458487	HGC
V1492903	HGC
V1573698	LGC
V1581524	LGC
V1608789	LGC
V1888611	LGC
V1889538	LGC
V1088192	HGC
V1209784	HGC
V1258133	HGC
V1301693	LGC
V1303001	LGC
V1303175	LGC
V1433454	HGC
V1501870	HGC
V1553555	LGC
V1580733	LGC
V1598744	LGC
V1598856	LGC
V1598979	LGC
V1784017	LGC
V1883385	LGC
V1885086	LGC
V1889071	LGC
V1064870	LGC
V1101711	LGC
V1149843	LGC
V1160645	HGC
V1301589	LGC
V1302010	LGC
V1302718	LGC
V1302937	LGC
V1510912	LGC
V1784839	HGC
V1785453	LGC
V1885236	LGC
V1034274	LGC
V1143679	LGC
V1149641	LGC
V1149833	LGC
V1149914	LGC
V1150019	LGC
V1150928	LGC
V1206579	LGC
V1256181	LGC
V1256273	LGC
V1439487	LGC
V1462036	LGC
V1462310	LGC
V1581059	LGC
V1598499	LGC
V1784731	LGC
V1177462	HGC
V1199493	LGC
V1256962	LGC
V1301873	LGC
V1302828	LGC
V1302919	LGC
V1302933	LGC
V1303089	LGC
V1327049	HGC
V1511092	LGC
V1574109	LGC
V1580762	LGC
V1580825	LGC
V1581475	LGC
V1605187	LGC
V1880196	LGC
V1890865	LGC
V1093074	HGC
V1150436	LGC
V1157051	HGC
V1256651	LGC
V1301393	LGC
V1302282	LGC
V1302830	LGC
V1423314	LGC
V1492954	HGC
V1510949	LGC
V1555692	HGC
V1555842	HGC
V1581514	LGC
V1598597	LGC
V1888425	LGC
V1149428	LGC
V1204759	HGC
V1206845	LGC
V1238011	HGC
V1256256	LGC
V1256817	LGC
V1302676	LGC
V1439656	LGC
V1481243	LGC
V1573686	LGC
V1581748	LGC
V1614085	HGC
V1784156	HGC
V1784685	LGC
V1884739	LGC
V1885127	LGC
V1890142	LGC
V1149718	LGC
V1149810	LGC
V1302053	LGC
V1302592	LGC
V1462673	LGC
V1481393	LGC
V1598292	LGC
V1598456	LGC
V1886416	LGC
V1010947	HGC
V1072266	HGC
V1149460	LGC
V1150235	LGC
V1256215	LGC
V1302585	LGC
V1303070	LGC
V1596727	HGC
V1784016	LGC
V1149762	LGC
V1149852	LGC
V1301815	LGC
V1302153	LGC
V1302177	LGC
V1302250	LGC
V1357847	HGC
V1424924	HGC
V1462727	LGC
V1555459	HGC
V1555636	HGC
V1884213	HGC
V1149909	LGC
V1157496	HGC
V1211172	HGC
V1256580	LGC
V1302632	LGC
V1302726	LGC
V1336420	LGC
V1458938	HGC
V1492874	HGC
V1552772	LGC
V1852142	HGC
V1143845	LGC
V1144210	LGC
V1149375	LGC
V1215213	LGC
V1257251	LGC
V1301939	LGC
V1303145	LGC
V1303309	LGC
V1439241	LGC
V1460576	HGC
V1556235	HGC
V1581400	LGC
V1598337	LGC
V1598930	LGC
V1149454	LGC
V1208568	HGC
V1259605	HGC
V1262488	HGC
V1302127	LGC
V1481130	LGC
V1481159	LGC
V1545547	HGC
