gene	geneCountCategory
V1042408	HGC
V1297345	LGC
V1886502	LGC
V1886283	LGC
V1430689	HGC
V1598386	LGC
V1391989	HGC
V1339666	LGC
V1144324	LGC
V1136929	LGC
V1144147	LGC
V1432307	HGC
V1033571	LGC
V1157461	HGC
V1212869	HGC
V1886485	LGC
V1076023	HGC
V1493421	HGC
V1891401	LGC
V1043239	HGC
V1481472	LGC
V1886477	LGC
V1144281	LGC
V1339886	HGC
V1432359	HGC
V1392504	HGC
V1519991	HGC
V1340329	HGC
V1044917	HGC
V1200639	HGC
V1357644	HGC
V1463315	LGC
V1886614	LGC
V1464522	HGC
V1382034	HGC
V1481431	LGC
V1423312	LGC
V1879966	LGC
V1888357	LGC
V1465413	HGC
V1882887	LGC
V1886550	LGC
V1340235	HGC
V1581644	LGC
V1886957	LGC
V1339614	LGC
V1463129	LGC
V1886184	LGC
V1886699	LGC
V1075476	HGC
V1075661	HGC
V1575896	HGC
V1466896	HGC
V1366629	LGC
V1431066	HGC
V1886079	LGC
V1886503	LGC
V1098184	HGC
V1458101	HGC
V1888465	LGC
V1886639	LGC
V1886680	LGC
V1297331	LGC
V1101125	HGC
V1143845	LGC
V1101546	LGC
V1552738	LGC
V1101798	LGC
V1886205	LGC
V1439552	LGC
V1383023	HGC
V1339935	HGC
V1392051	HGC
V1520249	HGC
V1302876	LGC
V1362325	LGC
V1889962	LGC
V1886612	LGC
V1886660	LGC
V1886679	LGC
V1483378	HGC
V1886125	LGC
V1886713	LGC
V1429495	HGC
V1149151	LGC
V1581482	LGC
V1481461	LGC
V1097503	HGC
V1064926	LGC
V1396705	HGC
V1595790	HGC
V1886482	LGC
V1144329	LGC
V1463112	LGC
V1608757	LGC
V1161051	HGC
V1596272	HGC
V1463115	LGC
V1886687	LGC
V1884393	LGC
V1301880	LGC
V1498466	HGC
V1399462	LGC
V1886389	LGC
V1392405	HGC
V1541224	LGC
V1033877	HGC
V1074834	HGC
V1886253	LGC
V1469328	LGC
V1886152	LGC
V1389869	LGC
V1383592	HGC
V1879927	LGC
V1043313	HGC
V1339670	LGC
V1571427	HGC
V1886572	LGC
V1059582	HGC
V1882196	LGC
V1149573	LGC
V1886441	LGC
V1143938	LGC
V1267647	HGC
V1580963	LGC
V1143990	LGC
V1431931	HGC
V1201295	HGC
V1574097	LGC
V1553669	HGC
V1093624	HGC
V1469338	LGC
V1033691	HGC
V1886463	LGC
V1100307	HGC
V1297968	LGC
V1293972	HGC
V1592981	LGC
V1064065	HGC
V1886725	LGC
V1033817	LGC
V1581486	LGC
V1144334	LGC
V1095734	HGC
V1442309	HGC
V1143788	LGC
V1883327	LGC
V1498665	HGC
V1159395	HGC
V1580971	LGC
V1144507	LGC
V1469278	LGC
V1481457	LGC
V1887155	LGC
V1594601	HGC
V1886689	LGC
V1043585	HGC
V1886537	LGC
V1044990	HGC
V1144021	LGC
V1365462	HGC
V1889320	LGC
V1891080	LGC
V1064870	LGC
V1377399	HGC
V1886156	LGC
V1502070	HGC
V1101651	LGC
V1341401	HGC
V1502737	HGC
V1098773	HGC
V1521548	HGC
V1886623	LGC
V1382156	HGC
V1398242	HGC
V1491700	HGC
V1432545	HGC
V1581154	LGC
V1608747	LGC
V1392033	HGC
V1431896	HGC
V1463127	LGC
V1617478	HGC
V1492591	HGC
V1143699	LGC
V1340800	HGC
V1571041	HGC
V1439190	LGC
V1886106	LGC
V1044362	HGC
V1880122	LGC
V1879931	LGC
V1149683	LGC
V1167714	HGC
V1392163	HGC
V1442333	HGC
V1886554	LGC
V1340518	HGC
V1492197	HGC
V1886465	LGC
V1511809	HGC
V1888775	LGC
V1886081	LGC
V1149241	LGC
V1160194	HGC
V1469492	LGC
V1491741	HGC
V1297399	LGC
V1389777	LGC
V1882330	LGC
V1136382	LGC
V1886547	LGC
V1580855	LGC
V1196561	HGC
V1341295	HGC
V1581545	LGC
V1063363	HGC
V1521314	HGC
V1581405	LGC
V1340364	HGC
V1290566	LGC
V1449843	LGC
V1339715	HGC
V1442175	HGC
V1580860	LGC
V1302774	LGC
V1341426	HGC
V1144340	LGC
V1886584	LGC
V1183811	HGC
V1199417	LGC
V1431118	HGC
V1159046	HGC
V1196872	HGC
V1355491	HGC
V1432844	HGC
V1481446	LGC
V1576039	HGC
V1160411	HGC
V1881001	LGC
V1094438	HGC
V1882353	LGC
V1469352	LGC
V1137068	LGC
V1886664	LGC
V1339571	LGC
V1136915	LGC
V1518834	HGC
V1469308	LGC
V1575952	HGC
V1580703	LGC
V1886546	LGC
V1340932	HGC
V1433185	HGC
V1889444	LGC
V1302970	LGC
V1469309	LGC
V1339538	LGC
V1197360	HGC
V1143929	LGC
V1886589	LGC
V1143803	LGC
V1481465	LGC
V1143706	LGC
V1297378	LGC
V1356625	HGC
V1879874	LGC
V1879998	LGC
V1100916	HGC
V1519238	HGC
V1097805	HGC
V1144283	LGC
V1886507	LGC
V1886147	LGC
V1889698	LGC
V1340623	HGC
V1361326	HGC
V1886674	LGC
V1302934	LGC
V1469279	LGC
V1291719	HGC
V1517270	HGC
V1592746	LGC
V1187446	HGC
V1199425	LGC
V1296100	HGC
V1431432	HGC
V1608937	LGC
V1493245	HGC
V1297373	LGC
V1879957	LGC
V1469315	LGC
V1580949	LGC
V1886872	LGC
V1886496	LGC
V1886525	LGC
V1882194	LGC
V1481297	LGC
V1364898	HGC
V1382890	HGC
V1886401	LGC
V1340633	HGC
V1357400	HGC
V1033775	LGC
V1142702	HGC
V1297390	LGC
V1491692	HGC
V1341471	HGC
V1886429	LGC
V1144489	LGC
V1144123	LGC
V1886447	LGC
V1886552	LGC
V1886134	LGC
V1886573	LGC
V1143966	LGC
V1430821	HGC
V1302819	LGC
V1571503	HGC
V1092303	HGC
V1209840	HGC
V1581522	LGC
V1341187	HGC
V1428322	HGC
V1887017	LGC
V1886702	LGC
V1469270	LGC
V1469353	LGC
V1391986	HGC
V1492725	HGC
V1144461	LGC
V1301945	LGC
V1886380	LGC
V1879924	LGC
V1302825	LGC
V1609309	LGC
V1886059	LGC
V1144083	LGC
V1520865	HGC
V1202638	HGC
V1886686	LGC
V1469451	LGC
V1143821	LGC
V1499283	HGC
V1891374	LGC
V1590845	LGC
V1469581	LGC
V1101846	LGC
V1469476	LGC
V1890278	LGC
V1296259	HGC
V1889589	LGC
V1499541	HGC
V1144349	LGC
V1160180	HGC
V1136910	LGC
V1852071	HGC
V1094639	HGC
V1382354	HGC
V1553592	HGC
V1150311	LGC
V1886012	LGC
V1077936	HGC
V1362341	LGC
V1463133	LGC
V1520692	HGC
V1382759	HGC
V1887330	LGC
V1879906	LGC
V1202999	HGC
V1364575	HGC
V1879937	LGC
V1880839	LGC
V1143928	LGC
V1076404	HGC
V1196381	HGC
V1268166	HGC
V1100780	HGC
V1382325	HGC
V1581768	LGC
V1469339	LGC
V1449524	LGC
V1366363	LGC
V1615859	LGC
V1296394	HGC
V1580780	LGC
V1381607	HGC
V1880097	LGC
V1302022	LGC
V1341129	HGC
V1439909	LGC
V1886721	LGC
V1886966	LGC
V1211172	HGC
V1366480	LGC
V1196762	HGC
V1143924	LGC
V1301775	LGC
V1889723	LGC
V1149378	LGC
V1340146	HGC
V1503172	LGC
V1890066	LGC
V1056557	HGC
V1886557	LGC
V1340872	HGC
V1510969	LGC
V1503178	LGC
V1389328	LGC
V1889660	LGC
V1065048	LGC
V1403014	HGC
V1879890	LGC
V1339707	HGC
V1519158	HGC
V1580936	LGC
V1101796	LGC
V1092316	HGC
V1150280	LGC
V1296605	HGC
V1390120	LGC
V1390046	LGC
V1144409	LGC
V1042561	HGC
V1423938	HGC
V1162651	LGC
V1339656	LGC
V1423305	LGC
V1431472	HGC
V1045363	HGC
V1886460	LGC
V1365153	HGC
V1144475	LGC
V1267956	HGC
V1446443	LGC
V1355452	HGC
V1886549	LGC
V1098093	HGC
V1553474	LGC
V1581483	LGC
V1202585	HGC
V1222352	HGC
V1886585	LGC
V1144388	LGC
V1365380	HGC
V1608850	LGC
V1101736	LGC
V1389365	LGC
V1521289	HGC
V1339679	LGC
V1594773	HGC
V1389799	LGC
V1442352	HGC
V1302304	LGC
V1575675	HGC
V1500069	HGC
V1621181	HGC
V1886578	LGC
V1891059	LGC
V1365106	HGC
V1879999	LGC
V1150724	LGC
V1339897	HGC
V1886487	LGC
V1399199	LGC
V1592352	LGC
V1256198	LGC
V1886064	LGC
V1891388	LGC
V1448266	HGC
V1301244	LGC
V1064876	LGC
V1196284	HGC
V1483332	HGC
V1609595	LGC
V1886724	LGC
V1143335	LGC
V1879988	LGC
V1882779	LGC
V1469491	LGC
V1431616	HGC
V1144363	LGC
V1144314	LGC
V1093590	HGC
V1420625	LGC
V1568306	HGC
V1383033	HGC
V1880084	LGC
V1196814	HGC
V1421048	HGC
V1886406	LGC
V1886635	LGC
V1075718	HGC
V1553524	LGC
V1392654	HGC
V1094150	HGC
V1160203	HGC
V1886553	LGC
V1511478	LGC
V1886692	LGC
V1090580	HGC
V1596727	HGC
V1882404	LGC
V1888694	LGC
V1074988	HGC
V1469422	LGC
V1356580	HGC
V1432705	HGC
V1595138	HGC
V1886383	LGC
V1469421	LGC
V1879872	LGC
V1012818	HGC
V1301142	LGC
V1097461	HGC
V1882846	LGC
V1328684	HGC
V1340472	HGC
V1296467	HGC
V1046181	HGC
V1096317	HGC
V1581756	LGC
V1339802	HGC
V1093789	HGC
V1393462	HGC
V1552798	LGC
V1888676	LGC
V1302301	LGC
V1521238	HGC
V1882862	LGC
V1366673	LGC
V1463468	LGC
V1886070	LGC
V1442259	HGC
V1469269	LGC
V1886481	LGC
V1886742	LGC
V1886506	LGC
V1144426	LGC
V1199487	LGC
V1354778	HGC
V1299201	LGC
V1137747	LGC
V1886163	LGC
V1098025	HGC
V1301229	LGC
V1556536	HGC
V1891046	LGC
V1389813	LGC
V1503197	LGC
V1581618	LGC
V1431561	HGC
V1355690	HGC
V1364535	HGC
V1158999	HGC
V1574033	LGC
V1207778	HGC
V1608829	LGC
V1608714	LGC
V1885151	LGC
V1101602	LGC
V1302519	LGC
V1326363	HGC
V1340297	HGC
V1879901	LGC
V1879904	LGC
V1236369	LGC
V1356124	HGC
V1882388	LGC
V1309298	HGC
V1886379	LGC
V1101764	LGC
V1469305	LGC
V1057525	HGC
V1143869	LGC
V1340575	HGC
V1416302	LGC
V1883385	LGC
V1886472	LGC
V1144010	LGC
V1144466	LGC
V1518760	HGC
V1569602	HGC
V1144353	LGC
V1156213	HGC
V1197718	HGC
V1434474	HGC
V1581153	LGC
V1138214	LGC
V1339852	HGC
V1879889	LGC
V1883044	LGC
V1886511	LGC
V1209720	HGC
V1238011	HGC
V1431387	HGC
V1427549	HGC
V1890076	LGC
V1449257	HGC
V1518727	HGC
V1033904	HGC
V1880997	LGC
V1268006	HGC
V1553597	HGC
V1296147	HGC
V1398449	HGC
V1078252	HGC
V1297326	LGC
V1492419	HGC
V1510910	LGC
V1572634	HGC
V1432396	HGC
V1886085	LGC
V1144344	LGC
V1144387	LGC
V1590851	LGC
V1886625	LGC
V1341495	HGC
V1492379	HGC
V1519115	HGC
V1094005	HGC
V1469268	LGC
V1888783	LGC
V1491905	HGC
V1329957	HGC
V1883021	LGC
V1889296	LGC
V1340408	HGC
V1383664	HGC
V1143709	LGC
V1209736	HGC
V1339770	HGC
V1889693	LGC
V1464616	HGC
V1543896	HGC
V1578638	HGC
V1239858	HGC
V1481403	LGC
V1886449	LGC
V1046708	HGC
V1339738	HGC
V1094993	HGC
V1043380	HGC
V1097725	HGC
V1382294	HGC
V1887019	LGC
V1888923	LGC
V1144301	LGC
V1595466	HGC
V1143979	LGC
V1879917	LGC
V1891061	LGC
V1149748	LGC
V1267983	HGC
V1886646	LGC
V1442703	HGC
V1608716	LGC
V1469393	LGC
V1714616	HGC
V1296020	HGC
V1210460	HGC
V1570640	HGC
V1093858	HGC
V1879857	LGC
V1554295	HGC
V1886039	LGC
V1889250	LGC
V1101906	LGC
V1339665	LGC
V1888731	LGC
V1889608	LGC
V1592899	LGC
V1095150	HGC
V1302141	LGC
V1033614	LGC
V1580873	LGC
V1608786	LGC
V1886514	LGC
V1889359	LGC
V1581062	LGC
V1339849	HGC
V1364296	HGC
V1492308	HGC
V1197979	HGC
V1198404	HGC
V1469283	LGC
V1430116	HGC
V1587726	HGC
V1144172	LGC
V1309087	HGC
V1608810	LGC
V1889844	LGC
V1485188	HGC
V1607578	HGC
V1339602	LGC
V1301246	LGC
V1341109	HGC
V1518585	HGC
V1886114	LGC
V1034101	HGC
V1493470	HGC
V1610419	LGC
V1303304	LGC
V1886677	LGC
V1886703	LGC
V1143975	LGC
V1268061	HGC
V1076018	HGC
V1091072	HGC
V1101917	LGC
V1362358	LGC
V1296420	HGC
V1491701	HGC
V1097910	HGC
V1101700	LGC
V1302207	LGC
V1468983	HGC
V1591198	LGC
V1227353	HGC
V1581409	LGC
V1886603	LGC
V1093069	HGC
V1144062	LGC
V1297344	LGC
V1554226	HGC
V1295495	HGC
V1341279	HGC
V1432465	HGC
V1552871	LGC
V1581571	LGC
V1384099	LGC
V1555328	LGC
V1886426	LGC
V1518787	HGC
V1879983	LGC
V1889697	LGC
V1209835	HGC
V1581574	LGC
V1137182	LGC
V1618805	HGC
V1045062	HGC
V1143964	LGC
V1882360	LGC
V1886454	LGC
V1578632	HGC
V1880087	LGC
V1091503	HGC
V1210682	LGC
V1144262	LGC
V1341203	HGC
V1382103	HGC
V1064886	LGC
V1581417	LGC
V1879930	LGC
V1884739	LGC
V1332745	HGC
V1425581	HGC
V1430913	HGC
V1079687	HGC
V1432073	HGC
V1886325	LGC
V1326948	HGC
V1341278	HGC
V1092856	HGC
V1098484	HGC
V1157222	HGC
V1340007	HGC
V1340229	HGC
V1431091	HGC
V1290503	LGC
V1469336	LGC
V1469485	LGC
V1430708	HGC
V1463120	LGC
V1592965	LGC
V1879947	LGC
V1888235	LGC
V1077712	HGC
V1393215	HGC
V1886544	LGC
V1364375	HGC
V1493173	HGC
V1448858	HGC
V1569684	HGC
V1382621	HGC
V1580701	LGC
V1889361	LGC
V1100864	HGC
V1590846	LGC
V1879880	LGC
V1389603	LGC
V1593068	LGC
V1493211	HGC
V1362360	LGC
V1888250	LGC
V1143820	LGC
V1340544	HGC
V1316302	HGC
V1340494	HGC
V1391925	HGC
V1463293	LGC
V1392341	HGC
V1392417	HGC
V1098709	HGC
V1101717	LGC
V1198227	HGC
V1886583	LGC
V1093843	HGC
V1295070	HGC
V1500871	HGC
V1886011	LGC
V1889307	LGC
V1295315	HGC
V1389764	LGC
V1162927	LGC
V1391244	LGC
V1399408	LGC
V1580759	LGC
V1481475	LGC
V1888645	LGC
V1510901	LGC
V1044242	HGC
V1886462	LGC
V1143720	LGC
V1256476	LGC
V1382442	HGC
V1608832	LGC
V1432581	HGC
V1469419	LGC
V1033888	LGC
V1075841	HGC
V1209735	HGC
V1491758	HGC
V1209839	HGC
V1076950	HGC
V1439755	LGC
V1426024	HGC
V1448294	HGC
V1886575	LGC
V1301245	LGC
V1581444	LGC
V1301167	LGC
V1449544	LGC
V1581685	LGC
V1608908	LGC
V1882991	LGC
V1891054	LGC
V1512130	HGC
V1608983	LGC
V1222765	HGC
V1268446	HGC
V1577315	HGC
V1569000	HGC
V1886415	LGC
V1492121	HGC
V1609086	LGC
V1879844	LGC
V1879936	LGC
V1886714	LGC
V1448075	LGC
V1469292	LGC
V1594868	HGC
V1364113	HGC
V1381946	HGC
V1469444	LGC
V1596765	HGC
V1057799	HGC
V1444272	HGC
V1886151	LGC
V1886332	LGC
V1886555	LGC
V1043570	HGC
V1064993	LGC
V1093793	HGC
V1101784	LGC
V1510181	HGC
V1499175	HGC
V1886904	LGC
V1463563	LGC
V1324445	HGC
V1554311	HGC
V1302428	LGC
V1520257	HGC
V1580989	LGC
V1101116	HGC
V1885948	LGC
V1886597	LGC
V1221634	HGC
V1886566	LGC
V1101812	LGC
V1144029	LGC
V1510905	LGC
V1806746	LGC
V1144195	LGC
V1432288	HGC
V1879879	LGC
V1889331	LGC
V1065006	LGC
V1890853	LGC
V1199419	LGC
V1301980	LGC
V1890126	LGC
V1356495	HGC
V1492923	HGC
V1511017	LGC
V1580937	LGC
V1609487	LGC
V1101670	LGC
V1197333	HGC
V1328367	HGC
V1101835	LGC
V1389804	LGC
V1593025	LGC
V1891376	LGC
V1045462	HGC
V1469276	LGC
V1492819	HGC
V1886033	LGC
V1340013	HGC
V1886074	LGC
V1064866	LGC
V1199418	LGC
V1091633	HGC
V1155989	HGC
V1440189	LGC
V1592742	LGC
V1520489	HGC
V1101629	LGC
V1296228	HGC
V1884673	LGC
V1889489	LGC
V1889672	LGC
V1890947	LGC
V1880211	LGC
V1340033	HGC
V1518467	HGC
V1341012	HGC
V1341143	HGC
V1469302	LGC
V1589075	HGC
V1891062	LGC
V1059031	HGC
V1296906	HGC
V1339618	LGC
V1364639	HGC
V1521594	HGC
V1593049	LGC
V1890948	LGC
V1209747	HGC
V1403504	HGC
V1076735	HGC
V1144203	LGC
V1610168	LGC
V1362259	LGC
V1886043	LGC
V1399887	HGC
V1886408	LGC
V1491797	HGC
V1608713	LGC
V1074069	HGC
V1257366	HGC
V1398674	HGC
V1886169	LGC
V1340378	HGC
V1381744	HGC
V1572469	HGC
V1886560	LGC
V1493111	HGC
V1158916	HGC
V1383154	HGC
V1434329	HGC
V1493218	HGC
V1614064	HGC
V1041386	HGC
V1143782	LGC
V1197287	HGC
V1469364	LGC
V1609511	LGC
V1256909	LGC
V1463121	LGC
V1100623	HGC
V1879946	LGC
V1327813	HGC
V1883031	LGC
V1144307	LGC
V1164623	LGC
V1481280	LGC
V1045530	HGC
V1390111	LGC
V1137443	LGC
V1204228	LGC
V1608737	LGC
V1469363	LGC
V1481395	LGC
V1581241	LGC
V1884678	LGC
V1101088	HGC
V1432440	HGC
V1469403	HGC
V1886567	LGC
V1199597	LGC
V1576385	HGC
V1517987	HGC
V1521086	HGC
V1340947	HGC
V1580840	LGC
V1605733	LGC
V1382132	HGC
V1880081	LGC
V1885127	LGC
V1887251	LGC
V1295714	HGC
V1340054	HGC
V1580926	LGC
V1302110	LGC
V1891386	LGC
V1096119	HGC
V1101698	LGC
V1423318	LGC
V1492345	HGC
V1879898	LGC
V1144034	LGC
V1463296	LGC
V1481346	LGC
V1090584	HGC
V1890077	LGC
V1891063	LGC
V1098154	HGC
V1160296	HGC
V1397554	HGC
V1361349	HGC
V1580799	LGC
V1886897	LGC
V1890870	LGC
V1538404	HGC
V1889413	LGC
V1492404	HGC
V1879913	LGC
V1077531	HGC
V1101638	LGC
V1159366	HGC
V1339632	LGC
V1423330	LGC
V1198324	HGC
V1339860	HGC
V1879867	LGC
V1882317	LGC
V1886491	LGC
V1144459	LGC
V1226913	HGC
V1297386	LGC
V1552807	LGC
V1891380	LGC
V1076632	HGC
V1469458	LGC
V1090892	HGC
V1101942	LGC
V1224435	HGC
V1358393	HGC
V1364782	HGC
V1880002	LGC
V1144385	LGC
V1198353	HGC
V1236719	LGC
V1886427	LGC
V1056377	HGC
V1064973	LGC
V1341166	HGC
V1458950	HGC
V1581586	LGC
V1886737	LGC
V1886483	LGC
V1339736	HGC
V1391678	LGC
V1581555	LGC
V1886185	LGC
V1268026	HGC
V1339742	HGC
V1435749	HGC
V1884601	LGC
V1889588	LGC
V1143742	LGC
V1210253	HGC
V1481463	LGC
V1503159	LGC
V1492979	HGC
V1886066	LGC
V1101777	LGC
V1340460	HGC
V1433876	HGC
V1469373	LGC
V1890240	LGC
V1158337	HGC
V1297363	LGC
V1581741	LGC
V1046041	HGC
V1144120	LGC
V1492237	HGC
V1393297	HGC
V1608789	LGC
V1295287	HGC
V1366671	LGC
V1491823	HGC
V1886615	LGC
V1101863	LGC
V1144259	LGC
V1202615	HGC
V1552855	LGC
V1886135	LGC
V1143772	LGC
V1160287	HGC
V1238174	HGC
V1340812	HGC
V1365271	HGC
V1592733	LGC
V1093918	HGC
V1329272	HGC
V1361018	HGC
V1511325	LGC
V1880014	LGC
V1889373	LGC
V1576522	HGC
V1609380	LGC
V1879843	LGC
V1211020	LGC
V1248032	HGC
V1575304	HGC
V1608718	LGC
V1888733	LGC
V1137893	LGC
V1469320	LGC
V1144175	LGC
V1197532	HGC
V1393053	HGC
V1481473	LGC
V1515580	HGC
V1012925	HGC
V1144408	LGC
V1469474	LGC
V1886129	LGC
V1416178	LGC
V1464505	HGC
V1518561	HGC
V1366656	LGC
V1469426	LGC
V1886251	LGC
V1196757	HGC
V1341220	HGC
V1581788	LGC
V1598362	LGC
V1886568	LGC
V1263899	LGC
V1340692	HGC
V1401682	HGC
V1492084	HGC
V1886038	LGC
V1094593	HGC
V1427642	HGC
V1469554	LGC
V1552828	LGC
V1581395	LGC
V1144267	LGC
V1198118	HGC
V1382880	HGC
V1553549	LGC
V1209729	HGC
V1362305	LGC
V1101950	LGC
V1327026	HGC
V1435575	HGC
V1442489	HGC
V1880119	LGC
V1886414	LGC
V1430616	HGC
V1552748	LGC
