gene	geneCountCategory
V1066636	HGC
V1185761	HGC
V1584957	HGC
V1075465	HGC
V1841384	HGC
V1576338	HGC
V1373610	HGC
V1083391	HGC
V1138246	HGC
V1066643	HGC
V1203298	HGC
V1139917	HGC
V1076102	HGC
V1200741	HGC
V1040877	HGC
V1500737	HGC
V1083488	HGC
V1065926	HGC
V1084754	HGC
V1373601	HGC
V1752973	HGC
V1065454	HGC
V1090535	HGC
V1066662	HGC
V1152475	HGC
V1145224	HGC
V1073219	HGC
V1553899	HGC
V1073427	HGC
V1374205	HGC
V1559309	HGC
V1373597	HGC
V1612264	HGC
V1089092	HGC
V1841396	HGC
V1016844	HGC
V1138312	HGC
V1081240	HGC
V1232339	HGC
V1079230	HGC
V1190145	HGC
V1067581	HGC
V1084261	HGC
V1080630	HGC
V1066197	HGC
V1584490	HGC
V1617409	HGC
V1065553	HGC
V1881542	HGC
V1074210	HGC
V1154539	HGC
V1080828	HGC
V1554095	HGC
V1440841	HGC
V1065580	HGC
V1195014	HGC
V1066642	HGC
V1616703	HGC
V1353182	HGC
V1080012	HGC
V1087133	HGC
V1237635	HGC
V1275414	HGC
V1083208	HGC
V1082319	HGC
V1380944	HGC
V1085680	HGC
V1440527	HGC
V1841419	HGC
V1245732	HGC
V1190680	HGC
V1066664	HGC
V1190195	HGC
V1067571	HGC
V1464819	HGC
V1074700	HGC
V1074148	HGC
V1065313	HGC
V1578522	HGC
V1067455	HGC
V1041445	HGC
V1468345	HGC
V1042479	HGC
V1269313	HGC
V1327984	HGC
V1432853	HGC
V1366835	HGC
V1498389	HGC
V1083372	HGC
V1249121	HGC
V1070304	HGC
V1076929	HGC
V1068964	HGC
V1341888	HGC
V1067579	HGC
V1065924	HGC
V1072280	HGC
V1884213	HGC
V1138601	HGC
V1037377	HGC
V1080488	HGC
V1070302	HGC
V1065517	HGC
V1066663	HGC
V1292479	HGC
V1181720	HGC
V1146041	HGC
V1195053	HGC
V1236161	LGC
V1138289	HGC
V1081970	HGC
V1066652	HGC
V1073922	HGC
V1065550	HGC
V1337176	LGC
V1083487	HGC
V1547407	HGC
V1373607	HGC
V1138324	HGC
V1435489	HGC
V1395556	HGC
V1201618	HGC
V1073414	HGC
V1084373	HGC
V1080455	HGC
V1342924	HGC
V1194949	HGC
V1083489	HGC
V1080015	HGC
V1394807	HGC
V1067562	HGC
V1065325	HGC
V1138661	HGC
V1392083	HGC
V1138844	HGC
V1507021	HGC
V1082749	HGC
V1554961	HGC
V1080608	HGC
V1467466	HGC
V1074886	HGC
V1065579	HGC
V1103405	HGC
V1344990	HGC
V1327810	HGC
V1066655	HGC
V1190158	HGC
V1066160	HGC
V1500012	HGC
V1138323	HGC
V1420994	HGC
V1080489	HGC
V1073413	HGC
V1083902	HGC
V1070305	HGC
V1194952	HGC
V1239646	HGC
V1081779	HGC
V1373615	HGC
V1195869	HGC
V1500790	HGC
V1081266	HGC
V1177532	HGC
V1367838	HGC
V1180252	HGC
V1322633	HGC
V1396662	HGC
V1421169	HGC
V1083554	HGC
V1067076	HGC
V1572728	HGC
V1177863	HGC
V1073422	HGC
V1435562	HGC
V1576351	HGC
V1391872	HGC
V1082262	HGC
V1366860	HGC
V1138310	HGC
V1065316	HGC
V1065925	HGC
V1066653	HGC
V1594594	HGC
V1074667	HGC
V1295083	HGC
V1138618	HGC
V1067441	HGC
V1295411	HGC
V1238067	HGC
V1295076	HGC
V1382002	HGC
V1463976	HGC
V1421010	HGC
V1139151	HGC
V1295046	HGC
V1190319	HGC
V1276149	HGC
V1079327	HGC
V1172803	HGC
V1065938	HGC
V1073415	HGC
V1138645	HGC
V1066144	HGC
V1013092	HGC
V1066936	HGC
V1065437	HGC
V1082406	HGC
V1249544	HGC
V1464315	HGC
V1070409	HGC
V1138261	HGC
V1152674	HGC
V1138617	HGC
V1146231	HGC
V1138252	HGC
V1065314	HGC
V1229972	HGC
V1074885	HGC
V1072281	HGC
V1067102	HGC
V1272524	HGC
V1065576	HGC
V1138614	HGC
V1081878	HGC
V1075971	HGC
V1010605	HGC
V1376196	HGC
V1066651	HGC
V1066657	HGC
V1613200	HGC
V1081088	HGC
V1079167	HGC
V1549833	HGC
V1440864	HGC
V1075539	HGC
V1085507	HGC
V1068294	HGC
V1076103	HGC
V1286762	HGC
V1067062	HGC
V1441947	HGC
V1079324	HGC
V1074401	HGC
V1463687	HGC
V1554041	HGC
V1249933	HGC
V1084672	HGC
V1190199	HGC
V1291747	HGC
V1079169	HGC
V1073739	HGC
V1074475	HGC
V1190854	HGC
V1082647	HGC
V1080997	HGC
V1073993	HGC
V1394860	HGC
V1200373	HGC
V1065456	HGC
V1238604	HGC
V1583884	HGC
V1138974	HGC
V1138985	HGC
V1500210	HGC
V1138619	HGC
V1269402	HGC
V1039802	HGC
V1373577	HGC
V1190205	HGC
V1075790	HGC
V1076789	HGC
V1075094	HGC
V1138298	HGC
V1235850	HGC
V1201506	HGC
V1076773	HGC
V1249122	HGC
V1066659	HGC
V1065542	HGC
V1067188	HGC
V1139904	HGC
V1145407	HGC
V1042478	HGC
V1375113	HGC
V1071065	HGC
V1562112	HGC
V1065511	HGC
V1076586	HGC
V1042360	HGC
V1066644	HGC
V1065484	HGC
V1369387	HGC
V1065353	HGC
V1499520	HGC
V1069194	HGC
V1201875	HGC
V1074141	HGC
V1081969	HGC
V1070014	HGC
V1841306	HGC
V1195501	HGC
V1604074	HGC
V1111384	HGC
V1067453	HGC
V1277311	HGC
V1065527	HGC
V1392533	HGC
V1432915	HGC
V1079328	HGC
V1386949	HGC
V1075208	HGC
V1083230	HGC
V1067905	HGC
V1069093	HGC
V1558287	HGC
V1441127	HGC
V1082084	HGC
V1067466	HGC
V1065554	HGC
V1193018	HGC
V1432175	HGC
V1379907	HGC
V1082181	HGC
V1381908	HGC
V1375649	HGC
V1082201	HGC
V1085814	HGC
V1065506	HGC
V1400481	HGC
V1316499	HGC
V1080456	HGC
V1072215	HGC
V1180160	HGC
V1085783	HGC
V1385920	HGC
V1139144	HGC
V1068298	HGC
V1501870	HGC
V1238645	HGC
V1065335	HGC
V1347308	HGC
V1368433	HGC
V1068445	HGC
V1138628	HGC
V1071521	HGC
V1152318	HGC
V1065466	HGC
V1190863	HGC
V1079147	HGC
V1067945	HGC
V1373715	HGC
V1484064	LGC
V1375540	HGC
V1368681	HGC
V1200647	HGC
V1079145	HGC
V1155393	HGC
V1139821	HGC
V1141150	HGC
V1249468	HGC
V1357921	HGC
V1066937	HGC
V1357316	HGC
V1075332	HGC
V1081781	HGC
V1077624	HGC
V1081379	HGC
V1576681	HGC
V1087334	HGC
V1290770	HGC
V1436794	HGC
V1070303	HGC
V1068292	HGC
V1421911	HGC
V1065374	HGC
V1081148	HGC
V1014074	HGC
V1075213	HGC
V1014517	HGC
V1191629	HGC
V1380542	HGC
V1039342	HGC
V1074548	HGC
V1065569	HGC
V1240499	HGC
V1431655	HGC
V1499268	HGC
V1398731	HGC
V1085154	HGC
V1082087	HGC
V1081814	HGC
V1074528	HGC
V1576156	HGC
V1066656	HGC
V1583003	HGC
V1357847	HGC
V1065574	HGC
V1194993	HGC
V1039201	HGC
V1174424	HGC
V1066919	HGC
V1065463	HGC
V1576731	HGC
V1500586	HGC
V1138412	HGC
V1086332	HGC
V1075204	HGC
V1082074	HGC
V1074547	HGC
V1185703	HGC
V1198050	HGC
V1080858	HGC
V1012548	HGC
V1065922	HGC
V1066151	HGC
V1190263	HGC
V1140670	HGC
V1082083	HGC
V1067443	HGC
V1329936	HGC
V1081145	HGC
V1075756	HGC
V1421344	HGC
V1376759	HGC
V1083359	HGC
V1386354	HGC
V1065515	HGC
V1082237	HGC
V1392011	HGC
V1274469	HGC
V1010370	HGC
V1275127	HGC
V1399582	HGC
V1874622	HGC
V1278044	HGC
V1328449	HGC
V1138297	HGC
V1040473	HGC
V1012818	HGC
V1065572	HGC
V1067899	HGC
V1547999	HGC
V1502704	HGC
V1065571	HGC
V1200513	HGC
V1010320	HGC
V1364636	HGC
V1084983	HGC
V1067066	HGC
V1138429	HGC
V1067043	HGC
V1076154	HGC
V1067580	HGC
V1352031	HGC
V1074062	HGC
V1107529	HGC
V1236601	LGC
V1435073	HGC
V1139033	HGC
V1082460	HGC
V1554133	HGC
V1883810	HGC
V1138734	HGC
V1074430	HGC
V1066926	HGC
V1421101	HGC
V1068931	HGC
V1082697	HGC
V1082075	HGC
V1108928	HGC
V1074108	HGC
V1463686	HGC
V1138351	HGC
V1367011	HGC
V1166870	HGC
V1499291	HGC
V1268572	HGC
V1065363	HGC
V1515302	HGC
V1440590	HGC
V1463658	HGC
V1083864	HGC
V1067955	HGC
V1192001	HGC
V1066138	HGC
V1138309	HGC
V1423233	HGC
V1086018	HGC
V1498382	HGC
V1072282	HGC
V1076239	HGC
V1066661	HGC
V1237779	HGC
V1138320	HGC
V1065434	HGC
V1065562	HGC
V1068934	HGC
V1066147	HGC
V1367827	HGC
V1073423	HGC
V1498381	HGC
V1110483	HGC
V1154706	HGC
V1194946	HGC
V1192968	HGC
V1086559	HGC
V1500897	HGC
V1065567	HGC
V1081811	HGC
V1233591	HGC
V1374087	HGC
V1101090	HGC
V1277666	HGC
V1185257	HGC
V1145274	HGC
V1067442	HGC
V1081809	HGC
V1016291	HGC
V1558106	HGC
V1138642	HGC
V1613248	HGC
V1082510	HGC
V1170661	HGC
V1576647	HGC
V1065545	HGC
V1081290	HGC
V1075074	HGC
V1073802	HGC
V1294043	HGC
V1067906	HGC
V1358089	HGC
V1067947	HGC
V1081499	HGC
V1067576	HGC
V1067921	HGC
V1485688	HGC
V1073412	HGC
V1593144	HGC
V1073590	HGC
V1498720	HGC
V1067673	HGC
V1152196	HGC
V1081596	HGC
V1067915	HGC
V1463779	HGC
V1138308	HGC
V1065526	HGC
V1368700	HGC
V1065337	HGC
V1012547	HGC
V1087223	HGC
V1145836	HGC
V1266125	HGC
V1358011	HGC
V1084579	HGC
V1138984	HGC
V1068287	HGC
V1083029	HGC
V1553999	HGC
V1074846	HGC
V1074066	HGC
V1139110	HGC
V1065435	HGC
V1020203	HGC
V1065327	HGC
V1065329	HGC
V1074719	HGC
V1182814	HGC
V1081500	HGC
V1074549	HGC
V1138258	HGC
V1558925	HGC
V1200638	HGC
V1080607	HGC
V1421912	HGC
V1200285	HGC
V1074209	HGC
V1234116	HGC
V1376645	HGC
V1016999	HGC
V1392259	HGC
V1422053	HGC
V1422134	HGC
V1066647	HGC
V1067468	HGC
V1401024	HGC
V1066615	HGC
V1243744	HGC
V1139423	HGC
V1247424	HGC
V1068490	HGC
V1138288	HGC
V1181657	HGC
V1547417	HGC
V1218756	HGC
V1139114	HGC
V1080688	HGC
V1086607	HGC
V1068449	HGC
V1084999	HGC
V1290764	HGC
V1081694	HGC
V1068443	HGC
V1138254	HGC
V1276046	HGC
V1066154	HGC
V1074314	HGC
V1375425	HGC
V1100248	HGC
V1138549	HGC
V1067907	HGC
V1078401	HGC
V1084062	HGC
V1380987	HGC
V1077505	HGC
V1139691	HGC
V1066918	HGC
V1068960	HGC
V1256108	HGC
V1375366	HGC
V1067111	HGC
V1067902	HGC
V1501378	HGC
V1081292	HGC
V1065457	HGC
V1081156	HGC
V1201877	HGC
V1067578	HGC
V1074282	HGC
V1138545	HGC
V1065565	HGC
V1440817	HGC
V1084154	HGC
V1357277	HGC
V1500057	HGC
V1241918	HGC
V1073924	HGC
V1146313	HGC
V1268830	HGC
V1068470	HGC
V1079801	HGC
V1250750	HGC
V1065332	HGC
V1073077	HGC
V1253512	HGC
V1081660	HGC
V1294846	HGC
V1374478	HGC
V1524769	HGC
V1074599	HGC
V1190658	HGC
V1366998	HGC
V1073321	HGC
V1084155	HGC
V1392839	HGC
V1138417	HGC
V1425811	HGC
V1138245	HGC
V1463657	HGC
V1380448	HGC
V1079571	HGC
V1079387	HGC
V1042496	HGC
V1081780	HGC
V1238174	HGC
V1042555	HGC
V1435133	HGC
V1502200	HGC
V1065568	HGC
V1576227	HGC
V1841403	HGC
V1088090	HGC
V1279374	HGC
V1076169	HGC
V1074266	HGC
V1383877	LGC
V1391972	HGC
V1386862	HGC
V1084540	HGC
V1139789	HGC
V1582924	HGC
V1079142	HGC
V1254824	HGC
V1152387	HGC
V1392184	HGC
V1465693	HGC
V1359973	HGC
V1040581	HGC
V1109395	HGC
V1121567	HGC
V1072586	HGC
V1145408	HGC
V1074550	HGC
V1042495	HGC
V1236810	LGC
V1154707	HGC
V1082096	HGC
V1040402	HGC
V1065358	HGC
V1147515	HGC
V1421776	HGC
V1067951	HGC
V1374846	HGC
V1074685	HGC
V1070321	HGC
V1373841	HGC
V1073847	HGC
V1180681	HGC
V1284599	HGC
V1432035	HGC
V1841425	HGC
V1138609	HGC
V1080829	HGC
V1138772	HGC
V1237834	HGC
V1553956	HGC
V1374419	HGC
V1500608	HGC
V1146102	HGC
V1073609	HGC
V1576925	HGC
V1236089	LGC
V1433777	HGC
V1574627	HGC
V1358470	HGC
V1081691	HGC
V1066612	HGC
V1074237	HGC
V1374993	HGC
V1200631	HGC
V1820459	HGC
V1069595	HGC
V1079233	HGC
V1065347	HGC
V1182975	HGC
V1201511	HGC
V1065328	HGC
V1386254	HGC
V1431950	HGC
V1170101	HGC
V1140341	HGC
V1084784	HGC
V1074309	HGC
V1283232	HGC
V1236312	LGC
V1039004	HGC
V1068446	HGC
V1139788	HGC
V1236566	LGC
V1066186	HGC
V1553663	HGC
V1181710	HGC
V1440877	HGC
V1040657	HGC
V1066650	HGC
V1292499	HGC
V1728013	HGC
V1139424	HGC
V1499937	HGC
V1881163	HGC
V1553941	HGC
V1066150	HGC
V1236049	LGC
V1079175	HGC
V1400258	HGC
V1080465	HGC
V1577158	HGC
V1065578	HGC
V1083138	HGC
V1074321	HGC
V1065564	HGC
V1152092	HGC
V1065560	HGC
V1073244	HGC
V1362479	HGC
V1175702	HGC
V1248992	HGC
V1291848	HGC
V1578025	HGC
V1087726	HGC
V1558995	HGC
V1082294	HGC
V1066631	HGC
V1086461	HGC
V1067470	HGC
V1082506	HGC
V1067144	HGC
V1065338	HGC
V1138629	HGC
V1170892	HGC
V1085022	HGC
V1082432	HGC
V1067450	HGC
V1074292	HGC
V1065504	HGC
V1081293	HGC
V1374717	HGC
V1841428	HGC
V1065541	HGC
V1084463	HGC
V1282227	HGC
V1441364	HGC
V1295616	HGC
V1065559	HGC
V1084348	HGC
V1276627	HGC
V1463655	HGC
V1073708	HGC
V1585178	HGC
V1357062	HGC
V1275019	HGC
V1067940	HGC
V1395203	HGC
V1017350	HGC
V1500100	HGC
V1268220	HGC
V1180729	HGC
V1440676	HGC
V1065331	HGC
V1204175	HGC
V1266145	HGC
V1067444	HGC
V1139410	HGC
V1068284	HGC
V1068922	HGC
V1233861	HGC
V1362722	HGC
V1182396	HGC
V1040177	HGC
V1084673	HGC
V1841294	HGC
V1360888	HGC
V1841335	HGC
V1067106	HGC
V1138291	HGC
V1067110	HGC
V1074070	HGC
V1139112	HGC
V1066923	HGC
V1081189	HGC
V1421051	HGC
V1066136	HGC
V1145194	HGC
V1066176	HGC
V1066159	HGC
V1841399	HGC
V1083252	HGC
V1153964	HGC
V1442456	HGC
V1066932	HGC
V1463656	HGC
V1071061	HGC
V1075729	HGC
V1200428	HGC
V1433963	HGC
V1068958	HGC
V1612479	HGC
V1065920	HGC
V1065442	HGC
V1421640	HGC
V1081187	HGC
V1169695	HGC
V1292783	HGC
V1357787	HGC
V1269289	HGC
V1085781	HGC
V1083874	HGC
V1576296	HGC
V1358983	HGC
V1072470	HGC
V1066916	HGC
V1141419	HGC
V1067446	HGC
V1067557	HGC
V1041739	HGC
V1138976	HGC
V1080732	HGC
V1040580	HGC
V1360576	HGC
V1074640	HGC
V1562175	HGC
V1383974	LGC
V1039702	HGC
V1081712	HGC
V1065882	HGC
V1065430	HGC
V1559958	HGC
V1082904	HGC
V1173191	HGC
V1578118	HGC
V1081288	HGC
V1108782	HGC
V1082144	HGC
V1139426	HGC
V1881261	HGC
V1057479	HGC
V1065561	HGC
V1081693	HGC
V1067810	HGC
V1066158	HGC
V1268814	HGC
V1080014	HGC
V1082527	HGC
V1178949	HGC
V1357367	HGC
V1066207	HGC
V1185071	HGC
V1501626	HGC
V1504600	HGC
V1138732	HGC
V1041590	HGC
V1053253	HGC
V1039343	HGC
V1041703	HGC
V1074771	HGC
V1183460	HGC
V1068296	HGC
V1088148	HGC
V1440827	HGC
V1055271	HGC
V1272240	HGC
V1358313	HGC
V1010603	HGC
V1295253	HGC
V1065322	HGC
V1200739	HGC
V1065380	HGC
V1502554	HGC
V1138560	HGC
V1066649	HGC
V1268839	HGC
V1295205	HGC
V1073853	HGC
V1068930	HGC
V1841443	HGC
V1553898	HGC
V1084692	HGC
V1076383	HGC
V1375030	HGC
V1547357	LGC
V1138260	HGC
V1158532	HGC
V1357387	HGC
V1065584	HGC
V1065444	HGC
V1074080	HGC
V1138988	HGC
V1085428	HGC
V1066148	HGC
V1500895	HGC
V1075026	HGC
V1079235	HGC
V1232071	HGC
V1042531	HGC
V1065336	HGC
V1065373	HGC
V1065583	HGC
V1082793	HGC
V1039792	HGC
V1081730	HGC
V1463949	HGC
V1043560	HGC
V1083491	HGC
V1554073	HGC
V1066137	HGC
V1041962	HGC
V1065945	HGC
V1250111	HGC
V1083636	HGC
V1503381	HGC
V1564815	HGC
V1074056	HGC
V1138431	HGC
V1138355	HGC
V1561436	HGC
V1199704	HGC
V1067561	HGC
V1146100	HGC
V1080825	HGC
V1065566	HGC
V1079452	HGC
V1067572	HGC
V1201510	HGC
V1381183	HGC
V1254179	HGC
V1177542	HGC
V1375437	HGC
V1519612	HGC
V1576356	HGC
V1236093	LGC
V1463764	HGC
V1107292	HGC
V1081797	HGC
V1180065	HGC
V1081146	HGC
V1409030	HGC
V1392035	HGC
V1360042	HGC
V1233209	HGC
V1440999	HGC
V1081848	HGC
V1238732	HGC
V1400731	HGC
V1065480	HGC
V1009698	HGC
V1566036	HGC
V1075009	HGC
V1880493	LGC
V1171816	HGC
V1065390	HGC
V1247337	HGC
V1066921	HGC
V1566474	HGC
V1421445	HGC
V1065318	HGC
V1068442	HGC
V1081713	HGC
V1085016	HGC
V1079451	HGC
V1155973	HGC
V1072214	HGC
V1613218	HGC
V1182011	HGC
V1067564	HGC
V1281396	HGC
V1167012	HGC
V1065544	HGC
V1067451	HGC
V1243552	HGC
V1328280	HGC
V1375854	HGC
V1086053	HGC
V1038507	HGC
V1140977	HGC
V1174490	HGC
V1083419	HGC
V1069715	HGC
V1065498	HGC
V1556919	HGC
V1016891	HGC
V1065581	HGC
V1067556	HGC
V1138357	HGC
V1140311	HGC
V1075434	HGC
V1080442	HGC
V1173339	HGC
V1102368	HGC
V1440667	HGC
V1066175	HGC
V1084375	HGC
V1422495	HGC
V1393615	HGC
V1557302	HGC
V1068128	HGC
V1067108	HGC
V1272465	HGC
V1559864	HGC
V1068291	HGC
V1090503	HGC
V1065343	HGC
V1075214	HGC
V1194966	HGC
V1236583	LGC
V1500264	HGC
V1082522	HGC
V1433798	HGC
V1554088	HGC
V1081186	HGC
V1236220	LGC
V1043195	HGC
V1140445	HGC
V1362709	HGC
V1370895	HGC
V1084313	HGC
V1084474	HGC
V1274327	HGC
V1554094	HGC
V1074546	HGC
V1292788	HGC
V1154407	HGC
V1381831	HGC
V1174639	HGC
V1362830	HGC
V1345089	HGC
V1081968	HGC
V1378105	HGC
V1065933	HGC
V1268948	HGC
V1182604	HGC
V1168092	HGC
V1181000	HGC
V1554027	HGC
V1103289	HGC
V1065467	HGC
V1067113	HGC
V1139807	HGC
V1084853	HGC
V1499785	HGC
V1375699	HGC
V1554058	HGC
V1612381	HGC
V1373971	HGC
V1067920	HGC
V1065964	HGC
V1144854	HGC
V1080817	HGC
V1066152	HGC
V1177861	HGC
V1074156	HGC
V1194441	HGC
V1562682	HGC
V1201810	HGC
V1157069	HGC
V1362001	HGC
V1375363	HGC
V1138286	HGC
V1068478	HGC
V1502022	HGC
V1422650	HGC
V1068293	HGC
V1066898	HGC
V1253047	HGC
V1357117	HGC
V1065348	HGC
V1498390	HGC
V1072335	HGC
V1504152	HGC
V1086962	HGC
V1183841	HGC
V1065919	HGC
V1068281	HGC
V1386520	HGC
V1294891	HGC
V1067672	HGC
V1612707	HGC
V1066922	HGC
V1181335	HGC
V1039338	HGC
V1038350	HGC
V1065524	HGC
V1074416	HGC
V1154705	HGC
V1376061	HGC
V1082086	HGC
V1106097	HGC
V1231389	HGC
V1073213	HGC
V1240382	HGC
V1065915	HGC
V1075443	HGC
V1073075	HGC
V1065451	HGC
V1503394	HGC
V1085663	HGC
V1392062	HGC
V1500989	HGC
V1071064	HGC
V1082040	HGC
V1065953	HGC
V1275594	HGC
V1423037	HGC
V1559050	HGC
V1041071	HGC
V1568540	HGC
V1367869	HGC
V1076052	HGC
V1194991	HGC
V1268258	HGC
V1081971	HGC
V1151940	HGC
V1084977	HGC
V1467310	HGC
V1201557	HGC
V1401903	HGC
V1145207	HGC
V1375601	HGC
V1080458	HGC
V1465329	HGC
V1358164	HGC
V1145206	HGC
V1874624	HGC
V1554081	HGC
V1066616	HGC
V1084634	HGC
V1481186	LGC
V1041428	HGC
V1065489	HGC
V1065939	HGC
V1388913	HGC
V1141223	HGC
V1237840	HGC
V1356571	HGC
V1067095	HGC
V1139605	HGC
V1279223	HGC
V1084713	HGC
V1386569	HGC
V1421961	HGC
V1190543	HGC
V1435908	HGC
V1075758	HGC
V1235943	LGC
V1268899	HGC
V1081188	HGC
V1613442	HGC
V1616789	HGC
V1084693	HGC
V1380813	HGC
V1065529	HGC
V1014780	HGC
V1376701	HGC
V1084170	HGC
V1065538	HGC
V1576086	HGC
V1883772	HGC
V1079174	HGC
V1139089	HGC
V1073063	HGC
V1238788	HGC
V1393232	HGC
V1139081	HGC
V1356740	HGC
V1354624	HGC
V1567358	HGC
V1065388	HGC
V1166828	HGC
V1276651	HGC
V1065324	HGC
V1074738	HGC
V1065965	HGC
V1082263	HGC
V1040802	HGC
V1178384	HGC
V1015297	HGC
V1441964	HGC
V1238012	HGC
V1036913	HGC
V1066185	HGC
V1083822	HGC
V1084262	HGC
V1255880	HGC
V1042470	HGC
V1067575	HGC
V1104859	HGC
V1344703	HGC
V1067082	HGC
V1086658	HGC
V1361584	HGC
V1044382	HGC
V1156648	HGC
V1576297	HGC
V1882052	HGC
V1233284	HGC
V1290771	HGC
V1553880	HGC
V1058170	HGC
V1141745	HGC
V1276915	HGC
V1752972	HGC
V1040562	HGC
V1009697	HGC
V1009707	HGC
V1071062	HGC
V1186993	HGC
V1359060	HGC
V1012585	HGC
V1292733	HGC
V1613262	HGC
V1139088	HGC
V1038290	HGC
V1075524	HGC
V1076293	HGC
V1090504	HGC
V1230453	HGC
V1392929	HGC
V1498873	HGC
V1065460	HGC
V1118951	HGC
V1039879	HGC
V1041109	HGC
V1250093	HGC
V1247058	HGC
V1085780	HGC
V1190306	HGC
V1088172	HGC
V1008252	HGC
V1138564	HGC
V1294951	HGC
V1139078	HGC
V1177387	HGC
V1278715	HGC
V1082072	HGC
V1422596	HGC
V1052703	HGC
V1841290	HGC
V1081092	HGC
V1039550	HGC
V1292722	HGC
V1554368	HGC
V1079635	HGC
V1360446	HGC
V1039717	HGC
V1070114	HGC
V1066143	HGC
V1082748	HGC
V1375993	HGC
V1358650	HGC
V1065339	HGC
V1157323	HGC
V1375261	HGC
V1070923	HGC
V1015867	HGC
V1082965	HGC
V1185319	HGC
V1065888	HGC
V1068125	HGC
V1068474	HGC
V1612551	HGC
V1012379	HGC
V1421059	HGC
V1498384	HGC
V1554521	HGC
V1353309	HGC
V1102240	HGC
V1083875	HGC
V1074225	HGC
V1588398	HGC
V1067311	HGC
V1109371	HGC
V1273785	HGC
V1434355	HGC
V1138303	HGC
V1376453	HGC
V1075526	HGC
V1841338	HGC
V1081430	HGC
V1496639	HGC
V1075095	HGC
V1576251	HGC
V1041475	HGC
V1183634	HGC
V1191497	HGC
V1174712	HGC
V1440257	HGC
V1138845	HGC
V1294857	HGC
V1423165	HGC
V1039398	HGC
V1065383	HGC
V1065513	HGC
V1082644	HGC
V1042614	HGC
V1065461	HGC
V1079572	HGC
V1251442	HGC
V1387048	HGC
V1068959	HGC
V1083420	HGC
V1201492	HGC
V1065455	HGC
V1174696	HGC
