gene	geneCountCategory
V1072870	HGC
V1883054	LGC
V1513968	HGC
V1597704	HGC
V1547999	HGC
V1365775	LGC
V1736985	HGC
V1365660	LGC
V1371652	HGC
V1881113	HGC
V1339855	HGC
V1523251	HGC
V1167326	HGC
V1196712	HGC
V1292935	HGC
V1885641	LGC
V1339690	HGC
V1597161	HGC
V1416302	LGC
V1203759	HGC
V1222967	HGC
V1310776	HGC
V1364755	HGC
V1526569	HGC
V1619237	HGC
V1302741	LGC
V1604823	HGC
V1884759	LGC
V1363615	HGC
V1302530	LGC
V1880301	LGC
V1151228	HGC
V1431442	HGC
V1043061	HGC
V1225501	HGC
V1364862	HGC
V1339563	LGC
V1008595	HGC
V1084745	HGC
V1237762	HGC
V1384112	LGC
V1483146	HGC
V1150763	LGC
V1298982	LGC
V1212834	HGC
V1048858	HGC
V1301319	LGC
V1178384	HGC
V1020415	HGC
V1425724	HGC
V1238044	HGC
V1597060	HGC
V1302256	LGC
V1136539	LGC
V1224026	HGC
V1190729	HGC
V1585173	HGC
V1483102	HGC
V1552028	HGC
V1144908	HGC
V1466908	HGC
V1170996	HGC
V1399468	LGC
V1238027	HGC
V1137772	LGC
V1564539	HGC
V1124090	HGC
V1370285	HGC
V1036403	HGC
V1567256	HGC
V1203949	HGC
V1553878	HGC
V1325571	HGC
V1799338	LGC
V1055619	HGC
V1883050	LGC
V1265462	HGC
V1482802	HGC
V1301297	LGC
V1383919	LGC
V1303285	LGC
V1216047	HGC
V1570490	HGC
V1203964	HGC
V1504938	HGC
V1156395	HGC
V1200084	HGC
V1598199	HGC
V1167588	HGC
V1341443	HGC
V1413731	HGC
V1043813	HGC
V1384010	LGC
V1883760	HGC
V1081460	HGC
V1314716	HGC
V1473053	HGC
V1323540	HGC
V1380622	HGC
V1482759	HGC
V1490168	HGC
V1166954	HGC
V1048713	HGC
V1239122	HGC
V1579718	HGC
V1885525	LGC
V1466719	HGC
V1585446	HGC
V1819469	HGC
V1502846	HGC
V1483435	HGC
V1008890	HGC
V1155827	HGC
V1554004	HGC
V1238131	HGC
V1483462	HGC
V1549263	HGC
V1006125	HGC
V1167843	HGC
V1123410	HGC
V1597112	HGC
V1368819	HGC
V1163414	LGC
V1215411	LGC
V1008484	HGC
V1224444	HGC
V1595012	HGC
V1394393	HGC
V1301545	LGC
V1157499	HGC
V1874588	HGC
V1167633	HGC
V1293248	HGC
V1395623	HGC
V1465043	HGC
V1008438	HGC
V1053306	HGC
V1159892	HGC
V1096558	HGC
V1723567	HGC
V1006798	HGC
V1436832	HGC
V1238052	HGC
V1383948	LGC
V1468687	HGC
V1483263	HGC
V1238953	HGC
V1369012	HGC
V1265159	HGC
V1483203	HGC
V1168241	HGC
V1227395	HGC
V1167053	HGC
V1301673	LGC
V1584098	HGC
V1301970	LGC
V1509151	HGC
V1149837	LGC
V1704873	HGC
V1556795	HGC
V1117226	HGC
V1465164	HGC
V1216152	HGC
V1384251	LGC
V1302337	LGC
V1583917	HGC
V1424924	HGC
V1467572	HGC
V1240245	HGC
V1195652	HGC
V1037812	HGC
V1301841	LGC
V1618782	HGC
V1340475	HGC
V1482734	HGC
V1550406	HGC
V1131303	HGC
V1384057	LGC
V1314874	HGC
V1221890	HGC
V1525269	HGC
V1177040	HGC
V1714465	HGC
V1053222	HGC
V1227216	HGC
V1403058	HGC
V1605871	LGC
V1445372	LGC
V1465176	HGC
V1195544	HGC
V1448879	HGC
V1808657	HGC
V1395264	HGC
V1365652	HGC
V1173438	HGC
V1437990	HGC
V1595484	HGC
V1118976	HGC
V1226948	HGC
V1502269	HGC
V1301933	LGC
V1303268	LGC
V1482618	HGC
V1222032	HGC
V1399520	LGC
V1267525	HGC
V1503986	HGC
V1031976	HGC
V1369271	HGC
V1013898	HGC
V1445191	HGC
V1448362	HGC
V1433965	HGC
V1340941	HGC
V1482803	HGC
V1465523	HGC
V1410363	HGC
V1148752	HGC
V1038311	HGC
V1553844	HGC
V1221530	HGC
V1221239	HGC
V1353094	HGC
V1032070	HGC
V1328101	HGC
V1044456	HGC
V1051773	HGC
V1223853	HGC
V1149299	LGC
V1553859	HGC
V1518365	HGC
V1157235	HGC
V1397123	HGC
V1059532	HGC
V1483619	HGC
V1301964	LGC
V1301387	LGC
V1050264	HGC
V1870037	HGC
V1168560	HGC
V1032247	HGC
V1383992	LGC
V1353619	HGC
V1221813	HGC
V1483534	HGC
V1587523	HGC
V1191942	HGC
V1298981	LGC
V1302874	LGC
V1445242	LGC
V1163214	LGC
V1204013	HGC
V1238935	HGC
V1278755	HGC
V1302379	LGC
V1724279	HGC
V1174639	HGC
V1277210	HGC
V1046406	HGC
V1156849	HGC
V1237730	HGC
V1302033	LGC
V1220927	HGC
V1249440	HGC
V1031988	HGC
V1887330	LGC
V1140892	HGC
V1554596	HGC
V1437127	HGC
V1342236	HGC
V1359872	HGC
V1585736	HGC
V1073305	HGC
V1408649	HGC
V1274943	HGC
V1432496	HGC
V1289660	HGC
V1357545	HGC
V1237795	HGC
V1483643	HGC
V1150988	HGC
V1367803	HGC
V1302492	LGC
V1162305	LGC
V1386350	HGC
V1596959	HGC
V1603048	HGC
V1239131	HGC
V1229192	HGC
V1302682	LGC
V1404505	HGC
V1383991	LGC
V1584491	HGC
V1215081	LGC
V1298227	LGC
V1136723	LGC
V1051831	HGC
V1806768	HGC
V1031998	HGC
V1606169	LGC
V1226747	HGC
V1301300	LGC
V1445399	LGC
V1220464	HGC
V1614108	HGC
V1416227	LGC
V1514151	HGC
V1448570	HGC
V1883744	HGC
V1201697	HGC
V1449357	HGC
V1723175	HGC
V1445482	LGC
V1367428	HGC
V1006092	HGC
V1483195	HGC
V1881261	HGC
V1298258	LGC
V1218061	HGC
V1294938	HGC
V1334810	HGC
V1363242	HGC
V1885772	LGC
V1883751	HGC
V1174772	HGC
V1172139	HGC
V1211406	HGC
V1301350	LGC
V1425847	HGC
V1449168	HGC
V1297356	LGC
V1212651	HGC
V1302100	LGC
V1483549	HGC
V1367952	HGC
V1554228	HGC
V1364884	HGC
V1550953	HGC
V1301888	LGC
V1524769	HGC
V1226419	HGC
V1413800	HGC
V1597948	HGC
V1100320	HGC
V1303221	LGC
V1216043	HGC
V1408929	HGC
V1704904	HGC
V1180861	HGC
V1368954	HGC
V1410028	HGC
V1442437	HGC
V1368194	HGC
V1413181	HGC
V1397932	HGC
V1194990	HGC
V1267611	HGC
V1549752	HGC
V1099373	HGC
V1213718	HGC
V1551398	HGC
V1116679	HGC
V1328759	HGC
V1365439	HGC
V1098980	HGC
V1565335	HGC
V1563160	HGC
V1172081	HGC
V1090320	HGC
V1443864	HGC
V1046030	HGC
V1192932	HGC
V1037694	HGC
V1583826	HGC
V1046711	HGC
V1238936	HGC
V1384731	LGC
V1607305	LGC
V1195518	HGC
V1378724	HGC
V1363634	HGC
V1302348	LGC
V1369364	HGC
V1211172	HGC
V1301352	LGC
V1368618	HGC
V1589598	HGC
V1301823	LGC
V1723074	HGC
V1052141	HGC
V1302798	LGC
V1465786	HGC
V1367224	HGC
V1584633	HGC
V1167315	HGC
V1365791	LGC
V1506526	HGC
V1724192	HGC
V1340035	HGC
V1301942	LGC
V1213498	HGC
V1483577	HGC
V1425811	HGC
V1465479	HGC
V1118286	HGC
V1585555	HGC
V1615241	LGC
V1117150	HGC
V1302627	LGC
V1881325	HGC
V1053863	HGC
V1392281	HGC
V1415711	HGC
V1297968	LGC
V1340879	HGC
V1072283	HGC
V1912281	HGC
V1172121	HGC
V1212585	HGC
V1301632	LGC
V1048670	HGC
V1155275	HGC
V1686715	LGC
V1120673	HGC
V1149932	LGC
V1103442	HGC
V1212586	HGC
V1156207	HGC
V1211620	HGC
V1337541	LGC
V1328651	HGC
V1012818	HGC
V1061384	HGC
V1196234	HGC
V1466223	HGC
V1137268	LGC
V1370478	HGC
V1301736	LGC
V1594806	HGC
V1044970	HGC
V1044357	HGC
V1150234	LGC
V1049253	HGC
V1445065	HGC
V1445020	HGC
V1586175	HGC
V1502546	HGC
V1151484	HGC
V1195580	HGC
V1383864	LGC
V1303115	LGC
V1489960	HGC
V1149947	LGC
V1301389	LGC
V1569803	HGC
V1302097	LGC
V1178546	HGC
V1435544	HGC
V1317132	HGC
V1363194	HGC
V1448392	HGC
V1302843	LGC
V1297375	LGC
V1883327	LGC
V1265575	HGC
V1427109	HGC
V1704958	HGC
V1195894	HGC
V1302057	LGC
V1340011	HGC
V1215697	LGC
V1341100	HGC
V1413090	HGC
V1128012	HGC
V1318922	HGC
V1554100	HGC
V1149888	LGC
V1301948	LGC
V1383964	LGC
V1482830	HGC
V1579156	HGC
V1554862	HGC
V1265269	HGC
V1432617	HGC
V1213106	HGC
V1368599	HGC
V1203476	HGC
V1221580	HGC
V1687732	HGC
V1303236	LGC
V1595727	HGC
V1880423	LGC
V1008929	HGC
V1034179	LGC
V1265672	HGC
V1149997	LGC
V1203437	HGC
V1213000	HGC
V1488857	HGC
V1043430	HGC
V1251462	HGC
V1885553	LGC
V1127401	HGC
V1265958	HGC
V1385209	LGC
V1053104	HGC
V1302688	LGC
V1357105	HGC
V1460666	HGC
V1890942	LGC
V1377349	HGC
V1443721	HGC
V1191443	HGC
V1298712	LGC
V1315454	HGC
V1548715	HGC
V1880997	LGC
V1370660	HGC
V1372040	HGC
V1237927	HGC
V1568525	HGC
V1368671	HGC
V1723124	HGC
V1196013	HGC
V1377420	HGC
V1588070	HGC
V1238539	HGC
V1483303	HGC
V1603775	HGC
V1144981	HGC
V1482852	HGC
V1369066	HGC
V1352119	HGC
V1445279	LGC
V1482616	HGC
V1885565	LGC
V1383832	LGC
V1579195	HGC
V1044643	HGC
V1301409	LGC
V1014341	HGC
V1013206	HGC
V1411416	HGC
V1385318	LGC
V1423402	HGC
V1552772	LGC
V1104704	HGC
V1407499	HGC
V1465897	HGC
V1211666	HGC
V1465503	HGC
V1482705	HGC
V1444019	HGC
V1303117	LGC
V1514483	HGC
V1074172	HGC
V1249400	HGC
V1585899	HGC
V1044955	HGC
V1554481	HGC
V1203468	HGC
V1394329	HGC
V1514347	HGC
V1364773	HGC
V1215963	LGC
V1369503	HGC
V1464701	HGC
V1501735	HGC
V1141855	HGC
V1240643	HGC
V1361298	HGC
V1384017	LGC
V1157375	HGC
V1188463	HGC
V1237699	HGC
V1364435	HGC
V1464731	HGC
V1679928	HGC
V1087726	HGC
V1032271	HGC
V1203321	HGC
V1584867	HGC
V1181469	HGC
V1376604	HGC
V1443843	HGC
V1386575	HGC
V1400939	HGC
V1461392	HGC
V1723152	LGC
V1048604	HGC
V1068084	HGC
V1190660	HGC
V1202719	HGC
V1376384	HGC
V1465681	HGC
V1399251	LGC
V1445390	LGC
V1043875	HGC
V1045665	HGC
V1177407	HGC
V1369909	HGC
V1119631	HGC
V1303086	LGC
V1606062	LGC
V1376822	HGC
V1121130	HGC
V1163358	LGC
V1368880	HGC
V1227302	HGC
V1238809	HGC
V1883329	LGC
V1169494	HGC
V1377526	HGC
V1724103	HGC
V1074362	HGC
V1584942	HGC
V1465076	HGC
V1482770	HGC
V1530237	HGC
V1576868	HGC
V1364107	HGC
V1285030	HGC
V1302241	LGC
V1880456	LGC
V1316271	HGC
V1044914	HGC
V1093665	HGC
V1464596	HGC
V1149487	LGC
V1340660	HGC
V1421342	HGC
V1038376	HGC
V1371252	HGC
V1444520	HGC
V1849096	HGC
V1265406	HGC
V1372754	HGC
V1050803	HGC
V1884739	LGC
V1017935	HGC
V1421308	HGC
V1483257	HGC
V1890204	LGC
V1302238	LGC
V1052608	HGC
V1313175	HGC
V1334914	HGC
V1482686	HGC
V1465541	HGC
V1136466	LGC
V1364216	HGC
V1056311	HGC
V1302174	LGC
V1334909	HGC
V1443365	HGC
V1554221	HGC
V1483368	HGC
V1215903	LGC
V1483298	HGC
V1045692	HGC
V1201629	HGC
V1301567	LGC
V1367507	HGC
V1584906	HGC
V1014340	HGC
V1215980	LGC
V1368683	HGC
V1056180	HGC
V1597455	HGC
V1597648	HGC
V1724651	HGC
V1162492	LGC
V1273796	HGC
V1340839	HGC
V1367505	HGC
V1437003	HGC
V1115500	HGC
V1200468	HGC
V1598185	HGC
V1167346	HGC
V1870039	HGC
V1044133	HGC
V1214294	HGC
V1367703	HGC
V1392335	HGC
V1482831	HGC
V1525817	HGC
V1356740	HGC
V1465433	HGC
V1067882	HGC
V1195987	HGC
V1271856	HGC
V1368423	HGC
V1445400	LGC
V1196192	HGC
V1466749	HGC
V1467058	HGC
V1042467	HGC
V1367515	HGC
V1482671	HGC
V1302477	LGC
V1345066	HGC
V1586680	HGC
V1006168	HGC
V1301882	LGC
V1579416	HGC
V1228579	HGC
V1122191	HGC
V1578803	HGC
V1050384	HGC
V1411668	HGC
V1554957	HGC
V1597515	HGC
V1036772	HGC
V1213026	HGC
V1368925	HGC
V1483205	HGC
V1385038	LGC
V1025844	HGC
V1368687	HGC
V1704936	HGC
V1736959	HGC
V1054384	HGC
V1202624	HGC
V1566088	HGC
V1884769	LGC
V1367307	HGC
V1482638	HGC
V1352917	HGC
V1594574	HGC
V1849556	HGC
V1006680	HGC
V1054277	HGC
V1087265	HGC
V1238326	HGC
V1301957	LGC
V1445277	LGC
V1141566	HGC
V1525752	HGC
V1587402	HGC
V1167039	HGC
V1294897	HGC
V1445220	LGC
V1465756	HGC
V1302150	LGC
V1326899	HGC
V1074575	HGC
V1443004	HGC
V1554429	HGC
V1298260	LGC
V1387376	HGC
V1375900	HGC
V1530745	HGC
V1156037	HGC
V1366022	LGC
V1483107	HGC
V1051115	HGC
V1170272	HGC
V1381203	HGC
V1410292	HGC
V1569317	HGC
V1101736	LGC
V1045377	HGC
V1268530	HGC
V1408596	HGC
V1483341	HGC
V1055739	HGC
V1294896	HGC
V1375059	HGC
V1882239	LGC
V1247054	HGC
V1367808	HGC
V1458964	HGC
V1543770	HGC
V1588464	HGC
V1368040	HGC
V1368578	HGC
V1704924	HGC
V1880664	LGC
V1032267	HGC
V1057187	HGC
V1413409	HGC
V1422561	HGC
V1442252	HGC
V1121538	HGC
V1411650	HGC
V1881156	HGC
V1384227	LGC
V1194689	HGC
V1225849	HGC
V1724173	HGC
V1301858	LGC
V1167932	HGC
V1280183	HGC
V1337827	LGC
V1363826	HGC
V1398731	HGC
V1464862	HGC
V1026146	HGC
V1368387	HGC
V1384007	LGC
V1442610	HGC
V1172987	HGC
V1189108	HGC
V1302251	LGC
V1358230	HGC
V1364621	HGC
V1704874	HGC
V1265673	HGC
V1302700	LGC
V1385250	LGC
V1403990	HGC
V1018157	HGC
V1172598	HGC
V1196493	HGC
V1544124	HGC
V1072711	HGC
V1301292	LGC
V1912199	LGC
V1301704	LGC
V1330041	HGC
V1365645	LGC
V1172263	HGC
V1218013	HGC
V1341368	HGC
V1580062	HGC
V1167489	HGC
V1201914	HGC
V1436430	HGC
V1437372	HGC
V1483381	HGC
V1500666	HGC
V1602859	HGC
V1227446	HGC
V1331208	HGC
V1301263	LGC
V1362901	HGC
V1399452	LGC
V1464108	HGC
V1201991	HGC
V1574584	HGC
V1705154	LGC
V1016067	LGC
V1159188	HGC
V1341179	HGC
V1141097	HGC
V1301635	LGC
V1376752	HGC
V1458619	HGC
V1515163	HGC
V1585108	HGC
V1054432	HGC
V1219214	HGC
V1375317	HGC
V1169166	HGC
V1302342	LGC
V1443622	HGC
V1554031	HGC
V1016079	HGC
V1431383	HGC
V1883453	HGC
V1212856	HGC
V1296224	HGC
V1554821	HGC
V1582572	LGC
V1597300	HGC
V1714864	HGC
V1873676	HGC
V1110830	HGC
V1216108	HGC
V1297726	LGC
V1367251	HGC
V1393132	HGC
V1555205	HGC
V1611972	HGC
V1116407	HGC
V1252665	HGC
V1467961	HGC
V1341227	HGC
V1445461	LGC
V1723531	HGC
V1239312	HGC
V1367285	HGC
V1401875	HGC
V1482757	HGC
V1296428	HGC
V1301996	LGC
V1120054	HGC
V1126704	HGC
V1167164	HGC
V1328357	HGC
V1409348	HGC
V1724189	HGC
V1367435	HGC
V1369945	HGC
V1195228	HGC
V1301355	LGC
V1432258	HGC
V1499357	HGC
V1532130	HGC
V1051047	HGC
V1051296	HGC
V1082705	HGC
V1200523	HGC
V1247413	HGC
V1383886	LGC
V1443937	HGC
V1548489	HGC
V1175264	HGC
V1237481	HGC
V1482980	HGC
V1074069	HGC
V1378820	HGC
V1585141	HGC
V1136825	LGC
V1369829	HGC
V1369876	HGC
V1467519	HGC
V1687686	HGC
V1041371	HGC
V1149387	LGC
V1167680	HGC
V1173545	HGC
V1603254	HGC
V1912189	LGC
V1874019	HGC
V1157137	HGC
V1302281	LGC
V1315255	HGC
V1723309	HGC
V1011843	HGC
V1247332	HGC
V1248298	HGC
V1486138	HGC
V1086398	HGC
V1226533	HGC
V1467087	HGC
V1890947	LGC
V1108111	HGC
V1155678	HGC
V1201828	HGC
V1213275	HGC
V1384378	LGC
V1464962	HGC
V1044566	HGC
V1098741	HGC
V1181596	HGC
V1239028	HGC
V1365855	LGC
V1436808	HGC
V1491859	HGC
V1723847	HGC
V1233467	HGC
V1885405	LGC
V1302164	LGC
V1361616	HGC
V1425799	HGC
V1885725	LGC
V1051042	HGC
V1122796	HGC
V1885238	LGC
V1293819	HGC
V1301272	LGC
V1342657	HGC
V1367506	HGC
V1880270	LGC
V1157462	HGC
V1195901	HGC
V1265931	HGC
V1301826	LGC
V1365725	LGC
V1466746	HGC
V1585179	HGC
V1618415	HGC
V1723250	HGC
V1298442	LGC
V1302269	LGC
V1334784	HGC
V1341364	HGC
V1341413	HGC
V1367651	HGC
V1466074	HGC
V1565365	HGC
V1074523	HGC
V1274578	HGC
V1880658	LGC
V1087975	HGC
V1168655	HGC
V1355598	HGC
V1070429	HGC
V1345211	HGC
V1384586	LGC
V1489814	HGC
V1103029	HGC
V1223546	HGC
V1385697	HGC
V1386002	HGC
V1724462	HGC
V1886412	LGC
V1168025	HGC
V1233133	HGC
V1561415	HGC
V1619084	HGC
V1044838	HGC
V1056297	HGC
V1168037	HGC
V1364299	HGC
V1448301	HGC
V1466342	HGC
V1466460	HGC
V1550614	HGC
V1884727	LGC
V1885466	LGC
V1890066	LGC
V1151350	HGC
V1267658	HGC
V1076100	HGC
V1227847	HGC
V1246158	HGC
V1445364	LGC
V1483768	HGC
V1055791	HGC
V1071434	HGC
V1151539	HGC
V1368125	HGC
V1583622	HGC
V1053800	HGC
V1057890	HGC
V1060451	HGC
V1384231	LGC
V1430303	HGC
V1534729	HGC
V1704848	HGC
V1180770	HGC
V1597050	HGC
V1704818	HGC
V1890935	LGC
V1412988	HGC
V1554040	HGC
V1880413	LGC
V1345825	HGC
V1465230	HGC
V1237638	HGC
V1298766	LGC
V1329588	HGC
V1465648	HGC
V1484621	LGC
V1553780	HGC
V1554109	HGC
V1302307	LGC
V1311098	HGC
V1585073	HGC
V1614104	HGC
V1873732	HGC
V1880335	LGC
V1334958	HGC
V1367189	HGC
V1413684	HGC
V1467873	HGC
V1468393	HGC
V1723284	HGC
V1045648	HGC
V1081451	HGC
V1302822	LGC
V1334980	HGC
V1372828	HGC
V1483038	HGC
V1126112	HGC
V1215157	LGC
V1306789	HGC
V1553991	HGC
V1052914	HGC
V1239567	HGC
V1301380	LGC
V1301751	LGC
V1301825	LGC
V1340337	HGC
V1499435	HGC
V1053018	HGC
V1237827	HGC
V1301676	LGC
V1302693	LGC
V1347228	HGC
V1303155	LGC
V1448904	HGC
V1129746	HGC
V1393389	HGC
V1584517	HGC
V1590198	HGC
V1167297	HGC
V1213825	HGC
V1265892	HGC
V1302416	LGC
V1346958	HGC
V1425533	HGC
V1087727	HGC
V1301520	LGC
V1340055	HGC
V1438494	HGC
V1606377	LGC
V1723196	HGC
V1724299	HGC
V1238704	HGC
V1239646	HGC
V1301344	LGC
V1465306	HGC
V1465573	HGC
V1150064	LGC
V1154363	HGC
V1367455	HGC
V1438373	HGC
V1032873	HGC
V1202385	HGC
V1550762	HGC
V1341316	HGC
V1036380	HGC
V1045007	HGC
V1328612	HGC
V1341430	HGC
V1365661	LGC
V1384064	LGC
V1437422	HGC
V1487604	HGC
V1554666	HGC
V1043712	HGC
V1213317	HGC
V1340383	HGC
V1344538	HGC
V1368628	HGC
V1383887	LGC
V1086514	HGC
V1364698	HGC
V1448751	HGC
V1532914	HGC
V1597551	HGC
V1051954	HGC
V1216018	LGC
V1614064	HGC
V1052907	HGC
V1103826	HGC
V1268335	HGC
V1364550	HGC
V1365968	LGC
V1367953	HGC
V1368201	HGC
V1394289	HGC
V1411817	HGC
V1506868	HGC
V1597195	HGC
V1046618	HGC
V1150263	LGC
V1363762	HGC
V1384372	LGC
V1467623	HGC
V1605870	LGC
V1880276	LGC
V1053304	HGC
V1150252	LGC
V1222057	HGC
V1363435	HGC
V1432689	HGC
V1890948	LGC
V1071580	HGC
V1198050	HGC
V1380793	HGC
V1524735	HGC
V1597565	HGC
V1834818	HGC
V1121714	HGC
V1202721	HGC
V1301411	LGC
V1483275	HGC
V1585253	HGC
V1585923	HGC
V1219425	HGC
V1224738	HGC
V1366884	HGC
V1383911	LGC
V1448569	HGC
V1500632	HGC
V1216060	HGC
V1436909	HGC
V1486200	HGC
V1584398	HGC
V1585982	HGC
V1227811	HGC
V1370966	HGC
V1438325	HGC
V1012356	HGC
V1462556	LGC
V1597057	HGC
V1606289	LGC
V1216041	HGC
V1276279	HGC
V1125821	HGC
V1149413	LGC
V1156884	HGC
V1226234	HGC
V1301630	LGC
V1367619	HGC
V1443788	HGC
V1468705	HGC
V1482950	HGC
V1554720	HGC
V1237891	HGC
V1246206	HGC
V1278673	HGC
V1301746	LGC
V1883068	LGC
V1081002	HGC
V1149769	LGC
V1155002	HGC
V1369356	HGC
V1436413	HGC
V1554711	HGC
V1054742	HGC
V1162364	LGC
V1301273	LGC
V1351200	HGC
V1465596	HGC
V1466528	HGC
V1482915	HGC
V1586622	HGC
V1591707	LGC
V1178573	HGC
V1238100	HGC
V1301439	LGC
V1302381	LGC
V1075399	HGC
V1265969	HGC
V1365695	HGC
V1482732	HGC
V1013640	HGC
V1045872	HGC
V1238768	HGC
V1267873	HGC
V1467727	HGC
V1533752	HGC
V1714471	HGC
V1078939	HGC
V1238174	HGC
V1303075	LGC
V1376833	HGC
V1382114	HGC
V1445361	LGC
V1157463	HGC
V1298435	LGC
V1428307	HGC
V1448714	HGC
V1483001	HGC
V1492231	HGC
V1597234	HGC
V1050242	HGC
V1312020	HGC
V1375243	HGC
V1465550	HGC
V1120646	HGC
V1302493	LGC
V1335034	HGC
V1044170	HGC
V1051771	HGC
V1238283	HGC
V1267417	HGC
V1122767	HGC
V1243071	HGC
V1253725	HGC
V1444927	HGC
V1465017	HGC
V1549010	HGC
V1012925	HGC
V1375876	HGC
V1436199	HGC
V1445547	LGC
V1764732	LGC
V1011668	HGC
V1045166	HGC
V1051876	HGC
V1483278	HGC
V1885691	LGC
V1132334	HGC
V1137434	LGC
V1176600	HGC
V1291551	HGC
V1883625	HGC
V1048563	HGC
V1167681	HGC
V1171073	HGC
V1301951	LGC
V1385869	HGC
V1155382	HGC
V1332375	HGC
V1466171	HGC
V1466637	HGC
V1044747	HGC
V1142047	HGC
V1368980	HGC
V1436894	HGC
V1465720	HGC
V1880536	LGC
V1176783	HGC
V1309366	HGC
V1315495	HGC
V1364497	HGC
V1575031	HGC
V1050450	HGC
V1136356	LGC
V1301329	LGC
V1303192	LGC
V1355500	HGC
V1365836	LGC
V1385942	HGC
V1391857	HGC
V1136595	LGC
V1167795	HGC
V1188982	HGC
V1203338	HGC
