gene	geneCountCategory
V1884565	LGC
V1886319	LGC
V1883392	LGC
V1807929	LGC
V1882064	LGC
V1163779	LGC
V1163750	LGC
V1882300	LGC
V1883116	LGC
V1883149	LGC
V1886332	LGC
V1880900	LGC
V1143195	LGC
V1150389	LGC
V1887154	LGC
V1883213	LGC
V1891298	LGC
V1886348	LGC
V1886289	LGC
V1101501	LGC
V1890877	LGC
V1887262	LGC
V1891192	LGC
V1828789	LGC
V1884806	LGC
V1887156	LGC
V1494227	LGC
V1880912	LGC
V1163740	LGC
V1164185	LGC
V1143767	LGC
V1034382	LGC
V1883330	LGC
V1891250	LGC
V1891073	LGC
V1886203	LGC
V1163115	LGC
V1388966	LGC
V1034228	LGC
V1887157	LGC
V1882886	LGC
V1886021	LGC
V1150388	LGC
V1891160	LGC
V1879922	LGC
V1885060	LGC
V1882065	LGC
V1163706	LGC
V1880118	LGC
V1225501	HGC
V1883165	LGC
V1884640	LGC
V1891235	LGC
V1891128	LGC
V1424285	HGC
V1388969	LGC
V1615108	LGC
V1880022	LGC
V1891122	LGC
V1883100	LGC
V1886288	LGC
V1297356	LGC
V1884648	LGC
V1886195	LGC
V1033775	LGC
V1884500	LGC
V1883203	LGC
V1163202	LGC
V1884290	LGC
V1884579	LGC
V1886357	LGC
V1541236	LGC
V1886373	LGC
V1884881	LGC
V1882381	LGC
V1598199	HGC
V1693871	LGC
V1880862	LGC
V1884603	LGC
V1202803	HGC
V1596798	HGC
V1366239	LGC
V1886285	LGC
V1883329	LGC
V1886211	LGC
V1064939	LGC
V1425419	HGC
V1424058	HGC
V1885122	LGC
V1143512	LGC
V1883168	LGC
V1884675	LGC
V1886960	LGC
V1886210	LGC
V1883323	LGC
V1164458	LGC
V1034269	LGC
V1883393	LGC
V1424932	HGC
V1302571	LGC
V1884294	LGC
V1884651	LGC
V1423892	HGC
V1884518	LGC
V1808213	LGC
V1880904	LGC
V1221890	HGC
V1884612	LGC
V1882378	LGC
V1610073	LGC
V1884522	LGC
V1884241	LGC
V1880096	LGC
V1883241	LGC
V1552713	LGC
V1880094	LGC
V1882361	LGC
V1203284	HGC
V1012818	HGC
V1884577	LGC
V1884587	LGC
V1204418	LGC
V1891181	LGC
V1883355	LGC
V1424930	HGC
V1891154	LGC
V1163200	LGC
V1886141	LGC
V1884597	LGC
V1884882	LGC
V1884624	LGC
V1884615	LGC
V1298183	LGC
V1884534	LGC
V1887282	LGC
V1890869	LGC
V1163920	LGC
V1424106	HGC
V1886232	LGC
V1162999	LGC
V1213000	HGC
V1884803	LGC
V1808174	LGC
V1884692	LGC
V1164312	LGC
V1497210	HGC
V1213496	HGC
V1886090	LGC
V1047280	LGC
V1886959	LGC
V1423938	HGC
V1886353	LGC
V1886005	LGC
V1879976	LGC
V1163776	LGC
V1338894	LGC
V1886098	LGC
V1064926	LGC
V1143699	LGC
V1884267	LGC
V1101651	LGC
V1163037	LGC
V1886254	LGC
V1884510	LGC
V1879977	LGC
V1891164	LGC
V1884782	LGC
V1808693	HGC
V1886124	LGC
V1424384	HGC
V1884695	LGC
V1887330	LGC
V1886305	LGC
V1884614	LGC
V1880059	LGC
V1886230	LGC
V1883296	LGC
V1202615	HGC
V1237153	HGC
V1210612	LGC
V1891043	LGC
V1891246	LGC
V1884595	LGC
V1886172	LGC
V1884245	LGC
V1890888	LGC
V1887308	LGC
V1884582	LGC
V1882400	LGC
V1884871	LGC
V1301472	LGC
V1547381	LGC
V1571503	HGC
V1885047	LGC
V1882241	LGC
V1101699	LGC
V1389024	LGC
V1596727	HGC
V1884513	LGC
V1608711	LGC
V1886139	LGC
V1204487	LGC
V1899805	LGC
V1684134	LGC
V1684182	LGC
V1552815	LGC
V1424921	HGC
V1423355	LGC
V1200536	HGC
V1884383	LGC
V1764732	LGC
V1884868	LGC
V1163027	LGC
V1884478	LGC
V1882167	LGC
V1808018	LGC
V1163261	LGC
V1684176	LGC
V1882223	LGC
V1880067	LGC
V1302970	LGC
V1423308	LGC
V1886168	LGC
V1884583	LGC
V1424071	HGC
V1882171	LGC
V1213966	HGC
V1210751	LGC
V1755675	LGC
V1149291	LGC
V1481446	LGC
V1883387	LGC
V1362303	LGC
V1882859	LGC
V1882928	LGC
V1884581	LGC
V1886015	LGC
V1891163	LGC
V1883306	LGC
V1886047	LGC
V1887117	LGC
V1882333	LGC
V1807920	LGC
V1882934	LGC
V1886282	LGC
V1883193	LGC
V1143823	LGC
V1302774	LGC
V1338885	LGC
V1884620	LGC
V1580822	LGC
V1891140	LGC
V1883311	LGC
V1425480	HGC
V1883046	LGC
V1064968	LGC
V1388961	LGC
V1884578	LGC
V1492121	HGC
V1163452	LGC
V1164011	LGC
V1424925	HGC
V1034307	LGC
V1886120	LGC
V1886758	LGC
V1891110	LGC
V1882911	LGC
V1610068	LGC
V1034245	HGC
V1202750	HGC
V1425603	HGC
V1163126	LGC
V1162911	LGC
V1882897	LGC
V1888665	LGC
V1890904	LGC
V1883295	LGC
V1074069	HGC
V1149355	LGC
V1886010	LGC
V1880845	LGC
V1383695	HGC
V1888560	LGC
V1202898	HGC
V1164155	LGC
V1297335	LGC
V1883102	LGC
V1886197	LGC
V1423314	LGC
V1886063	LGC
V1423304	LGC
V1891413	LGC
V1012925	HGC
V1883381	LGC
V1891150	LGC
V1552792	LGC
V1886019	LGC
V1886250	LGC
V1891198	LGC
V1886048	LGC
V1891396	LGC
V1884284	LGC
V1886838	LGC
V1885076	LGC
V1884517	LGC
V1891251	LGC
V1163177	LGC
V1212545	HGC
V1297344	LGC
V1883206	LGC
V1424287	HGC
V1256761	LGC
V1886177	LGC
V1884649	LGC
V1883302	LGC
V1607305	LGC
V1886344	LGC
V1884889	LGC
V1064861	LGC
V1300693	LGC
V1884807	LGC
V1891243	LGC
V1424929	HGC
V1883045	LGC
V1884681	LGC
V1202123	HGC
V1886123	LGC
V1033534	LGC
V1882208	LGC
V1336051	LGC
V1424239	HGC
V1884783	LGC
V1424689	HGC
V1684149	LGC
V1199360	LGC
V1238174	HGC
V1884604	LGC
V1162994	LGC
V1552829	LGC
V1880908	LGC
V1884485	LGC
V1886229	LGC
V1884504	LGC
V1885086	LGC
V1891165	LGC
V1886191	LGC
V1101530	LGC
V1891224	LGC
V1886242	LGC
V1582325	LGC
V1684163	LGC
V1886194	LGC
V1199404	LGC
V1424922	HGC
V1886295	LGC
V1493100	HGC
V1213718	HGC
V1884848	LGC
V1887212	LGC
V1163274	LGC
V1886277	LGC
V1884516	LGC
V1884308	LGC
V1149497	LGC
V1481457	LGC
V1886284	LGC
V1886097	LGC
V1884291	LGC
V1886209	LGC
V1155989	HGC
V1808281	LGC
V1163834	LGC
V1883293	LGC
V1148960	LGC
V1608827	LGC
V1883389	LGC
V1398941	LGC
V1164008	LGC
V1884759	LGC
V1886103	LGC
V1388946	LGC
V1883150	LGC
V1598604	LGC
V1891196	LGC
V1891248	LGC
V1883167	LGC
V1884607	LGC
V1290505	LGC
V1883188	LGC
V1491873	HGC
V1891133	LGC
V1452376	HGC
V1891214	LGC
V1163044	LGC
V1163746	LGC
V1807931	LGC
V1882914	LGC
V1155827	HGC
V1203078	HGC
V1884654	LGC
V1199607	LGC
V1388944	LGC
V1884608	LGC
V1164166	LGC
V1423766	HGC
V1424859	HGC
V1614145	HGC
V1884398	LGC
V1202585	HGC
V1338904	LGC
V1884572	LGC
V1491741	HGC
V1163743	LGC
V1884652	LGC
V1424150	HGC
V1199472	LGC
V1446922	LGC
V1888466	LGC
V1891158	LGC
V1388964	LGC
V1889444	LGC
V1163701	LGC
V1884818	LGC
V1889334	LGC
V1889437	LGC
V1885117	LGC
V1580855	LGC
V1880211	LGC
V1882215	LGC
V1884240	LGC
V1297350	LGC
V1591707	LGC
V1202802	HGC
V1519450	HGC
V1553663	HGC
V1890911	LGC
V1879997	LGC
V1886121	LGC
V1163083	LGC
V1204504	LGC
V1883048	LGC
V1424050	HGC
V1886249	LGC
V1884602	LGC
V1886264	LGC
V1083487	HGC
V1886054	LGC
V1203999	HGC
V1610130	LGC
V1144143	LGC
V1581807	LGC
V1880902	LGC
V1884586	LGC
V1163179	LGC
V1614308	HGC
V1455144	HGC
V1884568	LGC
V1302934	LGC
V1883014	LGC
V1828816	LGC
V1202855	HGC
V1481298	LGC
V1891058	LGC
V1424852	HGC
V1886361	LGC
V1210636	LGC
V1886311	LGC
V1880127	LGC
V1885150	LGC
V1338321	LGC
V1520973	HGC
V1608726	LGC
V1884477	LGC
V1884535	LGC
V1886265	LGC
V1425479	HGC
V1453879	HGC
V1886065	LGC
V1891255	LGC
V1886143	LGC
V1891401	LGC
V1891143	LGC
V1447160	LGC
V1883047	LGC
V1884593	LGC
V1388998	LGC
V1883297	LGC
V1163127	LGC
V1205990	HGC
V1598386	LGC
V1157499	HGC
V1101829	LGC
V1884486	LGC
V1884531	LGC
V1376893	HGC
V1163711	LGC
V1882225	LGC
V1882957	LGC
V1886721	LGC
V1891134	LGC
V1886972	LGC
V1323474	HGC
V1503146	LGC
V1423767	HGC
V1065053	LGC
V1101500	LGC
V1300553	LGC
V1339074	LGC
V1891249	LGC
V1883246	LGC
V1890891	LGC
V1149683	LGC
V1204517	LGC
V1884519	LGC
V1891142	LGC
V1206518	LGC
V1552770	LGC
V1552872	LGC
V1424238	HGC
V1884610	LGC
V1886360	LGC
V1065048	LGC
V1144023	LGC
V1209719	HGC
V1423861	HGC
V1880062	LGC
V1891152	LGC
V1425064	HGC
V1010370	HGC
V1884623	LGC
V1755549	LGC
V1891156	LGC
V1424926	HGC
V1883013	LGC
V1101562	LGC
V1249839	HGC
V1883128	LGC
V1010320	HGC
V1883166	LGC
V1223012	HGC
V1323561	HGC
V1388943	LGC
V1884505	LGC
V1424272	HGC
V1581404	LGC
V1884637	LGC
V1529708	HGC
V1891159	LGC
V1297345	LGC
V1808244	LGC
V1884493	LGC
V1884480	LGC
V1796861	LGC
V1880222	LGC
V1891327	LGC
V1204096	HGC
V1424031	HGC
V1884683	LGC
V1886062	LGC
V1143239	LGC
V1884645	LGC
V1886117	LGC
V1199417	LGC
V1880223	LGC
V1886020	LGC
V1886369	LGC
V1598257	LGC
V1886013	LGC
V1223639	HGC
V1870094	HGC
V1423979	HGC
V1882330	LGC
V1882898	LGC
V1891260	LGC
V1229554	HGC
V1880860	LGC
V1336050	LGC
V1886142	LGC
V1033691	HGC
V1237089	HGC
V1581231	LGC
V1692953	LGC
V1883145	LGC
V1883244	LGC
V1362351	LGC
V1203279	HGC
V1492725	HGC
V1891149	LGC
V1163707	LGC
V1203770	HGC
V1891392	LGC
V1044644	HGC
V1163641	LGC
V1481470	LGC
V1886118	LGC
V1460661	HGC
V1047184	LGC
V1614838	HGC
V1884502	LGC
V1446891	LGC
V1481280	LGC
V1882334	LGC
V1886036	LGC
V1886190	LGC
V1446913	LGC
V1890076	LGC
V1882243	LGC
V1886262	LGC
V1423765	HGC
V1608703	LGC
V1885050	LGC
V1149207	LGC
V1684184	LGC
V1891077	LGC
V1339078	LGC
V1883304	LGC
V1884647	LGC
V1889441	LGC
V1163655	LGC
V1891258	LGC
V1033311	LGC
V1203301	HGC
V1880868	LGC
V1883299	LGC
V1884629	LGC
V1492591	HGC
V1163730	LGC
V1374236	HGC
V1880026	LGC
V1884810	LGC
V1163352	LGC
V1882404	LGC
V1885051	LGC
V1580780	LGC
V1886317	LGC
V1886018	LGC
V1423749	HGC
V1828806	LGC
V1879980	LGC
V1362325	LGC
V1610110	LGC
V1163821	LGC
V1163106	LGC
V1164339	LGC
V1880005	LGC
V1883133	LGC
V1064870	LGC
V1886200	LGC
V1888733	LGC
V1886216	LGC
V1886255	LGC
V1891141	LGC
V1101546	LGC
V1144461	LGC
V1882856	LGC
V1162940	LGC
V1886128	LGC
V1884309	LGC
V1886199	LGC
V1891132	LGC
V1213026	HGC
V1890240	LGC
V1886193	LGC
V1162989	LGC
V1297331	LGC
V1745938	HGC
V1886146	LGC
V1886547	LGC
V1808012	LGC
V1206512	LGC
V1884541	LGC
V1163094	LGC
V1596741	HGC
V1881001	LGC
V1891080	LGC
V1034274	LGC
V1214506	HGC
V1808054	LGC
V1883106	LGC
V1882327	LGC
V1887315	LGC
V1014932	HGC
V1337358	LGC
V1143845	LGC
V1162981	LGC
V1423305	LGC
V1552813	LGC
V1884498	LGC
V1209840	HGC
V1884600	LGC
V1886273	LGC
V1888775	LGC
V1388984	LGC
V1338903	LGC
V1891232	LGC
V1065006	LGC
V1491685	HGC
V1884483	LGC
V1884880	LGC
V1886009	LGC
V1164197	LGC
V1164504	LGC
V1199546	LGC
V1886300	LGC
V1364636	HGC
V1008495	HGC
V1064993	LGC
V1073455	HGC
V1101607	LGC
V1143706	LGC
V1388999	LGC
V1886263	LGC
V1033714	LGC
V1150703	LGC
V1295918	HGC
V1887297	LGC
V1064876	LGC
V1882353	LGC
V1888465	LGC
V1889974	LGC
V1010947	HGC
V1338891	LGC
V1884606	LGC
V1074313	HGC
V1163439	LGC
V1511809	HGC
V1238539	HGC
V1481395	LGC
V1880091	LGC
V1047323	LGC
V1492197	HGC
V1755515	LGC
V1882194	LGC
V1883256	LGC
V1880000	LGC
V1882402	LGC
V1886104	LGC
V1886585	LGC
V1889373	LGC
V1139649	HGC
V1883109	LGC
V1884544	LGC
V1297363	LGC
V1204492	LGC
V1608829	LGC
V1796873	LGC
V1882321	LGC
V1886201	LGC
V1492358	HGC
V1885151	LGC
V1101641	LGC
V1143840	LGC
V1214522	HGC
V1266145	HGC
V1423397	HGC
V1162991	LGC
V1891108	LGC
V1366998	HGC
V1209720	HGC
V1424939	HGC
V1886083	LGC
V1890865	LGC
V1891054	LGC
V1213130	HGC
V1424581	HGC
V1883380	LGC
V1885084	LGC
V1808267	LGC
V1882196	LGC
V1884709	LGC
V1888676	LGC
V1890859	LGC
V1237160	HGC
V1552816	LGC
V1203088	HGC
V1883310	LGC
V1610177	LGC
V1882224	LGC
V1302819	LGC
V1879996	LGC
V1204340	LGC
V1101497	LGC
V1140098	HGC
V1580711	LGC
V1883303	LGC
V1886333	LGC
V1209220	HGC
V1424210	HGC
V1891187	LGC
V1144083	LGC
V1884611	LGC
V1891153	LGC
V1008596	HGC
V1082145	HGC
V1214172	HGC
V1424681	HGC
V1047295	LGC
V1446904	LGC
V1884540	LGC
V1884625	LGC
V1425713	HGC
V1883327	LGC
V1884495	LGC
V1160411	HGC
V1164043	LGC
V1883143	LGC
V1164018	LGC
V1424222	HGC
V1552749	LGC
V1889320	LGC
V1510969	LGC
V1886046	LGC
V1856710	HGC
V1884213	HGC
V1047415	LGC
V1338883	LGC
V1424708	HGC
V1555328	LGC
V1886997	LGC
V1887296	LGC
V1082749	HGC
V1101796	LGC
V1047046	LGC
V1203204	HGC
V1503197	LGC
V1884693	LGC
V1886034	LGC
V1481465	LGC
V1808042	LGC
V1883182	LGC
V1064866	LGC
V1424281	HGC
V1886171	LGC
V1510983	LGC
V1884785	LGC
V1888694	LGC
V1047378	LGC
V1207778	HGC
V1511017	LGC
V1882388	LGC
V1882867	LGC
V1213457	HGC
V1884635	LGC
V1886290	LGC
V1242984	HGC
V1423711	HGC
V1501870	HGC
V1596739	HGC
V1889358	LGC
V1138246	HGC
V1301775	LGC
V1302825	LGC
V1891374	LGC
V1144085	LGC
V1210304	HGC
V1297390	LGC
V1439190	LGC
V1610070	LGC
V1883157	LGC
V1884633	LGC
V1150421	LGC
V1227395	HGC
V1424849	HGC
V1891098	LGC
V1891388	LGC
V1511702	HGC
V1065156	LGC
V1886343	LGC
V1882929	LGC
V1887241	LGC
V1888601	LGC
V1889698	LGC
V1034106	LGC
V1503145	LGC
V1872682	HGC
V1880078	LGC
V1880846	LGC
V1339026	LGC
V1808173	LGC
V1200468	HGC
V1339489	LGC
V1889372	LGC
V1163698	LGC
V1163894	LGC
V1357847	HGC
V1883239	LGC
V1884307	LGC
V1085663	HGC
V1163118	LGC
V1203808	HGC
V1882779	LGC
V1883021	LGC
V1891131	LGC
V1189108	HGC
V1883044	LGC
V1884641	LGC
V1886334	LGC
V1890044	LGC
V1065185	LGC
V1423733	HGC
V1581212	LGC
V1887319	LGC
V1891114	LGC
V1202892	HGC
V1209736	HGC
V1367011	HGC
V1422053	HGC
V1879978	LGC
V1883154	LGC
V1093074	HGC
V1177462	HGC
V1301945	LGC
V1883136	LGC
V1890909	LGC
V1883111	LGC
V1886037	LGC
V1890077	LGC
V1890278	LGC
V1891059	LGC
V1891216	LGC
V1199597	LGC
V1392259	HGC
V1559309	HGC
V1079798	HGC
V1081021	HGC
V1150609	LGC
V1250111	HGC
V1424850	HGC
V1436641	HGC
V1884605	LGC
V1884673	LGC
V1163633	LGC
V1883151	LGC
V1122387	HGC
V1880997	LGC
V1006685	HGC
V1038507	HGC
V1143720	LGC
V1302301	LGC
V1447161	LGC
V1511478	LGC
V1883259	LGC
V1884285	LGC
V1884644	LGC
V1889539	LGC
V1204458	LGC
V1362341	LGC
V1389195	LGC
V1886140	LGC
V1889660	LGC
V1023996	HGC
V1064903	LGC
V1072266	HGC
V1101795	LGC
V1144400	LGC
V1469467	LGC
V1889359	LGC
V1891061	LGC
V1143979	LGC
V1492379	HGC
V1785961	HGC
V1884501	LGC
V1886246	LGC
V1101678	LGC
V1143648	LGC
V1143820	LGC
V1543896	HGC
V1884523	LGC
V1889030	LGC
V1891300	LGC
V1163480	LGC
V1200739	HGC
V1297378	LGC
V1388957	LGC
V1432496	HGC
V1446895	LGC
V1210682	LGC
V1518634	HGC
V1745939	HGC
V1884739	LGC
V1886883	LGC
V1101846	LGC
V1446892	LGC
V1552861	LGC
V1884527	LGC
V1884690	LGC
V1886213	LGC
V1143662	LGC
V1257366	HGC
V1302304	LGC
V1608857	LGC
V1884689	LGC
V1886170	LGC
V1890905	LGC
V1043994	HGC
V1101717	LGC
V1293248	HGC
V1467466	HGC
V1608983	LGC
V1886296	LGC
V1888838	LGC
V1889538	LGC
V1891097	LGC
V1053544	HGC
V1079799	HGC
V1143709	LGC
V1150312	LGC
V1852142	HGC
V1889443	LGC
V1891252	LGC
V1013494	HGC
V1143237	LGC
V1169826	HGC
V1425416	HGC
V1828854	LGC
V1882160	LGC
V1884981	LGC
V1066642	HGC
V1138297	HGC
V1388993	LGC
V1404887	HGC
V1591198	LGC
V1608757	LGC
V1608850	LGC
V1887057	LGC
V1033571	LGC
V1156213	HGC
V1460407	HGC
V1608716	LGC
V1884539	LGC
V1884819	LGC
V1886105	LGC
V1886904	LGC
V1889723	LGC
V1889975	LGC
V1891207	LGC
V1891244	LGC
V1201618	HGC
V1424185	HGC
V1493211	HGC
V1552807	LGC
V1609086	LGC
V1880079	LGC
V1010716	HGC
V1024159	HGC
V1163365	LGC
V1209835	HGC
V1423747	HGC
V1552836	LGC
V1755586	LGC
V1884872	LGC
V1886183	LGC
V1889962	LGC
V1047048	LGC
V1065923	HGC
V1115355	HGC
V1150724	LGC
V1163370	LGC
V1403539	HGC
V1808033	LGC
V1882853	LGC
V1883099	LGC
V1884655	LGC
V1889250	LGC
V1889693	LGC
V1065134	LGC
V1210253	HGC
V1481469	LGC
V1598371	LGC
V1884787	LGC
V1886359	LGC
V1886999	LGC
V1033705	LGC
V1101629	LGC
V1144133	LGC
V1327026	HGC
V1596748	HGC
V1882881	LGC
V1884571	LGC
V1101638	LGC
V1210762	LGC
V1580701	LGC
V1610419	LGC
V1884567	LGC
V1150280	LGC
V1248423	HGC
V1302141	LGC
V1420625	LGC
V1745836	HGC
V1828861	LGC
V1884775	LGC
V1886196	LGC
V1362358	LGC
V1460052	HGC
V1883105	LGC
V1886161	LGC
V1430573	HGC
V1491944	HGC
V1883222	LGC
V1884613	LGC
V1888951	LGC
V1088192	HGC
V1202534	HGC
V1265557	HGC
V1425259	HGC
V1459185	HGC
V1596751	HGC
V1883294	LGC
V1884873	LGC
V1888510	LGC
V1890894	LGC
V1209839	HGC
V1256334	LGC
V1424323	HGC
V1510901	LGC
V1883263	LGC
V1884569	LGC
V1888645	LGC
V1889672	LGC
V1889673	LGC
V1034351	LGC
V1080459	HGC
V1118976	HGC
V1138803	HGC
V1163938	LGC
V1202910	HGC
V1203391	HGC
V1362360	LGC
V1510905	LGC
V1512130	HGC
V1884580	LGC
V1888837	LGC
V1889296	LGC
V1889608	LGC
V1890020	LGC
V1891376	LGC
V1064886	LGC
V1156660	HGC
V1204833	HGC
V1217830	HGC
V1425197	HGC
V1510910	LGC
V1574099	LGC
V1882150	LGC
V1882846	LGC
V1882869	LGC
V1883127	LGC
V1885024	LGC
V1889697	LGC
V1209747	HGC
V1277184	HGC
V1295229	HGC
V1424461	HGC
V1527680	HGC
V1891062	LGC
V1009698	HGC
V1085680	HGC
V1163537	LGC
V1297386	LGC
V1392272	HGC
V1883031	LGC
V1889361	LGC
V1162599	LGC
V1297360	LGC
V1302519	LGC
V1337176	LGC
V1421169	HGC
V1610420	LGC
V1880917	LGC
V1887161	LGC
V1888923	LGC
V1889686	LGC
V1890893	LGC
V1883032	LGC
V1884557	LGC
V1888713	LGC
V1889747	LGC
V1166870	HGC
V1203933	HGC
V1209779	HGC
V1297398	LGC
V1769427	LGC
V1882892	LGC
V1884622	LGC
V1886742	LGC
V1889307	LGC
V1890947	LGC
V1266218	HGC
V1492444	HGC
V1808034	LGC
V1884592	LGC
V1884900	LGC
V1889029	LGC
V1890126	LGC
V1009707	HGC
V1073737	HGC
V1204513	LGC
V1423827	HGC
V1423893	HGC
V1427549	HGC
V1886033	LGC
V1891297	LGC
V1163093	LGC
V1440341	HGC
V1458594	HGC
V1500439	HGC
V1879915	LGC
V1889589	LGC
V1081970	HGC
V1423919	HGC
V1491797	HGC
V1503150	LGC
V1608713	LGC
V1882131	LGC
V1882349	LGC
V1884617	LGC
V1890853	LGC
V1891234	LGC
V1012378	HGC
V1163909	LGC
V1338932	LGC
V1400707	HGC
V1425333	HGC
V1492084	HGC
V1531655	HGC
V1597514	HGC
V1608714	LGC
V1883367	LGC
V1887285	LGC
V1891063	LGC
V1891068	LGC
V1014517	HGC
V1018296	HGC
V1075033	HGC
V1101906	LGC
V1163575	LGC
V1245628	HGC
V1339428	LGC
V1425161	HGC
V1485691	HGC
V1552824	LGC
V1883110	LGC
V1883184	LGC
V1886107	LGC
V1889941	LGC
V1890918	LGC
V1163317	LGC
V1211020	LGC
V1239555	HGC
V1364363	HGC
V1424933	HGC
V1492419	HGC
V1492923	HGC
V1553549	LGC
V1882186	LGC
V1886091	LGC
V1890123	LGC
V1890159	LGC
V1008595	HGC
V1009897	HGC
V1019551	HGC
V1080453	HGC
V1101670	LGC
V1149748	LGC
V1195882	HGC
V1205430	HGC
V1301160	LGC
V1458950	HGC
V1503172	LGC
V1883020	LGC
V1886330	LGC
V1888284	LGC
V1889330	LGC
V1891386	LGC
V1138985	HGC
V1157579	HGC
V1211064	LGC
V1341327	HGC
V1617409	HGC
V1884694	LGC
V1889331	LGC
V1891046	LGC
V1891144	LGC
V1014326	HGC
V1065267	LGC
V1066332	HGC
V1144043	LGC
V1163091	LGC
V1362305	LGC
V1366884	HGC
V1411416	HGC
V1424187	HGC
V1425244	HGC
V1492701	HGC
V1576209	HGC
V1884678	LGC
V1885115	LGC
V1886068	LGC
V1888401	LGC
V1889844	LGC
V1013092	HGC
V1064973	LGC
V1067672	HGC
V1068836	HGC
V1069215	HGC
V1073415	HGC
V1101537	LGC
V1101936	LGC
V1116679	HGC
V1199487	LGC
V1297324	LGC
V1373874	HGC
V1392035	HGC
V1755615	HGC
V1884926	LGC
V1886164	LGC
V1890948	LGC
V1008438	HGC
V1017440	HGC
V1065152	LGC
V1065195	LGC
V1065484	HGC
V1101835	LGC
V1143769	LGC
V1163997	LGC
V1175702	HGC
V1234818	HGC
V1302110	LGC
V1424282	HGC
V1511146	LGC
V1608832	LGC
V1755603	LGC
V1885068	LGC
V1886897	LGC
V1006962	HGC
V1138249	HGC
V1143803	LGC
V1143911	LGC
V1301213	LGC
V1491823	HGC
V1552819	LGC
V1796588	HGC
V1882360	LGC
V1884714	LGC
V1890066	LGC
V1890870	LGC
V1890896	LGC
V1014074	HGC
V1083207	HGC
V1084381	HGC
V1150536	LGC
V1163690	LGC
V1163818	LGC
V1175483	HGC
V1210460	HGC
V1270818	HGC
V1341279	HGC
V1399193	LGC
V1425212	HGC
V1520692	HGC
V1880913	LGC
V1884659	LGC
V1890845	LGC
V1011843	HGC
V1424298	HGC
V1552843	LGC
V1879856	LGC
V1888655	LGC
V1891197	LGC
V1067673	HGC
V1079141	HGC
V1143185	LGC
V1144210	LGC
V1147897	HGC
V1163036	LGC
V1199418	LGC
V1202747	HGC
V1256476	LGC
V1297355	LGC
V1375820	HGC
V1402817	HGC
V1403914	HGC
V1510916	LGC
V1616702	HGC
V1796849	LGC
V1884674	LGC
V1884890	LGC
V1886110	LGC
V1886138	LGC
V1886312	LGC
V1886321	LGC
V1888449	LGC
V1888640	LGC
V1889479	LGC
V1889708	LGC
V1891382	LGC
V1064918	LGC
V1142767	HGC
V1143722	LGC
V1143756	LGC
V1163943	LGC
V1167651	HGC
V1209998	HGC
V1386949	HGC
V1404776	HGC
V1492821	HGC
V1553636	HGC
V1888691	LGC
V1073798	HGC
V1144259	LGC
V1339799	HGC
V1394860	HGC
V1466175	HGC
V1481461	LGC
V1884817	LGC
V1884821	LGC
V1885127	LGC
V1886218	LGC
V1888731	LGC
V1889144	LGC
V1889980	LGC
V1101684	LGC
V1133865	HGC
V1138842	HGC
V1194689	HGC
V1199441	LGC
