gene	geneCountCategory
V1071521	HGC
V1138642	HGC
V1427721	HGC
V1560929	HGC
V1553602	HGC
V1014514	HGC
V1140935	HGC
V1527256	HGC
V1562682	HGC
V1075213	HGC
V1294696	HGC
V1076773	HGC
V1422053	HGC
V1464315	HGC
V1139789	HGC
V1140186	HGC
V1554368	HGC
V1083029	HGC
V1367455	HGC
V1152387	HGC
V1724150	HGC
V1558995	HGC
V1276149	HGC
V1081292	HGC
V1502704	HGC
V1013092	HGC
V1383974	LGC
V1073847	HGC
V1274327	HGC
V1013794	HGC
V1075756	HGC
V1357141	HGC
V1376196	HGC
V1015184	HGC
V1139078	HGC
V1011951	HGC
V1138629	HGC
V1084463	HGC
V1328449	HGC
V1082506	HGC
V1084540	HGC
V1376645	HGC
V1068084	HGC
V1014780	HGC
V1313175	HGC
V1819314	HGC
V1084171	HGC
V1138732	HGC
V1081779	HGC
V1841428	HGC
V1358611	HGC
V1576227	HGC
V1167248	HGC
V1079451	HGC
V1567626	HGC
V1086018	HGC
V1392533	HGC
V1080829	HGC
V1327808	HGC
V1442544	HGC
V1009697	HGC
V1011013	HGC
V1380518	HGC
V1139691	HGC
V1156103	HGC
V1081596	HGC
V1345181	HGC
V1074719	HGC
V1393122	HGC
V1102386	HGC
V1279374	HGC
V1576156	HGC
V1072283	HGC
V1525979	HGC
V1013797	HGC
V1265532	HGC
V1093074	HGC
V1138308	HGC
V1357062	HGC
V1887197	LGC
V1157069	HGC
V1553746	HGC
V1082144	HGC
V1509933	HGC
V1074209	HGC
V1498202	HGC
V1268948	HGC
V1577332	HGC
V1085663	HGC
V1013976	HGC
V1395001	HGC
V1015185	HGC
V1071061	HGC
V1138254	HGC
V1841425	HGC
V1254179	HGC
V1613442	HGC
V1038532	HGC
V1497185	HGC
V1079294	HGC
V1074321	HGC
V1574191	HGC
V1588901	HGC
V1079572	HGC
V1383938	LGC
V1391895	HGC
V1463704	HGC
V1562175	HGC
V1887142	LGC
V1273671	HGC
V1180067	HGC
V1376701	HGC
V1074108	HGC
V1099339	HGC
V1253512	HGC
V1010324	HGC
V1032135	HGC
V1009869	HGC
V1075214	HGC
V1081691	HGC
V1294987	HGC
V1276915	HGC
V1484105	LGC
V1442665	HGC
V1496334	HGC
V1016999	HGC
V1073708	HGC
V1152196	HGC
V1386738	HGC
V1524295	HGC
V1238788	HGC
V1139114	HGC
V1073321	HGC
V1080388	HGC
V1392929	HGC
V1010901	HGC
V1358089	HGC
V1359973	HGC
V1079233	HGC
V1081500	HGC
V1195882	HGC
V1400258	HGC
V1067672	HGC
V1375649	HGC
V1465495	HGC
V1079571	HGC
V1298175	LGC
V1237482	HGC
V1291933	HGC
V1138580	HGC
V1519612	HGC
V1562508	HGC
V1563263	HGC
V1084692	HGC
V1019923	HGC
V1460939	HGC
V1354624	HGC
V1594566	HGC
V1441364	HGC
V1141483	HGC
V1038350	HGC
V1009496	HGC
V1079175	HGC
V1251462	HGC
V1384928	LGC
V1138309	HGC
V1612707	HGC
V1107293	HGC
V1010707	HGC
V1566474	HGC
V1074546	HGC
V1037682	HGC
V1138288	HGC
V1138425	HGC
V1265198	HGC
V1010362	HGC
V1104773	HGC
V1032059	HGC
V1200210	HGC
V1373917	HGC
V1364166	HGC
V1379996	HGC
V1099218	HGC
V1375470	HGC
V1468555	HGC
V1270818	HGC
V1138260	HGC
V1277970	HGC
V1073075	HGC
V1074309	HGC
V1294846	HGC
V1378105	HGC
V1278044	HGC
V1015734	HGC
V1374012	HGC
V1353309	HGC
V1374236	HGC
V1019551	HGC
V1079573	HGC
V1073423	HGC
V1073807	HGC
V1588826	HGC
V1013988	HGC
V1191447	HGC
V1239768	HGC
V1430517	HGC
V1074292	HGC
V1075095	HGC
V1328036	HGC
V1141223	HGC
V1275568	HGC
V1806823	HGC
V1464892	HGC
V1072335	HGC
V1083138	HGC
V1548238	HGC
V1368297	HGC
V1039311	HGC
V1498873	HGC
V1140290	HGC
V1081146	HGC
V1204175	HGC
V1528392	HGC
V1138560	HGC
V1276046	HGC
V1369408	HGC
V1466719	HGC
V1849462	HGC
V1146100	HGC
V1200170	HGC
V1072470	HGC
V1421912	HGC
V1252114	HGC
V1237898	HGC
V1553528	LGC
V1083230	HGC
V1074282	HGC
V1268242	HGC
V1380987	HGC
V1553673	HGC
V1110058	HGC
V1494140	LGC
V1460315	HGC
V1140445	HGC
V1433777	HGC
V1140341	HGC
V1564708	HGC
V1081781	HGC
V1445767	LGC
V1076169	HGC
V1138303	HGC
V1381229	HGC
V1081293	HGC
V1364019	HGC
V1394393	HGC
V1464178	HGC
V1080817	HGC
V1431720	HGC
V1292499	HGC
V1529454	HGC
V1006680	HGC
V1081968	HGC
V1499785	HGC
V1302463	LGC
V1082294	HGC
V1315998	HGC
V1084456	HGC
V1139807	HGC
V1194990	HGC
V1075399	HGC
V1144133	LGC
V1482487	HGC
V1313346	HGC
V1138986	HGC
V1440817	HGC
V1280706	HGC
V1497196	HGC
V1827470	HGC
V1010162	HGC
V1075204	HGC
V1084348	HGC
V1081187	HGC
V1882052	HGC
V1139110	HGC
V1087700	HGC
V1009501	HGC
V1086461	HGC
V1444158	HGC
V1195651	HGC
V1525460	HGC
V1265692	HGC
V1080732	HGC
V1074266	HGC
V1466074	HGC
V1080458	HGC
V1051831	HGC
V1084154	HGC
V1173339	HGC
V1603693	HGC
V1373951	HGC
V1820490	HGC
V1138427	HGC
V1841414	HGC
V1083252	HGC
V1401024	HGC
V1342988	HGC
V1409362	HGC
V1012697	HGC
V1196993	HGC
V1081092	HGC
V1427604	HGC
V1177542	HGC
V1613218	HGC
V1031950	HGC
V1484621	LGC
V1411084	HGC
V1502022	HGC
V1883810	HGC
V1079453	HGC
V1414120	HGC
V1274558	HGC
V1464998	HGC
V1066072	HGC
V1380448	HGC
V1841403	HGC
V1075678	HGC
V1368840	HGC
V1430573	HGC
V1139788	HGC
V1012116	HGC
V1082237	HGC
V1465245	HGC
V1276627	HGC
V1081186	HGC
V1116679	HGC
V1384481	HGC
V1180065	HGC
V1356459	HGC
V1015123	HGC
V1082527	HGC
V1446445	LGC
V1079452	HGC
V1082086	HGC
V1363297	HGC
V1032062	HGC
V1422497	HGC
V1468406	HGC
V1328623	HGC
V1374277	HGC
V1578025	HGC
V1445164	LGC
V1495905	HGC
V1036687	HGC
V1421856	HGC
V1073077	HGC
V1080442	HGC
V1104772	HGC
V1572880	HGC
V1440824	HGC
V1602678	HGC
V1032109	HGC
V1138245	HGC
V1084673	HGC
V1083874	HGC
V1138728	HGC
V1016421	HGC
V1284308	HGC
V1080825	HGC
V1183841	HGC
V1617969	HGC
V1073802	HGC
V1238024	HGC
V1072870	HGC
V1445801	LGC
V1015468	HGC
V1142485	HGC
V1445441	LGC
V1485980	HGC
V1593758	HGC
V1559050	HGC
V1071825	HGC
V1280787	HGC
V1071068	HGC
V1139758	HGC
V1445181	LGC
V1138988	HGC
V1367806	HGC
V1196712	HGC
V1401722	HGC
V1385405	LGC
V1526897	HGC
V1375030	HGC
V1434382	HGC
V1585446	HGC
V1041712	HGC
V1576297	HGC
V1031998	HGC
V1082859	HGC
V1440378	HGC
V1082096	HGC
V1080688	HGC
V1099037	HGC
V1139423	HGC
V1012698	HGC
V1108291	HGC
V1145163	HGC
V1190306	HGC
V1553584	HGC
V1139915	HGC
V1180729	HGC
V1459216	HGC
V1253047	HGC
V1099556	HGC
V1010368	HGC
V1014328	HGC
V1841335	HGC
V1328280	HGC
V1075011	HGC
V1391972	HGC
V1360888	HGC
V1014590	HGC
V1273802	HGC
V1074667	HGC
V1432863	HGC
V1724620	HGC
V1084170	HGC
V1250356	HGC
V1400067	HGC
V1557302	HGC
V1841312	HGC
V1032053	HGC
V1500723	HGC
V1013149	HGC
V1200089	HGC
V1239886	HGC
V1043560	HGC
V1079174	HGC
V1247361	HGC
V1232082	HGC
V1082793	HGC
V1093702	HGC
V1140021	HGC
V1324900	HGC
V1398262	HGC
V1883482	HGC
V1250111	HGC
V1294951	HGC
V1079800	HGC
V1082402	HGC
V1154955	HGC
V1374615	HGC
V1012778	HGC
V1138498	HGC
V1841294	HGC
V1294891	HGC
V1074070	HGC
V1138270	HGC
V1273785	HGC
V1075211	HGC
V1200355	HGC
V1174696	HGC
V1613262	HGC
V1468229	HGC
V1081430	HGC
V1138645	HGC
V1489005	HGC
V1820423	HGC
V1466250	HGC
V1554600	HGC
V1362001	HGC
V1357117	HGC
V1292788	HGC
V1526826	HGC
V1072710	HGC
V1086658	HGC
V1239647	HGC
V1820459	HGC
V1042957	HGC
V1178347	HGC
V1008483	HGC
V1594918	HGC
V1041711	HGC
V1084375	HGC
V1239571	HGC
V1381831	HGC
V1139756	HGC
V1139081	HGC
V1085428	HGC
V1085781	HGC
V1500480	HGC
V1015718	HGC
V1505538	HGC
V1067810	HGC
V1011765	HGC
V1403990	HGC
V1010700	HGC
V1385869	HGC
V1265662	HGC
V1084579	HGC
V1167714	HGC
V1081188	HGC
V1553600	HGC
V1010331	HGC
V1073768	HGC
V1084693	HGC
V1154272	HGC
V1379987	HGC
V1367651	HGC
V1015737	HGC
V1081712	HGC
V1841313	HGC
V1075443	HGC
V1607555	HGC
V1074531	HGC
V1174712	HGC
V1040139	HGC
V1074237	HGC
V1084155	HGC
V1247058	HGC
V1072711	HGC
V1143164	HGC
V1194689	HGC
V1431383	HGC
V1043195	HGC
V1083639	HGC
V1198050	HGC
V1435133	HGC
V1069350	HGC
V1230912	HGC
V1887089	LGC
V1381183	HGC
V1482820	HGC
V1006798	HGC
V1082904	HGC
V1487376	HGC
V1358313	HGC
V1365218	HGC
V1102722	HGC
V1370895	HGC
V1491685	HGC
V1561884	HGC
V1139904	HGC
V1251442	HGC
V1074599	HGC
V1612381	HGC
V1012821	HGC
V1139080	HGC
V1191477	HGC
V1367330	HGC
V1102445	HGC
V1501667	HGC
V1459186	HGC
V1088090	HGC
V1323200	HGC
V1039550	HGC
V1445679	LGC
V1139424	HGC
V1010990	HGC
V1081993	HGC
V1082522	HGC
V1232230	HGC
V1010818	HGC
V1503381	HGC
V1080465	HGC
V1081848	HGC
V1085780	HGC
V1820401	HGC
V1373836	HGC
V1152092	HGC
V1373915	HGC
V1488572	HGC
V1236712	LGC
V1374478	HGC
V1841436	HGC
V1237636	HGC
V1279517	HGC
V1433965	HGC
V1240359	HGC
V1296428	HGC
V1499222	HGC
V1083307	HGC
V1124483	HGC
V1191497	HGC
V1238013	HGC
V1079297	HGC
V1368925	HGC
V1500627	HGC
V1010698	HGC
V1268223	HGC
V1564264	HGC
V1074156	HGC
V1140260	HGC
V1156104	HGC
V1498639	HGC
V1279223	HGC
V1060451	HGC
V1432875	HGC
V1572728	HGC
V1138355	HGC
V1010987	HGC
V1084977	HGC
V1086053	HGC
V1138545	HGC
V1085330	HGC
V1596508	HGC
V1377349	HGC
V1201512	HGC
V1410066	HGC
V1881261	HGC
V1265292	HGC
V1141566	HGC
V1073320	HGC
V1071064	HGC
V1082903	HGC
V1083486	HGC
V1139112	HGC
V1200413	HGC
V1574482	HGC
V1069215	HGC
V1103826	HGC
V1154408	HGC
V1287852	HGC
V1009868	HGC
V1238857	HGC
V1426329	HGC
V1553835	HGC
V1010822	HGC
V1009500	HGC
V1085022	HGC
V1015869	HGC
V1177387	HGC
V1233209	HGC
V1237384	HGC
V1322968	HGC
V1346947	HGC
V1357545	HGC
V1375854	HGC
V1114325	HGC
V1139686	HGC
V1107091	HGC
V1152321	HGC
V1884198	HGC
V1081189	HGC
V1138609	HGC
V1332459	HGC
V1038256	HGC
V1464615	HGC
V1502200	HGC
V1079168	HGC
V1374129	HGC
V1105935	HGC
V1384044	LGC
V1556759	HGC
V1073689	HGC
V1422650	HGC
V1079635	HGC
V1013880	HGC
V1083500	HGC
V1010817	HGC
V1272524	HGC
V1375993	HGC
V1576265	HGC
V1486156	HGC
V1083571	HGC
V1392062	HGC
V1527143	HGC
V1377543	HGC
V1887144	LGC
V1294697	HGC
V1301690	LGC
V1400403	HGC
V1459209	HGC
V1045237	HGC
V1079177	HGC
V1140669	HGC
V1361749	HGC
V1463738	HGC
V1154407	HGC
V1590065	HGC
V1099309	HGC
V1009875	HGC
V1006641	HGC
V1524769	HGC
V1357387	HGC
V1075384	HGC
V1014934	HGC
V1154540	HGC
V1276651	HGC
V1379164	HGC
V1501626	HGC
V1421914	HGC
V1138976	HGC
V1082965	HGC
V1083491	HGC
V1171217	HGC
V1567358	HGC
V1584590	HGC
V1010325	HGC
V1037878	HGC
V1081847	HGC
V1338713	LGC
V1160631	HGC
V1081693	HGC
V1082505	HGC
V1139605	HGC
V1237505	HGC
V1504600	HGC
V1012846	HGC
V1200240	HGC
V1359038	HGC
V1067490	HGC
V1200944	HGC
V1238678	HGC
V1082748	HGC
V1138291	HGC
V1266304	HGC
V1442877	HGC
V1081125	HGC
V1501037	HGC
V1820409	HGC
V1575031	HGC
V1036660	HGC
V1200278	HGC
V1525026	HGC
V1010361	HGC
V1012853	HGC
V1073853	HGC
V1581637	LGC
V1006294	LGC
V1440904	HGC
V1012378	HGC
V1613248	HGC
V1736985	HGC
V1009864	HGC
V1032873	HGC
V1069656	HGC
V1014931	HGC
V1082072	HGC
V1152707	HGC
V1820412	HGC
V1249367	HGC
V1561626	HGC
V1010163	HGC
V1371483	HGC
V1013494	HGC
V1139757	HGC
V1391817	HGC
V1522419	HGC
V1138600	HGC
V1074738	HGC
V1886405	LGC
V1441328	HGC
V1138287	HGC
V1578803	HGC
V1080731	HGC
V1074820	HGC
V1337412	LGC
V1486693	HGC
V1010323	HGC
V1613031	HGC
V1077860	HGC
V1357149	HGC
V1433553	HGC
V1075026	HGC
V1079144	HGC
V1140705	HGC
V1140250	HGC
V1157448	HGC
V1459717	HGC
V1578774	HGC
V1440999	HGC
V1883472	HGC
V1247015	HGC
V1883573	HGC
V1265179	HGC
V1561092	HGC
V1015678	HGC
V1056297	HGC
V1076360	HGC
V1458610	HGC
V1013878	HGC
V1081971	HGC
V1011321	HGC
V1612531	HGC
V1011929	HGC
V1139426	HGC
V1081429	HGC
V1376061	HGC
V1081713	HGC
V1085915	HGC
V1437213	HGC
V1410313	HGC
V1533847	HGC
V1392184	HGC
V1007844	HGC
V1079171	HGC
V1553791	HGC
V1178697	HGC
V1009865	HGC
V1083306	HGC
V1010705	HGC
V1104774	HGC
V1138564	HGC
V1075467	HGC
V1083636	HGC
V1143162	HGC
V1156105	HGC
V1345085	HGC
V1723588	HGC
V1014326	HGC
V1138258	HGC
V1037222	HGC
V1085823	HGC
V1159123	HGC
V1312718	HGC
V1364497	HGC
V1294938	HGC
V1458783	HGC
V1107455	HGC
V1827478	HGC
V1072180	HGC
V1234360	HGC
V1421981	HGC
V1547920	HGC
V1140902	HGC
V1440842	HGC
V1013798	HGC
V1015679	HGC
V1138845	HGC
V1139109	HGC
V1079176	HGC
V1292783	HGC
V1082121	HGC
V1177407	HGC
V1356623	HGC
V1508003	HGC
V1335427	HGC
V1384537	LGC
V1072366	HGC
V1175490	HGC
V1357672	HGC
