gene	geneCountCategory
V1057035	HGC
V1886508	LGC
V1151553	HGC
V1220521	HGC
V1392302	HGC
V1458101	HGC
V1469327	LGC
V1541236	LGC
V1595138	HGC
V1887017	LGC
V1615592	LGC
V1341129	HGC
V1468983	HGC
V1886673	LGC
V1886535	LGC
V1431561	HGC
V1469352	LGC
V1886409	LGC
V1074834	HGC
V1144084	LGC
V1341100	HGC
V1416302	LGC
V1213423	HGC
V1213498	HGC
V1094438	HGC
V1149748	LGC
V1420630	LGC
V1493421	HGC
V1886079	LGC
V1886619	LGC
V1448392	HGC
V1883327	LGC
V1151984	HGC
V1448171	LGC
V1237762	HGC
V1530689	HGC
V1269184	HGC
V1339538	LGC
V1884759	LGC
V1886303	LGC
V1886725	LGC
V1235922	LGC
V1499765	HGC
V1886570	LGC
V1449357	HGC
V1591707	LGC
V1612261	HGC
V1469368	LGC
V1492372	HGC
V1589075	HGC
V1226913	HGC
V1381169	HGC
V1431931	HGC
V1432359	HGC
V1483378	HGC
V1799411	HGC
V1886552	LGC
V1033817	LGC
V1075841	HGC
V1219777	HGC
V1389743	LGC
V1430690	HGC
V1491800	HGC
V1520249	HGC
V1879966	LGC
V1886496	LGC
V1886585	LGC
V1339744	HGC
V1366480	LGC
V1491905	HGC
V1886473	LGC
V1045334	HGC
V1075476	HGC
V1136723	LGC
V1144065	LGC
V1295084	HGC
V1581414	LGC
V1886646	LGC
V1143990	LGC
V1494140	LGC
V1498466	HGC
V1880116	LGC
V1339861	HGC
V1340044	HGC
V1607305	LGC
V1144166	LGC
V1149997	LGC
V1340372	HGC
V1076095	HGC
V1143974	LGC
V1296259	HGC
V1520692	HGC
V1886043	LGC
V1886399	LGC
V1136980	LGC
V1382156	HGC
V1392517	HGC
V1464316	HGC
V1263899	LGC
V1383406	HGC
V1886487	LGC
V1162927	LGC
V1220168	HGC
V1469339	LGC
V1553528	LGC
V1156016	HGC
V1445500	LGC
V1492231	HGC
V1553529	LGC
V1137068	LGC
V1143821	LGC
V1143938	LGC
V1158999	HGC
V1364113	HGC
V1553592	HGC
V1784277	HGC
V1295524	HGC
V1481297	LGC
V1521086	HGC
V1614064	HGC
V1093069	HGC
V1157499	HGC
V1392654	HGC
V1426596	HGC
V1518834	HGC
V1609487	LGC
V1886253	LGC
V1886549	LGC
V1296100	HGC
V1329957	HGC
V1552748	LGC
V1598199	HGC
V1886489	LGC
V1586012	HGC
V1879934	LGC
V1144029	LGC
V1221634	HGC
V1293818	HGC
V1339563	LGC
V1340575	HGC
V1353134	HGC
V1402395	HGC
V1469305	LGC
V1608718	LGC
V1609029	LGC
V1885610	LGC
V1886460	LGC
V1886516	LGC
V1886546	LGC
V1608791	LGC
V1143964	LGC
V1144147	LGC
V1469581	LGC
V1886476	LGC
V1886728	LGC
V1046252	HGC
V1144028	LGC
V1219134	HGC
V1389813	LGC
V1401840	HGC
V1469295	LGC
V1519499	HGC
V1886427	LGC
V1328684	HGC
V1581212	LGC
V1728013	HGC
V1875142	LGC
V1879874	LGC
V1886724	LGC
V1097461	HGC
V1144340	LGC
V1392163	HGC
V1432631	HGC
V1461134	HGC
V1469421	LGC
V1541210	LGC
V1785347	LGC
V1885712	LGC
V1093789	HGC
V1492404	HGC
V1886628	LGC
V1224428	HGC
V1302605	LGC
V1398959	LGC
V1886414	LGC
V1160180	HGC
V1885746	LGC
V1887155	LGC
V1101700	LGC
V1366663	LGC
V1460197	HGC
V1886525	LGC
V1886711	LGC
V1263262	LGC
V1297968	LGC
V1334973	HGC
V1339618	LGC
V1340396	HGC
V1366629	LGC
V1059571	HGC
V1073209	HGC
V1076023	HGC
V1149253	LGC
V1326399	HGC
V1430423	HGC
V1432578	HGC
V1714616	HGC
V1886502	LGC
V1886659	LGC
V1335553	HGC
V1521314	HGC
V1574327	HGC
V1302876	LGC
V1340605	HGC
V1392809	HGC
V1886578	LGC
V1886680	LGC
V1045139	HGC
V1144117	LGC
V1303173	LGC
V1341203	HGC
V1458289	HGC
V1159593	HGC
V1213560	HGC
V1340195	HGC
V1425847	HGC
V1366465	LGC
V1469474	LGC
V1886481	LGC
V1886658	LGC
V1044917	HGC
V1144439	LGC
V1221580	HGC
V1580986	LGC
V1880097	LGC
V1880658	LGC
V1096317	HGC
V1223853	HGC
V1339642	LGC
V1389777	LGC
V1466896	HGC
V1886464	LGC
V1339935	HGC
V1423309	LGC
V1508111	HGC
V1143966	LGC
V1297360	LGC
V1340941	HGC
V1481392	LGC
V1482667	HGC
V1581545	LGC
V1799335	LGC
V1886439	LGC
V1042561	HGC
V1160666	HGC
V1431472	HGC
V1503145	LGC
V1880122	LGC
V1886283	LGC
V1091633	HGC
V1197979	HGC
V1296815	HGC
V1381260	HGC
V1491830	HGC
V1594919	HGC
V1598828	LGC
V1879931	LGC
V1886380	LGC
V1886503	LGC
V1144237	LGC
V1201295	HGC
V1572527	HGC
V1879912	LGC
V1886540	LGC
V1144017	LGC
V1149487	LGC
V1196872	HGC
V1339715	HGC
V1340494	HGC
V1390099	LGC
V1469363	LGC
V1517987	HGC
V1521289	HGC
V1886956	LGC
V1203759	HGC
V1229192	HGC
V1439909	LGC
V1521548	HGC
V1886258	LGC
V1886580	LGC
V1044362	HGC
V1144353	LGC
V1212651	HGC
V1223219	HGC
V1339707	HGC
V1339855	HGC
V1469328	LGC
V1528634	HGC
V1581571	LGC
V1886447	LGC
V1886510	LGC
V1886651	LGC
V1297726	LGC
V1447160	LGC
V1448347	HGC
V1879849	LGC
V1886383	LGC
V1886441	LGC
V1043350	HGC
V1144363	LGC
V1167714	HGC
V1168680	HGC
V1265607	HGC
V1448503	HGC
V1449168	HGC
V1886404	LGC
V1886593	LGC
V1203400	HGC
V1211406	HGC
V1295714	HGC
V1324413	HGC
V1364279	HGC
V1390046	LGC
V1399193	LGC
V1483410	HGC
V1580963	LGC
V1621181	HGC
V1886641	LGC
V1136679	LGC
V1339670	LGC
V1340633	HGC
V1519238	HGC
V1581271	LGC
V1879841	LGC
V1886153	LGC
V1886472	LGC
V1076392	HGC
V1096366	HGC
V1502070	HGC
V1886597	LGC
V1144053	LGC
V1144385	LGC
V1144407	LGC
V1295628	HGC
V1340238	HGC
V1439755	LGC
V1618805	HGC
V1882862	LGC
V1886557	LGC
V1093192	HGC
V1101798	LGC
V1365153	HGC
V1390120	LGC
V1879937	LGC
V1886550	LGC
V1886964	LGC
V1144175	LGC
V1150335	LGC
V1159395	HGC
V1203476	HGC
V1339782	HGC
V1341187	HGC
V1383644	HGC
V1391989	HGC
V1458842	HGC
V1554752	HGC
V1608937	LGC
V1886554	LGC
V1890935	LGC
V1144062	LGC
V1144388	LGC
V1153046	HGC
V1339659	LGC
V1380784	HGC
V1392405	HGC
V1432103	HGC
V1580703	LGC
V1605903	LGC
V1886491	LGC
V1886494	LGC
V1144086	LGC
V1339679	LGC
V1340378	HGC
V1469293	LGC
V1556795	HGC
V1886660	LGC
V1150222	LGC
V1332981	HGC
V1340932	HGC
V1382034	HGC
V1382354	HGC
V1522280	HGC
V1576348	HGC
V1874650	HGC
V1885525	LGC
V1886584	LGC
V1043380	HGC
V1100307	HGC
V1158916	HGC
V1341042	HGC
V1382890	HGC
V1400879	HGC
V1519991	HGC
V1581256	LGC
V1592583	LGC
V1885709	LGC
V1886134	LGC
V1094993	HGC
V1096225	HGC
V1159366	HGC
V1187446	HGC
V1196561	HGC
V1327231	HGC
V1340423	HGC
V1499283	HGC
V1615241	LGC
V1885710	LGC
V1886059	LGC
V1886429	LGC
V1886572	LGC
V1144210	LGC
V1192830	HGC
V1238693	HGC
V1240672	HGC
V1340329	HGC
V1364639	HGC
V1581205	LGC
V1880119	LGC
V1886462	LGC
V1886657	LGC
V1101943	LGC
V1143928	LGC
V1144021	LGC
V1144196	LGC
V1214233	HGC
V1224444	HGC
V1226419	HGC
V1430382	HGC
V1431759	HGC
V1879850	LGC
V1886703	LGC
V1100374	HGC
V1213128	HGC
V1326789	HGC
V1399301	LGC
V1423296	LGC
V1446767	LGC
V1568306	HGC
V1886603	LGC
V1886609	LGC
V1093624	HGC
V1097722	HGC
V1150263	LGC
V1160194	HGC
V1266052	HGC
V1430913	HGC
V1448570	HGC
V1518760	HGC
V1784291	LGC
V1879956	LGC
V1886080	LGC
V1886589	LGC
V1097503	HGC
V1108597	HGC
V1143788	LGC
V1143907	LGC
V1160937	HGC
V1197627	HGC
V1221890	HGC
V1326363	HGC
V1340879	HGC
V1382782	HGC
V1389799	LGC
V1426024	HGC
V1431353	HGC
V1580786	LGC
V1880536	LGC
V1886156	LGC
V1149256	LGC
V1149378	LGC
V1196757	HGC
V1222967	HGC
V1268166	HGC
V1339690	HGC
V1341295	HGC
V1384099	LGC
V1400878	HGC
V1431387	HGC
V1447417	LGC
V1448858	HGC
V1879902	LGC
V1886569	LGC
V1064859	LGC
V1076324	HGC
V1098625	HGC
V1203945	HGC
V1326793	HGC
V1381441	HGC
V1421380	HGC
V1464186	HGC
V1883054	LGC
V1043762	HGC
V1092573	HGC
V1098081	HGC
V1137369	LGC
V1149888	LGC
V1247645	HGC
V1256496	LGC
V1295975	HGC
V1341495	HGC
V1608786	LGC
V1912187	HGC
V1033775	LGC
V1093793	HGC
V1238748	HGC
V1339665	LGC
V1339741	HGC
V1425603	HGC
V1515580	HGC
V1520384	HGC
V1581530	LGC
V1886677	LGC
V1044166	HGC
V1063363	HGC
V1143335	LGC
V1220964	HGC
V1237945	HGC
V1296019	HGC
V1316579	HGC
V1324232	HGC
V1381946	HGC
V1389603	LGC
V1423351	LGC
V1431018	HGC
V1569601	HGC
V1570909	HGC
V1573360	HGC
V1574950	HGC
V1580799	LGC
V1581153	LGC
V1886544	LGC
V1886545	LGC
V1057525	HGC
V1144104	LGC
V1144324	LGC
V1160296	HGC
V1196284	HGC
V1269249	HGC
V1296262	HGC
V1301244	LGC
V1339566	LGC
V1340093	HGC
V1569602	HGC
V1578924	HGC
V1819469	HGC
V1884601	LGC
V1886073	LGC
V1886509	LGC
V1886713	LGC
V1144225	LGC
V1364898	HGC
V1395828	HGC
V1399384	LGC
V1445496	LGC
V1448413	HGC
V1449843	LGC
V1491691	HGC
V1581617	LGC
V1594629	HGC
V1886070	LGC
V1886382	LGC
V1149573	LGC
V1221813	HGC
V1340660	HGC
V1356439	HGC
V1448835	HGC
V1581417	LGC
V1593010	LGC
V1594601	HGC
V1617826	HGC
V1883107	LGC
V1886410	LGC
V1886737	LGC
V1138214	LGC
V1144281	LGC
V1198324	HGC
V1214488	HGC
V1237788	HGC
V1263591	LGC
V1340765	HGC
V1340800	HGC
V1442259	HGC
V1469326	LGC
V1553388	LGC
V1581241	LGC
V1886401	LGC
V1886403	LGC
V1888218	LGC
V1046708	HGC
V1059582	HGC
V1078252	HGC
V1136539	LGC
V1220400	HGC
V1237587	HGC
V1301880	LGC
V1340518	HGC
V1384543	LGC
V1469419	LGC
V1570640	HGC
V1882889	LGC
V1884727	LGC
V1144172	LGC
V1144425	LGC
V1144426	LGC
V1224738	HGC
V1238044	HGC
V1295093	HGC
V1296199	HGC
V1296605	HGC
V1339656	LGC
V1356625	HGC
V1365090	HGC
V1398287	HGC
V1463133	LGC
V1575896	HGC
V1595480	HGC
V1883369	LGC
V1046041	HGC
V1136381	LGC
V1136399	LGC
V1143869	LGC
V1290137	LGC
V1317660	HGC
V1392417	HGC
V1463563	LGC
V1469422	LGC
V1552807	LGC
V1784195	HGC
V1089408	HGC
V1144432	LGC
V1212586	HGC
V1237882	HGC
V1339742	HGC
V1339860	HGC
V1340007	HGC
V1398449	HGC
V1432705	HGC
V1566826	HGC
V1581482	LGC
V1581597	LGC
V1886385	LGC
V1886542	LGC
V1887476	LGC
V1000194	LGC
V1057799	HGC
V1098093	HGC
V1202999	HGC
V1229516	HGC
V1340311	HGC
V1459902	HGC
V1463112	LGC
V1580971	LGC
V1886398	LGC
V1887330	LGC
V1042441	HGC
V1144429	LGC
V1149151	LGC
V1149837	LGC
V1160653	HGC
V1209882	HGC
V1269412	HGC
V1296228	HGC
V1442352	HGC
V1469334	LGC
V1517717	HGC
V1518561	HGC
V1608757	LGC
V1879890	LGC
V1882143	LGC
V1884769	LGC
V1885197	LGC
V1886565	LGC
V1045294	HGC
V1059482	HGC
V1100872	HGC
V1136595	LGC
V1143803	LGC
V1144334	LGC
V1294879	HGC
V1297389	LGC
V1340820	HGC
V1358393	HGC
V1366363	LGC
V1383114	HGC
V1430116	HGC
V1431616	HGC
V1461830	LGC
V1469451	LGC
V1510949	LGC
V1879906	LGC
V1883050	LGC
V1886125	LGC
V1886623	LGC
V1094005	HGC
V1100642	HGC
V1142187	HGC
V1144217	LGC
V1164545	LGC
V1219214	HGC
V1224026	HGC
V1227998	HGC
V1238267	HGC
V1339738	HGC
V1418657	LGC
V1423319	LGC
V1432073	HGC
V1433876	HGC
V1454921	HGC
V1463296	LGC
V1580761	LGC
V1885249	LGC
V1886081	LGC
V1886615	LGC
V1045530	HGC
V1076632	HGC
V1101963	LGC
V1136848	LGC
V1157461	HGC
V1159046	HGC
V1164858	LGC
V1198393	HGC
V1238331	HGC
V1263430	LGC
V1267325	HGC
V1267431	HGC
V1267647	HGC
V1339602	LGC
V1341012	HGC
V1364296	HGC
V1414213	HGC
V1444272	HGC
V1449524	LGC
V1469343	LGC
V1469418	LGC
V1469434	LGC
V1575952	HGC
V1581346	LGC
V1784615	HGC
V1879947	LGC
V1885705	LGC
V1886480	LGC
V1886638	LGC
V1101667	LGC
V1137182	LGC
V1202615	HGC
V1203146	HGC
V1203338	HGC
V1211369	HGC
V1221300	HGC
V1236942	LGC
V1302644	LGC
V1340389	HGC
V1377399	HGC
V1381607	HGC
V1382294	HGC
V1391925	HGC
V1392499	HGC
V1421583	HGC
V1425581	HGC
V1445912	LGC
V1469376	LGC
V1469485	LGC
V1491725	HGC
V1581618	LGC
V1619605	HGC
V1880211	LGC
V1883068	LGC
V1886587	LGC
V1886592	LGC
V1886612	LGC
V1886664	LGC
V1888235	LGC
V1044111	HGC
V1075718	HGC
V1097365	HGC
V1149898	LGC
V1203964	HGC
V1220464	HGC
V1263277	LGC
V1339695	HGC
V1339730	HGC
V1340297	HGC
V1416227	LGC
V1431432	HGC
V1442703	HGC
V1553669	HGC
V1571041	HGC
V1580989	LGC
V1581522	LGC
V1581574	LGC
V1597948	HGC
V1885734	LGC
V1886696	LGC
V1077646	HGC
V1100649	HGC
V1143973	LGC
V1144023	LGC
V1268487	HGC
V1341426	HGC
V1364746	HGC
V1381668	HGC
V1391986	HGC
V1425595	HGC
V1430586	HGC
V1469426	LGC
V1482772	HGC
V1492308	HGC
V1493470	HGC
V1521913	HGC
V1581246	LGC
V1608932	LGC
V1882884	LGC
V1884531	LGC
V1885565	LGC
V1886379	LGC
V1886497	LGC
V1886551	LGC
V1075661	HGC
V1097151	HGC
V1144075	LGC
V1155988	HGC
V1157973	HGC
V1213000	HGC
V1222334	HGC
V1227395	HGC
V1237927	HGC
V1340139	HGC
V1340565	HGC
V1341331	HGC
V1342924	HGC
V1405827	HGC
V1431775	HGC
V1437770	HGC
V1449317	HGC
V1469407	LGC
V1519115	HGC
V1552798	LGC
V1571427	HGC
V1581409	LGC
V1879999	LGC
V1886151	LGC
V1886325	LGC
V1886461	LGC
V1092316	HGC
V1110016	HGC
V1208430	HGC
V1211620	HGC
V1238027	HGC
V1339852	HGC
V1339897	HGC
V1340337	HGC
V1341455	HGC
V1364131	HGC
V1414120	HGC
V1416971	LGC
V1459230	HGC
V1467730	HGC
V1469353	LGC
V1492979	HGC
V1581062	LGC
V1620459	HGC
V1879927	LGC
V1879983	LGC
V1886406	LGC
V1886421	LGC
V1886523	LGC
V1076362	HGC
V1101771	LGC
V1296020	HGC
V1340460	HGC
V1340475	HGC
V1340988	HGC
V1364494	HGC
V1399199	LGC
V1403880	HGC
V1432030	HGC
V1448751	HGC
V1517484	HGC
V1522032	HGC
V1592881	LGC
V1785373	HGC
V1880087	LGC
V1885250	LGC
V1885553	LGC
V1886272	LGC
V1886701	LGC
V1887152	LGC
V1144006	LGC
V1144374	LGC
V1160605	HGC
V1162651	LGC
V1196762	HGC
V1197540	HGC
V1221247	HGC
V1222979	HGC
V1224140	HGC
V1238019	HGC
V1290503	LGC
V1301246	LGC
V1325744	HGC
V1340030	HGC
V1340418	HGC
V1342379	HGC
V1389869	LGC
V1399520	LGC
V1427631	HGC
V1432465	HGC
V1434474	HGC
V1439575	LGC
V1458772	HGC
V1458873	HGC
V1483949	HGC
V1520865	HGC
V1555859	HGC
V1581510	LGC
V1590845	LGC
V1784705	LGC
V1885923	LGC
V1886583	LGC
V1886666	LGC
V1886686	LGC
V1044469	HGC
V1098184	HGC
V1198262	HGC
V1214076	HGC
V1238052	HGC
V1265561	HGC
V1296306	HGC
V1340839	HGC
V1341444	HGC
V1382132	HGC
V1399259	LGC
V1431066	HGC
V1502305	HGC
V1552871	LGC
V1614533	HGC
V1852128	LGC
V1886085	LGC
V1886537	LGC
V1886688	LGC
V1886979	LGC
V1000191	LGC
V1046035	HGC
V1091503	HGC
V1093100	HGC
V1143941	LGC
V1144464	LGC
V1163463	LGC
V1198227	HGC
V1293819	HGC
V1339770	HGC
V1340055	HGC
V1365279	HGC
V1383103	HGC
V1398000	HGC
V1442309	HGC
V1463121	LGC
V1464616	HGC
V1469270	LGC
V1575675	HGC
V1581555	LGC
V1581592	LGC
V1608726	LGC
V1608810	LGC
V1886602	LGC
V1076950	HGC
V1077488	HGC
V1093858	HGC
V1094639	HGC
V1101950	LGC
V1144195	LGC
V1144409	LGC
V1191743	HGC
V1211666	HGC
V1226514	HGC
V1238663	HGC
V1256909	LGC
V1302525	LGC
V1302577	LGC
V1340364	HGC
V1341401	HGC
V1354778	HGC
V1382442	HGC
V1390878	LGC
V1422497	HGC
V1442175	HGC
V1569221	HGC
V1569684	HGC
V1580822	LGC
V1580842	LGC
V1581174	LGC
V1581405	LGC
V1609217	LGC
V1879864	LGC
V1885588	LGC
V1886511	LGC
V1888248	LGC
V1891327	LGC
V1043239	HGC
V1092088	HGC
V1144408	LGC
V1155827	HGC
V1225371	HGC
V1237982	HGC
V1297373	LGC
V1299849	LGC
V1341544	HGC
V1382451	HGC
V1399515	LGC
V1423358	LGC
V1430394	HGC
V1460200	HGC
V1463122	LGC
V1521238	HGC
V1580937	LGC
V1581395	LGC
V1592899	LGC
V1807883	HGC
V1885736	LGC
V1886039	LGC
V1886467	LGC
V1886649	LGC
V1886661	LGC
V1889931	LGC
V1041731	HGC
V1057807	HGC
V1094385	HGC
V1101915	LGC
V1144284	LGC
V1157222	HGC
V1184144	HGC
V1190480	HGC
V1195944	HGC
V1197317	HGC
V1210511	HGC
V1238520	HGC
V1238723	HGC
V1296483	HGC
V1302925	LGC
V1335956	HGC
V1339612	LGC
V1339632	LGC
V1340011	HGC
V1341435	HGC
V1347061	HGC
V1356124	HGC
V1366418	LGC
V1382805	HGC
V1402250	HGC
V1432858	HGC
V1432946	HGC
V1492805	HGC
V1518385	HGC
V1581486	LGC
V1592742	LGC
V1608714	LGC
V1740669	HGC
V1808657	HGC
V1879887	LGC
V1879904	LGC
V1879971	LGC
V1885755	LGC
V1886012	LGC
V1886205	LGC
V1886736	LGC
V1077712	HGC
V1095150	HGC
V1096119	HGC
V1137747	LGC
V1144100	LGC
V1144349	LGC
V1144359	LGC
V1144507	LGC
V1149921	LGC
V1213756	HGC
V1224163	HGC
V1237190	HGC
V1295301	HGC
V1296394	HGC
V1300019	LGC
V1303306	LGC
V1336800	LGC
V1339849	HGC
V1347426	HGC
V1382103	HGC
V1389596	LGC
V1398105	HGC
V1399296	LGC
V1399408	LGC
V1431857	HGC
V1448287	HGC
V1452045	HGC
V1461311	HGC
V1463120	LGC
V1498753	HGC
V1500871	HGC
V1518211	HGC
V1553597	HGC
V1554751	HGC
V1592383	LGC
V1596272	HGC
V1596962	HGC
V1614456	HGC
V1784546	HGC
V1885928	LGC
V1886038	LGC
V1886051	LGC
V1887153	LGC
V1890240	LGC
V1063340	HGC
V1076404	HGC
V1090580	HGC
V1093590	HGC
V1097805	HGC
V1143909	LGC
V1154364	HGC
V1197718	HGC
V1202585	HGC
V1203859	HGC
V1227446	HGC
V1267822	HGC
V1302428	LGC
V1340370	HGC
V1340382	HGC
V1340692	HGC
V1340960	HGC
V1341193	HGC
V1341269	HGC
V1365016	HGC
V1365106	HGC
V1393297	HGC
V1448898	HGC
V1469313	LGC
V1469336	LGC
V1553306	LGC
V1586196	HGC
V1595790	HGC
V1614225	HGC
V1879913	LGC
V1880002	LGC
V1885749	LGC
V1885750	LGC
V1886072	LGC
V1886548	LGC
V1886566	LGC
V1886590	LGC
V1890046	LGC
V1076603	HGC
V1091760	HGC
V1100916	HGC
V1101736	LGC
V1143840	LGC
V1144123	LGC
V1144144	LGC
V1219652	HGC
V1237638	HGC
V1237795	HGC
V1238283	HGC
V1324445	HGC
V1341194	HGC
V1358679	HGC
V1362112	HGC
V1390066	LGC
V1423350	LGC
V1430821	HGC
V1431856	HGC
V1434823	HGC
V1448266	HGC
V1448569	HGC
V1469292	LGC
V1469333	LGC
V1483644	HGC
V1550208	HGC
V1571539	HGC
V1574482	HGC
V1580854	LGC
V1581655	LGC
V1587726	HGC
V1597060	HGC
V1605813	LGC
V1617478	HGC
V1784168	HGC
V1879982	LGC
V1885731	LGC
V1886269	LGC
V1886301	LGC
V1886329	LGC
V1886463	LGC
V1886687	LGC
V1888357	LGC
V1034101	HGC
V1076735	HGC
V1096452	HGC
V1100623	HGC
V1101698	LGC
V1143929	LGC
V1144521	LGC
V1149511	LGC
V1197456	HGC
V1203405	HGC
V1203849	HGC
V1211522	HGC
V1265029	HGC
V1267983	HGC
V1302952	LGC
V1309650	HGC
V1323564	HGC
V1339713	HGC
V1340383	HGC
V1341364	HGC
V1364375	HGC
V1415613	HGC
V1434329	HGC
V1447455	LGC
V1453123	HGC
V1463115	LGC
V1469458	LGC
V1481363	LGC
V1491922	HGC
V1492794	HGC
V1506253	HGC
V1518467	HGC
V1570293	HGC
V1586025	HGC
V1608789	LGC
V1879909	LGC
V1879936	LGC
V1879998	LGC
V1882890	LGC
V1885691	LGC
V1885741	LGC
V1885751	LGC
V1886074	LGC
V1886445	LGC
V1886541	LGC
V1886591	LGC
V1886637	LGC
V1886706	LGC
V1886723	LGC
V1886760	LGC
V1890177	LGC
V1044990	HGC
V1056557	HGC
V1062644	HGC
V1093918	HGC
V1101843	LGC
V1143742	LGC
V1144204	LGC
V1144453	LGC
V1149593	LGC
V1151747	HGC
V1198200	HGC
V1203768	HGC
V1214173	HGC
V1220983	HGC
V1224429	HGC
V1256986	LGC
V1290890	HGC
V1293972	HGC
V1294208	HGC
V1295229	HGC
V1295865	HGC
V1334687	HGC
V1339619	LGC
V1339956	HGC
V1340864	HGC
V1362259	LGC
V1366656	LGC
