gene	geneCountCategory
V1040546	HGC
V1035935	HGC
V1442948	HGC
V1157400	HGC
V1013090	HGC
V1018398	HGC
V1032084	HGC
V1613276	HGC
V1230290	HGC
V1032237	HGC
V1363891	HGC
V1265557	HGC
V1887182	LGC
V1883664	HGC
V1388913	HGC
V1114325	HGC
V1887197	LGC
V1723309	HGC
V1116448	HGC
V1525087	HGC
V1548596	HGC
V1481110	LGC
V1613986	HGC
V1075903	HGC
V1191497	HGC
V1109182	HGC
V1139606	HGC
V1141799	HGC
V1375699	HGC
V1032254	HGC
V1139078	HGC
V1728069	HGC
V1008395	HGC
V1111701	HGC
V1032270	HGC
V1383974	LGC
V1031962	HGC
V1466300	HGC
V1035899	HGC
V1364166	HGC
V1020897	HGC
V1723542	HGC
V1429095	HGC
V1031946	HGC
V1110058	HGC
V1723896	HGC
V1383824	LGC
V1363746	HGC
V1367507	HGC
V1175702	HGC
V1295313	HGC
V1032015	HGC
V1294695	HGC
V1048900	HGC
V1047669	HGC
V1324133	HGC
V1401722	HGC
V1109127	HGC
V1140503	HGC
V1137772	LGC
V1032030	HGC
V1032277	HGC
V1617308	HGC
V1885649	LGC
V1887168	LGC
V1117150	HGC
V1310276	HGC
V1522570	HGC
V1142149	HGC
V1310852	HGC
V1151091	HGC
V1154540	HGC
V1100428	HGC
V1565335	HGC
V1032256	HGC
V1173942	HGC
V1139808	HGC
V1724253	HGC
V1167248	HGC
V1369909	HGC
V1368664	HGC
V1031950	HGC
V1137106	HGC
V1089614	HGC
V1017600	HGC
V1032077	HGC
V1107455	HGC
V1617309	HGC
V1298770	LGC
V1032102	HGC
V1594359	HGC
V1087265	HGC
V1191244	HGC
V1178384	HGC
V1579125	HGC
V1238013	HGC
V1326306	HGC
V1119368	HGC
V1139507	HGC
V1055728	HGC
V1032073	HGC
V1887142	LGC
V1393762	HGC
V1513879	HGC
V1333564	HGC
V1548332	HGC
V1555814	HGC
V1526826	HGC
V1036337	HGC
V1427948	HGC
V1382261	HGC
V1579718	HGC
V1047883	HGC
V1724620	HGC
V1019304	HGC
V1426276	HGC
V1032268	HGC
V1486420	HGC
V1295176	HGC
V1330982	HGC
V1140969	HGC
V1554521	HGC
V1170134	HGC
V1196518	HGC
V1504152	HGC
V1368578	HGC
V1549656	HGC
V1036333	HGC
V1427604	HGC
V1031928	HGC
V1144777	HGC
V1157681	HGC
V1035954	HGC
V1301798	LGC
V1579318	HGC
V1053876	HGC
V1298117	LGC
V1337427	LGC
V1830786	HGC
V1583974	HGC
V1728038	HGC
V1068843	HGC
V1458573	HGC
V1612879	HGC
V1442903	HGC
V1445308	LGC
V1031985	HGC
V1032129	HGC
V1365098	HGC
V1426500	HGC
V1167053	HGC
V1158131	HGC
V1154057	HGC
V1144981	HGC
V1486421	HGC
V1330745	HGC
V1009707	HGC
V1139364	HGC
V1541365	HGC
V1051284	HGC
V1460830	HGC
V1370478	HGC
V1052472	HGC
V1437017	HGC
V1015296	HGC
V1109183	HGC
V1086071	HGC
V1144909	HGC
V1032247	HGC
V1032046	HGC
V1156285	HGC
V1349174	HGC
V1438844	HGC
V1466746	HGC
V1383821	LGC
V1139481	HGC
V1106704	HGC
V1035956	HGC
V1292075	HGC
V1032018	HGC
V1298253	LGC
V1140029	HGC
V1413803	HGC
V1073915	HGC
V1239238	HGC
V1377349	HGC
V1155496	HGC
V1137621	LGC
V1364244	HGC
V1043560	HGC
V1041240	HGC
V1047567	HGC
V1363540	HGC
V1047927	HGC
V1138887	HGC
V1723661	HGC
V1482818	HGC
V1887097	LGC
V1278101	HGC
V1137896	LGC
V1541486	HGC
V1392011	HGC
V1233066	HGC
V1154801	HGC
V1549066	HGC
V1830862	HGC
V1017370	HGC
V1053544	HGC
V1100124	HGC
V1141851	HGC
V1412625	HGC
V1137486	LGC
V1125497	HGC
V1337283	LGC
V1181333	HGC
V1723528	HGC
V1144775	HGC
V1410066	HGC
V1141039	HGC
V1437476	HGC
V1155183	HGC
V1140754	HGC
V1314716	HGC
V1597704	HGC
V1483377	HGC
V1486311	HGC
V1138926	HGC
V1139386	HGC
V1140670	HGC
V1505430	HGC
V1032106	HGC
V1031960	HGC
V1880493	LGC
V1384369	LGC
V1819274	HGC
V1323125	HGC
V1154705	HGC
V1368807	HGC
V1436430	HGC
V1588267	HGC
V1020690	HGC
V1156024	HGC
V1032000	HGC
V1115500	HGC
V1138976	HGC
V1048534	HGC
V1200944	HGC
V1190807	HGC
V1033046	HGC
V1110978	HGC
V1201938	HGC
V1364546	HGC
V1369096	HGC
V1036489	HGC
V1154709	HGC
V1298503	LGC
V1482650	HGC
V1032904	HGC
V1031997	HGC
V1047515	HGC
V1145256	HGC
V1170357	HGC
V1191608	HGC
V1583411	HGC
V1032160	HGC
V1338339	LGC
V1487657	HGC
V1013881	HGC
V1076998	HGC
V1298552	LGC
V1032017	HGC
V1196827	HGC
V1553636	HGC
V1037209	HGC
V1329936	HGC
V1445242	LGC
V1035989	HGC
V1566918	HGC
V1400258	HGC
V1445191	HGC
V1274094	HGC
V1436378	HGC
V1140791	HGC
V1192935	HGC
V1234893	HGC
V1350767	HGC
V1614057	HGC
V1108291	HGC
V1504136	HGC
V1036476	HGC
V1579880	HGC
V1036206	HGC
V1364793	HGC
V1380946	HGC
V1172682	HGC
V1384074	LGC
V1049220	HGC
V1154952	HGC
V1556519	HGC
V1178882	HGC
V1436208	HGC
V1294733	HGC
V1032083	HGC
V1578078	HGC
V1141874	HGC
V1830876	HGC
V1018145	HGC
V1178759	HGC
V1395012	HGC
V1486693	HGC
V1367651	HGC
V1380858	HGC
V1881744	HGC
V1174720	HGC
V1140021	HGC
V1584286	HGC
V1398523	HGC
V1436771	HGC
V1033019	HGC
V1595256	HGC
V1370660	HGC
V1464214	HGC
V1140887	HGC
V1139660	HGC
V1614122	HGC
V1202846	HGC
V1466647	HGC
V1032040	HGC
V1032193	HGC
V1084745	HGC
V1142173	HGC
V1034194	HGC
V1368280	HGC
V1110318	HGC
V1075321	HGC
V1554368	HGC
V1883787	HGC
V1329389	HGC
V1031984	HGC
V1018070	HGC
V1070731	HGC
V1398525	HGC
V1157905	HGC
V1178697	HGC
V1563949	HGC
V1575692	HGC
V1042252	HGC
V1883636	HGC
V1036042	HGC
V1140067	HGC
V1141764	HGC
V1140756	HGC
V1483298	HGC
V1324800	HGC
V1403990	HGC
V1032115	HGC
V1137363	LGC
V1443631	HGC
V1032044	HGC
V1033396	HGC
V1195125	HGC
V1425489	HGC
V1034167	HGC
V1109079	HGC
V1007060	HGC
V1359133	HGC
V1139080	HGC
V1465503	HGC
V1082713	HGC
V1578555	HGC
V1081695	HGC
V1291612	HGC
V1548777	HGC
V1354174	HGC
V1043195	HGC
V1192585	HGC
V1167633	HGC
V1239571	HGC
V1485407	HGC
V1202138	HGC
V1154707	HGC
V1139811	HGC
V1594877	HGC
V1409348	HGC
V1887066	LGC
V1728026	HGC
V1017369	HGC
V1723204	HGC
V1445348	LGC
V1085702	HGC
V1141359	HGC
V1353443	HGC
V1486906	HGC
V1035966	HGC
V1109764	HGC
V1443033	HGC
V1081849	HGC
V1032005	HGC
V1380647	HGC
V1110649	HGC
V1348500	HGC
V1549864	HGC
V1594579	HGC
V1144713	HGC
V1728030	HGC
V1036540	HGC
V1040548	HGC
V1564410	HGC
V1298381	LGC
V1506432	HGC
V1137422	LGC
V1604095	HGC
V1108964	HGC
V1156647	HGC
V1168235	HGC
V1550307	HGC
V1234111	HGC
V1195147	HGC
V1141033	HGC
V1355823	HGC
V1553878	HGC
V1085687	HGC
V1296901	HGC
V1566648	HGC
V1723343	HGC
V1574667	HGC
V1380987	HGC
V1357672	HGC
V1368320	HGC
V1265568	HGC
V1036232	HGC
V1438089	HGC
V1834838	HGC
V1529454	HGC
V1019218	HGC
V1367500	HGC
V1382590	HGC
V1032128	HGC
V1032787	HGC
V1496334	HGC
V1301280	HGC
V1023795	HGC
V1032950	HGC
V1199912	HGC
V1140704	HGC
V1055210	HGC
V1174696	HGC
V1032041	HGC
V1298827	LGC
V1548672	HGC
V1137620	LGC
V1364745	HGC
V1014072	HGC
V1329381	HGC
V1107081	HGC
V1190729	HGC
V1007084	HGC
V1033072	HGC
V1107584	HGC
V1143164	HGC
V1584910	HGC
V1084431	HGC
V1723654	LGC
V1728059	HGC
V1363552	HGC
V1154407	HGC
V1022782	HGC
V1442845	HGC
V1019971	HGC
V1193433	HGC
V1039744	HGC
V1142337	HGC
V1442770	HGC
V1465715	HGC
V1180770	HGC
V1487780	HGC
V1016999	HGC
V1326836	HGC
V1617969	HGC
V1426408	HGC
V1482478	HGC
V1579067	HGC
V1442456	HGC
V1051288	HGC
V1482908	HGC
V1247052	HGC
V1357545	HGC
V1370956	HGC
V1056095	HGC
V1167698	HGC
V1054218	HGC
V1357367	HGC
V1391834	HGC
V1583847	HGC
V1043631	HGC
V1054532	HGC
V1384043	LGC
V1074835	HGC
V1365695	HGC
V1168556	HGC
V1466824	HGC
V1355947	HGC
V1019516	HGC
V1383926	LGC
V1464526	HGC
V1724844	HGC
V1155393	HGC
V1176507	HGC
V1819314	HGC
V1201937	HGC
V1353288	HGC
V1391939	HGC
V1527256	HGC
V1899918	HGC
V1570800	HGC
V1482980	HGC
V1357280	HGC
V1483549	HGC
V1012379	HGC
V1035955	HGC
V1169695	HGC
V1032497	HGC
V1137225	HGC
V1465513	HGC
V1556910	HGC
V1348471	HGC
V1363131	HGC
V1095924	HGC
V1181469	HGC
V1011483	HGC
V1317978	HGC
V1331118	HGC
V1728043	HGC
V1427184	HGC
V1367458	HGC
V1292233	HGC
V1032789	HGC
V1010322	HGC
V1200340	HGC
V1481186	LGC
V1561440	HGC
V1363731	HGC
V1107083	HGC
V1426038	HGC
V1436065	HGC
V1496916	HGC
V1393333	HGC
V1562845	HGC
V1032113	HGC
V1298410	LGC
V1140338	HGC
V1364755	HGC
V1566473	HGC
V1107529	HGC
V1197366	HGC
V1032501	HGC
V1037492	HGC
V1369408	HGC
V1154704	HGC
V1397932	HGC
V1515408	HGC
V1068842	HGC
V1032004	HGC
V1465916	HGC
V1360376	HGC
V1301872	HGC
V1292393	HGC
V1430827	HGC
V1108928	HGC
V1202126	HGC
V1368716	HGC
V1517756	HGC
V1040586	HGC
V1085915	HGC
V1466320	HGC
V1464788	HGC
V1139819	HGC
V1140403	HGC
V1468687	HGC
V1483022	HGC
V1182165	HGC
V1196269	HGC
V1044936	HGC
V1157362	HGC
V1232070	HGC
V1067250	HGC
V1239646	HGC
V1140470	HGC
V1201824	HGC
V1155495	HGC
V1168445	HGC
V1267425	HGC
V1502262	HGC
V1018157	HGC
V1235276	HGC
V1296222	HGC
V1145488	HGC
V1139079	HGC
V1041413	HGC
V1118029	HGC
V1347897	HGC
V1328597	HGC
V1410142	HGC
V1076265	HGC
V1548774	HGC
V1109201	HGC
V1294938	HGC
V1345991	HGC
V1465308	HGC
V1014517	HGC
V1292811	HGC
V1032272	HGC
V1038507	HGC
V1301614	LGC
V1519132	HGC
V1159101	HGC
V1445302	LGC
V1381007	HGC
V1139603	HGC
V1723722	HGC
V1181936	HGC
V1267044	HGC
V1370760	HGC
V1072447	HGC
V1029268	HGC
V1197353	HGC
V1616686	HGC
V1577559	HGC
V1323329	HGC
V1381447	HGC
V1137340	LGC
V1830789	HGC
V1298982	LGC
V1395001	HGC
V1051482	HGC
V1140966	HGC
V1589389	HGC
V1290310	LGC
V1497824	HGC
V1032872	HGC
V1107269	HGC
V1723622	HGC
V1036049	HGC
V1108517	HGC
V1110301	HGC
V1464944	HGC
V1594875	HGC
V1032457	HGC
V1338069	LGC
V1098741	HGC
V1586757	HGC
V1140122	HGC
V1106402	HGC
V1139332	HGC
V1367428	HGC
V1031989	HGC
V1364792	HGC
V1617895	HGC
V1103826	HGC
V1369248	HGC
V1048233	HGC
V1139081	HGC
V1298090	LGC
V1617549	HGC
V1049508	HGC
V1302997	LGC
V1554608	HGC
V1329985	HGC
V1486138	HGC
V1359795	HGC
V1370285	HGC
V1032498	HGC
V1104366	HGC
V1577741	HGC
V1583550	HGC
V1364259	HGC
V1017404	HGC
V1368549	HGC
V1446708	LGC
V1109193	HGC
V1137332	LGC
V1525717	HGC
V1036073	HGC
V1115917	HGC
V1563056	HGC
V1171426	HGC
V1436327	HGC
V1856844	HGC
V1137504	LGC
V1723567	HGC
V1080785	HGC
V1395518	HGC
V1153964	HGC
V1233581	HGC
V1276525	HGC
V1396662	HGC
V1528654	HGC
V1830866	HGC
V1032246	HGC
V1604126	HGC
V1197417	HGC
V1603143	HGC
V1298258	LGC
V1482841	HGC
V1509142	HGC
V1381391	HGC
V1466973	HGC
V1499253	HGC
V1316394	HGC
V1375437	HGC
V1534050	HGC
V1578948	HGC
V1032045	HGC
V1613971	HGC
V1145359	HGC
V1244248	HGC
V1409658	HGC
V1830811	HGC
V1031965	HGC
V1568098	HGC
V1023255	HGC
V1168284	HGC
V1509625	HGC
V1570490	HGC
V1107080	HGC
V1116076	HGC
V1141152	HGC
V1436917	HGC
V1436482	HGC
V1368881	HGC
V1054197	HGC
V1141468	HGC
V1032363	HGC
V1085367	HGC
V1140498	HGC
V1176242	HGC
V1346226	HGC
V1084541	HGC
V1579123	HGC
V1072929	HGC
V1425642	HGC
V1603700	HGC
V1154408	HGC
V1561682	HGC
V1436536	HGC
V1528392	HGC
V1594566	HGC
V1380927	HGC
V1436368	HGC
V1110868	HGC
V1137410	LGC
V1498444	HGC
V1583496	HGC
V1035993	HGC
V1323223	HGC
V1586163	HGC
V1617383	HGC
V1146501	HGC
V1365660	LGC
V1576317	HGC
V1167795	HGC
V1363241	HGC
V1519612	HGC
V1137308	LGC
V1196712	HGC
V1195433	HGC
V1364305	HGC
V1496507	HGC
V1556882	HGC
V1032275	HGC
V1118971	HGC
V1070826	HGC
V1562521	HGC
V1032283	HGC
V1074684	HGC
V1140576	HGC
V1368840	HGC
V1040702	HGC
V1368864	HGC
V1400524	HGC
V1577801	HGC
V1100181	HGC
V1177678	HGC
V1524496	HGC
V1032116	HGC
V1139098	HGC
V1162281	LGC
V1491114	HGC
V1140664	HGC
V1035982	HGC
V1053429	HGC
V1254350	HGC
V1365020	HGC
V1140209	HGC
V1265915	HGC
V1830810	HGC
V1202837	HGC
V1051286	HGC
V1085354	HGC
V1501735	HGC
V1036224	HGC
V1036550	HGC
V1140116	HGC
V1166894	HGC
V1368446	HGC
V1723642	HGC
V1099836	HGC
V1369213	HGC
V1899933	HGC
V1464414	HGC
V1547999	HGC
V1576613	HGC
V1584330	HGC
V1110692	HGC
V1357096	HGC
V1347281	HGC
V1139807	HGC
V1464612	HGC
V1347590	HGC
V1086823	HGC
V1138799	HGC
V1376608	HGC
V1015099	HGC
V1015756	HGC
V1175630	HGC
V1139794	HGC
V1526135	HGC
V1362379	HGC
V1232339	HGC
V1267876	HGC
V1154955	HGC
V1295265	HGC
V1830807	HGC
V1118031	HGC
V1436184	HGC
V1524473	HGC
V1358470	HGC
V1148598	HGC
V1192709	HGC
V1251028	HGC
V1446413	LGC
V1616956	HGC
V1018383	HGC
V1443004	HGC
V1728012	HGC
V1382027	HGC
V1569662	HGC
V1412456	HGC
V1191399	HGC
V1036070	HGC
V1291563	HGC
V1574876	HGC
V1032646	HGC
V1723494	HGC
V1883497	HGC
V1138738	HGC
V1393761	HGC
V1887114	LGC
V1032148	HGC
V1100065	HGC
V1201983	HGC
V1236712	LGC
V1355134	HGC
V1723590	HGC
V1298712	LGC
V1436063	HGC
V1032010	HGC
V1267611	HGC
V1899891	HGC
V1723822	HGC
V1053780	HGC
V1554642	HGC
V1017599	HGC
V1006294	LGC
V1139810	HGC
V1444158	HGC
V1032267	HGC
V1485079	LGC
V1042470	HGC
V1118850	HGC
V1301619	LGC
V1140631	HGC
V1267395	HGC
V1524927	HGC
V1603426	HGC
V1053140	HGC
V1157508	HGC
V1483329	HGC
V1467067	HGC
V1559992	HGC
V1329365	HGC
V1351656	HGC
V1561266	HGC
V1109293	HGC
V1577958	HGC
V1037377	HGC
V1032479	HGC
V1273198	HGC
V1159115	HGC
V1018728	HGC
V1051292	HGC
V1240295	HGC
V1436619	HGC
V1587855	HGC
V1138446	HGC
V1032052	HGC
V1484105	LGC
V1402737	HGC
V1150052	LGC
V1563467	HGC
V1337401	LGC
V1391857	HGC
V1053873	HGC
V1291758	HGC
V1381333	HGC
V1523019	HGC
V1032182	HGC
V1074009	HGC
V1328565	HGC
V1884213	HGC
V1020415	HGC
V1186624	HGC
V1382791	HGC
V1406648	HGC
V1093665	HGC
V1267476	HGC
V1323200	HGC
V1585624	HGC
V1728062	HGC
V1138965	HGC
V1145501	HGC
V1346938	HGC
V1465076	HGC
V1033287	HGC
V1073459	HGC
V1509696	HGC
V1723396	HGC
V1298306	LGC
V1834878	HGC
V1190950	HGC
V1436910	HGC
V1141398	HGC
V1239081	HGC
V1369494	HGC
V1412948	HGC
V1567358	HGC
V1606927	LGC
V1141763	HGC
V1242722	HGC
V1369364	HGC
V1483522	HGC
V1135091	HGC
V1159135	HGC
V1045597	HGC
V1381698	HGC
V1061384	HGC
V1614559	HGC
V1053870	HGC
V1483446	HGC
V1017942	HGC
V1353300	HGC
V1021403	HGC
V1881380	HGC
V1145255	HGC
V1395231	HGC
V1142187	HGC
V1425667	HGC
V1055377	HGC
V1111135	HGC
V1291976	HGC
V1139863	HGC
V1436032	HGC
V1035924	HGC
V1363886	HGC
V1499833	HGC
V1291475	HGC
V1033211	HGC
V1140543	HGC
V1323019	HGC
V1337176	LGC
V1032645	HGC
V1139747	HGC
V1154052	HGC
V1053142	HGC
V1140497	HGC
V1504366	HGC
V1528096	HGC
V1466067	HGC
V1363702	HGC
V1302253	LGC
V1140121	HGC
V1274697	HGC
V1302490	LGC
V1486922	HGC
V1140204	HGC
V1369021	HGC
V1141098	HGC
V1303268	LGC
V1363901	HGC
V1368331	HGC
V1032099	HGC
V1036029	HGC
V1100527	HGC
V1466074	HGC
V1140118	HGC
V1516543	HGC
V1019972	HGC
V1140755	HGC
V1363826	HGC
V1032877	HGC
V1034165	HGC
V1138580	HGC
V1465441	HGC
V1565504	HGC
V1024159	HGC
V1038458	HGC
V1042302	HGC
V1049443	HGC
V1009698	HGC
V1363051	HGC
V1137641	LGC
V1353054	HGC
V1550036	HGC
V1032261	HGC
V1177092	HGC
V1071479	HGC
V1526129	HGC
V1527244	HGC
V1436177	HGC
V1157391	HGC
V1234124	HGC
V1397123	HGC
V1548811	HGC
V1051285	HGC
V1122767	HGC
V1367592	HGC
V1436141	HGC
V1827657	HGC
V1549337	HGC
V1723393	HGC
V1137372	LGC
V1177180	HGC
V1465311	HGC
V1333748	HGC
V1369519	HGC
V1154404	HGC
V1385941	HGC
V1378774	HGC
V1363846	HGC
V1515580	HGC
V1049225	HGC
V1110497	HGC
V1337625	LGC
V1484171	LGC
V1108443	HGC
V1723086	HGC
V1138870	HGC
V1445441	LGC
V1465703	HGC
V1047561	HGC
V1724079	HGC
V1035960	HGC
V1343893	HGC
V1589706	HGC
V1156298	HGC
V1556298	HGC
V1311206	HGC
V1032092	HGC
V1195573	HGC
V1012356	HGC
V1298766	LGC
V1122152	HGC
V1154077	HGC
V1317705	HGC
V1318645	HGC
V1425894	HGC
V1051632	HGC
V1087150	HGC
V1108550	HGC
V1390125	LGC
V1578934	HGC
V1273635	HGC
V1291824	HGC
V1463901	HGC
V1202158	HGC
V1381291	HGC
V1578061	HGC
V1585130	HGC
V1384306	LGC
V1550762	HGC
V1724362	HGC
V1053431	HGC
V1368671	HGC
V1100182	HGC
V1368238	HGC
V1302071	LGC
V1468004	HGC
V1083758	HGC
V1141410	HGC
V1541292	HGC
V1139638	HGC
V1578514	HGC
V1612936	HGC
V1728010	HGC
V1196227	HGC
V1580134	HGC
V1196192	HGC
V1009697	HGC
V1077700	HGC
V1137938	LGC
V1363539	HGC
V1445767	LGC
V1049426	HGC
V1367253	HGC
V1073885	HGC
V1195651	HGC
V1033405	HGC
V1548371	HGC
V1583775	HGC
V1728046	HGC
V1031934	HGC
V1054990	HGC
V1110584	HGC
V1168747	HGC
V1579453	HGC
V1899878	HGC
V1037099	HGC
V1048278	HGC
V1070624	HGC
V1110049	HGC
V1157110	HGC
V1037010	HGC
V1337523	LGC
V1271891	HGC
V1347216	HGC
V1570279	HGC
V1013667	HGC
V1015359	HGC
V1046128	HGC
V1138810	HGC
V1149557	LGC
V1159892	HGC
V1482618	HGC
V1484810	LGC
V1139758	HGC
V1427666	HGC
V1612462	HGC
V1290298	LGC
V1425944	HGC
V1613981	HGC
V1049226	HGC
V1192932	HGC
V1381397	HGC
V1583904	HGC
V1137290	LGC
V1157047	HGC
V1247332	HGC
V1377891	HGC
V1566846	HGC
V1594574	HGC
V1272224	HGC
V1464551	HGC
V1141771	HGC
V1496696	HGC
V1100177	HGC
V1166810	HGC
V1196187	HGC
V1204104	HGC
V1431442	HGC
V1486400	HGC
V1138531	HGC
V1882055	HGC
V1032369	HGC
V1442556	HGC
V1035953	HGC
V1291853	HGC
V1723971	HGC
V1010370	HGC
V1058822	HGC
V1145014	HGC
V1899926	HGC
V1368159	HGC
V1576895	HGC
V1036660	HGC
V1138975	HGC
V1337519	LGC
V1521291	HGC
V1724306	HGC
V1202213	HGC
V1613989	HGC
V1016542	HGC
V1419168	LGC
V1464042	HGC
V1032482	HGC
V1368297	HGC
V1442976	HGC
V1556759	HGC
V1048471	HGC
V1140908	HGC
V1529858	HGC
V1723814	HGC
V1327812	HGC
V1462237	HGC
V1032162	HGC
V1364512	HGC
V1459473	HGC
V1579940	HGC
V1887047	LGC
V1023850	HGC
V1588826	HGC
V1118030	HGC
V1330454	HGC
V1548662	HGC
V1553829	HGC
V1566723	HGC
V1565938	HGC
V1565997	HGC
V1016630	HGC
V1239784	HGC
V1035942	HGC
V1141271	HGC
V1442544	HGC
V1108205	HGC
V1323079	HGC
V1329020	HGC
V1585775	HGC
V1728006	HGC
V1035996	HGC
V1032021	HGC
V1239766	HGC
V1273764	HGC
V1275174	HGC
V1035946	HGC
V1050342	HGC
V1239768	HGC
V1369495	HGC
V1240366	HGC
V1266428	HGC
V1320371	HGC
V1604326	HGC
V1141700	HGC
V1465024	HGC
V1483361	HGC
V1705186	HGC
V1329838	HGC
V1267454	HGC
