gene	geneCountCategory
V1886195	LGC
V1159530	HGC
V1340709	HGC
V1888250	LGC
V1432307	HGC
V1581807	LGC
V1302774	LGC
V1389384	LGC
V1237160	HGC
V1469298	LGC
V1884629	LGC
V1432440	HGC
V1423397	HGC
V1882933	LGC
V1886232	LGC
V1201295	HGC
V1884640	LGC
V1886614	LGC
V1576007	HGC
V1884603	LGC
V1598604	LGC
V1203845	HGC
V1886598	LGC
V1852109	HGC
V1481222	LGC
V1608827	LGC
V1884577	LGC
V1425736	HGC
V1339886	HGC
V1886277	LGC
V1886957	LGC
V1199360	LGC
V1882921	LGC
V1890869	LGC
V1891150	LGC
V1684149	LGC
V1808018	LGC
V1886344	LGC
V1891413	LGC
V1594601	HGC
V1808173	LGC
V1891243	LGC
V1518341	HGC
V1886629	LGC
V1884798	LGC
V1593025	LGC
V1618815	HGC
V1887017	LGC
V1883295	LGC
V1886446	LGC
V1163634	LGC
V1398674	HGC
V1890877	LGC
V1596798	HGC
V1828718	LGC
V1884645	LGC
V1047098	LGC
V1204507	LGC
V1884517	LGC
V1592800	LGC
V1884681	LGC
V1884696	LGC
V1882208	LGC
V1886285	LGC
V1886348	LGC
V1882398	LGC
V1883329	LGC
V1886230	LGC
V1886319	LGC
V1872742	LGC
V1882400	LGC
V1163200	LGC
V1884245	LGC
V1258090	HGC
V1614838	HGC
V1884268	LGC
V1883393	LGC
V1884290	LGC
V1890888	LGC
V1541236	LGC
V1886966	LGC
V1886409	LGC
V1880091	LGC
V1808174	LGC
V1880127	LGC
V1883167	LGC
V1481298	LGC
V1595331	HGC
V1807920	LGC
V1884692	LGC
V1431657	HGC
V1598199	HGC
V1886400	LGC
V1552792	LGC
V1885117	LGC
V1886305	LGC
V1886116	LGC
V1891235	LGC
V1884654	LGC
V1886211	LGC
V1891158	LGC
V1808244	LGC
V1388944	LGC
V1521314	HGC
V1210751	LGC
V1882333	LGC
V1541202	LGC
V1883311	LGC
V1338894	LGC
V1608711	LGC
V1886113	LGC
V1431896	HGC
V1884880	LGC
V1886439	LGC
V1885080	LGC
V1886702	LGC
V1884485	LGC
V1884486	LGC
V1886699	LGC
V1056471	HGC
V1392504	HGC
V1430689	HGC
V1520185	HGC
V1577012	HGC
V1033819	HGC
V1609073	LGC
V1884587	LGC
V1381169	HGC
V1580822	LGC
V1882241	LGC
V1883205	LGC
V1149016	LGC
V1162928	LGC
V1339962	HGC
V1880862	LGC
V1491718	HGC
V1684196	LGC
V1136929	LGC
V1160180	HGC
V1884623	LGC
V1210612	LGC
V1163261	LGC
V1366482	LGC
V1399022	LGC
V1886019	LGC
V1047266	LGC
V1101530	LGC
V1598371	LGC
V1886090	LGC
V1882334	LGC
V1884308	LGC
V1591707	LGC
V1880059	LGC
V1884541	LGC
V1891144	LGC
V1216209	HGC
V1388984	LGC
V1884490	LGC
V1594919	HGC
V1879857	LGC
V1880119	LGC
V1882946	LGC
V1886616	LGC
V1424932	HGC
V1469421	LGC
V1615108	LGC
V1884566	LGC
V1755586	LGC
V1882225	LGC
V1095734	HGC
V1469301	LGC
V1163037	LGC
V1163633	LGC
V1886386	LGC
V1880096	LGC
V1883241	LGC
V1884719	LGC
V1886399	LGC
V1033718	LGC
V1610073	LGC
V1884581	LGC
V1886447	LGC
V1340000	HGC
V1883302	LGC
V1043585	HGC
V1882943	LGC
V1203078	HGC
V1339707	HGC
V1339995	HGC
V1295801	HGC
V1382759	HGC
V1446961	LGC
V1886292	LGC
V1890911	LGC
V1076018	HGC
V1886512	LGC
V1891198	LGC
V1144329	LGC
V1882898	LGC
V1890904	LGC
V1143990	LGC
V1163452	LGC
V1380652	HGC
V1481366	LGC
V1581637	LGC
V1158598	HGC
V1235922	LGC
V1292963	HGC
V1426024	HGC
V1483378	HGC
V1879847	LGC
V1883168	LGC
V1884819	LGC
V1886282	LGC
V1886317	LGC
V1887029	LGC
V1891316	LGC
V1580860	LGC
V1203284	HGC
V1463315	LGC
V1046120	HGC
V1886647	LGC
V1399301	LGC
V1077866	HGC
V1879985	LGC
V1884582	LGC
V1885076	LGC
V1886438	LGC
V1899805	LGC
V1033509	LGC
V1203146	HGC
V1891181	LGC
V1355689	HGC
V1392169	HGC
V1163641	LGC
V1423355	LGC
V1562543	HGC
V1883100	LGC
V1886353	LGC
V1888234	LGC
V1162994	LGC
V1880845	LGC
V1101798	LGC
V1383592	HGC
V1884546	LGC
V1886477	LGC
V1886507	LGC
V1882929	LGC
V1808213	LGC
V1886482	LGC
V1365153	HGC
V1883047	LGC
V1886498	LGC
V1886579	LGC
V1886728	LGC
V1144028	LGC
V1381439	HGC
V1578531	HGC
V1884610	LGC
V1886605	LGC
V1886959	LGC
V1033654	LGC
V1464522	HGC
V1884531	LGC
V1886584	LGC
V1339861	HGC
V1423314	LGC
V1594751	HGC
V1880904	LGC
V1884607	LGC
V1891143	LGC
V1064939	LGC
V1828717	LGC
V1886172	LGC
V1886191	LGC
V1300693	LGC
V1430882	HGC
V1879906	LGC
V1885047	LGC
V1886062	LGC
V1886613	LGC
V1213457	HGC
V1339538	LGC
V1883244	LGC
V1883299	LGC
V1150703	LGC
V1886142	LGC
V1094438	HGC
V1423312	LGC
V1573656	LGC
V1576522	HGC
V1884600	LGC
V1886070	LGC
V1886264	LGC
V1076095	HGC
V1144084	LGC
V1213718	HGC
V1807931	LGC
V1883280	LGC
V1886098	LGC
V1200536	HGC
V1595138	HGC
V1684084	LGC
V1880005	LGC
V1886205	LGC
V1891164	LGC
V1464058	HGC
V1884267	LGC
V1886491	LGC
V1890909	LGC
V1047017	LGC
V1295628	HGC
V1424956	HGC
V1498665	HGC
V1882327	LGC
V1425419	HGC
V1044644	HGC
V1064859	LGC
V1541210	LGC
V1882911	LGC
V1302934	LGC
V1448171	LGC
V1455144	HGC
V1746777	HGC
V1883296	LGC
V1884620	LGC
V1891163	LGC
V1163698	LGC
V1203999	HGC
V1364363	HGC
V1389989	LGC
V1886651	LGC
V1267956	HGC
V1302825	LGC
V1424934	HGC
V1493421	HGC
V1569000	HGC
V1880079	LGC
V1884500	LGC
V1383033	HGC
V1033534	LGC
V1213026	HGC
V1464388	HGC
V1580854	LGC
V1891145	LGC
V1064968	LGC
V1076324	HGC
V1143767	LGC
V1237277	HGC
V1882859	LGC
V1891365	LGC
V1819409	LGC
V1883310	LGC
V1160507	HGC
V1575896	HGC
V1886047	LGC
V1886360	LGC
V1163776	LGC
V1581212	LGC
V1884683	LGC
V1886552	LGC
V1886652	LGC
V1033571	LGC
V1045598	HGC
V1093069	HGC
V1808000	LGC
V1886703	LGC
V1143195	LGC
V1437040	HGC
V1882897	LGC
V1884782	LGC
V1886242	LGC
V1886639	LGC
V1684096	LGC
V1884873	LGC
V1886197	LGC
V1436037	HGC
V1610070	LGC
V1884889	LGC
V1882934	LGC
V1887295	LGC
V1112279	HGC
V1460197	HGC
V1883214	LGC
V1886120	LGC
V1212545	HGC
V1684099	LGC
V1884498	LGC
V1891154	LGC
V1469285	LGC
V1890891	LGC
V1891152	LGC
V1044037	HGC
V1517484	HGC
V1607305	LGC
V1608857	LGC
V1882914	LGC
V1886589	LGC
V1890903	LGC
V1143820	LGC
V1197333	HGC
V1298183	LGC
V1886250	LGC
V1886580	LGC
V1150536	LGC
V1392654	HGC
V1416556	LGC
V1592583	LGC
V1764732	LGC
V1464061	HGC
V1494227	LGC
V1890859	LGC
V1891043	LGC
V1883188	LGC
V1883304	LGC
V1033508	LGC
V1160177	HGC
V1202898	HGC
V1550366	HGC
V1884608	LGC
V1144313	LGC
V1580761	LGC
V1755549	LGC
V1880026	LGC
V1886619	LGC
V1891149	LGC
V1042632	HGC
V1204449	LGC
V1340377	HGC
V1399511	LGC
V1423351	LGC
V1547327	LGC
V1891133	LGC
V1891205	LGC
V1891251	LGC
V1057035	HGC
V1100749	HGC
V1362303	LGC
V1452376	HGC
V1755675	LGC
V1886569	LGC
V1891128	LGC
V1091633	HGC
V1144475	LGC
V1148960	LGC
V1498827	HGC
V1592383	LGC
V1884646	LGC
V1886015	LGC
V1886333	LGC
V1077816	HGC
V1300553	LGC
V1882150	LGC
V1884716	LGC
V1886535	LGC
V1891156	LGC
V1163243	LGC
V1290505	LGC
V1438435	HGC
V1886293	LGC
V1891248	LGC
V1047138	LGC
V1101699	LGC
V1143237	LGC
V1163202	LGC
V1510897	LGC
V1518834	HGC
V1808054	LGC
V1879848	LGC
V1884309	LGC
V1886249	LGC
V1886405	LGC
V1891122	LGC
V1143837	LGC
V1144349	LGC
V1144385	LGC
V1202802	HGC
V1581231	LGC
V1882167	LGC
V1886525	LGC
V1150496	LGC
V1173516	HGC
V1204445	LGC
V1884604	LGC
V1885928	LGC
V1886123	LGC
V1886284	LGC
V1886357	LGC
V1047280	LGC
V1163093	LGC
V1164458	LGC
V1203091	HGC
V1203953	HGC
V1392405	HGC
V1460661	HGC
V1882887	LGC
V1886654	LGC
V1891110	LGC
V1423308	LGC
V1852051	HGC
V1883109	LGC
V1886462	LGC
V1886960	LGC
V1305188	HGC
V1356439	HGC
V1439755	LGC
V1828806	LGC
V1879868	LGC
V1885086	LGC
V1886043	LGC
V1886303	LGC
V1886554	LGC
V1034351	LGC
V1196872	HGC
V1202585	HGC
V1297399	LGC
V1880098	LGC
V1884649	LGC
V1884807	LGC
V1891249	LGC
V1293700	HGC
V1364575	HGC
V1519499	HGC
V1883046	LGC
V1238598	HGC
V1388957	LGC
V1430690	HGC
V1481280	LGC
V1882928	LGC
V1886663	LGC
V1886674	LGC
V1887282	LGC
V1198404	HGC
V1334973	HGC
V1340235	HGC
V1341129	HGC
V1399193	LGC
V1469318	LGC
V1552748	LGC
V1880135	LGC
V1883048	LGC
V1884783	LGC
V1886309	LGC
V1886618	LGC
V1886679	LGC
V1144210	LGC
V1164858	LGC
V1202750	HGC
V1508111	HGC
V1884639	LGC
V1885120	LGC
V1886658	LGC
V1047131	LGC
V1143239	LGC
V1431561	HGC
V1547381	LGC
V1880902	LGC
V1884882	LGC
V1143974	LGC
V1163821	LGC
V1214522	HGC
V1364336	HGC
V1389743	LGC
V1493100	HGC
V1885150	LGC
V1886248	LGC
V1886970	LGC
V1143821	LGC
V1210636	LGC
V1882065	LGC
V1884545	LGC
V1886194	LGC
V1887212	LGC
V1136980	LGC
V1143699	LGC
V1144117	LGC
V1164312	LGC
V1302738	LGC
V1886398	LGC
V1112930	HGC
V1339026	LGC
V1465413	HGC
V1530689	HGC
V1884480	LGC
V1886273	LGC
V1875142	LGC
V1882223	LGC
V1886297	LGC
V1886389	LGC
V1042441	HGC
V1144147	LGC
V1200639	HGC
V1202123	HGC
V1481463	LGC
V1500069	HGC
V1589075	HGC
V1882856	LGC
V1883206	LGC
V1886168	LGC
V1886473	LGC
V1143232	LGC
V1389007	LGC
V1389769	LGC
V1884868	LGC
V1886500	LGC
V1143823	LGC
V1335553	HGC
V1341203	HGC
V1574099	LGC
V1886725	LGC
V1033714	LGC
V1033775	LGC
V1062031	HGC
V1075476	HGC
V1223639	HGC
V1598386	LGC
V1883128	LGC
V1886283	LGC
V1891115	LGC
V1458842	HGC
V1886334	LGC
V1886369	LGC
V1891366	LGC
V1159910	HGC
V1163127	LGC
V1281865	HGC
V1323561	HGC
V1340932	HGC
V1389025	LGC
V1392302	HGC
V1884527	LGC
V1891376	LGC
V1034114	LGC
V1144426	LGC
V1388999	LGC
V1424071	HGC
V1581271	LGC
V1886496	LGC
V1886914	LGC
V1888665	LGC
V1890906	LGC
V1423304	LGC
V1497210	HGC
V1552738	LGC
V1552770	LGC
V1575773	HGC
V1884504	LGC
V1891217	LGC
V1045462	HGC
V1149071	LGC
V1420609	LGC
V1463120	LGC
V1882375	LGC
V1884652	LGC
V1884818	LGC
V1886295	LGC
V1204096	HGC
V1327041	HGC
V1336051	LGC
V1356684	HGC
V1392163	HGC
V1891132	LGC
V1149241	LGC
V1163825	LGC
V1366480	LGC
V1521548	HGC
V1572527	HGC
V1784277	HGC
V1879934	LGC
V1882215	LGC
V1883166	LGC
V1883381	LGC
V1884523	LGC
V1886673	LGC
V1887057	LGC
V1891098	LGC
V1891108	LGC
V1398000	HGC
V1423733	HGC
V1503145	LGC
V1879874	LGC
V1883147	LGC
V1884810	LGC
V1885130	LGC
V1885950	LGC
V1887308	LGC
V1891167	LGC
V1163126	LGC
V1164011	LGC
V1202641	HGC
V1204492	LGC
V1236225	LGC
V1324232	HGC
V1388969	LGC
V1447160	LGC
V1887211	LGC
V1890893	LGC
V1045139	HGC
V1091503	HGC
V1092303	HGC
V1149378	LGC
V1362351	LGC
V1389813	LGC
V1581571	LGC
V1610177	LGC
V1882881	LGC
V1883106	LGC
V1886263	LGC
V1886758	LGC
V1043313	HGC
V1100307	HGC
V1158726	HGC
V1424058	HGC
V1502070	HGC
V1598243	LGC
V1598362	LGC
V1808012	LGC
V1886258	LGC
V1891401	LGC
V1047295	LGC
V1144225	LGC
V1416302	LGC
V1574805	HGC
V1297335	LGC
V1340575	HGC
V1432631	HGC
V1469339	LGC
V1547357	LGC
V1581644	LGC
V1884298	LGC
V1884578	LGC
V1886254	LGC
V1886578	LGC
V1062644	HGC
V1064861	LGC
V1064870	LGC
V1323474	HGC
V1326789	HGC
V1382354	HGC
V1469287	LGC
V1491800	HGC
V1592899	LGC
V1612261	HGC
V1883210	LGC
V1884572	LGC
V1033823	LGC
V1047184	LGC
V1150755	LGC
V1200784	HGC
V1424187	HGC
V1461134	HGC
V1464316	HGC
V1580855	LGC
V1883182	LGC
V1884232	LGC
V1885053	LGC
V1891165	LGC
V1891288	LGC
V1144017	LGC
V1338904	LGC
V1598242	LGC
V1806746	LGC
V1886522	LGC
V1046252	HGC
V1143907	LGC
V1163196	LGC
V1302571	LGC
V1329957	HGC
V1388998	LGC
V1569602	HGC
V1879841	LGC
V1887319	LGC
V1891138	LGC
V1044917	HGC
V1047309	LGC
V1101651	LGC
V1101700	LGC
V1149683	LGC
V1163838	LGC
V1207141	LGC
V1302605	LGC
V1339670	LGC
V1432359	HGC
V1469338	LGC
V1608726	LGC
V1884516	LGC
V1886597	LGC
V1887117	LGC
V1891141	LGC
V1891159	LGC
V1157973	HGC
V1164155	LGC
V1568306	HGC
V1874650	HGC
V1879915	LGC
V1884285	LGC
V1886112	LGC
V1886225	LGC
V1886615	LGC
V1891260	LGC
V1143335	LGC
V1143869	LGC
V1144029	LGC
V1149596	LGC
V1204340	LGC
V1263899	LGC
V1339679	LGC
V1339935	HGC
V1469278	LGC
V1755528	LGC
V1872682	HGC
V1884519	LGC
V1043350	HGC
V1076392	HGC
V1098773	HGC
V1366629	LGC
V1430423	HGC
V1784195	HGC
V1882855	LGC
V1886065	LGC
V1886201	LGC
V1886546	LGC
V1047305	LGC
V1097461	HGC
V1144237	LGC
V1158999	HGC
V1303173	LGC
V1541224	LGC
V1608727	LGC
V1883389	LGC
V1884606	LGC
V1886148	LGC
V1891244	LGC
V1149355	LGC
V1163730	LGC
V1164166	LGC
V1491741	HGC
V1492409	HGC
V1503144	LGC
V1828830	LGC
V1880223	LGC
V1884674	LGC
V1886107	LGC
V1886680	LGC
V1891140	LGC
V1891224	LGC
V1144166	LGC
V1297360	LGC
V1469334	LGC
V1828861	LGC
V1886013	LGC
V1886209	LGC
V1886838	LGC
V1890905	LGC
V1045334	HGC
V1144217	LGC
V1150170	LGC
V1163083	LGC
V1301925	LGC
V1327231	HGC
V1572634	HGC
V1575814	HGC
V1755543	LGC
V1785347	LGC
V1883045	LGC
V1884502	LGC
V1884584	LGC
V1884871	LGC
V1886153	LGC
V1886383	LGC
V1886476	LGC
V1202534	HGC
V1328684	HGC
V1339642	LGC
V1430583	HGC
V1446922	LGC
V1595790	HGC
V1879901	LGC
V1879931	LGC
V1879997	LGC
V1882321	LGC
V1882388	LGC
V1886151	LGC
V1886262	LGC
V1886502	LGC
V1887285	LGC
V1149761	LGC
V1295524	HGC
V1302680	LGC
V1353134	HGC
V1361326	HGC
V1388964	LGC
V1433185	HGC
V1521086	HGC
V1808267	LGC
V1880872	LGC
V1884821	LGC
V1886009	LGC
V1886048	LGC
V1041386	HGC
V1149748	LGC
V1164965	LGC
V1195980	HGC
V1199472	LGC
V1202892	HGC
V1256874	LGC
V1336043	LGC
V1883297	LGC
V1884544	LGC
V1884787	LGC
V1891214	LGC
V1891258	LGC
V1196381	HGC
V1301244	LGC
V1389365	LGC
V1389777	LGC
V1458101	HGC
V1469327	LGC
V1469582	LGC
V1481457	LGC
V1553592	HGC
V1554752	HGC
V1608789	LGC
V1880122	LGC
V1880911	LGC
V1884602	LGC
V1885084	LGC
V1886155	LGC
V1886177	LGC
V1064926	LGC
V1150421	LGC
V1162911	LGC
V1209220	HGC
V1209720	HGC
V1301163	LGC
V1414583	HGC
V1616331	LGC
V1883249	LGC
V1884635	LGC
V1886037	LGC
V1886382	LGC
V1886410	LGC
V1886603	LGC
V1887241	LGC
V1891216	LGC
V1144023	LGC
V1144143	LGC
V1163746	LGC
V1301162	LGC
V1447417	LGC
V1518760	HGC
V1581062	LGC
V1581256	LGC
V1598302	LGC
V1598336	LGC
V1882960	LGC
V1884530	LGC
V1884593	LGC
V1884651	LGC
V1886265	LGC
V1886508	LGC
V1886509	LGC
V1886514	LGC
V1886516	LGC
V1143225	LGC
V1143938	LGC
V1163920	LGC
V1199417	LGC
V1206518	LGC
V1269184	HGC
V1295301	HGC
V1297350	LGC
V1339074	LGC
V1576348	HGC
V1885112	LGC
V1886481	LGC
V1886506	LGC
V1886572	LGC
V1033655	LGC
V1033817	LGC
V1163834	LGC
V1197979	HGC
V1199404	LGC
V1209840	HGC
V1309298	HGC
V1336800	LGC
V1339656	LGC
V1431616	HGC
V1598547	LGC
V1608718	LGC
V1880268	LGC
V1880881	LGC
V1884615	LGC
V1884659	LGC
V1886080	LGC
V1886190	LGC
V1886330	LGC
V1891114	LGC
V1256761	LGC
V1573670	LGC
V1580963	LGC
V1581530	LGC
V1590845	LGC
V1608932	LGC
V1610110	LGC
V1784291	LGC
V1886143	LGC
V1886158	LGC
V1886175	LGC
V1096119	HGC
V1150724	LGC
V1256476	LGC
V1295278	HGC
V1340364	HGC
V1340460	HGC
V1383406	HGC
V1552854	LGC
V1728013	HGC
V1884488	LGC
V1884739	LGC
V1886170	LGC
V1886487	LGC
V1075841	HGC
V1092573	HGC
V1162927	LGC
V1207778	HGC
V1313771	HGC
V1340514	HGC
V1382034	HGC
V1392517	HGC
V1414213	HGC
V1423318	LGC
V1461311	HGC
V1491725	HGC
V1498466	HGC
V1608699	LGC
V1880846	LGC
V1880997	LGC
V1883102	LGC
V1883303	LGC
V1884493	LGC
V1884650	LGC
V1886557	LGC
V1886609	LGC
V1077036	HGC
V1163743	LGC
V1202999	HGC
V1301472	LGC
V1302599	LGC
V1326793	HGC
V1351011	HGC
V1398242	HGC
V1483621	HGC
V1499541	HGC
V1573360	HGC
V1580780	LGC
V1581417	LGC
V1598917	LGC
V1609487	LGC
V1684097	LGC
V1852142	HGC
V1883180	LGC
V1883246	LGC
V1883294	LGC
V1884496	LGC
V1886568	LGC
V1886660	LGC
V1886664	LGC
V1064065	HGC
V1093590	HGC
V1101500	LGC
V1144407	LGC
V1164008	LGC
V1213130	HGC
V1326399	HGC
V1339665	LGC
V1432844	HGC
V1453879	HGC
V1574482	HGC
V1879849	LGC
V1879937	LGC
V1884505	LGC
V1885559	LGC
V1888357	LGC
V1034245	HGC
V1046708	HGC
V1076023	HGC
V1144324	LGC
V1340329	HGC
V1340565	HGC
V1423767	HGC
V1553538	LGC
V1884890	LGC
V1886342	LGC
V1046181	HGC
V1093624	HGC
V1144340	LGC
V1160296	HGC
V1160666	HGC
V1163938	LGC
V1167994	HGC
V1301168	LGC
V1301524	LGC
V1430382	HGC
V1886290	LGC
V1886300	LGC
V1886414	LGC
V1886635	LGC
V1891396	LGC
V1044166	HGC
V1096366	HGC
V1101723	LGC
V1164043	LGC
V1236942	LGC
V1420625	LGC
V1580937	LGC
V1581618	LGC
V1872738	LGC
V1880218	LGC
V1883099	LGC
V1883281	LGC
V1884495	LGC
V1886200	LGC
V1886408	LGC
V1886713	LGC
V1891118	LGC
V1097722	HGC
V1098093	HGC
V1149151	LGC
V1164339	LGC
V1204504	LGC
V1301167	LGC
V1302577	LGC
V1302876	LGC
V1339742	HGC
V1382156	HGC
V1388995	LGC
V1463296	LGC
V1469581	LGC
V1492591	HGC
V1808378	LGC
V1880860	LGC
V1884557	LGC
V1886570	LGC
V1143257	LGC
V1149598	LGC
V1305186	HGC
V1332981	HGC
V1365279	HGC
V1402250	HGC
V1431472	HGC
V1459902	HGC
V1468983	HGC
V1580701	LGC
V1581555	LGC
V1784615	HGC
V1880002	LGC
V1880850	LGC
V1885050	LGC
V1885051	LGC
V1886020	LGC
V1886380	LGC
V1886503	LGC
V1886729	LGC
V1889437	LGC
V1891134	LGC
V1891142	LGC
V1891234	LGC
V1034101	HGC
V1045363	HGC
V1075661	HGC
V1101546	LGC
V1143929	LGC
V1150609	LGC
V1163179	LGC
V1193840	HGC
V1209882	HGC
V1297389	LGC
V1356625	HGC
V1381946	HGC
V1423861	HGC
V1463133	LGC
V1469309	LGC
V1520692	HGC
V1580986	LGC
V1581205	LGC
V1883151	LGC
V1886140	LGC
V1886208	LGC
V1886485	LGC
V1886602	LGC
V1887019	LGC
V1137068	LGC
V1143788	LGC
V1144363	LGC
V1150312	LGC
V1199607	LGC
V1237089	HGC
V1302351	LGC
V1388967	LGC
V1391925	HGC
V1391989	HGC
V1481297	LGC
V1492308	HGC
V1502305	HGC
V1503165	LGC
V1518180	HGC
V1521289	HGC
V1553388	LGC
V1581510	LGC
V1879978	LGC
V1879999	LGC
V1880222	LGC
V1883157	LGC
V1884404	LGC
V1884709	LGC
V1886404	LGC
V1886646	LGC
V1886972	LGC
V1888235	LGC
V1891131	LGC
V1033653	LGC
V1042561	HGC
V1059031	HGC
V1059571	HGC
V1074834	HGC
V1143231	LGC
V1150222	LGC
V1159593	HGC
V1203088	HGC
V1338891	LGC
V1469419	LGC
V1510969	LGC
V1554380	HGC
V1882879	LGC
V1882941	LGC
V1884637	LGC
V1886054	LGC
V1886061	LGC
V1886401	LGC
V1886406	LGC
V1886510	LGC
V1093789	HGC
V1143845	LGC
V1143964	LGC
V1158916	HGC
V1256334	LGC
V1339706	HGC
V1340078	HGC
V1341109	HGC
V1364113	HGC
V1448160	LGC
