gene	geneCountCategory
V1150312	LGC
V1163743	LGC
V1880022	LGC
V1883210	LGC
V1884787	LGC
V1891116	LGC
V1458691	HGC
V1880917	LGC
V1884644	LGC
V1886112	LGC
V1163834	LGC
V1297356	LGC
V1684321	LGC
V1872679	LGC
V1872738	LGC
V1880860	LGC
V1883169	LGC
V1885050	LGC
V1887241	LGC
V1143212	LGC
V1163894	LGC
V1163920	LGC
V1164339	LGC
V1389005	LGC
V1872693	LGC
V1880868	LGC
V1884495	LGC
V1884501	LGC
V1884573	LGC
V1207141	LGC
V1336043	LGC
V1338885	LGC
V1884505	LGC
V1886143	LGC
V1886234	LGC
V1891217	LGC
V1899805	LGC
V1229554	HGC
V1883151	LGC
V1883180	LGC
V1886300	LGC
V1891414	LGC
V1202855	HGC
V1610177	LGC
V1884548	LGC
V1885084	LGC
V1886934	LGC
V1886995	LGC
V1891258	LGC
V1143221	LGC
V1298183	LGC
V1336050	LGC
V1883215	LGC
V1884650	LGC
V1886213	LGC
V1887285	LGC
V1209220	HGC
V1494227	LGC
V1143232	LGC
V1547381	LGC
V1879915	LGC
V1883184	LGC
V1033653	LGC
V1163196	LGC
V1164008	LGC
V1204487	LGC
V1446903	LGC
V1883206	LGC
V1884625	LGC
V1885150	LGC
V1199607	LGC
V1203279	HGC
V1552688	LGC
V1886140	LGC
V1886190	LGC
V1891165	LGC
V1163821	LGC
V1389017	LGC
V1882321	LGC
V1883111	LGC
V1884557	LGC
V1163094	LGC
V1388995	LGC
V1882248	LGC
V1884584	LGC
V1885112	LGC
V1886935	LGC
V1728013	HGC
V1880850	LGC
V1886208	LGC
V1891368	LGC
V1214506	HGC
V1237089	HGC
V1389004	LGC
V1828829	LGC
V1882243	LGC
V1882960	LGC
V1886261	LGC
V1887117	LGC
V1101500	LGC
V1164018	LGC
V1455144	HGC
V1552872	LGC
V1887314	LGC
V1203301	HGC
V1796909	LGC
V1880016	LGC
V1884307	LGC
V1884478	LGC
V1884635	LGC
V1884651	LGC
V1886097	LGC
V1202910	HGC
V1214107	HGC
V1338891	LGC
V1424187	HGC
V1574482	HGC
V1886350	LGC
V1891104	LGC
V1213130	HGC
V1882171	LGC
V1882339	LGC
V1883099	LGC
V1884543	LGC
V1891134	LGC
V1891288	LGC
V1162940	LGC
V1880000	LGC
V1884882	LGC
V1887006	LGC
V1890881	LGC
V1047094	LGC
V1237137	HGC
V1238223	HGC
V1239555	HGC
V1880846	LGC
V1884530	LGC
V1885166	LGC
V1886294	LGC
V1886343	LGC
V1891234	LGC
V1101222	LGC
V1163655	LGC
V1203698	HGC
V1362303	LGC
V1423308	LGC
V1598243	LGC
V1883104	LGC
V1886304	LGC
V1150421	LGC
V1162598	LGC
V1163179	LGC
V1808034	LGC
V1883222	LGC
V1886193	LGC
V1891286	LGC
V1301060	LGC
V1389016	LGC
V1424050	HGC
V1883102	LGC
V1886141	LGC
V1886322	LGC
V1891106	LGC
V1143217	LGC
V1163274	LGC
V1423355	LGC
V1684097	LGC
V1883173	LGC
V1883208	LGC
V1886196	LGC
V1891131	LGC
V1047184	LGC
V1203102	HGC
V1341327	HGC
V1423861	HGC
V1598255	LGC
V1879863	LGC
V1882178	LGC
V1882244	LGC
V1884605	LGC
V1886115	LGC
V1886357	LGC
V1101523	LGC
V1424774	HGC
V1884540	LGC
V1884619	LGC
V1884799	LGC
V1891197	LGC
V1033705	LGC
V1497210	HGC
V1882895	LGC
V1884405	LGC
V1884506	LGC
V1884637	LGC
V1884887	LGC
V1885068	LGC
V1886246	LGC
V1143767	LGC
V1302774	LGC
V1388943	LGC
V1424285	HGC
V1883256	LGC
V1885056	LGC
V1886034	LGC
V1886103	LGC
V1886128	LGC
V1886170	LGC
V1886181	LGC
V1891119	LGC
V1034241	LGC
V1047088	LGC
V1388952	LGC
V1446869	LGC
V1446904	LGC
V1882876	LGC
V1883046	LGC
V1886362	LGC
V1891091	LGC
V1389082	LGC
V1423304	LGC
V1423314	LGC
V1872695	LGC
V1882965	LGC
V1883145	LGC
V1883150	LGC
V1883367	LGC
V1886972	LGC
V1891300	LGC
V1033283	LGC
V1150609	LGC
V1423850	HGC
V1796844	LGC
V1828757	LGC
V1828799	LGC
V1880913	LGC
V1882223	LGC
V1882882	LGC
V1885149	LGC
V1064939	LGC
V1201954	HGC
V1882879	LGC
V1884513	LGC
V1886054	LGC
V1886091	LGC
V1886118	LGC
V1886241	LGC
V1886919	LGC
V1890894	LGC
V1891188	LGC
V1891202	LGC
V1064968	LGC
V1150358	LGC
V1163659	LGC
V1203088	HGC
V1204455	LGC
V1446895	LGC
V1608699	LGC
V1879979	LGC
V1884586	LGC
V1886022	LGC
V1886068	LGC
V1886138	LGC
V1891274	LGC
V1064861	LGC
V1163360	LGC
V1164504	LGC
V1202106	HGC
V1883174	LGC
V1883384	LGC
V1886212	LGC
V1891240	LGC
V1033652	LGC
V1101221	LGC
V1150466	LGC
V1163352	LGC
V1796924	LGC
V1806621	LGC
V1808042	LGC
V1880118	LGC
V1884404	LGC
V1884493	LGC
V1884622	LGC
V1890845	LGC
V1891246	LGC
V1891326	LGC
V1204514	LGC
V1338932	LGC
V1339078	LGC
V1460309	HGC
V1684148	LGC
V1880135	LGC
V1880889	LGC
V1882277	LGC
V1884239	LGC
V1884481	LGC
V1884580	LGC
V1884848	LGC
V1101678	LGC
V1163189	LGC
V1202848	HGC
V1415613	HGC
V1446893	LGC
V1684100	LGC
V1852142	HGC
V1872700	LGC
V1883143	LGC
V1883359	LGC
V1884564	LGC
V1884569	LGC
V1884592	LGC
V1890925	LGC
V1891138	LGC
V1143175	LGC
V1163690	LGC
V1208360	HGC
V1210636	LGC
V1828864	LGC
V1883105	LGC
V1884655	LGC
V1885168	LGC
V1886266	LGC
V1886328	LGC
V1886359	LGC
V1887211	LGC
V1891102	LGC
V1891187	LGC
V1101699	LGC
V1388992	LGC
V1389015	LGC
V1424770	HGC
V1552686	LGC
V1880875	LGC
V1882224	LGC
V1882896	LGC
V1885086	LGC
V1886099	LGC
V1143699	LGC
V1210751	LGC
V1213445	HGC
V1884611	LGC
V1886296	LGC
V1890896	LGC
V1891161	LGC
V1047044	LGC
V1101250	LGC
V1150464	LGC
V1150468	LGC
V1163537	LGC
V1213275	HGC
V1458873	HGC
V1580822	LGC
V1616251	LGC
V1755675	LGC
V1806622	LGC
V1883259	LGC
V1884641	LGC
V1886279	LGC
V1047316	LGC
V1143823	LGC
V1163036	LGC
V1202747	HGC
V1203204	HGC
V1204510	LGC
V1552813	LGC
V1598257	LGC
V1608700	LGC
V1610065	LGC
V1882908	LGC
V1883047	LGC
V1883120	LGC
V1884519	LGC
V1886087	LGC
V1886108	LGC
V1886188	LGC
V1886275	LGC
V1886758	LGC
V1033282	LGC
V1149207	LGC
V1203933	HGC
V1298577	LGC
V1389021	LGC
V1446892	LGC
V1469893	LGC
V1493100	HGC
V1552775	LGC
V1608683	LGC
V1828835	LGC
V1880896	LGC
V1884297	LGC
V1884714	LGC
V1884721	LGC
V1884775	LGC
V1884826	LGC
V1884894	LGC
V1891043	LGC
V1891225	LGC
V1101251	LGC
V1203962	HGC
V1206517	LGC
V1423747	HGC
V1423938	HGC
V1425064	HGC
V1552697	LGC
V1552818	LGC
V1552824	LGC
V1880916	LGC
V1882893	LGC
V1882944	LGC
V1883103	LGC
V1883177	LGC
V1884542	LGC
V1884630	LGC
V1047415	LGC
V1101247	LGC
V1101546	LGC
V1143230	LGC
V1143231	LGC
V1150350	LGC
V1150357	LGC
V1162991	LGC
V1204504	LGC
V1388960	LGC
V1608696	LGC
V1796833	LGC
V1882273	LGC
V1884585	LGC
V1891252	LGC
V1064870	LGC
V1162597	LGC
V1163118	LGC
V1201293	HGC
V1203337	HGC
V1297335	LGC
V1339428	LGC
V1339489	LGC
V1414834	HGC
V1446681	LGC
V1446899	LGC
V1446914	LGC
V1481457	LGC
V1808378	LGC
V1880008	LGC
V1882066	LGC
V1882245	LGC
V1882869	LGC
V1883045	LGC
V1883156	LGC
V1884567	LGC
V1884717	LGC
V1885132	LGC
V1886036	LGC
V1886255	LGC
V1890885	LGC
V1891195	LGC
V1033824	LGC
V1143167	LGC
V1143194	LGC
V1143820	LGC
V1149262	LGC
V1150349	LGC
V1163480	LGC
V1199417	LGC
V1204463	LGC
V1423912	HGC
V1605952	LGC
V1614296	HGC
V1807918	LGC
V1879886	LGC
V1882348	LGC
V1883306	LGC
V1884690	LGC
V1886971	LGC
V1047282	LGC
V1047402	LGC
V1101651	LGC
V1159562	HGC
V1163575	LGC
V1163943	LGC
V1366658	LGC
V1389041	LGC
V1553204	LGC
V1684103	LGC
V1684186	LGC
V1879861	LGC
V1885046	LGC
V1885121	LGC
V1885463	LGC
V1886176	LGC
V1886236	LGC
V1886307	LGC
V1886983	LGC
V1891130	LGC
V1891186	LGC
V1891401	LGC
V1033920	HGC
V1034307	LGC
V1101249	LGC
V1101486	LGC
V1163439	LGC
V1163850	LGC
V1237372	HGC
V1424153	HGC
V1458197	HGC
V1552854	LGC
V1608701	LGC
V1615726	LGC
V1693871	LGC
V1836863	LGC
V1880879	LGC
V1880961	LGC
V1882402	LGC
V1883268	LGC
V1884293	LGC
V1884570	LGC
V1884726	LGC
V1884809	LGC
V1885135	LGC
V1886046	LGC
V1886094	LGC
V1886119	LGC
V1886259	LGC
V1886997	LGC
V1890899	LGC
V1891129	LGC
V1155989	HGC
V1162615	LGC
V1204489	LGC
V1424926	HGC
V1458344	HGC
V1460661	HGC
V1461134	HGC
V1491741	HGC
V1596727	HGC
V1755534	LGC
V1880892	LGC
V1882170	LGC
V1882347	LGC
V1883192	LGC
V1884568	LGC
V1884789	LGC
V1885113	LGC
V1886105	LGC
V1886276	LGC
V1891221	LGC
V1891241	LGC
V1891242	LGC
V1891376	LGC
V1033780	LGC
V1163091	LGC
V1163098	LGC
V1163370	LGC
V1199546	LGC
V1202312	HGC
V1204411	LGC
V1209720	HGC
V1223803	HGC
V1302934	LGC
V1326425	HGC
V1336063	LGC
V1424852	HGC
V1425299	HGC
V1448826	HGC
V1492591	HGC
V1552709	LGC
V1882905	LGC
V1883146	LGC
V1884571	LGC
V1884689	LGC
V1884693	LGC
V1884739	LGC
V1885128	LGC
V1886111	LGC
V1886146	LGC
V1886838	LGC
V1891097	LGC
V1047168	LGC
V1047207	LGC
V1163997	LGC
V1164336	LGC
V1260369	HGC
V1388946	LGC
V1389043	LGC
V1423748	HGC
V1446885	LGC
V1510969	LGC
V1581231	LGC
V1684163	LGC
V1828797	LGC
V1872687	LGC
V1872754	LGC
V1879980	LGC
V1882939	LGC
V1883263	LGC
V1884574	LGC
V1886040	LGC
V1886167	LGC
V1886171	LGC
V1886174	LGC
V1887065	LGC
V1890898	LGC
V1891101	LGC
V1891327	LGC
V1891396	LGC
V1016999	HGC
V1163454	LGC
V1199418	LGC
V1203681	HGC
V1203770	HGC
V1204168	HGC
V1204470	LGC
V1209840	HGC
V1237179	HGC
V1239524	HGC
V1423347	LGC
V1425333	HGC
V1446862	LGC
V1446891	LGC
V1552830	LGC
V1605953	LGC
V1614141	HGC
V1828817	LGC
V1880089	LGC
V1882235	LGC
V1882260	LGC
V1882314	LGC
V1883048	LGC
V1883142	LGC
V1884398	LGC
V1884402	LGC
V1884512	LGC
V1884528	LGC
V1884632	LGC
V1886164	LGC
V1886199	LGC
V1886227	LGC
V1886243	LGC
V1890860	LGC
V1013092	HGC
V1033571	LGC
V1033627	LGC
V1034231	HGC
V1101228	LGC
V1143213	LGC
V1149297	LGC
V1150359	LGC
V1150724	LGC
V1163412	LGC
V1163811	LGC
V1202853	HGC
V1203893	HGC
V1213000	HGC
V1297345	LGC
V1302825	LGC
V1333727	HGC
V1336044	LGC
V1339799	HGC
V1362325	LGC
V1423305	LGC
V1424239	HGC
V1424581	HGC
V1446870	LGC
V1459765	HGC
V1484816	LGC
V1511702	HGC
V1540955	HGC
V1541236	LGC
V1552683	LGC
V1552807	LGC
V1552861	LGC
V1796849	LGC
V1880062	LGC
V1882280	LGC
V1882330	LGC
V1882388	LGC
V1883378	LGC
V1884617	LGC
V1884876	LGC
V1884877	LGC
V1885957	LGC
V1886067	LGC
V1886133	LGC
V1886161	LGC
V1886219	LGC
V1886326	LGC
V1886904	LGC
V1886999	LGC
V1888560	LGC
V1889284	LGC
V1891094	LGC
V1891139	LGC
V1891191	LGC
V1891206	LGC
V1891291	LGC
V1064926	LGC
V1101501	LGC
V1101562	LGC
V1101796	LGC
V1143926	LGC
V1163317	LGC
V1163707	LGC
V1163883	LGC
V1201422	HGC
V1203808	HGC
V1237016	LGC
V1257733	HGC
V1301465	LGC
V1362351	LGC
V1362376	LGC
V1388993	LGC
V1423711	HGC
V1424921	HGC
V1438803	HGC
V1458072	HGC
V1491873	HGC
V1492820	HGC
V1608682	LGC
V1608726	LGC
V1692953	LGC
V1828854	LGC
V1882194	LGC
V1882854	LGC
V1882892	LGC
V1884237	LGC
V1885075	LGC
V1885950	LGC
V1886223	LGC
V1886361	LGC
V1888665	LGC
V1890910	LGC
V1890927	LGC
V1891062	LGC
V1891256	LGC
V1891369	LGC
V1027200	LGC
V1032220	LGC
V1047010	LGC
V1065048	LGC
V1101829	LGC
V1143648	LGC
V1162620	LGC
V1163711	LGC
V1163717	LGC
V1204460	LGC
V1205430	HGC
V1206451	HGC
V1266571	HGC
V1285173	HGC
V1297350	LGC
V1301472	LGC
V1388950	LGC
V1424222	HGC
V1424930	HGC
V1431707	HGC
V1446883	LGC
V1447417	LGC
V1448944	HGC
V1455741	HGC
V1461311	HGC
V1481463	LGC
V1492725	HGC
V1511809	HGC
V1513256	HGC
V1547179	HGC
V1555062	HGC
V1594440	HGC
V1597294	HGC
V1608702	LGC
V1608721	LGC
V1608734	LGC
V1610188	LGC
V1614547	HGC
V1785347	LGC
V1808033	LGC
V1808281	LGC
V1880010	LGC
V1880065	LGC
V1882200	LGC
V1882369	LGC
V1882924	LGC
