gene	geneCountCategory
V1466824	HGC
V1383877	LGC
V1079718	HGC
V1553878	HGC
V1574627	HGC
V1366998	HGC
V1078971	HGC
V1121567	HGC
V1531649	HGC
V1031976	HGC
V1265462	HGC
V1458517	HGC
V1013250	HGC
V1108186	HGC
V1199223	LGC
V1445315	LGC
V1529708	HGC
V1445436	LGC
V1124095	HGC
V1050902	HGC
V1597704	HGC
V1041240	HGC
V1384186	LGC
V1459473	HGC
V1276525	HGC
V1384358	LGC
V1386205	HGC
V1051534	HGC
V1392402	HGC
V1308068	HGC
V1585395	HGC
V1604126	HGC
V1081606	HGC
V1200468	HGC
V1203949	HGC
V1364647	HGC
V1084103	HGC
V1723300	HGC
V1175702	HGC
V1527344	HGC
V1049217	HGC
V1043926	HGC
V1368901	HGC
V1371652	HGC
V1554270	HGC
V1247052	HGC
V1103660	HGC
V1008438	HGC
V1617198	HGC
V1237384	HGC
V1445114	HGC
V1313916	HGC
V1429095	HGC
V1347762	HGC
V1400633	HGC
V1584633	HGC
V1368890	HGC
V1036520	HGC
V1364467	HGC
V1203913	HGC
V1126753	HGC
V1266647	HGC
V1345638	HGC
V1198702	HGC
V1552028	HGC
V1110978	HGC
V1502846	HGC
V1723086	HGC
V1491671	HGC
V1123410	HGC
V1203547	HGC
V1198772	HGC
V1081354	HGC
V1445767	LGC
V1466719	HGC
V1464368	HGC
V1079557	HGC
V1116679	HGC
V1522570	HGC
V1617969	HGC
V1388913	HGC
V1083364	HGC
V1008890	HGC
V1350767	HGC
V1080320	HGC
V1533465	HGC
V1705021	HGC
V1016291	HGC
V1827935	HGC
V1554160	HGC
V1724150	HGC
V1041625	HGC
V1441738	HGC
V1819326	HGC
V1267343	HGC
V1410710	HGC
V1329254	HGC
V1010393	HGC
V1301462	LGC
V1013881	HGC
V1080540	HGC
V1157274	HGC
V1080590	HGC
V1383886	LGC
V1053544	HGC
V1080055	HGC
V1445065	HGC
V1301614	LGC
V1330094	HGC
V1105454	HGC
V1301640	LGC
V1498898	HGC
V1075934	HGC
V1333564	HGC
V1139070	HGC
V1080622	HGC
V1082002	HGC
V1037524	HGC
V1484811	LGC
V1119368	HGC
V1035966	HGC
V1080472	HGC
V1150060	LGC
V1190614	HGC
V1036203	HGC
V1376603	HGC
V1045256	HGC
V1363130	HGC
V1363242	HGC
V1384251	LGC
V1266152	HGC
V1084431	HGC
V1412758	HGC
V1553859	HGC
V1464526	HGC
V1266166	HGC
V1482476	HGC
V1577801	HGC
V1048761	HGC
V1819314	HGC
V1419680	LGC
V1589969	HGC
V1385101	LGC
V1010320	HGC
V1035899	HGC
V1603775	HGC
V1384043	LGC
V1385880	HGC
V1724620	HGC
V1485041	LGC
V1216836	HGC
V1856844	HGC
V1368954	HGC
V1301933	LGC
V1137772	LGC
V1080234	HGC
V1514151	HGC
V1548199	HGC
V1377053	HGC
V1516610	HGC
V1045082	HGC
V1081589	HGC
V1054565	HGC
V1237481	HGC
V1011929	HGC
V1391939	HGC
V1834818	HGC
V1445441	LGC
V1084288	HGC
V1036735	HGC
V1532508	HGC
V1040546	HGC
V1035935	HGC
V1885649	LGC
V1178384	HGC
V1370956	HGC
V1083503	HGC
V1239238	HGC
V1498486	HGC
V1383865	LGC
V1324502	HGC
V1587523	HGC
V1006798	HGC
V1487769	HGC
V1017600	HGC
V1723813	HGC
V1367285	HGC
V1430568	HGC
V1381025	HGC
V1886719	LGC
V1705121	HGC
V1483194	HGC
V1517862	HGC
V1367838	HGC
V1083105	HGC
V1529981	HGC
V1084736	HGC
V1619237	HGC
V1883612	HGC
V1464788	HGC
V1081635	HGC
V1081470	HGC
V1012379	HGC
V1049950	HGC
V1265857	HGC
V1073305	HGC
V1080152	HGC
V1080316	HGC
V1357039	HGC
V1087726	HGC
V1084360	HGC
V1394329	HGC
V1110922	HGC
V1465049	HGC
V1079834	HGC
V1173213	HGC
V1400405	HGC
V1881461	HGC
V1049953	HGC
V1080473	HGC
V1178476	HGC
V1408929	HGC
V1197579	HGC
V1354174	HGC
V1484277	LGC
V1301588	LGC
V1018186	HGC
V1384038	LGC
V1186152	HGC
V1489453	HGC
V1040548	HGC
V1467365	HGC
V1278118	HGC
V1182165	HGC
V1036344	HGC
V1006057	HGC
V1051694	HGC
V1081571	HGC
V1007951	HGC
V1167098	HGC
V1431208	HGC
V1302492	LGC
V1009707	HGC
V1383867	LGC
V1017646	HGC
V1266217	HGC
V1524769	HGC
V1302071	LGC
V1201618	HGC
V1386575	HGC
V1603503	HGC
V1353094	HGC
V1553636	HGC
V1881744	HGC
V1484261	LGC
V1039744	HGC
V1574876	HGC
V1334914	HGC
V1385524	HGC
V1032059	HGC
V1301872	HGC
V1088514	HGC
V1554143	HGC
V1266274	HGC
V1398523	HGC
V1084763	HGC
V1200630	HGC
V1037409	HGC
V1283274	HGC
V1295265	HGC
V1014517	HGC
V1513968	HGC
V1069215	HGC
V1401460	HGC
V1080285	HGC
V1430318	HGC
V1198703	HGC
V1302665	LGC
V1586175	HGC
V1238013	HGC
V1384112	LGC
V1141566	HGC
V1301377	LGC
V1036489	HGC
V1597120	HGC
V1159125	HGC
V1301350	LGC
V1087418	HGC
V1080791	HGC
V1239647	HGC
V1051661	HGC
V1612833	HGC
V1078978	HGC
V1081587	HGC
V1081152	HGC
V1290408	LGC
V1036070	HGC
V1079714	HGC
V1195147	HGC
V1169826	HGC
V1051389	HGC
V1080153	HGC
V1524496	HGC
V1238100	HGC
V1339799	HGC
V1795643	HGC
V1267334	HGC
V1484105	LGC
V1736985	HGC
V1177040	HGC
V1106693	HGC
V1080792	HGC
V1526900	HGC
V1464735	HGC
V1589598	HGC
V1085217	HGC
V1486060	HGC
V1044800	HGC
V1195651	HGC
V1383887	LGC
V1330966	HGC
V1482530	HGC
V1369012	HGC
V1367952	HGC
V1723173	HGC
V1365775	LGC
V1016067	LGC
V1172882	HGC
V1583678	HGC
V1141291	HGC
V1881261	HGC
V1051485	HGC
V1830873	HGC
V1115308	HGC
V1301798	LGC
V1036235	HGC
V1604095	HGC
V1363539	HGC
V1039337	HGC
V1051551	HGC
V1053780	HGC
V1052467	HGC
V1080052	HGC
V1266020	HGC
V1151363	HGC
V1117150	HGC
V1303115	LGC
V1089643	HGC
V1301938	LGC
V1081766	HGC
V1084289	HGC
V1377349	HGC
V1579123	HGC
V1016110	HGC
V1578078	HGC
V1081628	HGC
V1197353	HGC
V1705067	HGC
V1198017	HGC
V1006092	HGC
V1080906	HGC
V1404887	HGC
V1576613	HGC
V1106704	HGC
V1083699	HGC
V1372754	HGC
V1369331	HGC
V1410028	HGC
V1197898	HGC
V1080217	HGC
V1037695	HGC
V1052242	HGC
V1367455	HGC
V1381511	HGC
V1383824	LGC
V1612416	HGC
V1082279	HGC
V1363746	HGC
V1006127	HGC
V1017035	HGC
V1081486	HGC
V1239567	HGC
V1464461	HGC
V1122823	HGC
V1369909	HGC
V1597529	HGC
V1302337	LGC
V1086984	HGC
V1237603	HGC
V1383919	LGC
V1518634	HGC
V1464030	HGC
V1830810	HGC
V1395001	HGC
V1266521	HGC
V1328802	HGC
V1049531	HGC
V1483160	HGC
V1137332	LGC
V1082533	HGC
V1215411	LGC
V1203024	HGC
V1314716	HGC
V1483341	HGC
V1080772	HGC
V1082004	HGC
V1445191	HGC
V1051831	HGC
V1079726	HGC
V1201499	HGC
V1019971	HGC
V1038020	HGC
V1018829	HGC
V1047931	HGC
V1080773	HGC
V1268448	HGC
V1166828	HGC
V1016079	HGC
V1484002	LGC
V1079725	HGC
V1194990	HGC
V1353619	HGC
V1433965	HGC
V1482616	HGC
V1248752	HGC
V1384477	LGC
V1445482	LGC
V1446708	LGC
V1036198	HGC
V1302693	LGC
V1465394	HGC
V1316394	HGC
V1192484	HGC
V1883760	HGC
V1239131	HGC
V1603002	HGC
V1317705	HGC
V1019239	HGC
V1080798	HGC
V1881510	HGC
V1080235	HGC
V1088250	HGC
V1328565	HGC
V1072128	HGC
V1532990	HGC
V1294914	HGC
V1445242	LGC
V1083532	HGC
V1884213	HGC
V1084098	HGC
V1172081	HGC
V1046624	HGC
V1167053	HGC
V1239564	HGC
V1383948	LGC
V1167315	HGC
V1010605	HGC
V1819309	HGC
V1267044	HGC
V1100392	HGC
V1466250	HGC
V1367476	HGC
V1036337	HGC
V1053431	HGC
V1012356	HGC
V1082332	HGC
V1370285	HGC
V1036641	HGC
V1830868	HGC
V1037663	HGC
V1883503	HGC
V1094222	HGC
V1153964	HGC
V1167457	HGC
V1482902	HGC
V1883744	HGC
V1617361	HGC
V1338713	LGC
V1334810	HGC
V1080435	HGC
V1085113	HGC
V1555159	HGC
V1687686	HGC
V1500235	HGC
V1150988	HGC
V1246292	HGC
V1051659	HGC
V1080317	HGC
V1081851	HGC
V1051550	HGC
V1464167	HGC
V1554368	HGC
V1010322	HGC
V1239571	HGC
V1081546	HGC
V1302379	LGC
V1172414	HGC
V1483263	HGC
V1049909	HGC
V1500632	HGC
V1086962	HGC
V1363241	HGC
V1075362	HGC
V1105455	HGC
V1110058	HGC
V1724279	HGC
V1047935	HGC
V1313175	HGC
V1355541	HGC
V1381391	HGC
V1431383	HGC
V1585555	HGC
V1368280	HGC
V1203912	HGC
V1010370	HGC
V1362901	HGC
V1550555	HGC
V1303075	LGC
V1079722	HGC
V1265910	HGC
V1195882	HGC
V1375599	HGC
V1201948	HGC
V1018383	HGC
V1086700	HGC
V1080767	HGC
V1080541	HGC
V1195449	HGC
V1081605	HGC
V1080557	HGC
V1486076	HGC
V1484187	LGC
V1079275	HGC
V1200583	HGC
V1881463	HGC
V1093074	HGC
V1328759	HGC
V1116729	HGC
V1298435	LGC
V1819319	HGC
V1268756	HGC
V1499573	HGC
V1899938	HGC
V1266428	HGC
V1883561	HGC
V1237680	HGC
V1159892	HGC
V1301389	LGC
V1586622	HGC
V1365791	LGC
V1096558	HGC
V1240643	HGC
V1256128	HGC
V1232339	HGC
V1172139	HGC
V1421438	HGC
V1484621	LGC
V1483577	HGC
V1083085	HGC
V1301736	LGC
V1564264	HGC
V1078861	HGC
V1317995	HGC
V1367803	HGC
V1523251	HGC
V1348707	HGC
V1363194	HGC
V1482478	HGC
V1549971	HGC
V1145014	HGC
V1038541	HGC
V1337146	LGC
V1724192	HGC
V1618378	HGC
V1044675	HGC
V1152163	HGC
V1313820	HGC
V1080556	HGC
V1368511	HGC
V1236712	LGC
V1578588	HGC
V1585440	HGC
V1368751	HGC
V1105456	HGC
V1124090	HGC
V1176644	HGC
V1381362	HGC
V1469104	HGC
V1038493	HGC
V1196602	HGC
V1040519	HGC
V1195894	HGC
V1589149	HGC
V1041685	HGC
V1053429	HGC
V1612462	HGC
V1086206	HGC
V1483022	HGC
V1834889	HGC
V1036206	HGC
V1881531	HGC
V1464775	HGC
V1465255	HGC
V1188005	HGC
V1445776	LGC
V1049952	HGC
V1080574	HGC
V1083080	HGC
V1342988	HGC
V1037377	HGC
V1080843	HGC
V1196033	HGC
V1082717	HGC
V1237454	HGC
V1196791	HGC
V1365715	LGC
V1597112	HGC
V1141045	HGC
V1036232	HGC
V1414131	HGC
V1192613	HGC
V1085364	HGC
V1115355	HGC
V1370478	HGC
V1385027	LGC
V1585173	HGC
V1482831	HGC
V1011483	HGC
V1081153	HGC
V1412904	HGC
V1137641	LGC
V1705128	HGC
V1239768	HGC
V1432258	HGC
V1038311	HGC
V1882009	HGC
V1883627	HGC
V1329936	HGC
V1704900	HGC
V1079838	HGC
V1590827	HGC
V1081742	HGC
V1265501	HGC
V1348688	HGC
V1006680	HGC
V1579880	HGC
V1049846	HGC
V1041813	HGC
V1365218	HGC
V1464948	HGC
V1053824	HGC
V1082716	HGC
V1445936	LGC
V1045692	HGC
V1397960	HGC
V1265915	HGC
V1049443	HGC
V1079720	HGC
V1238936	HGC
V1349787	HGC
V1427948	HGC
V1464329	HGC
V1549014	HGC
V1413731	HGC
V1083284	HGC
V1383833	LGC
V1083247	HGC
V1166810	HGC
V1446687	LGC
V1881457	HGC
V1160494	HGC
V1395154	HGC
V1466342	HGC
V1345697	HGC
V1458619	HGC
V1012925	HGC
V1018081	HGC
V1081590	HGC
V1195652	HGC
V1036333	HGC
V1173648	HGC
V1239122	HGC
V1083623	HGC
V1548251	HGC
V1017894	HGC
V1295476	HGC
V1081633	HGC
V1080706	HGC
V1386443	HGC
V1081585	HGC
V1584942	HGC
V1053288	HGC
V1080726	HGC
V1036137	HGC
V1583917	HGC
V1301420	LGC
V1357560	HGC
V1301823	LGC
V1392296	HGC
V1037515	HGC
V1553829	HGC
V1367869	HGC
V1395415	HGC
V1466644	HGC
V1604245	HGC
V1048756	HGC
V1086898	HGC
V1368201	HGC
V1301319	LGC
V1363478	HGC
V1119680	HGC
V1051695	HGC
V1055079	HGC
V1132595	HGC
V1152489	HGC
V1171068	HGC
V1082715	HGC
V1083698	HGC
V1167378	HGC
V1468004	HGC
V1483195	HGC
V1574958	HGC
V1144908	HGC
V1554004	HGC
V1887168	LGC
V1036403	HGC
V1343625	HGC
V1357545	HGC
V1528299	HGC
V1051549	HGC
V1588826	HGC
V1181333	HGC
V1083660	HGC
V1037209	HGC
V1237393	HGC
V1251028	HGC
V1881380	HGC
V1365827	LGC
V1380935	HGC
V1468687	HGC
V1445679	LGC
V1049141	HGC
V1181467	HGC
V1216152	HGC
V1365652	HGC
V1151979	HGC
V1035982	HGC
V1379935	HGC
V1190729	HGC
V1043255	HGC
V1337283	LGC
V1368628	HGC
V1016891	HGC
V1018070	HGC
V1345991	HGC
V1465897	HGC
V1413090	HGC
V1040827	HGC
V1050624	HGC
V1082448	HGC
V1363634	HGC
V1238678	HGC
V1483065	HGC
V1483203	HGC
V1723477	HGC
V1482915	HGC
V1484171	LGC
V1527233	HGC
V1830866	HGC
V1498639	HGC
V1051557	HGC
V1200501	HGC
V1265575	HGC
V1302477	LGC
V1442739	HGC
V1037410	HGC
V1037509	HGC
V1080613	HGC
V1081726	HGC
V1523019	HGC
V1032238	HGC
V1145464	HGC
V1083960	HGC
V1446413	LGC
V1464384	HGC
V1079721	HGC
V1464456	HGC
V1170134	HGC
V1553951	HGC
V1587611	HGC
V1367704	HGC
V1548971	HGC
V1347790	HGC
V1010562	HGC
V1036788	HGC
V1038350	HGC
V1554481	HGC
V1082551	HGC
V1080696	HGC
V1406305	HGC
V1530237	HGC
V1548388	HGC
V1082581	HGC
V1383918	LGC
V1015815	HGC
V1049432	HGC
V1081375	HGC
V1442437	HGC
V1168092	HGC
V1011375	HGC
V1345087	HGC
V1436832	HGC
V1086264	HGC
V1079738	HGC
V1554315	HGC
V1086602	HGC
V1167829	HGC
V1215697	LGC
V1080413	HGC
V1597565	HGC
V1080768	HGC
V1385209	LGC
V1171069	HGC
V1199089	LGC
V1465950	HGC
V1048891	HGC
V1080546	HGC
V1031998	HGC
V1080220	HGC
V1082006	HGC
V1145455	HGC
V1438373	HGC
V1484061	LGC
V1585899	HGC
V1247051	HGC
V1368194	HGC
V1393643	HGC
V1018398	HGC
V1383911	LGC
V1550614	HGC
V1042280	HGC
V1483462	HGC
V1068836	HGC
V1301387	LGC
V1402963	HGC
V1590065	HGC
V1566473	HGC
V1051484	HGC
V1265726	HGC
V1011843	HGC
V1239888	HGC
V1039802	HGC
V1083613	HGC
V1018018	HGC
V1081557	HGC
V1301635	LGC
V1087414	HGC
V1102817	HGC
V1347180	HGC
V1569317	HGC
V1141190	HGC
V1534798	HGC
V1081312	HGC
V1137504	LGC
V1302688	LGC
V1014860	HGC
V1084745	HGC
V1408484	HGC
V1032109	HGC
V1080910	HGC
V1079561	HGC
V1887109	LGC
V1099373	HGC
V1840436	HGC
V1295324	HGC
V1884198	HGC
V1086079	HGC
V1440639	HGC
V1084440	HGC
V1200944	HGC
V1347856	HGC
V1106206	HGC
V1091140	HGC
V1375437	HGC
V1386002	HGC
V1564489	HGC
V1463685	HGC
V1081886	HGC
V1142047	HGC
V1839666	HGC
V1326899	HGC
V1080109	HGC
V1296458	HGC
V1036772	HGC
V1079835	HGC
V1081328	HGC
V1086514	HGC
V1036009	HGC
V1202385	HGC
V1266125	HGC
V1415335	HGC
V1036471	HGC
V1031988	HGC
V1301632	LGC
V1491114	HGC
V1084468	HGC
V1383938	LGC
V1054951	HGC
V1368925	HGC
V1267280	HGC
V1010716	HGC
V1084483	HGC
V1442976	HGC
V1019876	HGC
V1434452	HGC
V1081313	HGC
V1114814	HGC
V1265925	HGC
V1141590	HGC
V1291612	HGC
V1327808	HGC
V1249266	HGC
V1737050	HGC
V1021403	HGC
V1137106	HGC
V1618879	HGC
V1570490	HGC
V1618799	HGC
V1705154	LGC
V1009698	HGC
V1053285	HGC
V1116407	HGC
V1148598	HGC
V1496169	HGC
V1039877	HGC
V1104323	HGC
V1291551	HGC
V1585923	HGC
V1834903	HGC
V1083259	HGC
V1201697	HGC
V1302741	LGC
V1594754	HGC
V1080764	HGC
V1192548	HGC
V1172938	HGC
V1298981	LGC
V1084422	HGC
V1035998	HGC
V1116448	HGC
V1178429	HGC
V1265814	HGC
V1413800	HGC
V1083697	HGC
V1337452	LGC
V1554699	HGC
V1484294	LGC
V1049550	HGC
V1368671	HGC
V1083536	HGC
V1526569	HGC
V1125057	HGC
V1392944	HGC
V1413654	HGC
V1043899	HGC
V1291976	HGC
V1554302	HGC
V1465145	HGC
V1445437	LGC
V1087265	HGC
V1163358	LGC
V1215387	LGC
V1267876	HGC
V1839702	HGC
V1142187	HGC
V1196518	HGC
V1083122	HGC
V1016630	HGC
V1436680	HGC
V1398525	HGC
V1081849	HGC
V1099218	HGC
V1402742	HGC
V1015359	HGC
V1052465	HGC
V1376752	HGC
V1430705	HGC
V1568487	HGC
V1081588	HGC
V1082160	HGC
V1036380	HGC
V1554055	HGC
V1123230	HGC
V1247649	HGC
V1723567	HGC
V1052199	HGC
V1081881	HGC
V1014932	HGC
V1168061	HGC
V1265406	HGC
V1006120	HGC
V1425811	HGC
V1345089	HGC
V1035891	HGC
V1074009	HGC
V1364365	HGC
V1579718	HGC
V1045665	HGC
V1048799	HGC
V1080940	HGC
V1082818	HGC
V1085740	HGC
V1430834	HGC
V1036476	HGC
V1819271	HGC
V1355598	HGC
V1163264	LGC
V1384018	LGC
V1140892	HGC
V1172780	HGC
V1301948	LGC
V1882055	HGC
V1100621	HGC
V1198680	HGC
V1465036	HGC
V1737051	HGC
V1167843	HGC
V1585764	HGC
V1723342	HGC
V1015358	HGC
V1023086	HGC
V1037504	HGC
V1086433	HGC
V1278507	HGC
V1172263	HGC
V1159279	HGC
V1320371	HGC
V1514266	HGC
V1596972	HGC
V1167489	HGC
V1294938	HGC
V1302146	LGC
V1446788	LGC
V1180656	HGC
V1088515	HGC
V1367808	HGC
V1087169	HGC
V1724085	HGC
V1009873	HGC
V1080318	HGC
V1301942	LGC
V1724720	HGC
V1723362	HGC
V1082001	HGC
V1294733	HGC
V1084309	HGC
V1180288	HGC
V1349174	HGC
V1462237	HGC
V1348680	HGC
V1587282	HGC
V1852109	HGC
V1147468	HGC
V1466064	HGC
V1049071	HGC
V1082115	HGC
V1080765	HGC
V1337827	LGC
V1496507	HGC
V1016759	HGC
V1035993	HGC
V1167586	HGC
V1051285	HGC
V1198367	HGC
V1365968	LGC
V1411650	HGC
V1081474	HGC
V1441328	HGC
V1582572	LGC
V1483102	HGC
V1041020	HGC
V1096787	HGC
V1383991	LGC
V1200739	HGC
V1368618	HGC
V1436589	HGC
V1053823	HGC
V1704958	HGC
V1222677	HGC
V1574705	HGC
V1564539	HGC
V1042136	HGC
V1144826	HGC
V1169324	HGC
V1199670	HGC
V1332930	HGC
V1379164	HGC
V1840178	HGC
V1501735	HGC
V1080533	HGC
V1318645	HGC
V1367337	HGC
V1899902	HGC
V1085984	HGC
V1011016	HGC
V1171426	HGC
V1173438	HGC
V1363393	HGC
V1237841	HGC
V1301783	LGC
V1419184	LGC
V1036143	HGC
V1430564	HGC
V1082148	HGC
V1594490	HGC
V1036738	HGC
V1041371	HGC
V1053430	HGC
V1364884	HGC
V1379947	HGC
V1704821	HGC
V1400707	HGC
V1467087	HGC
V1484216	LGC
V1196884	HGC
V1525817	HGC
V1082713	HGC
V1419423	LGC
V1083806	HGC
V1196227	HGC
V1301352	LGC
V1018649	HGC
V1362888	HGC
V1122191	HGC
V1484019	LGC
V1037801	HGC
V1440653	HGC
V1083083	HGC
V1465076	HGC
V1081871	HGC
V1082134	HGC
V1410363	HGC
V1104325	HGC
V1364792	HGC
V1490442	HGC
V1403864	HGC
V1086498	HGC
V1170062	HGC
V1042225	HGC
V1138580	HGC
V1080649	HGC
V1085748	HGC
V1441535	HGC
V1383821	LGC
V1445274	LGC
V1018464	HGC
V1017942	HGC
V1085086	HGC
V1549151	HGC
V1036542	HGC
V1365815	LGC
V1083081	HGC
V1084927	HGC
V1191206	HGC
V1528293	HGC
V1596959	HGC
V1431442	HGC
V1496696	HGC
V1364755	HGC
V1446216	LGC
V1238174	HGC
V1485578	HGC
V1551398	HGC
V1705122	HGC
V1107529	HGC
V1554065	HGC
V1118666	HGC
V1303108	LGC
V1575286	HGC
V1053292	HGC
V1196268	HGC
V1332629	HGC
V1369271	HGC
V1484576	LGC
V1080430	HGC
V1084428	HGC
V1125189	HGC
V1179986	HGC
V1085750	HGC
V1356490	HGC
V1367651	HGC
V1446154	LGC
V1016276	HGC
V1080054	HGC
V1081002	HGC
V1167680	HGC
V1442733	HGC
V1425724	HGC
V1443021	HGC
V1483381	HGC
V1509755	HGC
V1881512	HGC
V1086003	HGC
V1466276	HGC
V1393132	HGC
V1054752	HGC
V1157598	HGC
V1364435	HGC
V1145302	HGC
V1302885	LGC
V1465596	HGC
V1049949	HGC
V1171738	HGC
V1173380	HGC
V1238908	HGC
V1240245	HGC
V1882008	HGC
V1276149	HGC
V1048755	HGC
V1356590	HGC
V1520529	HGC
V1037878	HGC
V1462886	LGC
V1484134	LGC
V1083663	HGC
V1123857	HGC
V1144133	LGC
V1008484	HGC
V1017599	HGC
V1080575	HGC
V1190162	HGC
V1037819	HGC
V1237531	HGC
V1334958	HGC
V1295305	HGC
V1301371	LGC
V1575143	HGC
V1240348	HGC
V1323133	HGC
V1196013	HGC
V1367703	HGC
V1395393	HGC
V1048237	HGC
V1080319	HGC
V1137372	LGC
V1267338	HGC
V1023850	HGC
V1079874	HGC
V1438494	HGC
V1524735	HGC
V1084078	HGC
V1085187	HGC
V1079259	HGC
V1081387	HGC
V1082003	HGC
V1266997	HGC
V1389540	LGC
V1585073	HGC
V1409791	HGC
V1580151	HGC
V1056372	HGC
V1356037	HGC
V1368171	HGC
V1079740	HGC
V1079843	HGC
V1046714	HGC
V1013658	HGC
V1072929	HGC
V1393756	HGC
V1383964	LGC
V1040752	HGC
V1081716	HGC
V1088962	HGC
V1368819	HGC
V1383998	LGC
V1490712	HGC
V1839950	HGC
V1082172	HGC
V1549007	HGC
V1042729	HGC
V1053432	HGC
V1087157	HGC
V1082308	HGC
V1358085	HGC
V1403193	HGC
V1522419	HGC
V1385813	HGC
V1465139	HGC
V1587670	HGC
V1081545	HGC
V1491685	HGC
V1079290	HGC
V1082005	HGC
V1084968	HGC
V1723590	HGC
V1032261	HGC
V1080275	HGC
V1083594	HGC
V1146490	HGC
V1141932	HGC
V1839903	HGC
V1035954	HGC
V1320669	HGC
V1375059	HGC
V1436352	HGC
V1464701	HGC
V1827886	HGC
V1054384	HGC
V1083791	HGC
V1301791	LGC
V1018296	HGC
V1044858	HGC
V1087310	HGC
V1353443	HGC
V1830807	HGC
V1238548	HGC
V1347123	HGC
V1430340	HGC
V1548715	HGC
V1051057	HGC
V1175861	HGC
V1367507	HGC
V1551009	HGC
V1436998	HGC
V1530795	HGC
V1554035	HGC
V1048800	HGC
V1093913	HGC
V1301762	LGC
V1367619	HGC
V1384731	LGC
V1504351	HGC
V1593854	HGC
V1614559	HGC
V1435544	HGC
V1081355	HGC
V1100804	HGC
V1410634	HGC
V1554228	HGC
V1239627	HGC
V1393896	HGC
V1376822	HGC
V1548869	HGC
V1247316	HGC
V1052464	HGC
V1577853	HGC
V1080875	HGC
V1088963	HGC
V1302100	LGC
V1483485	HGC
V1484251	LGC
V1529818	HGC
V1429821	HGC
V1043790	HGC
V1053304	HGC
V1290200	LGC
V1841051	HGC
V1080823	HGC
V1531655	HGC
V1550953	HGC
V1081142	HGC
V1327812	HGC
V1049920	HGC
V1295278	HGC
V1489302	HGC
V1014074	HGC
V1840700	HGC
V1080941	HGC
V1093665	HGC
V1483146	HGC
V1887144	LGC
V1052640	HGC
V1430573	HGC
V1301829	LGC
V1383992	LGC
V1584528	HGC
V1191942	HGC
V1384017	LGC
V1523346	HGC
V1035946	HGC
V1042723	HGC
V1085770	HGC
V1620445	HGC
V1704991	LGC
V1080228	HGC
V1081724	HGC
V1298224	LGC
V1830800	HGC
V1239172	HGC
V1372040	HGC
V1584491	HGC
V1052466	HGC
V1082078	HGC
V1039101	HGC
V1373917	HGC
V1084400	HGC
V1303285	LGC
V1330237	HGC
V1364090	HGC
V1432617	HGC
V1483257	HGC
V1389728	LGC
V1440338	HGC
V1080911	HGC
V1134570	HGC
V1012005	HGC
V1152290	HGC
V1237482	HGC
V1404950	HGC
V1294845	HGC
V1547999	HGC
V1553991	HGC
V1080697	HGC
V1036001	HGC
V1081805	HGC
V1606941	LGC
V1200439	HGC
V1203010	HGC
V1240761	HGC
V1012921	HGC
V1116730	HGC
V1348290	HGC
V1073435	HGC
V1079787	HGC
V1080793	HGC
V1839663	HGC
V1381097	HGC
V1484209	LGC
V1529657	HGC
V1036023	HGC
V1079873	HGC
V1080229	HGC
V1087304	HGC
V1115413	HGC
V1191159	HGC
