gene	geneCountCategory
V1386354	HGC
V1421911	HGC
V1067921	HGC
V1067947	HGC
V1082705	HGC
V1383824	LGC
V1065953	HGC
V1010034	HGC
V1079745	HGC
V1329254	HGC
V1065336	HGC
V1295046	HGC
V1066921	HGC
V1376919	HGC
V1499129	HGC
V1524769	HGC
V1192293	HGC
V1065574	HGC
V1114990	HGC
V1514797	HGC
V1067900	HGC
V1554033	HGC
V1066150	HGC
V1079391	HGC
V1065579	HGC
V1200606	HGC
V1484064	LGC
V1085154	HGC
V1532476	HGC
V1070114	HGC
V1065583	HGC
V1382261	HGC
V1065347	HGC
V1065560	HGC
V1070848	HGC
V1068287	HGC
V1201557	HGC
V1065469	HGC
V1066650	HGC
V1613276	HGC
V1065325	HGC
V1065550	HGC
V1066147	HGC
V1065466	HGC
V1367838	HGC
V1012211	HGC
V1235912	LGC
V1067066	HGC
V1065388	HGC
V1236409	LGC
V1065339	HGC
V1065353	HGC
V1373577	HGC
V1341888	HGC
V1362830	HGC
V1140976	HGC
V1010293	HGC
V1201700	HGC
V1516671	HGC
V1157905	HGC
V1065517	HGC
V1065383	HGC
V1069715	HGC
V1504152	HGC
V1076768	HGC
V1554779	HGC
V1553899	HGC
V1194441	HGC
V1087726	HGC
V1066614	HGC
V1141223	HGC
V1553636	HGC
V1066151	HGC
V1084885	HGC
V1155393	HGC
V1342924	HGC
V1011839	HGC
V1065348	HGC
V1067902	HGC
V1442734	HGC
V1557712	HGC
V1079387	HGC
V1066631	HGC
V1175702	HGC
V1065945	HGC
V1140670	HGC
V1012818	HGC
V1400258	HGC
V1554133	HGC
V1194946	HGC
V1194993	HGC
V1568540	HGC
V1065538	HGC
V1139605	HGC
V1052024	HGC
V1236583	LGC
V1200638	HGC
V1554041	HGC
V1190854	HGC
V1388685	HGC
V1190199	HGC
V1067113	HGC
V1083647	HGC
V1066186	HGC
V1422861	HGC
V1268220	HGC
V1007076	HGC
V1066659	HGC
V1195053	HGC
V1265567	HGC
V1374204	HGC
V1066138	HGC
V1066919	HGC
V1010363	HGC
V1548412	HGC
V1347308	HGC
V1547417	HGC
V1373608	HGC
V1111738	HGC
V1233284	HGC
V1185319	HGC
V1138859	HGC
V1139749	HGC
V1295267	HGC
V1066926	HGC
V1485647	HGC
V1065316	HGC
V1065324	HGC
V1065338	HGC
V1201875	HGC
V1386621	HGC
V1196609	HGC
V1266066	HGC
V1066652	HGC
V1067451	HGC
V1068959	HGC
V1065451	HGC
V1190863	HGC
V1068960	HGC
V1066657	HGC
V1290782	HGC
V1464025	HGC
V1015220	HGC
V1578522	HGC
V1067102	HGC
V1066615	HGC
V1065555	HGC
V1070321	HGC
V1140704	HGC
V1139530	HGC
V1067572	HGC
V1357096	HGC
V1386220	HGC
V1373601	HGC
V1066160	HGC
V1068445	HGC
V1006746	HGC
V1075809	HGC
V1238645	HGC
V1344678	HGC
V1070305	HGC
V1295099	HGC
V1880493	LGC
V1099394	HGC
V1368199	HGC
V1230290	HGC
V1066651	HGC
V1375699	HGC
V1194991	HGC
V1010431	HGC
V1557516	HGC
V1358470	HGC
V1201511	HGC
V1067076	HGC
V1385920	HGC
V1067439	HGC
V1066937	HGC
V1380987	HGC
V1388913	HGC
V1007211	HGC
V1111146	HGC
V1108928	HGC
V1140122	HGC
V1265661	HGC
V1197084	HGC
V1065322	HGC
V1330982	HGC
V1066932	HGC
V1268448	HGC
V1195014	HGC
V1363170	HGC
V1067575	HGC
V1083105	HGC
V1065939	HGC
V1065933	HGC
V1067089	HGC
V1082117	HGC
V1013652	HGC
V1068284	HGC
V1295616	HGC
V1513559	LGC
V1013123	HGC
V1043514	HGC
V1138926	HGC
V1197020	HGC
V1327808	HGC
V1006747	HGC
V1011783	HGC
V1065962	HGC
V1018397	HGC
V1065463	HGC
V1067910	HGC
V1559534	HGC
V1201198	HGC
V1290714	HGC
V1010322	HGC
V1066143	HGC
V1559565	HGC
V1564514	HGC
V1067578	HGC
V1113925	HGC
V1065319	HGC
V1066148	HGC
V1268258	HGC
V1065922	HGC
V1442456	HGC
V1012671	HGC
V1070923	HGC
V1008255	HGC
V1055425	HGC
V1066662	HGC
V1065527	HGC
V1155973	HGC
V1054120	HGC
V1109127	HGC
V1409216	HGC
V1238067	HGC
V1065475	HGC
V1795643	HGC
V1367869	HGC
V1066636	HGC
V1068432	HGC
V1139606	HGC
V1066912	HGC
V1884213	HGC
V1500090	HGC
V1554830	HGC
V1373841	HGC
V1559772	HGC
V1364166	HGC
V1052940	HGC
V1068291	HGC
V1079717	HGC
V1070922	HGC
V1139386	HGC
V1233016	HGC
V1584957	HGC
V1201536	HGC
V1236810	LGC
V1080576	HGC
V1203292	HGC
V1356603	HGC
V1068449	HGC
V1382590	HGC
V1146847	HGC
V1065572	HGC
V1065503	HGC
V1139364	HGC
V1065537	HGC
V1154952	HGC
V1065569	HGC
V1236090	LGC
V1496871	HGC
V1065435	HGC
V1078401	HGC
V1554094	HGC
V1065332	HGC
V1373694	HGC
V1065380	HGC
V1557216	HGC
V1554095	HGC
V1367285	HGC
V1554187	HGC
V1067094	HGC
V1380468	HGC
V1011840	HGC
V1052248	HGC
V1142003	HGC
V1200388	HGC
V1065467	HGC
V1481110	LGC
V1201507	HGC
V1382002	HGC
V1068443	HGC
V1129855	HGC
V1236161	LGC
V1200310	HGC
V1371483	HGC
V1232071	HGC
V1065545	HGC
V1291269	HGC
V1050717	HGC
V1194951	HGC
V1084103	HGC
V1520830	HGC
V1464834	HGC
V1017113	HGC
V1355965	HGC
V1181207	HGC
V1065943	HGC
V1238013	HGC
V1384074	LGC
V1015150	HGC
V1008252	HGC
V1067468	HGC
V1313683	HGC
V1194966	HGC
V1065343	HGC
V1067940	HGC
V1173942	HGC
V1065431	HGC
V1068127	HGC
V1065522	HGC
V1066653	HGC
V1017148	HGC
V1463706	HGC
V1065961	HGC
V1109067	HGC
V1464524	HGC
V1159100	HGC
V1243552	HGC
V1368807	HGC
V1066916	HGC
V1067556	HGC
V1065442	HGC
V1066923	HGC
V1145959	HGC
V1267333	HGC
V1183335	HGC
V1238604	HGC
V1065562	HGC
V1068958	HGC
V1190263	HGC
V1066612	HGC
V1203777	HGC
V1068128	HGC
V1087777	HGC
V1082279	HGC
V1183137	HGC
V1065486	HGC
V1098665	HGC
V1010292	HGC
V1525717	HGC
V1236220	LGC
V1431232	HGC
V1184853	HGC
V1191890	HGC
V1574482	HGC
V1065559	HGC
V1065415	HGC
V1295112	HGC
V1531649	HGC
V1066137	HGC
V1186107	HGC
V1065498	HGC
V1724620	HGC
V1065327	HGC
V1013091	HGC
V1065403	HGC
V1078402	HGC
V1567358	HGC
V1065959	HGC
V1603149	HGC
V1065924	HGC
V1065423	HGC
V1012921	HGC
V1070304	HGC
V1421101	HGC
V1068292	HGC
V1010067	HGC
V1354174	HGC
V1067042	HGC
V1146440	HGC
V1190909	HGC
V1401722	HGC
V1504136	HGC
V1236917	LGC
V1006125	HGC
V1146501	HGC
V1065553	HGC
V1068922	HGC
V1048871	HGC
V1066176	HGC
V1201792	HGC
V1015219	HGC
V1065965	HGC
V1067920	HGC
V1172947	HGC
V1067467	HGC
V1065920	HGC
V1463686	HGC
V1066197	HGC
V1006672	HGC
V1020247	HGC
V1016291	HGC
V1349964	HGC
V1068125	HGC
V1065526	HGC
V1065366	HGC
V1369096	HGC
V1374915	HGC
V1518756	HGC
V1067557	HGC
V1100248	HGC
V1384369	LGC
V1010069	HGC
V1017738	HGC
V1065384	HGC
V1009391	HGC
V1056640	HGC
V1008700	HGC
V1553898	HGC
V1178384	HGC
V1140503	HGC
V1011471	HGC
V1382048	HGC
V1553999	HGC
V1437445	HGC
V1068296	HGC
V1065485	HGC
V1017771	HGC
V1524496	HGC
V1009365	HGC
V1088148	HGC
V1008589	HGC
V1080234	HGC
V1088020	HGC
V1383821	LGC
V1375650	HGC
V1067916	HGC
V1014360	HGC
V1468345	HGC
V1065392	HGC
V1066182	HGC
V1437028	HGC
V1016891	HGC
V1071707	HGC
V1200428	HGC
V1051292	HGC
V1065449	HGC
V1065437	HGC
V1011929	HGC
V1139821	HGC
V1066178	HGC
V1054885	HGC
V1065960	HGC
V1168235	HGC
V1065461	HGC
V1140021	HGC
V1065925	HGC
V1557704	HGC
V1200257	HGC
V1065540	HGC
V1830220	HGC
V1373597	HGC
V1065314	HGC
V1080706	HGC
V1065471	HGC
V1555144	HGC
V1055040	HGC
V1079725	HGC
V1367155	HGC
V1237840	HGC
V1065373	HGC
V1236072	LGC
V1590089	HGC
V1437017	HGC
V1111384	HGC
V1067052	HGC
V1875168	HGC
V1140260	HGC
V1342895	HGC
V1013966	HGC
V1066152	HGC
V1464775	HGC
V1068484	HGC
V1240386	HGC
V1016060	HGC
V1154407	HGC
V1068430	HGC
V1554088	HGC
V1065357	HGC
V1013735	HGC
V1065917	HGC
V1283274	HGC
V1065416	HGC
V1065508	HGC
V1265568	HGC
V1182011	HGC
V1530479	HGC
V1887168	LGC
V1190265	HGC
V1465693	HGC
V1594594	HGC
V1010263	HGC
V1066918	HGC
V1139507	HGC
V1058847	HGC
V1138869	HGC
V1236712	LGC
V1065577	HGC
V1084483	HGC
V1184234	HGC
V1237384	HGC
V1079355	HGC
V1008595	HGC
V1139078	HGC
V1067455	HGC
V1182423	HGC
V1068931	HGC
V1067561	HGC
V1266428	HGC
V1075585	HGC
V1066136	HGC
V1233591	HGC
V1058026	HGC
V1065448	HGC
V1054698	HGC
V1077816	HGC
V1421010	HGC
V1367500	HGC
V1588267	HGC
V1200285	HGC
V1579067	HGC
V1201637	HGC
V1067564	HGC
V1265662	HGC
V1065430	HGC
V1295083	HGC
V1013130	HGC
V1616985	HGC
V1068970	HGC
V1295264	HGC
V1510817	HGC
V1079722	HGC
V1190309	HGC
V1140477	HGC
V1065524	HGC
V1067447	HGC
V1385921	HGC
V1237629	HGC
V1040864	HGC
V1100219	HGC
V1467629	HGC
V1067045	HGC
V1006779	HGC
V1083699	HGC
V1065444	HGC
V1109182	HGC
V1139393	HGC
V1055023	HGC
V1067108	HGC
V1109069	HGC
V1068436	HGC
V1395108	HGC
V1065561	HGC
V1464026	HGC
V1065926	HGC
V1068934	HGC
V1421344	HGC
V1011041	HGC
V1065331	HGC
V1200579	HGC
V1834818	HGC
V1190092	HGC
V1081328	HGC
V1265687	HGC
V1042252	HGC
V1294857	HGC
V1067470	HGC
V1554521	HGC
V1081628	HGC
V1328008	HGC
V1065477	HGC
V1065421	HGC
V1067956	HGC
V1080316	HGC
V1410066	HGC
V1068126	HGC
V1065434	HGC
V1341861	HGC
V1067112	HGC
V1585920	HGC
V1125497	HGC
V1555090	HGC
V1039764	HGC
V1065513	HGC
V1069707	HGC
V1583003	HGC
V1017115	HGC
V1576867	HGC
V1066134	HGC
V1065479	HGC
V1068442	HGC
V1006749	HGC
V1110483	HGC
V1068301	HGC
V1052709	HGC
V1238174	HGC
V1065350	HGC
V1329985	HGC
V1462237	HGC
V1067951	HGC
V1081108	HGC
V1037230	HGC
V1080798	HGC
V1145382	HGC
V1463861	HGC
V1081587	HGC
V1295205	HGC
V1109414	HGC
V1065323	HGC
V1014358	HGC
V1067053	HGC
V1065439	HGC
V1290771	HGC
V1068962	HGC
V1367181	HGC
V1100450	HGC
V1428379	HGC
V1079720	HGC
V1230887	HGC
V1363539	HGC
V1065578	HGC
V1553890	HGC
V1055317	HGC
V1523254	HGC
V1065480	HGC
V1236241	LGC
V1042470	HGC
V1065964	HGC
V1066666	HGC
V1017147	HGC
V1585775	HGC
V1109371	HGC
V1236566	LGC
V1013736	HGC
V1408649	HGC
V1360888	HGC
V1436771	HGC
V1016828	HGC
V1594514	HGC
V1182604	HGC
V1111701	HGC
V1065548	HGC
V1515892	HGC
V1079726	HGC
V1407012	HGC
V1067054	HGC
V1052069	HGC
V1065412	HGC
V1142356	HGC
V1068280	HGC
V1109151	HGC
V1265532	HGC
V1065533	HGC
V1520759	HGC
V1015066	HGC
V1049300	HGC
V1191442	HGC
V1065318	HGC
V1374011	HGC
V1067106	HGC
V1102145	HGC
V1239571	HGC
V1065955	HGC
V1554024	HGC
V1200503	HGC
V1393691	HGC
V1563205	HGC
V1079750	HGC
V1236456	LGC
V1109183	HGC
V1065328	HGC
V1068490	HGC
V1265371	HGC
V1518214	HGC
V1070302	HGC
V1182975	HGC
V1065346	HGC
V1065510	HGC
V1182657	HGC
V1110345	HGC
V1067081	HGC
V1387121	HGC
V1519132	HGC
V1068489	HGC
V1561440	HGC
V1548332	HGC
V1082351	HGC
V1421961	HGC
V1386514	HGC
V1270054	HGC
V1445191	HGC
V1067448	HGC
V1617461	HGC
V1367059	HGC
V1065571	HGC
V1240348	HGC
V1012038	HGC
V1200639	HGC
V1388303	HGC
V1388574	HGC
V1066904	HGC
V1557160	HGC
V1593144	HGC
V1066906	HGC
V1200944	HGC
V1329381	HGC
V1379863	HGC
V1187441	HGC
V1109764	HGC
V1069712	HGC
V1068433	HGC
V1486420	HGC
V1100628	HGC
V1153984	HGC
V1200610	HGC
V1065493	HGC
V1067906	HGC
V1138783	HGC
V1067044	HGC
V1080052	HGC
V1084098	HGC
V1139794	HGC
V1238755	HGC
V1069714	HGC
V1065564	HGC
V1197353	HGC
V1295699	HGC
V1446708	LGC
V1368486	HGC
V1065420	HGC
V1018464	HGC
V1066891	HGC
V1427948	HGC
V1066172	HGC
V1158862	HGC
V1827925	HGC
V1558107	HGC
V1065389	HGC
V1296626	HGC
V1236908	LGC
V1549500	HGC
V1011337	HGC
V1013741	HGC
V1728061	HGC
V1010605	HGC
V1068446	HGC
V1067040	HGC
V1008253	HGC
V1082297	HGC
V1584276	HGC
V1068963	HGC
V1065470	HGC
V1154408	HGC
V1012527	HGC
V1463656	HGC
V1095924	HGC
V1018135	HGC
V1051698	HGC
V1052216	HGC
V1090163	HGC
V1365098	HGC
V1061055	HGC
V1202158	HGC
V1017114	HGC
V1081153	HGC
V1521291	HGC
V1012672	HGC
V1065937	HGC
V1084763	HGC
V1181333	HGC
V1012032	HGC
V1075321	HGC
V1485407	HGC
V1554073	HGC
V1014991	HGC
V1013751	HGC
V1067077	HGC
V1065345	HGC
V1007055	HGC
V1079721	HGC
V1008256	HGC
V1011838	HGC
V1010716	HGC
V1183252	HGC
V1110781	HGC
V1007059	HGC
V1048870	HGC
V1525712	HGC
V1065482	HGC
V1065546	HGC
V1084822	HGC
V1140209	HGC
V1517548	HGC
V1067100	HGC
V1054114	HGC
V1887144	LGC
V1079718	HGC
V1110458	HGC
V1084071	HGC
V1139686	HGC
V1080790	HGC
V1295316	HGC
V1410142	HGC
V1386935	HGC
V1114991	HGC
V1188470	HGC
V1079557	HGC
V1182396	HGC
V1032287	HGC
V1557970	HGC
V1067084	HGC
V1585624	HGC
V1421880	HGC
V1554695	HGC
V1070303	HGC
V1356737	HGC
V1396662	HGC
V1362746	HGC
V1380696	HGC
V1009119	HGC
V1065956	HGC
V1065460	HGC
V1369909	HGC
V1065476	HGC
V1328565	HGC
V1067064	HGC
V1265304	HGC
V1066922	HGC
V1549656	HGC
V1009617	HGC
V1190796	HGC
V1012677	HGC
V1084309	HGC
V1142964	HGC
V1200554	HGC
V1083960	HGC
V1154272	HGC
V1014136	HGC
V1081633	HGC
V1422596	HGC
V1387633	HGC
V1533350	HGC
V1053780	HGC
V1052834	HGC
V1110058	HGC
V1172262	HGC
V1013045	HGC
V1009110	HGC
V1068478	HGC
V1138745	HGC
V1194931	HGC
V1052836	HGC
V1080622	HGC
V1067566	HGC
V1141925	HGC
V1054404	HGC
V1065488	HGC
V1554027	HGC
V1016293	HGC
V1503144	LGC
V1067907	HGC
V1078971	HGC
V1108193	HGC
V1242722	HGC
V1065390	HGC
V1082503	HGC
V1081881	HGC
V1265739	HGC
V1515408	HGC
V1185761	HGC
V1065541	HGC
V1540431	HGC
V1410313	HGC
V1065413	HGC
V1527518	HGC
V1068438	HGC
V1011836	HGC
V1369408	HGC
V1440676	HGC
V1080235	HGC
V1012033	HGC
V1013740	HGC
V1056220	HGC
V1387410	HGC
V1562682	HGC
V1589389	HGC
V1066207	HGC
V1561727	HGC
V1140969	HGC
V1265464	HGC
V1240382	HGC
V1383833	LGC
V1466390	HGC
V1422568	HGC
V1049182	HGC
V1065525	HGC
V1065887	HGC
V1065472	HGC
V1065915	HGC
V1616723	HGC
V1233424	HGC
V1065944	HGC
V1368881	HGC
V1068123	HGC
V1139174	HGC
V1065520	HGC
V1356930	HGC
V1068474	HGC
V1065568	HGC
V1157323	HGC
V1363396	HGC
V1422134	HGC
V1559559	HGC
V1588398	HGC
V1594918	HGC
V1066647	HGC
V1171494	HGC
V1387185	HGC
V1240411	HGC
V1068926	HGC
V1109530	HGC
V1006748	HGC
V1140791	HGC
V1067914	HGC
V1110482	HGC
V1395203	HGC
V1006674	HGC
V1203445	HGC
V1066146	HGC
V1584330	HGC
V1065565	HGC
V1076593	HGC
V1176507	HGC
V1201668	HGC
V1108205	HGC
V1065333	HGC
V1561682	HGC
V1567631	HGC
V1427874	HGC
V1553606	HGC
V1038970	HGC
V1065518	HGC
V1068969	HGC
V1080726	HGC
V1153962	HGC
V1011338	HGC
V1054142	HGC
V1085963	HGC
V1087414	HGC
V1011090	HGC
V1068112	HGC
V1819274	HGC
V1079838	HGC
V1012417	HGC
V1368296	HGC
V1007557	HGC
V1141039	HGC
V1563056	HGC
V1421905	HGC
V1463687	HGC
V1576096	HGC
V1328477	HGC
V1496507	HGC
V1107292	HGC
V1008596	HGC
V1182618	HGC
V1010071	HGC
V1140664	HGC
V1366985	HGC
V1548048	HGC
V1056005	HGC
V1065936	HGC
V1037377	HGC
V1080767	HGC
V1527256	HGC
V1018451	HGC
V1067095	HGC
V1514705	HGC
V1138974	HGC
V1006707	HGC
V1411084	HGC
V1554875	HGC
V1065489	HGC
V1065507	HGC
V1139638	HGC
V1266145	HGC
V1585250	HGC
V1056799	HGC
V1067065	HGC
V1067082	HGC
V1107455	HGC
V1155495	HGC
V1268443	HGC
V1053375	HGC
V1065342	HGC
V1070306	HGC
V1014079	HGC
V1065496	HGC
V1333554	HGC
V1373598	HGC
V1081546	HGC
V1292356	HGC
V1176971	HGC
V1068437	HGC
V1080540	HGC
V1202837	HGC
V1387048	HGC
V1012771	HGC
V1359795	HGC
V1067580	HGC
V1081585	HGC
V1110253	HGC
V1067946	HGC
V1553843	HGC
V1068114	HGC
V1067555	HGC
V1337176	LGC
V1011736	HGC
V1011748	HGC
V1074314	HGC
V1156648	HGC
V1080590	HGC
V1576100	HGC
V1065566	HGC
V1082713	HGC
V1006791	HGC
V1107083	HGC
V1052838	HGC
V1465004	HGC
V1065409	HGC
V1014484	HGC
V1067453	HGC
V1153964	HGC
V1138799	HGC
V1065408	HGC
V1155183	HGC
V1067573	HGC
V1154707	HGC
V1066897	HGC
V1553829	HGC
V1419477	LGC
V1141613	HGC
V1464042	HGC
V1015867	HGC
V1051047	HGC
V1007075	HGC
V1724150	HGC
V1065567	HGC
V1067060	HGC
V1102817	HGC
V1065355	HGC
V1066174	HGC
V1051704	HGC
V1570683	HGC
V1464167	HGC
V1554234	HGC
V1014359	HGC
V1080918	HGC
V1464177	HGC
V1553998	HGC
V1068480	HGC
V1230123	HGC
V1154052	HGC
V1240373	HGC
V1018031	HGC
V1067942	HGC
V1421011	HGC
V1006670	HGC
V1138972	HGC
V1182254	HGC
V1102813	HGC
V1066898	HGC
V1317705	HGC
V1385880	HGC
V1065880	HGC
V1065441	HGC
V1388087	HGC
V1827319	HGC
V1011045	HGC
V1393615	HGC
V1080320	HGC
V1182617	HGC
V1464214	HGC
V1576138	HGC
V1154077	HGC
V1562732	HGC
V1585936	HGC
V1139081	HGC
V1234539	HGC
V1373574	HGC
V1532990	HGC
V1043301	HGC
V1559958	HGC
V1065341	HGC
V1526826	HGC
V1010295	HGC
V1014378	HGC
V1408782	HGC
V1012770	HGC
V1463832	HGC
V1554298	HGC
V1081474	HGC
V1008740	HGC
V1022782	HGC
V1374050	HGC
V1069713	HGC
V1201573	HGC
V1236049	LGC
V1054768	HGC
V1066616	HGC
V1081589	HGC
V1066135	HGC
V1806823	HGC
V1465329	HGC
V1239646	HGC
V1554136	HGC
V1464766	HGC
V1065888	HGC
V1517756	HGC
V1015869	HGC
V1200532	HGC
V1363746	HGC
V1052840	HGC
V1068444	HGC
V1139934	HGC
V1368864	HGC
V1031976	HGC
V1066911	HGC
V1558590	HGC
V1516269	HGC
V1009616	HGC
V1138810	HGC
V1203547	HGC
V1065512	HGC
V1465010	HGC
V1013009	HGC
V1067941	HGC
V1080217	HGC
V1135091	HGC
V1139930	HGC
V1386569	HGC
V1052628	HGC
V1065397	HGC
V1343721	HGC
V1052837	HGC
V1330066	HGC
V1055554	HGC
V1181463	HGC
V1012424	HGC
V1037492	HGC
V1557486	HGC
V1374014	HGC
V1066140	HGC
V1202126	HGC
V1066162	HGC
V1110699	HGC
V1368716	HGC
V1558171	HGC
V1583550	HGC
V1054989	HGC
V1463949	HGC
V1194927	HGC
V1068966	HGC
V1528520	HGC
V1139080	HGC
V1200321	HGC
V1010320	HGC
V1363235	HGC
V1016890	HGC
V1554416	HGC
V1017894	HGC
V1075171	HGC
V1337523	LGC
V1363241	HGC
V1554216	HGC
V1081152	HGC
V1363236	HGC
V1584195	HGC
V1018032	HGC
V1367672	HGC
V1553663	HGC
V1563467	HGC
V1008083	HGC
V1556979	HGC
V1012031	HGC
V1606941	LGC
V1139162	HGC
V1557487	HGC
V1265596	HGC
V1558441	HGC
V1585999	HGC
V1014494	HGC
V1387978	HGC
V1557958	HGC
V1067101	HGC
V1197946	HGC
V1578871	HGC
V1081470	HGC
V1138446	HGC
V1068967	HGC
V1560498	HGC
V1296546	HGC
V1583551	HGC
V1557091	HGC
V1379927	HGC
V1014460	HGC
V1574166	HGC
V1514891	HGC
V1485416	HGC
V1093913	HGC
V1065531	HGC
V1066924	HGC
V1068447	HGC
V1192585	HGC
V1382267	HGC
V1153346	HGC
V1013737	HGC
V1115724	HGC
V1172419	HGC
V1295206	HGC
V1065455	HGC
V1181128	HGC
V1007062	HGC
V1265600	HGC
V1377757	HGC
V1268238	HGC
V1020690	HGC
V1464447	HGC
V1067924	HGC
V1463779	HGC
V1529454	HGC
V1067909	HGC
V1080768	HGC
V1528097	HGC
V1185255	HGC
V1346830	HGC
V1237035	LGC
V1465386	HGC
V1068477	HGC
V1586458	HGC
V1085113	HGC
V1230890	HGC
V1065369	HGC
V1066206	HGC
V1080435	HGC
V1012423	HGC
V1195501	HGC
V1065514	HGC
V1514762	HGC
V1364565	HGC
V1140470	HGC
V1827313	HGC
V1296901	HGC
V1365218	HGC
V1081545	HGC
V1088962	HGC
V1519612	HGC
V1065932	HGC
V1081851	HGC
V1383877	LGC
V1039802	HGC
V1557785	HGC
V1446687	LGC
V1007070	HGC
V1373716	HGC
V1421154	HGC
V1463655	HGC
V1012550	HGC
V1139481	HGC
V1345991	HGC
V1084087	HGC
V1139790	HGC
V1183066	HGC
V1238732	HGC
V1172682	HGC
V1373573	HGC
V1183841	HGC
V1374513	HGC
V1353288	HGC
V1367203	HGC
V1071706	HGC
V1088028	HGC
V1080472	HGC
V1007054	HGC
V1065551	HGC
V1081886	HGC
V1012330	HGC
V1008574	HGC
V1009368	HGC
V1007071	HGC
V1008707	HGC
V1442466	HGC
V1155672	HGC
V1012420	HGC
V1011483	HGC
V1013752	HGC
V1139384	HGC
V1427360	HGC
V1066158	HGC
V1490442	HGC
V1065315	HGC
V1183674	HGC
V1071709	HGC
V1194994	HGC
V1464217	HGC
V1363891	HGC
V1071524	HGC
V1140547	HGC
V1290730	HGC
V1043195	HGC
V1082148	HGC
