gene	geneCountCategory
V1606927	LGC
V1547928	HGC
V1899842	HGC
V1496507	HGC
V1395001	HGC
V1549337	HGC
V1496696	HGC
V1032134	HGC
V1159100	HGC
V1445441	LGC
V1042607	HGC
V1080455	HGC
V1490009	HGC
V1085663	HGC
V1370956	HGC
V1464437	HGC
V1036224	HGC
V1041401	HGC
V1154487	HGC
V1483194	HGC
V1389977	LGC
V1081160	HGC
V1032261	HGC
V1295265	HGC
V1313346	HGC
V1113212	HGC
V1294938	HGC
V1031950	HGC
V1039888	HGC
V1016291	HGC
V1267525	HGC
V1445343	LGC
V1881510	HGC
V1381391	HGC
V1445274	LGC
V1445348	LGC
V1880493	LGC
V1507296	HGC
V1383938	LGC
V1040197	HGC
V1578078	HGC
V1052640	HGC
V1103116	HGC
V1006125	HGC
V1139669	HGC
V1201618	HGC
V1370760	HGC
V1553636	HGC
V1006141	HGC
V1021403	HGC
V1482530	HGC
V1398523	HGC
V1042838	HGC
V1081499	HGC
V1379164	HGC
V1166828	HGC
V1482927	HGC
V1017600	HGC
V1411952	HGC
V1010393	HGC
V1099556	HGC
V1429095	HGC
V1195147	HGC
V1498898	HGC
V1333564	HGC
V1369364	HGC
V1568487	HGC
V1086347	HGC
V1594566	HGC
V1040913	HGC
V1150060	LGC
V1107091	HGC
V1887089	LGC
V1099836	HGC
V1067144	HGC
V1427360	HGC
V1588826	HGC
V1036333	HGC
V1445275	LGC
V1203949	HGC
V1198550	LGC
V1606941	LGC
V1043061	HGC
V1100182	HGC
V1090535	HGC
V1036337	HGC
V1138803	HGC
V1522570	HGC
V1410415	HGC
V1496717	HGC
V1501153	HGC
V1239646	HGC
V1076687	HGC
V1115098	HGC
V1887144	LGC
V1010320	HGC
V1238548	HGC
V1499584	HGC
V1039813	HGC
V1446708	LGC
V1041574	HGC
V1365218	HGC
V1041526	HGC
V1342988	HGC
V1587855	HGC
V1046624	HGC
V1103818	HGC
V1363717	HGC
V1042452	HGC
V1180770	HGC
V1377349	HGC
V1578484	HGC
V1887114	LGC
V1496913	HGC
V1114810	HGC
V1899904	HGC
V1011483	HGC
V1728067	HGC
V1383842	LGC
V1040497	HGC
V1044143	HGC
V1040498	HGC
V1105010	HGC
V1006294	LGC
V1084381	HGC
V1463687	HGC
V1239766	HGC
V1357545	HGC
V1182165	HGC
V1383974	LGC
V1489027	HGC
V1071794	HGC
V1337412	LGC
V1035936	HGC
V1141291	HGC
V1032070	HGC
V1157276	HGC
V1399623	HGC
V1014517	HGC
V1550557	HGC
V1198683	LGC
V1140877	HGC
V1485592	HGC
V1496839	HGC
V1042010	HGC
V1393762	HGC
V1182272	HGC
V1367592	HGC
V1375437	HGC
V1040289	HGC
V1012379	HGC
V1407962	HGC
V1419477	LGC
V1391834	HGC
V1483102	HGC
V1368184	HGC
V1364321	HGC
V1553383	LGC
V1053871	HGC
V1203621	HGC
V1551637	HGC
V1466719	HGC
V1446216	LGC
V1436336	HGC
V1496169	HGC
V1548926	HGC
V1313916	HGC
V1329936	HGC
V1041482	HGC
V1075934	HGC
V1076417	HGC
V1524473	HGC
V1394159	HGC
V1194990	HGC
V1554055	HGC
V1039373	HGC
V1036235	HGC
V1556871	HGC
V1043880	HGC
V1067810	HGC
V1345614	HGC
V1032262	HGC
V1075112	HGC
V1075198	HGC
V1153964	HGC
V1522419	HGC
V1036203	HGC
V1238922	HGC
V1301690	LGC
V1060037	HGC
V1575031	HGC
V1514797	HGC
V1834868	HGC
V1363539	HGC
V1723528	HGC
V1143164	HGC
V1151431	HGC
V1102771	HGC
V1032054	HGC
V1403556	HGC
V1392344	HGC
V1008595	HGC
V1368331	HGC
V1445776	LGC
V1569324	HGC
V1039810	HGC
V1328565	HGC
V1483485	HGC
V1499129	HGC
V1037335	HGC
V1074069	HGC
V1103515	HGC
V1551009	HGC
V1299777	LGC
V1486060	HGC
V1413369	HGC
V1887197	LGC
V1040500	HGC
V1392272	HGC
V1384306	LGC
V1232230	HGC
V1041821	HGC
V1177407	HGC
V1446687	LGC
V1881119	HGC
V1138984	HGC
V1032271	HGC
V1042057	HGC
V1427666	HGC
V1080812	HGC
V1881749	HGC
V1396833	HGC
V1118195	HGC
V1200167	HGC
V1357039	HGC
V1008596	HGC
V1431452	HGC
V1239238	HGC
V1369136	HGC
V1039811	HGC
V1436274	HGC
V1031960	HGC
V1323267	HGC
V1553774	HGC
V1579885	HGC
V1103087	HGC
V1093913	HGC
V1375599	HGC
V1073959	HGC
V1495905	HGC
V1880220	LGC
V1368159	HGC
V1881461	HGC
V1036641	HGC
V1154706	HGC
V1830868	HGC
V1036206	HGC
V1566080	HGC
V1032456	HGC
V1010370	HGC
V1037377	HGC
V1238012	HGC
V1154261	HGC
V1172938	HGC
V1239768	HGC
V1430636	HGC
V1006127	HGC
V1073311	HGC
V1099037	HGC
V1363131	HGC
V1036489	HGC
V1238100	HGC
V1301933	LGC
V1431685	HGC
V1040586	HGC
V1031988	HGC
V1239564	HGC
V1425724	HGC
V1103248	HGC
V1035955	HGC
V1337523	LGC
V1141630	HGC
V1595900	HGC
V1723095	HGC
V1104223	HGC
V1111563	HGC
V1268706	HGC
V1328357	HGC
V1442734	HGC
V1352233	HGC
V1482802	HGC
V1238857	HGC
V1884140	HGC
V1064179	HGC
V1032050	HGC
V1408213	HGC
V1459361	HGC
V1541297	HGC
V1368297	HGC
V1436917	HGC
V1075018	HGC
V1335427	HGC
V1554552	HGC
V1884213	HGC
V1107529	HGC
V1337176	LGC
V1009707	HGC
V1564539	HGC
V1574876	HGC
V1103660	HGC
V1032365	HGC
V1139749	HGC
V1181594	HGC
V1336989	LGC
V1042360	HGC
V1468406	HGC
V1392446	HGC
V1042212	HGC
V1042904	HGC
V1041145	HGC
V1498202	HGC
V1114875	HGC
V1103095	HGC
V1203547	HGC
V1152674	HGC
V1384043	LGC
V1834878	HGC
V1612006	HGC
V1016891	HGC
V1196435	HGC
V1604126	HGC
V1441100	HGC
V1140976	HGC
V1614559	HGC
V1819274	HGC
V1031961	HGC
V1421486	HGC
V1066957	HGC
V1074989	HGC
V1040501	HGC
V1364532	HGC
V1042089	HGC
V1216189	HGC
V1882009	HGC
V1290180	LGC
V1298175	LGC
V1103826	HGC
V1436368	HGC
V1042141	HGC
V1430345	HGC
V1018432	HGC
V1200630	HGC
V1157549	HGC
V1047928	HGC
V1042957	HGC
V1106704	HGC
V1356325	HGC
V1032065	HGC
V1071071	HGC
V1409216	HGC
V1899878	HGC
V1236712	LGC
V1009698	HGC
V1012925	HGC
V1032074	HGC
V1035954	HGC
V1106426	HGC
V1359795	HGC
V1025576	HGC
V1410066	HGC
V1415018	HGC
V1195651	HGC
V1195825	HGC
V1113709	HGC
V1335016	HGC
V1368125	HGC
V1033350	HGC
V1497141	HGC
V1141483	HGC
V1156063	HGC
V1017894	HGC
V1032161	HGC
V1830873	HGC
V1117501	HGC
V1015186	HGC
V1318186	HGC
V1464551	HGC
V1085032	HGC
V1167865	HGC
V1613276	HGC
V1102355	HGC
V1489873	HGC
V1296428	HGC
V1531440	HGC
V1612424	HGC
V1237481	HGC
V1018383	HGC
V1141932	HGC
V1303285	LGC
V1265687	HGC
V1576360	HGC
V1152428	HGC
V1141655	HGC
V1723542	HGC
V1013881	HGC
V1197106	HGC
V1265810	HGC
V1345089	HGC
V1145029	HGC
V1023850	HGC
V1036476	HGC
V1019876	HGC
V1031998	HGC
V1032252	HGC
V1408240	HGC
V1019305	HGC
V1295091	HGC
V1403990	HGC
V1237322	HGC
V1327808	HGC
V1104017	HGC
V1510566	HGC
V1018199	HGC
V1075370	HGC
V1498060	HGC
V1199653	HGC
V1265913	HGC
V1103525	HGC
V1298224	LGC
V1516543	HGC
V1883620	HGC
V1032084	HGC
V1074472	HGC
V1067673	HGC
V1075855	HGC
V1072665	HGC
V1310852	HGC
V1550555	HGC
V1006196	HGC
V1140642	HGC
V1532476	HGC
V1055510	HGC
V1363242	HGC
V1106693	HGC
V1167586	HGC
V1085966	HGC
V1548672	HGC
V1481207	LGC
V1881870	HGC
V1137433	LGC
V1295823	HGC
V1368925	HGC
V1496401	HGC
V1141752	HGC
V1047931	HGC
V1367803	HGC
V1010716	HGC
V1042177	HGC
V1015099	HGC
V1579123	HGC
V1728046	HGC
V1359394	HGC
V1367706	HGC
V1315998	HGC
V1151454	HGC
V1384333	LGC
V1561682	HGC
V1311206	HGC
V1323115	HGC
V1118031	HGC
V1249266	HGC
V1295076	HGC
V1347545	HGC
V1364019	HGC
V1018398	HGC
V1019971	HGC
V1440639	HGC
V1530237	HGC
V1072840	HGC
V1100573	HGC
V1035953	HGC
V1426177	HGC
V1588460	HGC
V1174696	HGC
V1301619	LGC
V1574482	HGC
V1496623	HGC
V1368578	HGC
V1267660	HGC
V1247052	HGC
V1267389	HGC
V1563056	HGC
V1103253	HGC
V1032071	HGC
V1294733	HGC
V1265922	HGC
V1267395	HGC
V1295476	HGC
V1584681	HGC
V1437609	HGC
V1040546	HGC
V1297053	HGC
V1364289	HGC
V1076100	HGC
V1021908	HGC
V1203913	HGC
V1881261	HGC
V1489375	HGC
V1541920	HGC
V1037010	HGC
V1435342	HGC
V1570651	HGC
V1232082	HGC
V1383865	LGC
V1426368	HGC
V1881419	HGC
V1382704	HGC
V1144612	HGC
V1104891	HGC
V1040196	HGC
V1047567	HGC
V1334958	HGC
V1138310	HGC
V1366998	HGC
V1577853	HGC
V1445143	LGC
V1103099	HGC
V1192954	HGC
V1149822	LGC
V1724908	HGC
V1075019	HGC
V1047935	HGC
V1158040	HGC
V1335770	HGC
V1109261	HGC
V1337640	LGC
V1723963	HGC
V1154802	HGC
V1442258	HGC
V1562508	HGC
V1497363	HGC
V1368040	HGC
V1603143	HGC
V1496916	HGC
V1032081	HGC
V1111066	HGC
V1079798	HGC
V1363826	HGC
V1338154	LGC
V1593570	HGC
V1368807	HGC
V1481239	LGC
V1075701	HGC
V1337340	LGC
V1337489	LGC
V1509590	HGC
V1032272	HGC
V1111803	HGC
V1301877	LGC
V1705121	HGC
V1292214	HGC
V1426151	HGC
V1497073	HGC
V1553938	HGC
V1199654	HGC
V1335061	HGC
V1517688	HGC
V1071825	HGC
V1322190	HGC
V1527257	HGC
V1723309	HGC
V1172128	HGC
V1363626	HGC
V1437673	HGC
V1138926	HGC
V1266125	HGC
V1032247	HGC
V1368750	HGC
V1881463	HGC
V1385869	HGC
V1074431	HGC
V1199726	HGC
V1436794	HGC
V1687059	HGC
V1497635	HGC
V1887087	LGC
V1053442	HGC
V1170769	HGC
V1330254	HGC
V1603002	HGC
V1039417	HGC
V1481189	LGC
V1604736	HGC
V1048237	HGC
V1087265	HGC
V1383998	LGC
V1104946	HGC
V1413211	HGC
V1046714	HGC
V1485691	HGC
V1576317	HGC
V1013092	HGC
V1463690	HGC
V1376603	HGC
V1497609	HGC
V1174495	HGC
V1576123	HGC
V1011016	HGC
V1069215	HGC
V1198367	HGC
V1467221	HGC
V1276525	HGC
V1018070	HGC
V1100804	HGC
V1040592	HGC
V1141114	HGC
V1348562	HGC
V1604326	HGC
V1552028	HGC
V1114809	HGC
V1237680	HGC
V1325059	HGC
V1151846	HGC
V1156110	HGC
V1238174	HGC
V1040496	HGC
V1237657	HGC
V1368840	HGC
V1465458	HGC
V1139530	HGC
V1369356	HGC
V1468540	HGC
V1103604	HGC
V1377891	HGC
V1430691	HGC
V1431000	HGC
V1576796	HGC
V1603151	HGC
V1587282	HGC
V1040154	HGC
V1138842	HGC
V1594877	HGC
V1612298	HGC
V1380661	HGC
V1430443	HGC
V1114873	HGC
V1425890	HGC
V1496535	HGC
V1042832	HGC
V1432226	HGC
V1015369	HGC
V1075033	HGC
V1138248	HGC
V1200739	HGC
V1547999	HGC
V1295017	HGC
V1169826	HGC
V1724492	HGC
V1295501	HGC
V1482470	HGC
V1488075	HGC
V1366884	HGC
V1197651	HGC
V1383833	LGC
V1585021	HGC
V1882008	HGC
V1175861	HGC
V1458749	HGC
V1037099	HGC
V1100365	HGC
V1113708	HGC
V1036540	HGC
V1558361	HGC
V1329381	HGC
V1551919	HGC
V1819331	HGC
V1020690	HGC
V1527233	HGC
V1238023	HGC
V1460403	HGC
V1389728	LGC
V1384911	LGC
V1728071	HGC
V1099309	HGC
V1728018	HGC
V1381249	HGC
V1181658	HGC
V1296217	HGC
V1585092	HGC
V1737000	HGC
V1398320	HGC
V1427604	HGC
V1464698	HGC
V1113449	HGC
V1553878	HGC
V1887086	LGC
V1830866	HGC
V1200944	HGC
V1353379	HGC
V1200072	HGC
V1484294	LGC
V1167441	HGC
V1335906	HGC
V1348415	HGC
V1396908	HGC
V1167012	HGC
V1881462	HGC
V1232166	HGC
V1098367	HGC
V1419781	LGC
V1104010	HGC
V1267288	HGC
V1458868	HGC
V1038350	HGC
V1032077	HGC
V1103088	HGC
V1076435	HGC
V1237531	HGC
V1266428	HGC
V1032160	HGC
V1050217	HGC
V1102806	HGC
V1484621	LGC
V1043338	HGC
V1192226	HGC
V1502907	HGC
V1518214	HGC
V1145051	HGC
V1430918	HGC
V1018464	HGC
V1075368	HGC
V1175258	HGC
V1325404	HGC
V1394329	HGC
V1103450	HGC
V1497185	HGC
V1499192	HGC
V1834838	HGC
V1384069	LGC
V1484171	LGC
V1121042	HGC
V1315476	HGC
V1363770	HGC
V1200772	HGC
V1350177	HGC
V1151091	HGC
V1499253	HGC
V1427981	HGC
V1496613	HGC
V1524295	HGC
V1604095	HGC
V1311138	HGC
V1384928	LGC
V1541486	HGC
V1326836	HGC
V1337353	LGC
V1085915	HGC
V1103965	HGC
V1197579	HGC
V1585395	HGC
V1103114	HGC
V1426044	HGC
V1445222	LGC
V1621391	HGC
V1154930	HGC
V1267644	HGC
V1576129	HGC
V1367037	HGC
V1496862	HGC
V1427542	HGC
V1115182	HGC
V1138859	HGC
V1384198	LGC
V1583446	HGC
V1368355	HGC
V1499148	HGC
V1070508	HGC
V1280742	HGC
V1445281	LGC
V1104691	HGC
V1369845	HGC
V1614055	HGC
V1687067	HGC
V1583678	HGC
V1039162	HGC
V1115061	HGC
V1139364	HGC
V1162499	HGC
V1035899	HGC
V1334692	HGC
V1045649	HGC
V1367507	HGC
V1036338	HGC
V1177672	HGC
V1102346	HGC
V1075903	HGC
V1157299	HGC
V1427466	HGC
V1441328	HGC
V1585095	HGC
V1899869	HGC
V1436092	HGC
V1483298	HGC
V1887182	LGC
V1073119	HGC
V1139685	HGC
V1723340	HGC
V1006685	HGC
V1073182	HGC
V1137504	LGC
V1883503	HGC
V1422889	HGC
V1278118	HGC
V1239647	HGC
V1147563	HGC
V1484079	LGC
V1039802	HGC
V1102348	HGC
V1466300	HGC
V1076209	HGC
V1201051	HGC
V1488215	HGC
V1881512	HGC
V1356737	HGC
V1485310	HGC
V1067311	HGC
V1074086	HGC
V1393316	HGC
V1464948	HGC
V1103655	HGC
V1145411	HGC
V1301323	LGC
V1515408	HGC
V1289903	LGC
V1031955	HGC
V1190614	HGC
V1334914	HGC
V1596342	HGC
V1041146	HGC
V1178476	HGC
V1103516	HGC
V1426329	HGC
V1122823	HGC
V1159101	HGC
V1396313	HGC
V1445801	LGC
V1357779	HGC
V1464788	HGC
V1036143	HGC
V1181469	HGC
V1338713	LGC
V1010682	HGC
V1357560	HGC
V1883482	HGC
V1380402	HGC
V1108640	HGC
V1565365	HGC
V1369331	HGC
V1166824	HGC
V1429740	HGC
V1021626	HGC
V1036137	HGC
V1367814	HGC
V1038507	HGC
V1040499	HGC
V1522026	HGC
V1032183	HGC
V1035998	HGC
V1041481	HGC
V1596298	HGC
V1067669	HGC
V1085783	HGC
V1088373	HGC
V1554053	HGC
V1117150	HGC
V1238678	HGC
V1383922	LGC
V1553748	HGC
V1347162	HGC
V1577887	HGC
V1350767	HGC
V1367152	HGC
V1566473	HGC
V1367325	HGC
V1445361	LGC
V1387900	HGC
V1363540	HGC
V1553663	HGC
V1555072	HGC
V1137332	LGC
V1041020	HGC
V1085162	HGC
V1102785	HGC
V1514347	HGC
V1032132	HGC
V1145149	HGC
V1436520	HGC
V1108407	HGC
V1334876	HGC
V1558106	HGC
V1565335	HGC
V1613200	HGC
V1723896	HGC
V1144981	HGC
V1295176	HGC
V1323359	HGC
V1102802	HGC
V1195125	HGC
V1040864	HGC
V1114812	HGC
V1302236	LGC
V1040856	HGC
V1497196	HGC
V1006057	HGC
V1032022	HGC
V1323258	HGC
V1383919	LGC
V1481233	LGC
V1099339	HGC
V1728069	HGC
V1036471	HGC
V1140495	HGC
V1055728	HGC
V1445350	LGC
V1197053	HGC
V1386789	HGC
V1393333	HGC
V1010368	HGC
V1102145	HGC
V1103921	HGC
V1249839	HGC
V1442591	HGC
V1481182	LGC
V1499465	HGC
V1139362	HGC
V1337519	LGC
V1034179	LGC
V1102360	HGC
V1728012	HGC
V1171426	HGC
V1069350	HGC
V1238086	HGC
V1295525	HGC
V1032237	HGC
V1041979	HGC
V1042426	HGC
V1191244	HGC
V1437213	HGC
V1178134	HGC
V1485947	HGC
V1881343	HGC
V1239643	HGC
V1505538	HGC
V1583974	HGC
V1881465	HGC
V1548355	HGC
V1367860	HGC
V1232179	HGC
V1019304	HGC
V1117727	HGC
V1618592	HGC
V1071289	HGC
V1081695	HGC
V1354085	HGC
V1585681	HGC
V1016890	HGC
V1085702	HGC
V1287852	HGC
V1365098	HGC
V1115229	HGC
V1292393	HGC
V1032053	HGC
V1586857	HGC
V1298287	LGC
V1578588	HGC
V1421568	HGC
V1195330	HGC
V1265600	HGC
V1554942	HGC
V1579718	HGC
V1431208	HGC
V1032112	HGC
V1553753	HGC
V1373917	HGC
V1267280	HGC
V1464735	HGC
V1138745	HGC
V1489230	HGC
V1724299	HGC
V1032005	HGC
V1095924	HGC
V1363914	HGC
V1400514	HGC
V1467391	HGC
V1883636	HGC
V1384125	LGC
V1191454	HGC
V1585690	HGC
V1035935	HGC
V1357280	HGC
V1419017	LGC
V1032268	HGC
V1140030	HGC
V1337277	LGC
V1445435	LGC
V1337361	LGC
V1015869	HGC
V1363707	HGC
V1420959	HGC
V1446154	LGC
V1620240	HGC
V1899933	HGC
V1291612	HGC
V1014932	HGC
V1114160	HGC
V1298552	LGC
V1382048	HGC
V1548596	HGC
V1074045	HGC
V1102359	HGC
V1032102	HGC
V1141672	HGC
V1347123	HGC
V1031980	HGC
V1322968	HGC
V1356740	HGC
V1377428	HGC
V1887148	LGC
V1240262	HGC
V1351159	HGC
V1484134	LGC
V1032254	HGC
V1114607	HGC
V1299991	LGC
V1363526	HGC
V1368324	HGC
V1881744	HGC
V1883721	HGC
V1887092	LGC
V1103133	HGC
V1368881	HGC
V1088192	HGC
V1106013	HGC
V1167013	HGC
V1353443	HGC
V1371483	HGC
V1445171	LGC
V1482476	HGC
V1015359	HGC
V1032015	HGC
V1114152	HGC
V1436208	HGC
V1875168	HGC
V1114424	HGC
V1139481	HGC
V1436536	HGC
V1464469	HGC
V1032275	HGC
V1036550	HGC
V1037209	HGC
V1482700	HGC
V1603636	HGC
V1337267	LGC
V1584035	HGC
V1501870	HGC
V1032270	HGC
V1881191	HGC
V1017942	HGC
V1051285	HGC
V1101870	LGC
V1142700	HGC
V1237384	HGC
V1365711	LGC
V1411025	HGC
V1037878	HGC
V1190405	HGC
V1349212	HGC
V1032119	HGC
V1137619	LGC
V1074221	HGC
V1200777	HGC
V1395795	HGC
V1032018	HGC
V1032046	HGC
V1036029	HGC
V1429674	HGC
V1596670	HGC
V1046595	HGC
V1099218	HGC
V1200344	HGC
V1240761	HGC
V1363496	HGC
V1497316	HGC
V1533634	HGC
V1166870	HGC
V1827886	HGC
V1047561	HGC
V1881873	HGC
V1008395	HGC
V1015866	HGC
V1032154	HGC
V1323205	HGC
V1323339	HGC
V1335418	HGC
V1032017	HGC
V1612416	HGC
V1031962	HGC
V1122790	HGC
V1465441	HGC
V1137106	HGC
V1337360	LGC
V1380943	HGC
V1038256	HGC
V1146749	HGC
V1042450	HGC
V1139660	HGC
V1425901	HGC
V1509142	HGC
V1012782	HGC
V1170749	HGC
V1830855	HGC
V1041906	HGC
V1614122	HGC
V1104076	HGC
V1074119	HGC
V1103517	HGC
V1426593	HGC
V1469184	HGC
V1298069	LGC
V1395911	HGC
V1031985	HGC
V1383864	LGC
V1500790	HGC
V1576131	HGC
V1048891	HGC
V1267876	HGC
V1436430	HGC
V1038181	HGC
V1145013	HGC
V1195700	HGC
V1323780	HGC
V1364256	HGC
V1012921	HGC
V1040110	HGC
V1384177	LGC
V1413327	HGC
V1032019	HGC
V1045534	HGC
V1104224	HGC
V1299912	LGC
V1490407	HGC
V1146621	HGC
V1570800	HGC
V1723722	HGC
V1884198	HGC
V1885649	LGC
V1114165	HGC
V1237505	HGC
V1368266	HGC
V1385205	LGC
V1516610	HGC
V1012601	HGC
V1103093	HGC
V1594300	HGC
V1041733	HGC
V1154087	HGC
V1806798	HGC
V1175508	HGC
V1386070	HGC
V1548908	HGC
V1008929	HGC
V1056963	HGC
V1181439	HGC
V1196602	HGC
V1266166	HGC
V1562283	HGC
V1035956	HGC
V1081021	HGC
V1171147	HGC
V1138580	HGC
V1013794	HGC
V1347132	HGC
V1419972	LGC
V1484938	LGC
V1032283	HGC
V1047937	HGC
V1104334	HGC
V1363846	HGC
V1421023	HGC
V1500439	HGC
V1566341	HGC
V1578803	HGC
V1806768	HGC
V1016421	HGC
V1039707	HGC
V1159529	HGC
V1377110	HGC
V1468555	HGC
V1069985	HGC
V1619886	HGC
V1040548	HGC
V1152387	HGC
V1182147	HGC
V1044428	HGC
V1073589	HGC
V1104366	HGC
V1554608	HGC
V1887060	LGC
V1047883	HGC
V1200217	HGC
V1337429	LGC
V1486906	HGC
V1147468	HGC
V1330094	HGC
V1074458	HGC
V1103928	HGC
V1335010	HGC
V1426877	HGC
V1578555	HGC
V1137621	LGC
V1191608	HGC
V1830810	HGC
V1040890	HGC
V1140483	HGC
V1290660	LGC
V1323210	HGC
V1389540	LGC
V1547956	HGC
V1072971	HGC
V1104593	HGC
V1199935	HGC
V1162272	LGC
V1488082	HGC
V1140029	HGC
V1296432	HGC
V1368280	HGC
V1750503	HGC
V1009697	HGC
V1089282	HGC
V1316807	HGC
V1318466	HGC
V1347121	HGC
V1384046	LGC
V1137017	HGC
V1240348	HGC
V1291708	HGC
V1394499	HGC
V1555814	HGC
V1073765	HGC
V1138869	HGC
V1167909	HGC
V1265310	HGC
V1383886	LGC
V1445198	LGC
V1497100	HGC
V1483368	HGC
V1102795	HGC
V1172682	HGC
V1485516	HGC
V1491027	HGC
V1032044	HGC
V1099711	HGC
V1396519	HGC
V1466001	HGC
V1137372	LGC
V1202837	HGC
V1329985	HGC
V1442996	HGC
V1484146	LGC
V1201563	HGC
V1241397	HGC
V1357882	HGC
V1446625	LGC
V1535203	HGC
V1048233	HGC
V1103250	HGC
V1423185	HGC
V1440338	HGC
V1614057	HGC
V1039101	HGC
V1103120	HGC
V1196227	HGC
V1364760	HGC
V1465118	HGC
V1899891	HGC
V1015868	HGC
V1192293	HGC
V1364024	HGC
V1383785	HGC
V1049217	HGC
V1141851	HGC
V1331139	HGC
V1266066	HGC
V1433284	HGC
V1577416	HGC
V1044318	HGC
V1049010	HGC
V1108569	HGC
V1193211	HGC
V1239612	HGC
V1299964	LGC
V1613971	HGC
V1041031	HGC
V1887231	LGC
V1100180	HGC
V1329243	HGC
V1436589	HGC
V1010162	HGC
V1113211	HGC
V1075171	HGC
V1527315	HGC
V1551511	HGC
V1037819	HGC
V1173613	HGC
V1459476	HGC
V1486457	HGC
V1899941	HGC
V1039706	HGC
V1314545	HGC
V1086071	HGC
V1351592	HGC
V1414191	HGC
V1593022	HGC
V1737054	HGC
V1190729	HGC
V1291853	HGC
V1301614	LGC
V1574269	HGC
V1347897	HGC
V1019972	HGC
V1086423	HGC
V1140704	HGC
V1370242	HGC
V1445936	LGC
V1559864	HGC
V1104018	HGC
V1122152	HGC
V1138246	HGC
V1276284	HGC
V1349174	HGC
V1367126	HGC
V1617519	HGC
V1017631	HGC
V1274697	HGC
