gene	geneCountCategory
V1049975	HGC
V1049443	HGC
V1014867	HGC
V1014746	HGC
V1020247	HGC
V1012846	HGC
V1200468	HGC
V1009868	HGC
V1013074	HGC
V1367672	HGC
V1432383	HGC
V1006793	HGC
V1466175	HGC
V1827657	HGC
V1007146	HGC
V1009601	HGC
V1360232	HGC
V1010322	HGC
V1011088	HGC
V1014406	HGC
V1827843	HGC
V1017440	HGC
V1020418	HGC
V1008481	HGC
V1014074	HGC
V1295229	HGC
V1567358	HGC
V1010068	HGC
V1518214	HGC
V1053762	HGC
V1010371	HGC
V1009110	HGC
V1104723	HGC
V1506181	HGC
V1176053	HGC
V1038507	HGC
V1009869	HGC
V1266066	HGC
V1548048	HGC
V1159100	HGC
V1018031	HGC
V1383877	LGC
V1011951	HGC
V1105020	HGC
V1013749	HGC
V1011012	HGC
V1139118	HGC
V1016412	HGC
V1019123	HGC
V1011985	HGC
V1141407	HGC
V1491398	HGC
V1043301	HGC
V1008734	HGC
V1043195	HGC
V1168235	HGC
V1006794	HGC
V1008594	HGC
V1391823	HGC
V1054408	HGC
V1523254	HGC
V1010442	HGC
V1017590	HGC
V1553673	HGC
V1820497	HGC
V1232339	HGC
V1464524	HGC
V1519612	HGC
V1105068	HGC
V1486702	HGC
V1013748	HGC
V1012038	HGC
V1007218	HGC
V1036198	HGC
V1139807	HGC
V1138859	HGC
V1313683	HGC
V1380696	HGC
V1140854	HGC
V1371483	HGC
V1105021	HGC
V1614891	HGC
V1010703	HGC
V1561250	HGC
V1561837	HGC
V1265302	HGC
V1154592	HGC
V1295456	HGC
V1011386	HGC
V1559772	HGC
V1139596	HGC
V1010433	HGC
V1013746	HGC
V1566017	HGC
V1010295	HGC
V1145062	HGC
V1265357	HGC
V1590065	HGC
V1011009	HGC
V1017626	HGC
V1140260	HGC
V1358789	HGC
V1053375	HGC
V1139162	HGC
V1055412	HGC
V1010248	HGC
V1015145	HGC
V1013293	HGC
V1012032	HGC
V1382261	HGC
V1088148	HGC
V1139078	HGC
V1013990	HGC
V1367285	HGC
V1006769	HGC
V1012782	HGC
V1109371	HGC
V1394898	HGC
V1042435	HGC
V1827958	HGC
V1067203	HGC
V1154955	HGC
V1553587	HGC
V1384537	LGC
V1013966	HGC
V1375650	HGC
V1010362	HGC
V1007557	HGC
V1434057	HGC
V1009865	HGC
V1010125	HGC
V1564191	HGC
V1048061	HGC
V1008890	HGC
V1486998	HGC
V1595030	HGC
V1139606	HGC
V1141947	HGC
V1019918	HGC
V1367181	HGC
V1011925	HGC
V1504152	HGC
V1007228	HGC
V1330066	HGC
V1547956	HGC
V1007059	HGC
V1007886	HGC
V1593219	HGC
V1443033	HGC
V1009613	HGC
V1154408	HGC
V1038290	HGC
V1875168	HGC
V1432801	HGC
V1102328	HGC
V1007871	HGC
V1009616	HGC
V1055018	HGC
V1380402	HGC
V1522879	HGC
V1014780	HGC
V1011118	HGC
V1139530	HGC
V1369519	HGC
V1145268	HGC
V1434783	HGC
V1231191	HGC
V1335069	HGC
V1400067	HGC
V1349964	HGC
V1505442	HGC
V1049028	HGC
V1436832	HGC
V1012353	HGC
V1374569	HGC
V1010434	HGC
V1038970	HGC
V1015848	HGC
V1018822	HGC
V1015219	HGC
V1008247	HGC
V1013743	HGC
V1200413	HGC
V1553606	HGC
V1008612	HGC
V1012417	HGC
V1503691	HGC
V1040864	HGC
V1009283	HGC
V1724620	HGC
V1237505	HGC
V1516671	HGC
V1058847	HGC
V1054959	HGC
V1012414	HGC
V1594918	HGC
V1384044	LGC
V1280012	HGC
V1367155	HGC
V1011976	HGC
V1089477	HGC
V1466082	HGC
V1109182	HGC
V1265661	HGC
V1010441	HGC
V1049971	HGC
V1827665	HGC
V1007075	HGC
V1007071	HGC
V1553626	HGC
V1014654	HGC
V1377757	HGC
V1522597	HGC
V1139595	HGC
V1017113	HGC
V1366763	HGC
V1012693	HGC
V1382590	HGC
V1431439	HGC
V1009496	HGC
V1014869	HGC
V1050200	HGC
V1008708	HGC
V1011013	HGC
V1200944	HGC
V1442456	HGC
V1553602	HGC
V1017000	HGC
V1548926	HGC
V1138580	HGC
V1011581	HGC
V1464207	HGC
V1007074	HGC
V1364166	HGC
V1138869	HGC
V1006786	HGC
V1249480	HGC
V1008097	HGC
V1012354	HGC
V1014820	HGC
V1166870	HGC
V1525026	HGC
V1104725	HGC
V1369096	HGC
V1827936	HGC
V1013447	HGC
V1503688	HGC
V1407962	HGC
V1040586	HGC
V1110922	HGC
V1107293	HGC
V1141925	HGC
V1042470	HGC
V1032070	HGC
V1111146	HGC
V1008747	HGC
V1012688	HGC
V1106238	HGC
V1401722	HGC
V1445482	LGC
V1010898	HGC
V1110458	HGC
V1011337	HGC
V1008883	HGC
V1012350	HGC
V1052386	HGC
V1017484	HGC
V1036735	HGC
V1145455	HGC
V1009867	HGC
V1265568	HGC
V1012676	HGC
V1265557	HGC
V1011042	HGC
V1201514	HGC
V1104025	HGC
V1183841	HGC
V1238013	HGC
V1014557	HGC
V1015295	HGC
V1014079	HGC
V1051726	HGC
V1185623	HGC
V1008700	HGC
V1010603	HGC
V1012186	HGC
V1006673	HGC
V1173942	HGC
V1011011	HGC
V1075520	HGC
V1102384	HGC
V1157323	HGC
V1585250	HGC
V1011950	HGC
V1011382	HGC
V1023255	HGC
V1013794	HGC
V1373773	HGC
V1006745	HGC
V1049035	HGC
V1200558	HGC
V1267333	HGC
V1109487	HGC
V1145030	HGC
V1431028	HGC
V1553746	HGC
V1150966	HGC
V1010438	HGC
V1463704	HGC
V1020434	HGC
V1108108	HGC
V1560462	HGC
V1006770	HGC
V1010070	HGC
V1141613	HGC
V1010707	HGC
V1578774	HGC
V1409952	HGC
V1564710	HGC
V1359490	HGC
V1051383	HGC
V1009864	HGC
V1302192	LGC
V1016623	HGC
V1265785	HGC
V1251749	HGC
V1008474	HGC
V1010263	HGC
V1010987	HGC
V1178697	HGC
V1015869	HGC
V1049616	HGC
V1008916	HGC
V1013797	HGC
V1043302	HGC
V1154540	HGC
V1409950	HGC
V1585622	HGC
V1139579	HGC
V1008585	HGC
V1400899	HGC
V1008432	HGC
V1010037	HGC
V1007243	HGC
V1019199	HGC
V1389977	LGC
V1011978	HGC
V1040296	HGC
V1466544	HGC
V1281909	HGC
V1231145	HGC
V1827925	HGC
V1367455	HGC
V1464766	HGC
V1006764	HGC
V1407012	HGC
V1467756	HGC
V1827816	HGC
V1465802	HGC
V1010550	HGC
V1049437	HGC
V1106239	HGC
V1012031	HGC
V1007145	HGC
V1040758	HGC
V1017150	HGC
V1559822	HGC
V1007891	HGC
V1010546	HGC
V1108041	HGC
V1017849	HGC
V1153346	HGC
V1007134	HGC
V1017149	HGC
V1380429	HGC
V1043514	HGC
V1446708	LGC
V1012422	HGC
V1585624	HGC
V1014359	HGC
V1380839	HGC
V1442877	HGC
V1106693	HGC
V1141566	HGC
V1463838	HGC
V1049966	HGC
V1528520	HGC
V1018365	HGC
V1055541	HGC
V1522026	HGC
V1265676	HGC
V1516269	HGC
V1237459	HGC
V1009614	HGC
V1015185	HGC
V1172682	HGC
V1547708	HGC
V1576114	HGC
V1008431	HGC
V1011513	HGC
V1198550	LGC
V1382267	HGC
V1467311	HGC
V1011256	HGC
V1013989	HGC
V1230909	HGC
V1236315	LGC
V1109127	HGC
V1146440	HGC
V1135091	HGC
V1010162	HGC
V1499584	HGC
V1011622	HGC
V1466824	HGC
V1010065	HGC
V1073736	HGC
V1354174	HGC
V1827679	HGC
V1159576	HGC
V1008107	HGC
V1323200	HGC
V1012420	HGC
V1834818	HGC
V1104220	HGC
V1142356	HGC
V1373836	HGC
V1576098	HGC
V1018193	HGC
V1410313	HGC
V1018135	HGC
V1141315	HGC
V1052424	HGC
V1433203	HGC
V1370956	HGC
V1375131	HGC
V1014365	HGC
V1374277	HGC
V1049709	HGC
V1103660	HGC
V1240949	HGC
V1524496	HGC
V1012423	HGC
V1138887	HGC
V1155672	HGC
V1364433	HGC
V1360888	HGC
V1008471	HGC
V1008572	HGC
V1561773	HGC
V1080780	HGC
V1048062	HGC
V1524534	HGC
V1008106	HGC
V1013988	HGC
V1047645	HGC
V1328565	HGC
V1052248	HGC
V1107083	HGC
V1108291	HGC
V1268214	HGC
V1016109	HGC
V1176971	HGC
V1146002	HGC
V1012419	HGC
V1007237	HGC
V1039337	HGC
V1140664	HGC
V1013085	HGC
V1367330	HGC
V1875176	HGC
V1008082	HGC
V1008444	HGC
V1014554	HGC
V1010545	HGC
V1011512	HGC
V1152951	HGC
V1012965	HGC
V1440338	HGC
V1008254	HGC
V1019951	HGC
V1008100	HGC
V1144788	HGC
V1442544	HGC
V1007070	HGC
V1006799	HGC
V1383821	LGC
V1557783	HGC
V1482820	HGC
V1568851	HGC
V1013017	HGC
V1291853	HGC
V1009697	HGC
V1043560	HGC
V1073674	HGC
V1009115	HGC
V1253640	HGC
V1008109	HGC
V1012532	HGC
V1280406	HGC
V1554058	HGC
V1178384	HGC
V1012184	HGC
V1015184	HGC
V1181869	HGC
V1014124	HGC
V1576427	HGC
V1007054	HGC
V1157325	HGC
V1084998	HGC
V1140503	HGC
V1613276	HGC
V1013019	HGC
V1108569	HGC
V1027637	HGC
V1331626	HGC
V1827922	HGC
V1827819	HGC
V1040198	HGC
V1194441	HGC
V1616787	HGC
V1006778	HGC
V1114294	HGC
V1531057	HGC
V1153962	HGC
V1367053	HGC
V1171786	HGC
V1266428	HGC
V1197037	HGC
V1881191	HGC
V1007234	HGC
V1362379	HGC
V1443214	HGC
V1139081	HGC
V1041179	HGC
V1139577	HGC
V1170692	HGC
V1486910	HGC
V1553580	HGC
V1143164	HGC
V1049440	HGC
V1017003	HGC
V1049298	HGC
V1012853	HGC
V1463941	HGC
V1096787	HGC
V1139836	HGC
V1140477	HGC
V1437017	HGC
V1503692	HGC
V1048063	HGC
V1013275	HGC
V1356918	HGC
V1827802	HGC
V1320593	HGC
V1532476	HGC
V1031976	HGC
V1820401	HGC
V1024929	HGC
V1010253	HGC
V1011141	HGC
V1115308	HGC
V1617550	HGC
V1006125	HGC
V1036333	HGC
V1368296	HGC
V1503687	HGC
V1485579	HGC
V1012849	HGC
V1140969	HGC
V1013128	HGC
V1139686	HGC
V1329954	HGC
V1268242	HGC
V1584680	HGC
V1108205	HGC
V1559864	HGC
V1009600	HGC
V1563825	HGC
V1384074	LGC
V1048075	HGC
V1007232	HGC
V1016410	HGC
V1103107	HGC
V1239104	HGC
V1230019	HGC
V1012531	HGC
V1368680	HGC
V1008249	HGC
V1011040	HGC
V1073738	HGC
V1585936	HGC
V1357591	HGC
V1011972	HGC
V1051589	HGC
V1827872	HGC
V1037187	HGC
V1082713	HGC
V1464182	HGC
V1568540	HGC
V1499129	HGC
V1530727	HGC
V1561440	HGC
V1012424	HGC
V1102813	HGC
V1240359	HGC
V1010288	HGC
V1008706	HGC
V1014514	HGC
V1039888	HGC
V1014968	HGC
V1116679	HGC
V1704900	HGC
V1016706	HGC
V1827462	HGC
V1036687	HGC
V1052941	HGC
V1399955	HGC
V1527518	HGC
V1012330	HGC
V1295076	HGC
V1048059	HGC
V1016572	HGC
V1076417	HGC
V1513624	LGC
V1785978	HGC
V1013976	HGC
V1011143	HGC
V1016081	HGC
V1009875	HGC
V1522829	HGC
V1875165	HGC
V1007114	HGC
V1042177	HGC
V1141022	HGC
V1381397	HGC
V1017115	HGC
V1118174	HGC
V1145219	HGC
V1146501	HGC
V1201613	HGC
V1139080	HGC
V1016237	HGC
V1153999	HGC
V1047979	HGC
V1171494	HGC
V1019066	HGC
V1140976	HGC
V1466149	HGC
V1014369	HGC
V1011044	HGC
V1012335	HGC
V1018451	HGC
V1018783	HGC
V1436619	HGC
V1142486	HGC
V1827699	HGC
V1008606	HGC
V1118175	HGC
V1523284	HGC
V1008239	HGC
V1051382	HGC
V1006690	HGC
V1820490	HGC
V1201385	HGC
V1012351	HGC
V1346167	HGC
V1267268	HGC
V1011982	HGC
V1074958	HGC
V1373781	HGC
V1010544	HGC
V1265596	HGC
V1491393	HGC
V1301640	LGC
V1012964	HGC
V1009376	HGC
V1011927	HGC
V1486962	HGC
V1013123	HGC
V1155183	HGC
V1465167	HGC
V1014328	HGC
V1011043	HGC
V1369835	HGC
V1395001	HGC
V1444593	HGC
V1007242	HGC
V1006697	HGC
V1012733	HGC
V1529454	HGC
V1007072	HGC
V1010254	HGC
V1010258	HGC
V1563205	HGC
V1036042	HGC
V1370895	HGC
V1007892	HGC
V1052854	HGC
V1103826	HGC
V1146197	HGC
V1445191	HGC
V1054156	HGC
V1040850	HGC
V1265326	HGC
V1049425	HGC
V1139867	HGC
V1050424	HGC
V1487724	HGC
V1041401	HGC
V1141039	HGC
V1561416	HGC
V1317705	HGC
V1554271	HGC
V1009117	HGC
V1517024	HGC
V1006761	HGC
V1013750	HGC
V1016897	HGC
V1487376	HGC
V1415018	HGC
V1236668	LGC
V1820421	HGC
V1008433	HGC
V1313346	HGC
V1526826	HGC
V1008601	HGC
V1040139	HGC
V1239784	HGC
V1013969	HGC
V1052143	HGC
V1006760	HGC
V1139669	HGC
V1191558	HGC
V1466243	HGC
V1012352	HGC
V1049301	HGC
V1201892	HGC
V1009498	HGC
V1041482	HGC
V1109756	HGC
V1368681	HGC
V1240348	HGC
V1819314	HGC
V1427360	HGC
V1442466	HGC
V1008260	HGC
V1485407	HGC
V1827713	HGC
V1008484	HGC
V1109183	HGC
V1383833	LGC
V1011086	HGC
V1050760	HGC
V1053367	HGC
V1011257	HGC
V1055310	HGC
V1464458	HGC
V1374615	HGC
V1010699	HGC
V1040197	HGC
V1154077	HGC
V1279499	HGC
V1373915	HGC
V1437609	HGC
V1548295	HGC
V1562389	HGC
V1049083	HGC
V1056811	HGC
V1139749	HGC
V1594875	HGC
V1013839	HGC
V1200619	HGC
V1464819	HGC
V1115054	HGC
V1380118	HGC
V1200355	HGC
V1051694	HGC
V1108447	HGC
V1297297	HGC
V1007124	HGC
V1016828	HGC
V1013934	HGC
V1070026	HGC
V1138315	HGC
V1010123	HGC
V1459717	HGC
V1048084	HGC
V1011147	HGC
V1044143	HGC
V1200739	HGC
V1233560	HGC
V1010901	HGC
V1232960	HGC
V1139660	HGC
V1357672	HGC
V1014201	HGC
V1037221	HGC
V1327639	HGC
V1373874	HGC
V1200589	HGC
V1367201	HGC
V1013967	HGC
V1049959	HGC
V1014291	HGC
V1222976	HGC
V1008480	HGC
V1160541	HGC
V1291459	HGC
V1111701	HGC
V1266304	HGC
V1017738	HGC
V1616691	HGC
V1052242	HGC
V1230135	HGC
V1367232	HGC
V1526886	HGC
V1155495	HGC
V1042452	HGC
V1481110	LGC
V1239571	HGC
V1333564	HGC
V1554368	HGC
V1015734	HGC
V1157324	HGC
V1820457	HGC
V1012036	HGC
V1012550	HGC
V1054543	HGC
V1482487	HGC
V1011944	HGC
V1806823	HGC
V1006774	HGC
V1012689	HGC
V1014995	HGC
V1042613	HGC
V1430605	HGC
V1015229	HGC
V1018030	HGC
V1075836	HGC
V1358310	HGC
V1010710	HGC
V1041574	HGC
V1287733	HGC
V1295134	HGC
V1367530	HGC
V1006704	HGC
V1528097	HGC
V1553829	HGC
V1006801	HGC
V1191497	HGC
V1009704	HGC
V1011380	HGC
V1017771	HGC
V1042607	HGC
V1435456	HGC
V1524304	HGC
V1612636	HGC
V1010155	HGC
V1373951	HGC
V1107269	HGC
V1431208	HGC
V1566080	HGC
V1007120	HGC
V1012030	HGC
V1015398	HGC
V1037492	HGC
V1827927	HGC
V1014173	HGC
V1139603	HGC
V1139934	HGC
V1275468	HGC
V1436910	HGC
V1021333	HGC
V1131853	HGC
V1432526	HGC
V1015123	HGC
V1139638	HGC
V1391998	HGC
V1014378	HGC
V1145333	HGC
V1007224	HGC
V1138972	HGC
V1434595	HGC
V1012961	HGC
V1016105	HGC
V1276627	HGC
V1464214	HGC
V1827874	HGC
V1107707	HGC
V1011260	HGC
V1048060	HGC
V1013552	HGC
V1014991	HGC
V1018145	HGC
V1009501	HGC
V1200606	HGC
V1368807	HGC
V1440400	HGC
V1139575	HGC
V1434902	HGC
V1481186	LGC
V1008609	HGC
V1011765	HGC
V1040497	HGC
V1009362	HGC
V1014292	HGC
V1069719	HGC
V1017196	HGC
V1032287	HGC
V1234111	HGC
V1337146	LGC
V1464161	HGC
V1008448	HGC
V1010045	HGC
V1010440	HGC
V1010825	HGC
V1012043	HGC
V1010711	HGC
V1240761	HGC
V1102627	HGC
V1015679	HGC
V1042977	HGC
V1239238	HGC
V1594949	HGC
V1013016	HGC
V1040913	HGC
V1107081	HGC
V1134714	HGC
V1140791	HGC
V1514891	HGC
V1007128	HGC
V1191244	HGC
V1265603	HGC
V1518756	HGC
V1006759	HGC
V1363746	HGC
V1140705	HGC
V1487257	HGC
V1562810	HGC
V1200583	HGC
V1519132	HGC
V1561431	HGC
V1116633	HGC
V1432988	HGC
V1433222	HGC
V1010124	HGC
V1011442	HGC
V1138926	HGC
V1616650	LGC
V1009866	HGC
V1044296	HGC
V1049827	HGC
V1009109	HGC
V1151091	HGC
V1436771	HGC
V1011381	HGC
V1010170	HGC
V1014655	HGC
V1049712	HGC
V1148079	HGC
V1489664	HGC
V1006800	HGC
V1009372	HGC
V1010251	HGC
V1142767	HGC
V1393333	HGC
V1560790	HGC
V1012345	HGC
V1012378	HGC
V1110058	HGC
V1460494	HGC
V1009367	HGC
V1339799	HGC
V1382048	HGC
V1097583	HGC
V1301690	LGC
V1077021	HGC
V1527256	HGC
V1007205	HGC
V1102846	HGC
V1011331	HGC
V1012547	HGC
V1010368	HGC
V1042141	HGC
V1196712	HGC
V1585494	HGC
V1139578	HGC
V1140547	HGC
V1167329	HGC
V1528392	HGC
V1883569	HGC
V1007879	HGC
V1010817	HGC
V1606941	LGC
V1043573	HGC
V1075903	HGC
V1049369	HGC
V1050757	HGC
V1053785	HGC
V1139581	HGC
V1463687	HGC
V1012033	HGC
V1071524	HGC
V1012343	HGC
V1501153	HGC
V1524944	HGC
V1153062	HGC
V1431274	HGC
V1463898	HGC
V1007144	HGC
V1522596	HGC
V1827940	HGC
V1316499	HGC
V1155496	HGC
V1369408	HGC
V1724150	HGC
V1010539	HGC
V1098014	HGC
V1200805	HGC
V1431760	HGC
V1037563	HGC
V1548774	HGC
V1047668	HGC
V1139582	HGC
V1319854	HGC
V1399630	HGC
V1013648	HGC
V1431122	HGC
V1007062	HGC
V1013149	HGC
V1496507	HGC
V1430515	HGC
V1509773	HGC
V1827791	HGC
V1141649	HGC
V1327804	HGC
V1109764	HGC
V1265502	HGC
V1374236	HGC
V1527861	HGC
V1006671	HGC
V1049121	HGC
V1436482	HGC
V1039373	HGC
V1008485	HGC
V1016804	HGC
V1008704	HGC
V1200324	HGC
V1432960	HGC
V1486400	HGC
V1410304	HGC
V1827710	HGC
V1011327	HGC
V1052326	HGC
V1820381	HGC
V1008590	HGC
V1039811	HGC
V1141704	HGC
V1373917	HGC
V1362924	HGC
V1054507	HGC
V1199969	HGC
V1295630	HGC
V1524133	HGC
V1334062	HGC
V1409216	HGC
V1011652	HGC
V1015813	HGC
V1139082	HGC
V1154768	HGC
V1458722	HGC
V1013987	HGC
V1080778	HGC
V1075198	HGC
V1114664	HGC
V1114666	HGC
V1170101	HGC
V1558419	HGC
V1050342	HGC
V1015052	HGC
V1017987	HGC
V1515078	HGC
V1827921	HGC
V1231144	HGC
V1010531	HGC
V1016297	HGC
V1080779	HGC
V1039813	HGC
V1095380	HGC
V1008925	HGC
V1014239	HGC
V1363891	HGC
V1042252	HGC
V1011090	HGC
V1049359	HGC
V1458783	HGC
V1462237	HGC
V1154070	HGC
V1368316	HGC
V1827860	HGC
V1015053	HGC
V1049611	HGC
V1042302	HGC
V1016103	HGC
V1011511	HGC
V1827941	HGC
V1109193	HGC
V1008436	HGC
V1008451	HGC
V1561092	HGC
V1015865	HGC
V1016107	HGC
V1138668	HGC
V1054320	HGC
V1080782	HGC
V1230901	HGC
V1617969	HGC
V1056799	HGC
V1553878	HGC
V1011922	HGC
V1015261	HGC
V1049085	HGC
V1201074	HGC
V1012533	HGC
V1018269	HGC
V1043616	HGC
V1157549	HGC
V1366895	HGC
V1048491	HGC
V1052647	HGC
V1012845	HGC
V1576209	HGC
V1548529	HGC
V1583900	HGC
V1014868	HGC
V1048879	HGC
V1073182	HGC
V1107584	HGC
V1139601	HGC
V1051830	HGC
V1187377	HGC
V1392344	HGC
V1553600	HGC
V1010824	HGC
V1011338	HGC
V1369909	HGC
V1431685	HGC
V1038364	HGC
V1054565	HGC
V1103248	HGC
V1806861	HGC
V1114232	HGC
V1250728	HGC
V1011658	HGC
V1052944	HGC
V1200563	HGC
V1827678	HGC
V1054503	HGC
V1099556	HGC
V1565686	HGC
V1007863	HGC
V1332011	HGC
V1011046	HGC
V1399623	HGC
V1012421	HGC
V1016051	HGC
V1017521	HGC
V1391939	HGC
V1723814	HGC
V1011469	HGC
V1013829	HGC
V1007231	HGC
V1118420	HGC
V1011488	HGC
V1018996	HGC
V1042212	HGC
V1564038	HGC
V1110345	HGC
V1116448	HGC
V1357430	HGC
V1369040	HGC
V1524660	HGC
V1327666	HGC
V1440842	HGC
V1736985	HGC
V1011629	HGC
V1108443	HGC
V1008754	HGC
V1050912	HGC
V1440378	HGC
V1007233	HGC
V1013500	HGC
