gene	geneCountCategory
V1323267	HGC
V1006125	HGC
V1368280	HGC
V1465841	HGC
V1008596	HGC
V1107502	HGC
V1137315	LGC
V1167633	HGC
V1499487	HGC
V1704843	HGC
V1232339	HGC
V1375517	HGC
V1139748	HGC
V1498789	HGC
V1482649	HGC
V1054029	HGC
V1040600	HGC
V1011086	HGC
V1111066	HGC
V1314267	HGC
V1049443	HGC
V1394329	HGC
V1347762	HGC
V1349964	HGC
V1031988	HGC
V1565608	HGC
V1445065	HGC
V1594359	HGC
V1364792	HGC
V1705123	HGC
V1376588	HGC
V1381249	HGC
V1345089	HGC
V1119368	HGC
V1436794	HGC
V1580151	HGC
V1619237	HGC
V1167586	HGC
V1106693	HGC
V1392011	HGC
V1195882	HGC
V1032272	HGC
V1032252	HGC
V1032262	HGC
V1724150	HGC
V1017823	HGC
V1088148	HGC
V1032161	HGC
V1032271	HGC
V1441535	HGC
V1045007	HGC
V1345614	HGC
V1396833	HGC
V1159100	HGC
V1348500	HGC
V1301588	LGC
V1384043	LGC
V1519450	HGC
V1395563	HGC
V1032270	HGC
V1489453	HGC
V1053140	HGC
V1108569	HGC
V1303268	LGC
V1597704	HGC
V1108407	HGC
V1044692	HGC
V1163593	LGC
V1514797	HGC
V1076998	HGC
V1154539	HGC
V1427604	HGC
V1724492	HGC
V1883573	HGC
V1603151	HGC
V1330982	HGC
V1883612	HGC
V1579718	HGC
V1580955	LGC
V1728026	HGC
V1074009	HGC
V1723595	HGC
V1396908	HGC
V1426177	HGC
V1728071	HGC
V1190807	HGC
V1445315	LGC
V1141358	HGC
V1032112	HGC
V1574099	LGC
V1110097	HGC
V1389977	LGC
V1303115	LGC
V1157905	HGC
V1021908	HGC
V1363540	HGC
V1887142	LGC
V1385101	LGC
V1110482	HGC
V1181728	HGC
V1117150	HGC
V1459473	HGC
V1033540	HGC
V1050342	HGC
V1442437	HGC
V1144908	HGC
V1383974	LGC
V1283274	HGC
V1337358	LGC
V1887197	LGC
V1115061	HGC
V1365775	LGC
V1509727	HGC
V1364793	HGC
V1612006	HGC
V1369012	HGC
V1383097	HGC
V1370478	HGC
V1578803	HGC
V1157276	HGC
V1087265	HGC
V1410710	HGC
V1541292	HGC
V1886558	LGC
V1617198	HGC
V1032237	HGC
V1291976	HGC
V1016999	HGC
V1032015	HGC
V1392402	HGC
V1576360	HGC
V1301512	LGC
V1302665	LGC
V1723531	HGC
V1579880	HGC
V1723874	HGC
V1565335	HGC
V1501735	HGC
V1301798	LGC
V1167489	HGC
V1032065	HGC
V1008595	HGC
V1034179	LGC
V1468687	HGC
V1583974	HGC
V1881744	HGC
V1031960	HGC
V1267389	HGC
V1383886	LGC
V1367704	HGC
V1303285	LGC
V1012671	HGC
V1603426	HGC
V1723309	HGC
V1564410	HGC
V1019516	HGC
V1144133	LGC
V1298287	LGC
V1513559	LGC
V1032254	HGC
V1045256	HGC
V1518214	HGC
V1267611	HGC
V1886517	LGC
V1024128	HGC
V1137621	LGC
V1577887	HGC
V1013127	HGC
V1145959	HGC
V1445441	LGC
V1554923	HGC
V1430573	HGC
V1553878	HGC
V1344451	HGC
V1289903	LGC
V1032071	HGC
V1354657	HGC
V1031962	HGC
V1384358	LGC
V1370285	HGC
V1870050	HGC
V1353619	HGC
V1106032	HGC
V1167053	HGC
V1806768	HGC
V1139530	HGC
V1562508	HGC
V1436430	HGC
V1050687	HGC
V1430882	HGC
V1445114	HGC
V1051831	HGC
V1513968	HGC
V1466746	HGC
V1337827	LGC
V1442734	HGC
V1200606	HGC
V1020690	HGC
V1550557	HGC
V1594875	HGC
V1032113	HGC
V1523254	HGC
V1562682	HGC
V1614122	HGC
V1176242	HGC
V1146440	HGC
V1267425	HGC
V1705121	HGC
V1192226	HGC
V1728028	HGC
V1318645	HGC
V1037694	HGC
V1886416	LGC
V1323780	HGC
V1032017	HGC
V1468004	HGC
V1301933	LGC
V1550149	HGC
V1552772	LGC
V1109986	HGC
V1889488	LGC
V1007059	HGC
V1267355	HGC
V1106206	HGC
V1383877	LGC
V1553859	HGC
V1363634	HGC
V1887247	HGC
V1296428	HGC
V1883760	HGC
V1302071	LGC
V1367285	HGC
V1395264	HGC
V1137772	LGC
V1267395	HGC
V1032132	HGC
V1159892	HGC
V1885648	LGC
V1233560	HGC
V1266020	HGC
V1364256	HGC
V1197651	HGC
V1017113	HGC
V1371483	HGC
V1032647	HGC
V1328357	HGC
V1363731	HGC
V1070848	HGC
V1589969	HGC
V1522831	HGC
V1200340	HGC
V1265910	HGC
V1371652	HGC
V1723542	HGC
V1032268	HGC
V1098367	HGC
V1584633	HGC
V1178384	HGC
V1426500	HGC
V1550762	HGC
V1011843	HGC
V1087150	HGC
V1870039	HGC
V1586175	HGC
V1032052	HGC
V1139904	HGC
V1597120	HGC
V1170272	HGC
V1052940	HGC
V1086071	HGC
V1033396	HGC
V1445242	LGC
V1032261	HGC
V1144304	LGC
V1723567	HGC
V1369356	HGC
V1614057	HGC
V1482802	HGC
V1564539	HGC
V1394027	HGC
V1887168	LGC
V1055510	HGC
V1409348	HGC
V1032004	HGC
V1384477	LGC
V1104323	HGC
V1049613	HGC
V1358470	HGC
V1294914	HGC
V1123410	HGC
V1018199	HGC
V1167442	HGC
V1310852	HGC
V1032062	HGC
V1313800	HGC
V1431452	HGC
V1368238	HGC
V1465503	HGC
V1581223	LGC
V1033211	HGC
V1171147	HGC
V1308068	HGC
V1075411	HGC
V1096558	HGC
V1617361	HGC
V1051284	HGC
V1432258	HGC
V1196192	HGC
V1724435	HGC
V1513624	LGC
V1196842	HGC
V1516671	HGC
V1483410	HGC
V1015220	HGC
V1507296	HGC
V1031950	HGC
V1008929	HGC
V1167909	HGC
V1509206	HGC
V1298766	LGC
V1032192	HGC
V1337427	LGC
V1104322	HGC
V1303075	LGC
V1549656	HGC
V1203326	HGC
V1357545	HGC
V1363225	HGC
V1724847	HGC
V1088373	HGC
V1177040	HGC
V1458894	HGC
V1191244	HGC
V1098741	HGC
V1031998	HGC
V1421088	HGC
V1723152	LGC
V1541365	HGC
V1584491	HGC
V1409950	HGC
V1018451	HGC
V1114325	HGC
V1437609	HGC
V1295176	HGC
V1467365	HGC
V1887182	LGC
V1201866	HGC
V1013130	HGC
V1420590	LGC
V1240245	HGC
V1445436	LGC
V1483203	HGC
V1181013	HGC
V1301297	LGC
V1612879	HGC
V1178882	HGC
V1314874	HGC
V1137896	LGC
V1391834	HGC
V1483549	HGC
V1436255	HGC
V1407012	HGC
V1431208	HGC
V1201700	HGC
V1370956	HGC
V1036198	HGC
V1052941	HGC
V1012672	HGC
V1430827	HGC
V1298224	LGC
V1460830	HGC
V1014360	HGC
V1032054	HGC
V1143984	LGC
V1612467	HGC
V1042097	HGC
V1483462	HGC
V1465337	HGC
V1059001	HGC
V1137501	LGC
V1196712	HGC
V1570490	HGC
V1032081	HGC
V1143837	LGC
V1483102	HGC
V1367803	HGC
V1106402	HGC
V1202719	HGC
V1137622	LGC
V1190729	HGC
V1566918	HGC
V1369909	HGC
V1499129	HGC
V1728018	HGC
V1049909	HGC
V1020897	HGC
V1466453	HGC
V1482616	HGC
V1579318	HGC
V1159625	HGC
V1017566	HGC
V1436336	HGC
V1899941	HGC
V1032904	HGC
V1071435	HGC
V1369271	HGC
V1548986	HGC
V1368199	HGC
V1266087	HGC
V1436536	HGC
V1589706	HGC
V1366998	HGC
V1567256	HGC
V1055981	HGC
V1597529	HGC
V1101641	LGC
V1559772	HGC
V1170769	HGC
V1879918	LGC
V1313820	HGC
V1384038	LGC
V1369364	HGC
V1380647	HGC
V1723204	HGC
V1008890	HGC
V1006685	HGC
V1323125	HGC
V1054082	HGC
V1105691	HGC
V1032238	HGC
V1515408	HGC
V1032247	HGC
V1137363	LGC
V1163214	LGC
V1383964	LGC
V1159101	HGC
V1577741	HGC
V1723896	HGC
V1368618	HGC
V1498486	HGC
V1265575	HGC
V1141040	HGC
V1485079	LGC
V1138869	HGC
V1197020	HGC
V1323050	HGC
V1142149	HGC
V1087726	HGC
V1365165	HGC
V1010069	HGC
V1194990	HGC
V1032000	HGC
V1014177	HGC
V1383948	LGC
V1392006	HGC
V1020434	HGC
V1086898	HGC
V1111563	HGC
V1723299	HGC
V1724192	HGC
V1033287	HGC
V1331139	HGC
V1301377	LGC
V1594514	HGC
V1368040	HGC
V1329254	HGC
V1034167	HGC
V1427184	HGC
V1033280	HGC
V1108092	HGC
V1482618	HGC
V1612497	HGC
V1357591	HGC
V1705174	HGC
V1564489	HGC
V1265501	HGC
V1078022	HGC
V1364755	HGC
V1008395	HGC
V1381511	HGC
V1523251	HGC
V1585130	HGC
V1144909	HGC
V1239646	HGC
V1425724	HGC
V1509151	HGC
V1141150	HGC
V1330185	HGC
V1881261	HGC
V1367500	HGC
V1010067	HGC
V1555814	HGC
V1146501	HGC
V1364435	HGC
V1723722	HGC
V1620747	HGC
V1167680	HGC
V1886965	LGC
V1881457	HGC
V1138974	HGC
V1334958	HGC
V1032102	HGC
V1482705	HGC
V1364184	HGC
V1040548	HGC
V1012677	HGC
V1728040	HGC
V1215697	LGC
V1411137	HGC
V1465308	HGC
V1568525	HGC
V1728069	HGC
V1375650	HGC
V1298770	LGC
V1567778	HGC
V1486296	HGC
V1011783	HGC
V1104325	HGC
V1013129	HGC
V1411952	HGC
V1032646	HGC
V1397621	HGC
V1431442	HGC
V1409791	HGC
V1483298	HGC
V1140029	HGC
V1465394	HGC
V1015296	HGC
V1170357	HGC
V1298712	LGC
V1031949	HGC
V1583411	HGC
V1301462	LGC
V1436368	HGC
V1034165	HGC
V1882887	LGC
V1436184	HGC
V1297375	LGC
V1103673	HGC
V1108847	HGC
V1055580	HGC
V1370660	HGC
V1023795	HGC
V1032119	HGC
V1162305	LGC
V1552804	LGC
V1139749	HGC
V1196033	HGC
V1723300	HGC
V1425830	HGC
V1548971	HGC
V1574876	HGC
V1043560	HGC
V1549007	HGC
V1561682	HGC
V1014673	HGC
V1084745	HGC
V1301513	LGC
V1612833	HGC
V1881325	HGC
V1723590	HGC
V1032046	HGC
V1887097	LGC
V1013091	HGC
V1053716	HGC
V1059137	HGC
V1367458	HGC
V1015255	HGC
V1204104	HGC
V1412625	HGC
V1364647	HGC
V1031928	HGC
V1301389	LGC
V1172139	HGC
V1334810	HGC
V1368194	HGC
V1435544	HGC
V1881113	HGC
V1054201	HGC
V1013969	HGC
V1049508	HGC
V1364512	HGC
V1724844	HGC
V1195700	HGC
V1364884	HGC
V1011471	HGC
V1364267	HGC
V1055728	HGC
V1340164	HGC
V1036788	HGC
V1216152	HGC
V1166954	HGC
V1723816	HGC
V1032160	HGC
V1053876	HGC
V1329936	HGC
V1239122	HGC
V1301829	LGC
V1466973	HGC
V1425925	HGC
V1578078	HGC
V1834903	HGC
V1579125	HGC
V1298410	LGC
V1157681	HGC
V1569317	HGC
V1365098	HGC
V1563056	HGC
V1013967	HGC
V1167688	HGC
V1173213	HGC
V1032183	HGC
V1603256	HGC
V1584942	HGC
V1032077	HGC
V1329381	HGC
V1529059	HGC
V1597112	HGC
V1124090	HGC
V1298258	LGC
V1723074	HGC
V1363976	HGC
V1576923	HGC
V1049586	HGC
V1138540	HGC
V1383887	LGC
V1377349	HGC
V1381656	HGC
V1067250	HGC
V1167315	HGC
V1595256	HGC
V1298552	LGC
V1051482	HGC
V1483368	HGC
V1011651	HGC
V1201697	HGC
V1347897	HGC
V1137729	LGC
V1357765	HGC
V1464735	HGC
V1033072	HGC
V1358744	HGC
V1723430	HGC
V1043813	HGC
V1464958	HGC
V1031985	HGC
V1326718	HGC
V1364621	HGC
V1576895	HGC
V1392216	HGC
V1157396	HGC
V1347790	HGC
V1526569	HGC
V1613276	HGC
V1185257	HGC
V1099373	HGC
V1724901	HGC
V1409216	HGC
V1328802	HGC
V1589149	HGC
V1723819	HGC
V1879847	LGC
V1723971	HGC
V1482915	HGC
V1032129	HGC
V1364244	HGC
V1301640	LGC
V1445191	HGC
V1482650	HGC
V1728012	HGC
V1032277	HGC
V1384251	LGC
V1048803	HGC
V1381404	HGC
V1467067	HGC
V1032140	HGC
V1319614	HGC
V1334914	HGC
V1014358	HGC
V1141291	HGC
V1358085	HGC
V1324800	HGC
V1594806	HGC
V1177394	HGC
V1345087	HGC
V1603809	HGC
V1195147	HGC
V1465043	HGC
V1115500	HGC
V1380642	HGC
V1554004	HGC
V1170134	HGC
V1032083	HGC
V1364188	HGC
V1594574	HGC
V1036042	HGC
V1054116	HGC
V1013128	HGC
V1326629	HGC
V1010263	HGC
V1056576	HGC
V1215411	LGC
V1724306	HGC
V1139685	HGC
V1144609	HGC
V1365020	HGC
V1240295	HGC
V1465010	HGC
V1006798	HGC
V1380935	HGC
V1481366	LGC
V1834838	HGC
V1195894	HGC
V1465164	HGC
V1055579	HGC
V1012036	HGC
V1156899	HGC
V1723545	HGC
V1141752	HGC
V1152703	HGC
V1103148	HGC
V1409160	HGC
V1723175	HGC
V1051534	HGC
V1368480	HGC
V1013667	HGC
V1054588	HGC
V1083758	HGC
V1576317	HGC
V1482926	HGC
V1190190	HGC
V1298117	LGC
V1104324	HGC
V1200294	HGC
V1381099	HGC
V1426044	HGC
V1496169	HGC
V1578517	HGC
V1368446	HGC
V1411650	HGC
V1195652	HGC
V1516610	HGC
V1303117	LGC
V1585624	HGC
V1199953	HGC
V1588398	HGC
V1482734	HGC
V1463683	HGC
V1431754	HGC
V1496996	HGC
V1302492	LGC
V1377757	HGC
V1556099	HGC
V1367337	HGC
V1886712	LGC
V1364305	HGC
V1381068	HGC
V1392504	HGC
V1514151	HGC
V1378003	HGC
V1465145	HGC
V1032001	HGC
V1377420	HGC
V1578061	HGC
V1036735	HGC
V1551426	HGC
V1724359	HGC
V1019304	HGC
V1298982	LGC
V1430228	HGC
V1178476	HGC
V1368671	HGC
V1397123	HGC
V1482980	HGC
V1032073	HGC
V1201948	HGC
V1022144	HGC
V1436374	HGC
V1386575	HGC
V1553383	LGC
V1586757	HGC
V1032115	HGC
V1084541	HGC
V1061384	HGC
V1298090	LGC
V1044970	HGC
V1419168	LGC
V1298862	LGC
V1330454	HGC
V1017567	HGC
V1048488	HGC
V1484621	LGC
V1072929	HGC
V1160494	HGC
V1298381	LGC
V1467629	HGC
V1587523	HGC
V1010068	HGC
V1040601	HGC
V1167490	HGC
V1295826	HGC
V1015219	HGC
V1051485	HGC
V1176644	HGC
V1105938	HGC
V1191636	HGC
V1612002	HGC
V1368819	HGC
V1436632	HGC
V1585936	HGC
V1384112	LGC
V1617870	HGC
V1704924	HGC
V1101975	LGC
V1612547	HGC
V1298503	LGC
V1016060	HGC
V1192613	HGC
V1071524	HGC
V1583917	HGC
V1302843	LGC
V1367651	HGC
V1043994	HGC
V1109449	HGC
V1728075	HGC
V1413350	HGC
V1568258	HGC
V1323205	HGC
V1413803	HGC
V1879985	LGC
V1356654	HGC
V1585555	HGC
V1554596	HGC
V1171226	HGC
V1506554	HGC
V1017370	HGC
V1107292	HGC
V1124519	HGC
V1465897	HGC
V1899842	HGC
V1586622	HGC
V1167795	HGC
V1502546	HGC
V1367952	HGC
V1568098	HGC
V1886598	LGC
V1705122	HGC
V1581807	LGC
V1368881	HGC
V1483459	HGC
V1367476	HGC
V1060343	HGC
V1032275	HGC
V1553829	HGC
V1886466	LGC
V1368628	HGC
V1031931	HGC
V1038311	HGC
V1144610	HGC
V1105540	HGC
V1465573	HGC
V1515580	HGC
V1724449	HGC
V1314545	HGC
V1016297	HGC
V1584910	HGC
V1465177	HGC
V1102949	HGC
V1400524	HGC
V1075171	HGC
V1147289	HGC
V1383824	LGC
V1316394	HGC
V1338069	LGC
V1550036	HGC
V1583435	HGC
V1381067	HGC
V1736985	HGC
V1398525	HGC
V1464944	HGC
V1167829	HGC
V1369829	HGC
V1382048	HGC
V1596972	HGC
V1265964	HGC
V1728030	HGC
V1036403	HGC
V1116308	HGC
V1334743	HGC
V1413181	HGC
V1041625	HGC
V1110584	HGC
V1168235	HGC
V1425811	HGC
V1886538	LGC
V1106020	HGC
V1074478	HGC
V1081974	HGC
V1139070	HGC
V1346475	HGC
V1723642	HGC
V1335637	HGC
V1414131	HGC
V1041240	HGC
V1108964	HGC
V1368625	HGC
V1566648	HGC
V1614060	HGC
V1031935	HGC
V1111146	HGC
V1167346	HGC
V1317978	HGC
V1146002	HGC
V1053143	HGC
V1031965	HGC
V1145773	HGC
V1465458	HGC
V1348688	HGC
V1578948	HGC
V1298981	LGC
V1302379	LGC
V1339711	HGC
V1013009	HGC
V1044739	HGC
V1149253	LGC
V1172081	HGC
V1359133	HGC
V1584269	HGC
V1017114	HGC
V1483195	HGC
V1524769	HGC
V1579453	HGC
V1019613	HGC
V1157431	HGC
V1365661	LGC
V1368925	HGC
V1055210	HGC
V1436825	HGC
V1465854	HGC
V1144777	HGC
V1032246	HGC
V1109160	HGC
V1117987	HGC
V1204073	HGC
V1705167	HGC
V1013551	HGC
V1408929	HGC
V1464315	HGC
V1295501	HGC
V1445277	LGC
V1010070	HGC
V1195721	HGC
V1034176	HGC
V1376752	HGC
V1301704	LGC
V1232012	HGC
V1555205	HGC
V1191443	HGC
V1556519	HGC
V1020008	HGC
V1395879	HGC
V1116088	HGC
V1887066	LGC
V1394393	HGC
V1087975	HGC
V1088250	HGC
V1585250	HGC
V1315146	HGC
V1012417	HGC
V1705128	HGC
V1152991	HGC
V1436141	HGC
V1834889	HGC
V1053603	HGC
V1465715	HGC
V1483329	HGC
V1106381	HGC
V1172682	HGC
V1198550	LGC
V1302693	LGC
V1396940	HGC
V1012032	HGC
V1247332	HGC
V1603775	HGC
V1191159	HGC
V1018157	HGC
V1022635	HGC
V1032872	HGC
V1045692	HGC
V1298435	LGC
V1017115	HGC
V1075903	HGC
V1346356	HGC
V1397466	HGC
V1167787	HGC
V1082383	HGC
V1141223	HGC
V1486729	HGC
V1549014	HGC
V1118195	HGC
V1234893	HGC
V1483160	HGC
V1140976	HGC
V1337625	LGC
V1297356	LGC
V1386443	HGC
V1036344	HGC
V1107529	HGC
V1533287	HGC
V1043712	HGC
V1015262	HGC
V1105542	HGC
V1159337	HGC
V1049217	HGC
V1563949	HGC
V1011090	HGC
V1191854	HGC
V1579411	HGC
V1364745	HGC
V1482945	HGC
V1093665	HGC
V1057872	HGC
V1168206	HGC
V1233467	HGC
V1328759	HGC
V1018031	HGC
V1016828	HGC
V1060062	HGC
V1074724	HGC
V1365695	HGC
V1887155	LGC
V1006092	HGC
V1566080	HGC
V1033046	HGC
V1106705	HGC
V1302477	LGC
V1368171	HGC
V1566410	HGC
V1032283	HGC
V1140341	HGC
V1172882	HGC
V1265637	HGC
V1613971	HGC
V1879897	LGC
V1135091	HGC
V1137353	LGC
V1466665	HGC
V1115917	HGC
V1619477	HGC
V1017961	HGC
V1337788	LGC
V1552713	LGC
V1199771	HGC
V1431657	HGC
V1461392	HGC
V1052840	HGC
V1171172	HGC
V1483065	HGC
V1056026	HGC
V1142187	HGC
V1007062	HGC
V1032045	HGC
V1485014	LGC
V1010071	HGC
V1032457	HGC
V1051151	HGC
V1295456	HGC
V1017738	HGC
V1050217	HGC
V1567631	HGC
V1012676	HGC
V1104175	HGC
V1180770	HGC
V1301736	LGC
V1377526	HGC
V1383867	LGC
V1886966	LGC
V1265958	HGC
V1468824	HGC
V1483263	HGC
V1502846	HGC
V1033489	HGC
V1071405	HGC
V1076265	HGC
V1367251	HGC
V1465513	HGC
V1365054	HGC
V1073459	HGC
V1267417	HGC
V1819326	HGC
V1221458	HGC
V1007071	HGC
V1026625	HGC
V1239131	HGC
V1585923	HGC
V1293350	HGC
V1032084	HGC
V1013123	HGC
V1041371	HGC
V1043585	HGC
V1466064	HGC
V1563160	HGC
V1104366	HGC
V1116729	HGC
V1313175	HGC
V1482902	HGC
V1049975	HGC
V1007054	HGC
V1301300	LGC
V1340709	HGC
V1617694	HGC
V1032030	HGC
V1886400	LGC
V1100065	HGC
V1053047	HGC
V1357779	HGC
V1365018	HGC
V1484064	LGC
V1466470	HGC
V1385209	LGC
V1395231	HGC
V1400700	HGC
V1548048	HGC
V1608313	HGC
V1141799	HGC
V1144775	HGC
V1397932	HGC
V1579940	HGC
V1015150	HGC
V1107252	HGC
V1126112	HGC
V1183295	HGC
V1362901	HGC
V1167553	HGC
V1413654	HGC
V1363539	HGC
V1167843	HGC
V1563647	HGC
V1085915	HGC
V1010065	HGC
V1157299	HGC
V1056963	HGC
V1425489	HGC
V1298488	LGC
V1365652	HGC
V1410028	HGC
V1436445	HGC
V1385027	LGC
V1566846	HGC
V1575286	HGC
V1723943	HGC
V1139364	HGC
V1014991	HGC
V1391857	HGC
V1886605	LGC
V1887128	LGC
V1375605	HGC
V1381698	HGC
V1459746	HGC
V1584098	HGC
V1031946	HGC
V1145573	HGC
V1320593	HGC
V1368750	HGC
V1377768	HGC
V1038493	HGC
V1054200	HGC
V1081002	HGC
V1128327	HGC
V1119680	HGC
V1365715	LGC
V1381007	HGC
V1436680	HGC
V1109477	HGC
V1215387	LGC
V1323079	HGC
V1012335	HGC
V1500235	HGC
V1383918	LGC
V1530479	HGC
V1012356	HGC
V1139691	HGC
V1301350	LGC
V1352387	HGC
V1425732	HGC
V1584668	HGC
V1317995	HGC
V1326899	HGC
V1425759	HGC
V1141359	HGC
V1363826	HGC
V1138976	HGC
V1369382	HGC
V1887045	LGC
V1007077	HGC
V1012038	HGC
V1054805	HGC
V1171494	HGC
V1045599	HGC
V1071279	HGC
V1141833	HGC
V1007075	HGC
V1144878	HGC
V1295324	HGC
V1357788	HGC
V1578555	HGC
V1852109	HGC
V1302100	LGC
V1355711	HGC
V1612290	HGC
V1032256	HGC
V1347132	HGC
V1465076	HGC
V1105544	HGC
V1723900	HGC
V1012423	HGC
V1087919	HGC
V1137620	LGC
V1298718	LGC
V1333550	HGC
V1037187	HGC
V1200091	HGC
V1014378	HGC
V1348471	HGC
V1522511	HGC
V1523923	HGC
V1012771	HGC
V1111219	HGC
V1436199	HGC
V1466300	HGC
V1195744	HGC
V1346179	HGC
V1301387	LGC
V1483435	HGC
V1556858	HGC
V1172311	HGC
V1331441	HGC
V1044456	HGC
V1395012	HGC
V1032188	HGC
V1298984	LGC
V1302490	LGC
V1363194	HGC
V1482732	HGC
V1595749	HGC
V1302337	LGC
V1012679	HGC
V1483031	HGC
V1007073	HGC
V1167441	HGC
V1168061	HGC
V1339706	HGC
V1176507	HGC
V1157400	HGC
V1580703	LGC
V1008438	HGC
V1015667	HGC
V1154705	HGC
V1195573	HGC
V1596959	HGC
V1067244	HGC
V1340377	HGC
V1370098	HGC
V1436065	HGC
V1548933	HGC
V1254350	HGC
V1296289	HGC
V1409585	HGC
V1460242	HGC
V1528096	HGC
V1612466	HGC
V1292075	HGC
V1410363	HGC
V1723106	HGC
V1032032	HGC
V1369331	HGC
V1491685	HGC
V1506181	HGC
V1381130	HGC
V1025576	HGC
V1466477	HGC
V1577274	HGC
V1010385	HGC
V1153150	HGC
V1323237	HGC
V1483522	HGC
V1554228	HGC
V1139410	HGC
V1032111	HGC
V1085687	HGC
V1243071	HGC
V1290298	LGC
V1263899	LGC
V1465090	HGC
V1150052	LGC
V1196234	HGC
V1238100	HGC
V1357672	HGC
V1366482	LGC
V1458619	HGC
V1569116	HGC
V1122191	HGC
V1465550	HGC
V1192641	HGC
V1445422	LGC
V1153593	HGC
V1301938	LGC
V1394807	HGC
V1413800	HGC
V1465584	HGC
V1011337	HGC
V1371252	HGC
V1530795	HGC
V1827657	HGC
V1140260	HGC
V1145256	HGC
V1594190	HGC
V1054384	HGC
V1087727	HGC
V1162363	LGC
V1290345	LGC
V1587359	HGC
V1054327	HGC
V1303221	LGC
V1367455	HGC
V1530237	HGC
V1408649	HGC
V1018135	HGC
V1173438	HGC
V1486138	HGC
V1534798	HGC
V1616956	HGC
V1564172	HGC
V1329131	HGC
V1010829	HGC
V1012424	HGC
V1319021	HGC
V1291824	HGC
V1301823	LGC
V1358650	HGC
V1363767	HGC
V1367750	HGC
V1404824	HGC
V1484361	LGC
V1042392	HGC
V1378724	HGC
V1550051	HGC
V1612426	HGC
V1022782	HGC
V1138315	HGC
V1171435	HGC
V1267660	HGC
V1158216	HGC
V1337909	LGC
V1347985	HGC
V1485720	HGC
V1014079	HGC
V1239567	HGC
V1364015	HGC
V1483422	HGC
V1033302	HGC
V1413549	HGC
V1881267	HGC
V1049010	HGC
V1298827	LGC
V1413684	HGC
V1483577	HGC
V1019123	HGC
V1181469	HGC
V1181806	HGC
V1426473	HGC
V1465703	HGC
V1541236	LGC
V1594877	HGC
V1195773	HGC
V1517756	HGC
V1167297	HGC
V1024159	HGC
V1339870	HGC
V1445020	HGC
V1016067	LGC
V1046128	HGC
V1301352	LGC
V1568769	HGC
V1883569	HGC
V1031989	HGC
V1104915	HGC
V1335764	HGC
V1119017	HGC
V1295823	HGC
V1356918	HGC
V1585622	HGC
V1020523	HGC
V1081460	HGC
V1385966	HGC
V1407046	HGC
V1532476	HGC
V1083324	HGC
V1139507	HGC
V1445679	LGC
V1055619	HGC
V1386002	HGC
V1010393	HGC
V1052838	HGC
V1167373	HGC
V1588070	HGC
V1012770	HGC
V1013968	HGC
V1048100	HGC
V1070429	HGC
V1190293	HGC
V1330066	HGC
V1139660	HGC
V1273198	HGC
V1302238	LGC
V1577864	HGC
V1032501	HGC
V1069400	HGC
V1116076	HGC
V1425642	HGC
V1482651	HGC
V1873372	HGC
V1170154	HGC
V1017369	HGC
V1036001	HGC
V1603613	HGC
V1883561	HGC
V1012414	HGC
V1092364	HGC
V1363746	HGC
V1012420	HGC
V1105690	HGC
V1482831	HGC
V1527518	HGC
V1886513	LGC
