gene	geneCountCategory
V1432578	HGC
V1547357	LGC
V1852051	HGC
V1042561	HGC
V1399043	LGC
V1541202	LGC
V1144210	LGC
V1392417	HGC
V1144017	LGC
V1420620	LGC
V1466896	HGC
V1468983	HGC
V1886609	LGC
V1098773	HGC
V1469488	LGC
V1093069	HGC
V1158999	HGC
V1879934	LGC
V1886666	LGC
V1581754	LGC
V1879849	LGC
V1883290	LGC
V1159395	HGC
V1341017	HGC
V1364113	HGC
V1326793	HGC
V1339618	LGC
V1390120	LGC
V1339656	LGC
V1880122	LGC
V1093192	HGC
V1149368	LGC
V1381744	HGC
V1157973	HGC
V1167994	HGC
V1398959	LGC
V1608937	LGC
V1885928	LGC
V1886979	LGC
V1144172	LGC
V1269224	HGC
V1382354	HGC
V1469295	LGC
V1581256	LGC
V1879841	LGC
V1886660	LGC
V1340605	HGC
V1341187	HGC
V1518760	HGC
V1144237	LGC
V1503165	LGC
V1573360	HGC
V1196561	HGC
V1334856	HGC
V1339770	HGC
V1469309	LGC
V1499283	HGC
V1594601	HGC
V1886441	LGC
V1886578	LGC
V1296100	HGC
V1886554	LGC
V1164965	LGC
V1886427	LGC
V1886485	LGC
V1886525	LGC
V1332981	HGC
V1580986	LGC
V1608789	LGC
V1302720	LGC
V1491691	HGC
V1886205	LGC
V1886460	LGC
V1033817	LGC
V1044917	HGC
V1097503	HGC
V1340372	HGC
V1886270	LGC
V1886487	LGC
V1297373	LGC
V1297389	LGC
V1391986	HGC
V1439755	LGC
V1581153	LGC
V1886070	LGC
V1097461	HGC
V1469292	LGC
V1596272	HGC
V1886410	LGC
V1046708	HGC
V1093789	HGC
V1101700	LGC
V1196872	HGC
V1381946	HGC
V1382890	HGC
V1143335	LGC
V1469338	LGC
V1096366	HGC
V1162261	LGC
V1267647	HGC
V1481297	LGC
V1355875	HGC
V1392302	HGC
V1399301	LGC
V1728013	HGC
V1033775	LGC
V1043350	HGC
V1045363	HGC
V1063363	HGC
V1100307	HGC
V1329806	HGC
V1339782	HGC
V1469328	LGC
V1143973	LGC
V1389328	LGC
V1391989	HGC
V1886258	LGC
V1886496	LGC
V1044242	HGC
V1144023	LGC
V1413458	HGC
V1144258	LGC
V1390025	LGC
V1581522	LGC
V1886408	LGC
V1096317	HGC
V1340494	HGC
V1449257	HGC
V1469270	LGC
V1593068	LGC
V1879906	LGC
V1034101	HGC
V1439909	LGC
V1481222	LGC
V1498466	HGC
V1879937	LGC
V1064065	HGC
V1075841	HGC
V1137068	LGC
V1553538	LGC
V1886382	LGC
V1886589	LGC
V1046691	HGC
V1553592	HGC
V1159910	HGC
V1198393	HGC
V1238598	HGC
V1341042	HGC
V1399462	LGC
V1432581	HGC
V1520249	HGC
V1143907	LGC
V1144225	LGC
V1256589	LGC
V1324232	HGC
V1886551	LGC
V1340311	HGC
V1340329	HGC
V1433185	HGC
V1196762	HGC
V1430382	HGC
V1581592	LGC
V1143788	LGC
V1576348	HGC
V1580971	LGC
V1581530	LGC
V1886383	LGC
V1076404	HGC
V1143966	LGC
V1574482	HGC
V1880084	LGC
V1886570	LGC
V1886597	LGC
V1144053	LGC
V1144281	LGC
V1874650	HGC
V1202999	HGC
V1432631	HGC
V1575304	HGC
V1886044	LGC
V1888235	LGC
V1100759	HGC
V1295975	HGC
V1340238	HGC
V1340932	HGC
V1590845	LGC
V1059571	HGC
V1381668	HGC
V1434474	HGC
V1447160	LGC
V1463296	LGC
V1499541	HGC
V1581618	LGC
V1594773	HGC
V1886426	LGC
V1886646	LGC
V1886680	LGC
V1076603	HGC
V1157461	HGC
V1886081	LGC
V1886100	LGC
V1886602	LGC
V1035515	LGC
V1093624	HGC
V1265607	HGC
V1295278	HGC
V1326789	HGC
V1420637	LGC
V1439575	LGC
V1553388	LGC
V1196757	HGC
V1296019	HGC
V1390099	LGC
V1569601	HGC
V1886283	LGC
V1886711	LGC
V1886724	LGC
V1093793	HGC
V1159046	HGC
V1162927	LGC
V1187446	HGC
V1581807	LGC
V1886379	LGC
V1886510	LGC
V1101798	LGC
V1297360	LGC
V1328312	HGC
V1339742	HGC
V1098184	HGC
V1222151	HGC
V1340800	HGC
V1431472	HGC
V1469419	LGC
V1886429	LGC
V1886593	LGC
V1886687	LGC
V1196284	HGC
V1492308	HGC
V1492409	HGC
V1886125	LGC
V1301244	LGC
V1432844	HGC
V1553669	HGC
V1880002	LGC
V1077531	HGC
V1137443	LGC
V1143938	LGC
V1196300	HGC
V1341495	HGC
V1445439	LGC
V1469368	LGC
V1570293	HGC
V1880087	LGC
V1043762	HGC
V1144363	LGC
V1197627	HGC
V1886080	LGC
V1886737	LGC
V1143803	LGC
V1143869	LGC
V1355690	HGC
V1886135	LGC
V1137488	LGC
V1160177	HGC
V1364782	HGC
V1365153	HGC
V1423319	LGC
V1426024	HGC
V1469352	LGC
V1886572	LGC
V1888357	LGC
V1296020	HGC
V1389603	LGC
V1442352	HGC
V1571041	HGC
V1581097	LGC
V1581414	LGC
V1608718	LGC
V1882884	LGC
V1041386	HGC
V1094005	HGC
V1198519	HGC
V1366363	LGC
V1431432	HGC
V1442175	HGC
V1469341	LGC
V1492404	HGC
V1886401	LGC
V1886686	LGC
V1044166	HGC
V1296259	HGC
V1364296	HGC
V1581062	LGC
V1033904	HGC
V1112279	HGC
V1143928	LGC
V1144118	LGC
V1160194	HGC
V1263210	LGC
V1399022	LGC
V1464057	HGC
V1572634	HGC
V1581417	LGC
V1886537	LGC
V1077936	HGC
V1144324	LGC
V1301880	LGC
V1341435	HGC
V1431387	HGC
V1469340	LGC
V1574967	HGC
V1580703	LGC
V1580799	LGC
V1580822	LGC
V1886464	LGC
V1098625	HGC
V1203977	HGC
V1226690	HGC
V1364639	HGC
V1463133	LGC
V1581555	LGC
V1886073	LGC
V1886625	LGC
V1101723	LGC
V1292963	HGC
V1356439	HGC
V1364491	HGC
V1431616	HGC
V1462049	LGC
V1469326	LGC
V1469353	LGC
V1879950	LGC
V1886703	LGC
V1045530	HGC
V1403504	HGC
V1414375	HGC
V1492293	HGC
V1508111	HGC
V1852033	LGC
V1879956	LGC
V1886407	LGC
V1239117	HGC
V1302644	LGC
V1340378	HGC
V1366663	LGC
V1518467	HGC
V1554099	HGC
V1886565	LGC
V1033691	HGC
V1091760	HGC
V1144464	LGC
V1149256	LGC
V1196814	HGC
V1364898	HGC
V1377399	HGC
V1382156	HGC
V1383023	HGC
V1433600	HGC
V1491830	HGC
V1519158	HGC
V1520865	HGC
V1608726	LGC
V1886323	LGC
V1043313	HGC
V1045925	HGC
V1144503	LGC
V1339738	HGC
V1341419	HGC
V1430563	HGC
V1430821	HGC
V1462896	LGC
V1464061	HGC
V1469293	LGC
V1045294	HGC
V1089408	HGC
V1137369	LGC
V1144104	LGC
V1340364	HGC
V1341109	HGC
V1364279	HGC
V1382756	HGC
V1433876	HGC
V1442309	HGC
V1519115	HGC
V1552845	LGC
V1575324	HGC
V1580960	LGC
V1886550	LGC
V1258090	HGC
V1302525	LGC
V1302599	LGC
V1552798	LGC
V1886413	LGC
V1886649	LGC
V1143728	LGC
V1340565	HGC
V1382034	HGC
V1445500	LGC
V1450584	LGC
V1886430	LGC
V1886664	LGC
V1197540	HGC
V1340377	HGC
V1553474	LGC
V1580854	LGC
V1886544	LGC
V1267822	HGC
V1295084	HGC
V1295495	HGC
V1296228	HGC
V1339897	HGC
V1382294	HGC
V1431857	HGC
V1469434	LGC
V1076324	HGC
V1143840	LGC
V1149151	LGC
V1177462	HGC
V1193840	HGC
V1197456	HGC
V1340396	HGC
V1384099	LGC
V1469451	LGC
V1886406	LGC
V1886481	LGC
V1267983	HGC
V1290890	HGC
V1340460	HGC
V1340754	HGC
V1341295	HGC
V1432103	HGC
V1446767	LGC
V1502305	HGC
V1569221	HGC
V1580936	LGC
V1581241	LGC
V1621181	HGC
V1879890	LGC
V1886522	LGC
V1888233	LGC
V1144062	LGC
V1144075	LGC
V1144314	LGC
V1198227	HGC
V1268061	HGC
V1296235	HGC
V1327231	HGC
V1335956	HGC
V1340007	HGC
V1389799	LGC
V1469315	LGC
V1886659	LGC
V1076362	HGC
V1100374	HGC
V1143975	LGC
V1430882	HGC
V1518385	HGC
V1519238	HGC
V1541222	LGC
V1555723	HGC
V1581482	LGC
V1581597	LGC
V1886134	LGC
V1077646	HGC
V1144426	LGC
V1184144	HGC
V1236942	LGC
V1239423	HGC
V1264364	LGC
V1266052	HGC
V1324413	HGC
V1391925	HGC
V1518585	HGC
V1521913	HGC
V1886061	LGC
V1886085	LGC
V1886151	LGC
V1886449	LGC
V1886729	LGC
V1097722	HGC
V1100872	HGC
V1144334	LGC
V1144429	LGC
V1492345	HGC
V1581409	LGC
V1886612	LGC
V1094639	HGC
V1144349	LGC
V1340093	HGC
V1382325	HGC
V1402250	HGC
V1442259	HGC
V1503160	LGC
V1541243	LGC
V1581486	LGC
V1879873	LGC
V1879927	LGC
V1886380	LGC
V1137747	LGC
V1340518	HGC
V1383645	HGC
V1448075	LGC
V1520384	HGC
V1580949	LGC
V1581405	LGC
V1879887	LGC
V1043239	HGC
V1044111	HGC
V1046041	HGC
V1056471	HGC
V1149337	LGC
V1225336	HGC
V1295714	HGC
V1324445	HGC
V1340514	HGC
V1398449	HGC
V1423334	LGC
V1469336	LGC
V1581205	LGC
V1886549	LGC
V1886555	LGC
V1886575	LGC
V1886587	LGC
V1042408	HGC
V1093918	HGC
V1168680	HGC
V1238368	HGC
V1432030	HGC
V1580989	LGC
V1879988	LGC
V1886072	LGC
V1886156	LGC
V1886472	LGC
V1221012	HGC
V1296467	HGC
V1297399	LGC
V1302577	LGC
V1327041	HGC
V1339612	LGC
V1339703	HGC
V1340812	HGC
V1341426	HGC
V1365380	HGC
V1381607	HGC
V1437040	HGC
V1469474	LGC
V1552871	LGC
V1566826	HGC
V1575896	HGC
V1580937	LGC
V1882143	LGC
V1886179	LGC
V1886461	LGC
V1886657	LGC
V1093858	HGC
V1144407	LGC
V1240318	HGC
V1256742	LGC
V1340078	HGC
V1356625	HGC
V1364375	HGC
V1458593	HGC
V1469269	LGC
V1469422	LGC
V1552853	LGC
V1882889	LGC
V1886638	LGC
V1886707	LGC
V1076950	HGC
V1149825	LGC
V1184345	HGC
V1195645	HGC
V1198458	HGC
V1295785	HGC
V1339670	LGC
V1406524	HGC
V1430116	HGC
V1437932	HGC
V1463563	LGC
V1521238	HGC
V1551825	HGC
V1570640	HGC
V1571427	HGC
V1608786	LGC
V1886545	LGC
V1046802	LGC
V1162651	LGC
V1334973	HGC
V1341278	HGC
V1341331	HGC
V1382132	HGC
V1401682	HGC
V1432705	HGC
V1434461	HGC
V1442703	HGC
V1446428	LGC
V1449843	LGC
V1469358	LGC
V1469364	LGC
V1491692	HGC
V1580840	LGC
V1613885	HGC
V1882890	LGC
V1101915	LGC
V1144375	LGC
V1204246	LGC
V1256632	LGC
V1295858	HGC
V1296605	HGC
V1340692	HGC
V1341220	HGC
V1355452	HGC
V1365090	HGC
V1383103	HGC
V1386060	HGC
V1391955	HGC
V1393215	HGC
V1571539	HGC
V1581395	LGC
V1581483	LGC
V1886035	LGC
V1886150	LGC
V1057807	HGC
V1062031	HGC
V1097151	HGC
V1144217	LGC
V1144344	LGC
V1158916	HGC
V1299849	LGC
V1392341	HGC
V1469485	LGC
V1578924	HGC
V1608735	LGC
V1875149	LGC
V1879999	LGC
V1886029	LGC
V1886338	LGC
V1101950	LGC
V1150129	LGC
V1196977	HGC
V1197532	HGC
V1256496	LGC
V1301246	LGC
V1340033	HGC
V1357544	HGC
V1383033	HGC
V1431799	HGC
V1469454	LGC
V1500871	HGC
V1575952	HGC
V1581174	LGC
V1581762	LGC
V1880116	LGC
V1886480	LGC
V1059031	HGC
V1095854	HGC
V1100623	HGC
V1143929	LGC
V1144006	LGC
V1198467	HGC
V1268841	HGC
V1303306	LGC
V1328654	HGC
V1395830	HGC
V1408360	HGC
V1435685	HGC
V1528634	HGC
V1575368	HGC
V1581444	LGC
V1586012	HGC
V1592742	LGC
V1608932	LGC
V1879904	LGC
V1879947	LGC
V1886445	LGC
V1886571	LGC
V1033888	LGC
V1078252	HGC
V1098081	HGC
V1101943	LGC
V1144293	LGC
V1339632	LGC
V1340297	HGC
V1366656	LGC
V1381441	HGC
V1414583	HGC
V1435150	HGC
V1439584	LGC
V1448503	HGC
V1481456	LGC
V1502975	HGC
V1879909	LGC
V1886012	LGC
V1886623	LGC
V1097805	HGC
V1144086	LGC
V1164858	LGC
V1228013	HGC
V1339619	LGC
V1339860	HGC
V1340370	HGC
V1356580	HGC
V1365279	HGC
V1381987	HGC
V1399384	LGC
V1429495	HGC
V1553306	LGC
V1580716	LGC
V1595480	HGC
V1618805	HGC
V1879912	LGC
V1879924	LGC
V1879952	LGC
V1886701	LGC
V1059582	HGC
V1075661	HGC
V1144521	LGC
V1149383	LGC
V1162292	LGC
V1198324	HGC
V1237840	HGC
V1265886	HGC
V1295080	HGC
V1300019	LGC
V1398000	HGC
V1430586	HGC
V1464616	HGC
V1469425	LGC
V1469429	LGC
V1492794	HGC
V1517717	HGC
V1574976	HGC
V1581252	LGC
V1581377	LGC
V1879902	LGC
V1886454	LGC
V1886470	LGC
V1886471	LGC
V1886689	LGC
V1046035	HGC
V1092088	HGC
V1100749	HGC
V1101771	LGC
V1136910	LGC
V1143782	LGC
V1295070	HGC
V1357400	HGC
V1365106	HGC
V1399408	LGC
V1469289	LGC
V1585306	HGC
V1608810	LGC
V1617478	HGC
V1886269	LGC
V1886325	LGC
V1886521	LGC
V1888218	LGC
V1045315	HGC
V1057525	HGC
V1076892	HGC
V1090584	HGC
V1144505	LGC
V1289853	LGC
V1340888	HGC
V1342379	HGC
V1399537	LGC
V1432073	HGC
V1432545	HGC
V1469472	LGC
V1499987	HGC
V1533452	HGC
V1579721	HGC
V1581467	LGC
V1603837	HGC
V1620459	HGC
V1886064	LGC
V1886136	LGC
V1886272	LGC
V1057799	HGC
V1077712	HGC
V1144078	LGC
V1160287	HGC
V1197287	HGC
V1202585	HGC
V1236369	LGC
V1256198	LGC
V1328367	HGC
V1335553	HGC
V1339588	LGC
V1340055	HGC
V1341401	HGC
V1341471	HGC
V1365016	HGC
V1390245	LGC
V1425595	HGC
V1431620	HGC
V1463115	LGC
V1469492	LGC
V1469534	LGC
V1581525	LGC
V1581655	LGC
V1581690	LGC
V1608832	LGC
V1740669	HGC
V1880081	LGC
V1886463	LGC
V1043380	HGC
V1075718	HGC
V1144466	LGC
V1224405	HGC
V1236719	LGC
V1256294	LGC
V1268006	HGC
V1340544	HGC
V1362259	LGC
V1382805	HGC
V1383154	HGC
V1392033	HGC
V1403014	HGC
V1431091	HGC
V1435840	HGC
V1442920	HGC
V1444272	HGC
V1464344	HGC
V1469283	LGC
V1553533	LGC
V1553597	HGC
V1569684	HGC
V1569784	HGC
V1581152	LGC
V1581195	LGC
V1886039	LGC
V1886688	LGC
V1100649	HGC
V1144384	LGC
V1216209	HGC
V1339571	LGC
V1339852	HGC
V1340330	HGC
V1356124	HGC
V1359410	HGC
V1361832	HGC
V1362296	LGC
V1412263	HGC
V1462022	LGC
V1515580	HGC
V1554311	HGC
V1581586	LGC
V1613270	HGC
V1886025	LGC
V1046181	HGC
V1075401	HGC
V1093843	HGC
V1144195	LGC
V1238422	HGC
V1264082	LGC
V1268381	HGC
V1269093	HGC
V1294879	HGC
V1399887	HGC
V1430577	HGC
V1449524	LGC
V1463218	LGC
V1469487	LGC
V1491595	HGC
V1518561	HGC
V1553524	LGC
V1576385	HGC
V1580842	LGC
V1581545	LGC
V1615859	LGC
V1886011	LGC
V1886038	LGC
V1886465	LGC
V1101777	LGC
V1149689	LGC
V1157222	HGC
V1160832	HGC
V1160856	HGC
V1177287	HGC
V1197360	HGC
V1267431	HGC
V1340308	HGC
V1340988	HGC
V1364814	HGC
V1393297	HGC
V1430711	HGC
V1458873	HGC
V1469271	LGC
V1501997	HGC
V1518787	HGC
V1521266	HGC
V1521364	HGC
V1553720	HGC
V1569779	HGC
V1595790	HGC
V1886540	LGC
V1886706	LGC
V1095150	HGC
V1101125	HGC
V1101666	LGC
V1144374	LGC
V1149538	LGC
V1302952	LGC
V1339638	LGC
V1340152	HGC
V1422497	HGC
V1431759	HGC
V1462470	LGC
V1468012	HGC
V1469300	LGC
V1469426	LGC
V1470803	HGC
V1491681	HGC
V1501526	HGC
V1571533	HGC
V1572469	HGC
V1575414	HGC
V1575675	HGC
V1581346	LGC
V1581510	LGC
V1609217	LGC
V1879983	LGC
V1882862	LGC
V1886404	LGC
V1886440	LGC
V1886483	LGC
V1886627	LGC
V1044990	HGC
V1142419	HGC
V1144200	LGC
V1144408	LGC
V1164689	LGC
V1238828	HGC
V1295241	HGC
V1295301	HGC
V1340229	HGC
V1364429	HGC
V1382103	HGC
V1382782	HGC
V1383068	HGC
V1389869	LGC
V1420634	LGC
V1469308	LGC
V1469407	LGC
V1469504	LGC
V1518180	HGC
V1571503	HGC
V1581768	LGC
V1602627	HGC
V1608757	LGC
V1879973	LGC
V1880069	LGC
V1886386	LGC
V1886588	LGC
V1886695	LGC
V1888236	LGC
V1058414	HGC
V1101840	LGC
V1144010	LGC
V1149953	LGC
V1242688	HGC
V1296199	HGC
V1334730	HGC
V1335689	HGC
V1339736	HGC
V1364746	HGC
V1366364	LGC
V1381478	HGC
V1392060	HGC
V1430913	HGC
V1431018	HGC
V1434329	HGC
V1446443	LGC
V1458296	HGC
V1469279	LGC
V1469439	LGC
V1492472	HGC
V1520257	HGC
V1553530	LGC
V1578632	HGC
V1886592	LGC
V1045247	HGC
V1046437	HGC
V1097365	HGC
V1100779	HGC
V1143742	LGC
V1144307	LGC
V1144514	LGC
V1150121	LGC
V1150941	LGC
V1339659	LGC
V1340054	HGC
V1340408	HGC
V1340618	HGC
V1341029	HGC
V1365462	HGC
V1382203	HGC
V1409782	HGC
V1435575	HGC
V1462431	LGC
V1464505	HGC
V1499790	HGC
V1550757	HGC
V1552750	LGC
V1552768	LGC
V1554752	HGC
V1879981	LGC
V1886385	LGC
V1045062	HGC
V1046007	HGC
V1094385	HGC
V1101933	LGC
V1116188	HGC
V1143941	LGC
V1144409	LGC
V1144439	LGC
V1150755	LGC
V1269496	HGC
V1309650	HGC
V1326975	HGC
V1328182	HGC
V1339657	LGC
V1340947	HGC
V1341143	HGC
V1341377	HGC
V1356792	HGC
V1389804	LGC
V1396705	HGC
V1397112	HGC
V1406965	HGC
V1431353	HGC
V1469275	LGC
V1469320	LGC
V1469545	LGC
V1502939	HGC
V1504216	HGC
V1555100	HGC
V1581617	LGC
V1592899	LGC
V1608850	LGC
V1879844	LGC
V1879936	LGC
V1880063	LGC
V1886457	LGC
V1886581	LGC
V1886583	LGC
V1886685	LGC
V1886696	LGC
V1886714	LGC
V1886722	LGC
V1886723	LGC
V1886816	LGC
V1886981	LGC
V1043570	HGC
V1074801	HGC
V1097665	HGC
V1100425	HGC
V1144507	LGC
V1161051	HGC
V1164826	LGC
V1195944	HGC
V1239144	HGC
V1290503	LGC
V1339661	LGC
V1339695	HGC
V1339723	HGC
V1355491	HGC
V1364336	HGC
V1399530	LGC
V1416556	LGC
V1450188	LGC
V1581574	LGC
V1592952	LGC
V1886182	LGC
V1886428	LGC
V1886444	LGC
V1886467	LGC
V1886872	LGC
V1888230	LGC
V1044274	HGC
V1046000	HGC
V1056557	HGC
V1092316	HGC
V1093849	HGC
V1097910	HGC
V1144105	LGC
V1144142	LGC
V1144203	LGC
V1144479	LGC
V1198178	HGC
V1236771	LGC
V1256328	LGC
V1303173	LGC
V1340382	HGC
V1341418	HGC
V1392517	HGC
V1400275	HGC
V1418657	LGC
V1432396	HGC
V1432465	HGC
V1439206	LGC
V1463121	LGC
V1469319	LGC
V1492423	HGC
V1521131	HGC
V1552905	LGC
V1879850	LGC
V1879879	LGC
V1879905	LGC
V1879964	LGC
V1886567	LGC
V1886610	LGC
V1886656	LGC
V1891316	LGC
V1912439	HGC
V1061957	HGC
V1144353	LGC
V1144387	LGC
