gene	geneCountCategory
V1382354	HGC
V1879904	LGC
V1880119	LGC
V1886445	LGC
V1101950	LGC
V1886713	LGC
V1095734	HGC
V1302022	LGC
V1519238	HGC
V1879964	LGC
V1339935	HGC
V1382782	HGC
V1498665	HGC
V1521548	HGC
V1886641	LGC
V1912439	HGC
V1380652	HGC
V1886460	LGC
V1076095	HGC
V1093069	HGC
V1339861	HGC
V1886400	LGC
V1469472	LGC
V1886439	LGC
V1886594	LGC
V1033375	LGC
V1416178	LGC
V1541222	LGC
V1033817	LGC
V1059571	HGC
V1267983	HGC
V1399384	LGC
V1518211	HGC
V1576348	HGC
V1886409	LGC
V1886414	LGC
V1886462	LGC
V1144464	LGC
V1167714	HGC
V1355689	HGC
V1581545	LGC
V1581754	LGC
V1886540	LGC
V1886593	LGC
V1366363	LGC
V1062031	HGC
V1879913	LGC
V1075841	HGC
V1100374	HGC
V1137369	LGC
V1365090	HGC
V1382034	HGC
V1852033	LGC
V1144065	LGC
V1430573	HGC
V1044362	HGC
V1150888	LGC
V1389813	LGC
V1886269	LGC
V1886401	LGC
V1886537	LGC
V1387368	HGC
V1469327	LGC
V1503145	LGC
V1339656	LGC
V1341419	HGC
V1571041	HGC
V1290137	LGC
V1340377	HGC
V1521086	HGC
V1886472	LGC
V1384099	LGC
V1432465	HGC
V1295524	HGC
V1390099	LGC
V1502070	HGC
V1143929	LGC
V1144123	LGC
V1381946	HGC
V1886521	LGC
V1886966	LGC
V1160832	HGC
V1552748	LGC
V1886525	LGC
V1000190	HGC
V1092573	HGC
V1096317	HGC
V1886070	LGC
V1144147	LGC
V1339962	HGC
V1389384	LGC
V1389799	LGC
V1608731	LGC
V1879906	LGC
V1043350	HGC
V1144166	LGC
V1296394	HGC
V1463129	LGC
V1469492	LGC
V1580703	LGC
V1000194	LGC
V1143869	LGC
V1595480	HGC
V1157461	HGC
V1293700	HGC
V1392203	HGC
V1469328	LGC
V1580986	LGC
V1886116	LGC
V1886480	LGC
V1886637	LGC
V1399301	LGC
V1491905	HGC
V1879849	LGC
V1886179	LGC
V1093192	HGC
V1149241	LGC
V1570909	HGC
V1575814	HGC
V1581618	LGC
V1879938	LGC
V1886258	LGC
V1094005	HGC
V1256632	LGC
V1340093	HGC
V1341426	HGC
V1432705	HGC
V1491595	HGC
V1575675	HGC
V1886466	LGC
V1886729	LGC
V1144029	LGC
V1195944	HGC
V1295241	HGC
V1382132	HGC
V1094639	HGC
V1339713	HGC
V1389933	LGC
V1420637	LGC
V1464505	HGC
V1580716	LGC
V1581241	LGC
V1581530	LGC
V1882889	LGC
V1144229	LGC
V1193840	HGC
V1256742	LGC
V1302599	LGC
V1592800	LGC
V1202615	HGC
V1389989	LGC
V1491800	HGC
V1144053	LGC
V1399296	LGC
V1447160	LGC
V1580786	LGC
V1581417	LGC
V1048265	HGC
V1381441	HGC
V1499541	HGC
V1883280	LGC
V1886404	LGC
V1886707	LGC
V1888218	LGC
V1144432	LGC
V1196381	HGC
V1608313	HGC
V1609073	LGC
V1879982	LGC
V1886508	LGC
V1886677	LGC
V1886816	LGC
V1045334	HGC
V1101667	LGC
V1190480	HGC
V1392163	HGC
V1441439	HGC
V1143803	LGC
V1530689	HGC
V1886550	LGC
V1158598	HGC
V1297356	LGC
V1340311	HGC
V1354778	HGC
V1463122	LGC
V1886646	LGC
V1392169	HGC
V1446428	LGC
V1469390	LGC
V1581409	LGC
V1592746	LGC
V1608757	LGC
V1879934	LGC
V1886253	LGC
V1886522	LGC
V1096333	HGC
V1235874	LGC
V1268006	HGC
V1339642	LGC
V1366482	LGC
V1469309	LGC
V1880002	LGC
V1076362	HGC
V1198324	HGC
V1553669	HGC
V1144017	LGC
V1399043	LGC
V1440254	LGC
V1463315	LGC
V1886153	LGC
V1124939	HGC
V1196814	HGC
V1399199	LGC
V1608778	LGC
V1045339	HGC
V1144281	LGC
V1326948	HGC
V1340709	HGC
V1381744	HGC
V1392405	HGC
V1515580	HGC
V1519006	HGC
V1581571	LGC
V1879887	LGC
V1045139	HGC
V1144172	LGC
V1339618	LGC
V1339706	HGC
V1366629	LGC
V1469422	LGC
V1503165	LGC
V1886541	LGC
V1144196	LGC
V1296199	HGC
V1339690	HGC
V1386060	HGC
V1398449	HGC
V1570640	HGC
V1581174	LGC
V1581205	LGC
V1886454	LGC
V1044917	HGC
V1160180	HGC
V1364188	HGC
V1389769	LGC
V1433600	HGC
V1581195	LGC
V1886134	LGC
V1886205	LGC
V1041386	HGC
V1389603	LGC
V1389743	LGC
V1469373	LGC
V1886386	LGC
V1059482	HGC
V1097503	HGC
V1296605	HGC
V1418611	LGC
V1423337	LGC
V1566826	HGC
V1886399	LGC
V1886429	LGC
V1144204	LGC
V1157973	HGC
V1340560	HGC
V1581690	LGC
V1619971	HGC
V1886081	LGC
V1886125	LGC
V1886706	LGC
V1096366	HGC
V1340575	HGC
V1469295	LGC
V1518834	HGC
V1580971	LGC
V1886496	LGC
V1043380	HGC
V1144120	LGC
V1197718	HGC
V1295315	HGC
V1342379	HGC
V1430382	HGC
V1580842	LGC
V1431857	HGC
V1469364	LGC
V1481392	LGC
V1524083	HGC
V1879864	LGC
V1886557	LGC
V1886737	LGC
V1098093	HGC
V1296228	HGC
V1392654	HGC
V1409744	HGC
V1420635	LGC
V1492794	HGC
V1608786	LGC
V1044154	HGC
V1137443	LGC
V1389328	LGC
V1393215	HGC
V1879875	LGC
V1886427	LGC
V1886509	LGC
V1294879	HGC
V1339571	LGC
V1340114	HGC
V1341495	HGC
V1364575	HGC
V1430821	HGC
V1469485	LGC
V1520185	HGC
V1886546	LGC
V1045062	HGC
V1101700	LGC
V1143788	LGC
V1149525	LGC
V1263899	LGC
V1382890	HGC
V1421583	HGC
V1874650	HGC
V1076603	HGC
V1137747	LGC
V1143975	LGC
V1312637	HGC
V1347061	HGC
V1879937	LGC
V1458296	HGC
V1491909	HGC
V1879847	LGC
V1886476	LGC
V1886625	LGC
V1886683	LGC
V1886723	LGC
V1144104	LGC
V1149378	LGC
V1203950	HGC
V1225336	HGC
V1340183	HGC
V1364898	HGC
V1430690	HGC
V1590851	LGC
V1592742	LGC
V1619605	HGC
V1886604	LGC
V1191452	HGC
V1198262	HGC
V1469353	LGC
V1469376	LGC
V1493421	HGC
V1581256	LGC
V1879957	LGC
V1886602	LGC
V1045363	HGC
V1046041	HGC
V1143941	LGC
V1340544	HGC
V1521729	HGC
V1886502	LGC
V1237327	HGC
V1506282	HGC
V1518341	HGC
V1882877	LGC
V1886485	LGC
V1075476	HGC
V1144334	LGC
V1200282	HGC
V1466896	HGC
V1469323	LGC
V1580937	LGC
V1886580	LGC
V1886674	LGC
V1093100	HGC
V1302735	LGC
V1340238	HGC
V1341012	HGC
V1886074	LGC
V1886329	LGC
V1886497	LGC
V1046069	HGC
V1159046	HGC
V1162261	LGC
V1202603	HGC
V1296259	HGC
V1431432	HGC
V1439755	LGC
V1442309	HGC
V1886080	LGC
V1886516	LGC
V1886554	LGC
V1886658	LGC
V1886696	LGC
V1041731	HGC
V1045247	HGC
V1339588	LGC
V1340329	HGC
V1364131	HGC
V1446681	LGC
V1517484	HGC
V1100649	HGC
V1236444	LGC
V1297086	HGC
V1391989	HGC
V1436532	HGC
V1553276	LGC
V1595838	HGC
V1044166	HGC
V1144217	LGC
V1224405	HGC
V1335553	HGC
V1339852	HGC
V1364279	HGC
V1383406	HGC
V1432073	HGC
V1541236	LGC
V1584556	HGC
V1059582	HGC
V1097365	HGC
V1241642	HGC
V1295301	HGC
V1339665	LGC
V1366663	LGC
V1392499	HGC
V1414213	HGC
V1417825	LGC
V1421894	HGC
V1581768	LGC
V1096225	HGC
V1144258	LGC
V1144307	LGC
V1340078	HGC
V1383068	HGC
V1433876	HGC
V1462425	LGC
V1467832	HGC
V1520865	HGC
V1595790	HGC
V1879998	LGC
V1303306	LGC
V1339770	HGC
V1341203	HGC
V1365016	HGC
V1440053	LGC
V1464316	HGC
V1886549	LGC
V1886680	LGC
V1158916	HGC
V1196561	HGC
V1294208	HGC
V1435509	HGC
V1448171	LGC
V1469520	LGC
V1515577	HGC
V1595331	HGC
V1886489	LGC
V1886503	LGC
V1239558	HGC
V1302876	LGC
V1487893	HGC
V1491694	HGC
V1608857	LGC
V1882887	LGC
V1886385	LGC
V1886571	LGC
V1149253	LGC
V1198178	HGC
V1256185	LGC
V1330236	HGC
V1340692	HGC
V1577315	HGC
V1580761	LGC
V1581644	LGC
V1609217	LGC
V1879905	LGC
V1886584	LGC
V1076018	HGC
V1077816	HGC
V1101909	LGC
V1257733	HGC
V1302577	LGC
V1356625	HGC
V1381668	HGC
V1569684	HGC
V1581444	LGC
V1144225	LGC
V1144301	LGC
V1297360	LGC
V1327275	HGC
V1382621	HGC
V1423298	LGC
V1439934	LGC
V1469451	LGC
V1510564	HGC
V1518467	HGC
V1521238	HGC
V1886982	LGC
V1098149	HGC
V1108597	HGC
V1197317	HGC
V1236719	LGC
V1268487	HGC
V1399887	HGC
V1469276	LGC
V1469349	LGC
V1502305	HGC
V1518385	HGC
V1541210	LGC
V1569602	HGC
V1618815	HGC
V1046181	HGC
V1198393	HGC
V1304132	HGC
V1329806	HGC
V1340177	HGC
V1340514	HGC
V1340932	HGC
V1341194	HGC
V1462022	LGC
V1469278	LGC
V1612261	HGC
V1880081	LGC
V1886059	LGC
V1034710	LGC
V1045315	HGC
V1143840	LGC
V1159395	HGC
V1198227	HGC
V1364296	HGC
V1432858	HGC
V1462757	LGC
V1491691	HGC
V1521289	HGC
V1581693	LGC
V1879843	LGC
V1879988	LGC
V1094993	HGC
V1098081	HGC
V1222051	HGC
V1256368	LGC
V1382156	HGC
V1423351	LGC
V1432631	HGC
V1491782	HGC
V1503144	LGC
V1519158	HGC
V1575952	HGC
V1581522	LGC
V1886663	LGC
V1203859	HGC
V1340229	HGC
V1340378	HGC
V1399193	LGC
V1415613	HGC
V1433273	HGC
V1439945	LGC
V1485188	HGC
V1552844	LGC
V1581574	LGC
V1581764	LGC
V1886038	LGC
V1886536	LGC
V1256909	LGC
V1303277	LGC
V1324232	HGC
V1340618	HGC
V1446115	LGC
V1469393	LGC
V1886450	LGC
V1886583	LGC
V1886610	LGC
V1886612	LGC
V1093918	HGC
V1094438	HGC
V1101771	LGC
V1143837	LGC
V1144324	LGC
V1201295	HGC
V1295084	HGC
V1328684	HGC
V1399191	LGC
V1446755	LGC
V1485187	HGC
V1594161	HGC
V1607606	HGC
V1879841	LGC
V1886151	LGC
V1886301	LGC
V1045530	HGC
V1046708	HGC
V1046752	LGC
V1100759	HGC
V1150121	LGC
V1339742	HGC
V1341418	HGC
V1464616	HGC
V1568306	HGC
V1574482	HGC
V1886686	LGC
V1077866	HGC
V1077936	HGC
V1144314	LGC
V1239017	HGC
V1326793	HGC
V1398470	HGC
V1469407	LGC
V1469443	LGC
V1499765	HGC
V1517558	HGC
V1517717	HGC
V1580799	LGC
V1883728	HGC
V1888225	LGC
V1091680	HGC
V1144349	LGC
V1236942	LGC
V1295975	HGC
V1339897	HGC
V1340494	HGC
V1340523	HGC
V1392517	HGC
V1439584	LGC
V1541243	LGC
V1553388	LGC
V1580963	LGC
V1581395	LGC
V1594919	HGC
V1728013	HGC
V1886272	LGC
V1886413	LGC
V1061957	HGC
V1302428	LGC
V1303149	LGC
V1389869	LGC
V1399511	LGC
V1493245	HGC
V1575896	HGC
V1617362	HGC
V1879965	LGC
V1886085	LGC
V1886981	LGC
V1042441	HGC
V1197130	HGC
V1268841	HGC
V1295093	HGC
V1297373	LGC
V1323564	HGC
V1356792	HGC
V1381987	HGC
V1382442	HGC
V1430913	HGC
V1553694	HGC
V1581405	LGC
V1581637	LGC
V1886156	LGC
V1886568	LGC
V1043239	HGC
V1197287	HGC
V1339736	HGC
V1399408	LGC
V1430586	HGC
V1520257	HGC
V1587726	HGC
V1608810	LGC
V1886403	LGC
V1886589	LGC
V1886711	LGC
V1301880	LGC
V1327231	HGC
V1328312	HGC
V1391678	LGC
V1393082	HGC
V1426024	HGC
V1435150	HGC
V1446556	LGC
V1463112	LGC
V1463563	LGC
V1491945	HGC
V1552798	LGC
V1617478	HGC
V1886039	LGC
V1886470	LGC
V1886657	LGC
V1037550	HGC
V1100642	HGC
V1236865	LGC
V1264364	LGC
V1340800	HGC
V1389777	LGC
V1398959	LGC
V1453754	HGC
V1463296	LGC
V1481219	LGC
V1500069	HGC
V1575189	HGC
V1580989	LGC
V1042006	HGC
V1046035	HGC
V1136980	LGC
V1144006	LGC
V1303106	LGC
V1329272	HGC
V1339632	LGC
V1340396	HGC
V1572527	HGC
V1580949	LGC
V1144359	LGC
V1236266	LGC
V1431616	HGC
V1442259	HGC
V1469338	LGC
V1469893	LGC
V1492308	HGC
V1498753	HGC
V1571915	HGC
V1886478	LGC
V1886682	LGC
V1057525	HGC
V1076632	HGC
V1093314	HGC
V1144300	LGC
V1160287	HGC
V1197360	HGC
V1290503	LGC
V1297399	LGC
V1339602	LGC
V1382203	HGC
V1391335	LGC
V1393297	HGC
V1581212	LGC
V1618025	HGC
V1879848	LGC
V1045294	HGC
V1162541	LGC
V1198353	HGC
V1256986	LGC
V1325653	HGC
V1339659	LGC
V1364782	HGC
V1383645	HGC
V1431018	HGC
V1469334	LGC
V1553538	LGC
V1581695	LGC
V1593049	LGC
V1880063	LGC
V1886410	LGC
V1886428	LGC
V1886507	LGC
V1886623	LGC
V1101125	HGC
V1138318	HGC
V1144385	LGC
V1296483	HGC
V1341042	HGC
V1365106	HGC
V1366673	LGC
V1397554	HGC
V1431896	HGC
V1463293	LGC
V1469339	LGC
V1564852	HGC
V1886506	LGC
V1144455	LGC
V1149563	LGC
V1203958	HGC
V1309087	HGC
V1389506	LGC
V1390123	LGC
V1419635	LGC
V1450022	LGC
V1500278	HGC
V1581097	LGC
V1592383	LGC
V1879956	LGC
V1879962	LGC
V1879983	LGC
V1886483	LGC
V1144426	LGC
V1199618	HGC
V1267325	HGC
V1292175	HGC
V1296467	HGC
V1430577	HGC
V1483574	HGC
V1492423	HGC
V1581597	LGC
V1609280	LGC
V1880087	LGC
V1886643	LGC
V1886697	LGC
V1887029	LGC
V1046120	HGC
V1075661	HGC
V1144409	LGC
V1149668	LGC
V1337344	LGC
V1339849	HGC
V1340358	HGC
V1340890	HGC
V1349259	HGC
V1434039	HGC
V1448549	HGC
V1574105	LGC
V1581271	LGC
V1586025	HGC
V1615108	LGC
V1879879	LGC
V1886145	LGC
V1886215	LGC
V1886703	LGC
V1886979	LGC
V1000496	LGC
V1063363	HGC
V1197540	HGC
V1360077	HGC
V1430116	HGC
V1432103	HGC
V1432946	HGC
V1434329	HGC
V1442920	HGC
V1469343	LGC
V1483621	HGC
V1574967	HGC
V1608932	LGC
V1882890	LGC
V1886615	LGC
V1098184	HGC
V1100464	HGC
V1101963	LGC
V1192830	HGC
V1328367	HGC
V1443104	HGC
V1491701	HGC
V1521314	HGC
V1550757	HGC
V1553597	HGC
V1562519	HGC
V1585306	HGC
V1593047	LGC
V1608908	LGC
V1879873	LGC
V1879916	LGC
V1886487	LGC
V1886915	LGC
V1033904	HGC
V1044226	HGC
V1100172	HGC
V1101843	LGC
V1138036	LGC
V1144105	LGC
V1339657	LGC
V1341130	HGC
V1420609	LGC
V1469350	LGC
V1481363	LGC
V1499175	HGC
V1553720	HGC
V1594091	HGC
V1608937	LGC
V1879902	LGC
V1886325	LGC
V1886491	LGC
V1886695	LGC
V1090580	HGC
V1091503	HGC
V1100916	HGC
V1144319	LGC
V1340055	HGC
V1356124	HGC
V1366364	LGC
V1414834	HGC
V1430972	HGC
V1442352	HGC
V1469268	LGC
V1469315	LGC
V1482641	HGC
V1594647	HGC
V1594775	HGC
V1618805	HGC
V1849489	HGC
V1886127	LGC
V1886426	LGC
V1886581	LGC
V1886660	LGC
V1886955	LGC
V1014072	HGC
V1034101	HGC
V1064916	LGC
V1100864	HGC
V1101666	LGC
V1137182	LGC
V1144021	LGC
V1144340	LGC
V1303104	LGC
V1339723	HGC
V1340146	HGC
V1341129	HGC
V1341187	HGC
V1366658	LGC
V1381478	HGC
V1392341	HGC
V1396705	HGC
V1431561	HGC
V1431667	HGC
V1431707	HGC
V1435575	HGC
V1481346	LGC
V1581482	LGC
V1616251	LGC
V1879890	LGC
V1879969	LGC
V1887017	LGC
V1101798	LGC
V1144075	LGC
V1149324	LGC
V1150757	LGC
V1187446	HGC
V1196757	HGC
V1339566	LGC
V1355690	HGC
V1365153	HGC
V1420982	HGC
V1444272	HGC
V1463154	LGC
V1555723	HGC
V1581525	LGC
V1581555	LGC
V1581762	LGC
V1615726	LGC
V1617266	HGC
V1879895	LGC
V1886551	LGC
V1077516	HGC
V1143945	LGC
V1144142	LGC
V1144235	LGC
V1297378	LGC
V1301134	LGC
V1339612	LGC
V1365205	HGC
V1381528	HGC
V1383644	HGC
V1433107	HGC
V1456114	HGC
V1469368	LGC
V1504216	HGC
V1519115	HGC
V1528634	HGC
V1569779	HGC
V1592960	LGC
V1886514	LGC
V1886603	LGC
V1044990	HGC
V1093858	HGC
V1143335	LGC
V1143978	LGC
V1144293	LGC
V1144479	LGC
V1145665	HGC
V1160856	HGC
V1195952	HGC
V1237011	LGC
V1256496	LGC
V1256589	LGC
V1339695	HGC
V1339776	HGC
V1340864	HGC
V1410263	HGC
V1432581	HGC
V1462013	LGC
V1568443	HGC
V1580854	LGC
V1613236	HGC
V1886398	LGC
V1886590	LGC
V1101840	LGC
V1101915	LGC
V1101949	LGC
V1144010	LGC
V1144028	LGC
V1144200	LGC
V1144407	LGC
V1144436	LGC
V1164557	LGC
V1178123	HGC
V1196977	HGC
V1237191	HGC
V1265886	HGC
V1267360	HGC
V1302525	LGC
V1390120	LGC
V1406524	HGC
V1431091	HGC
V1491716	HGC
V1521187	HGC
V1576385	HGC
V1592881	LGC
V1886029	LGC
V1066210	HGC
V1143742	LGC
V1144284	LGC
V1149573	LGC
V1269224	HGC
V1289926	LGC
V1340872	HGC
V1366656	LGC
V1370309	HGC
V1381607	HGC
V1418917	LGC
V1427702	HGC
V1483024	HGC
V1541202	LGC
V1552033	LGC
V1571427	HGC
V1608850	LGC
V1879898	LGC
V1886469	LGC
V1033721	HGC
V1090584	HGC
V1101980	LGC
V1144507	LGC
V1197979	HGC
V1203661	HGC
V1267822	HGC
V1325018	HGC
V1341331	HGC
V1358393	HGC
V1364429	HGC
V1404290	HGC
V1430394	HGC
V1481336	LGC
V1499790	HGC
V1521820	HGC
V1522032	HGC
V1580860	LGC
V1615592	LGC
V1879844	LGC
V1886457	LGC
V1886539	LGC
V1886607	LGC
V1033877	HGC
V1046252	HGC
V1074801	HGC
V1077646	HGC
V1078024	HGC
V1149538	LGC
V1150103	LGC
V1203977	HGC
V1302720	LGC
V1333727	HGC
V1377243	HGC
V1390025	LGC
V1390111	LGC
V1402250	HGC
V1442175	HGC
V1463133	LGC
V1469394	LGC
V1491699	HGC
V1491725	HGC
V1504154	HGC
V1554295	HGC
V1615859	LGC
V1886651	LGC
V1888248	LGC
V1076324	HGC
V1096119	HGC
V1097805	HGC
V1197633	HGC
V1204230	LGC
V1206286	HGC
V1237840	HGC
V1297389	LGC
V1326425	HGC
V1339572	LGC
V1358679	HGC
V1364375	HGC
V1393053	HGC
V1469377	LGC
V1469444	LGC
V1492293	HGC
V1552871	LGC
V1553667	HGC
V1554226	HGC
V1581153	LGC
V1879936	LGC
V1886035	LGC
V1886204	LGC
V1889284	LGC
V1033920	HGC
V1045462	HGC
V1076735	HGC
V1144144	LGC
V1144510	LGC
V1144517	LGC
V1149507	LGC
V1203276	HGC
V1224435	HGC
V1299849	LGC
V1326260	HGC
V1339802	HGC
V1431353	HGC
V1440217	LGC
V1463468	LGC
V1469291	LGC
V1469313	LGC
V1481436	LGC
V1568878	HGC
V1612129	HGC
V1886189	LGC
V1886338	LGC
V1017442	HGC
V1076392	HGC
V1077036	HGC
V1097461	HGC
V1103301	HGC
V1150218	LGC
V1155546	HGC
V1216075	HGC
V1301171	LGC
V1388873	HGC
V1392712	HGC
V1420607	LGC
V1431620	HGC
V1436037	HGC
V1448826	HGC
V1454792	HGC
V1463115	LGC
V1469280	LGC
V1469336	LGC
V1469340	LGC
V1469418	LGC
V1469426	LGC
V1519499	HGC
V1556850	HGC
V1608726	LGC
V1740669	HGC
V1886135	LGC
V1043570	HGC
V1101764	LGC
V1235745	HGC
V1296020	HGC
V1399530	LGC
V1422494	HGC
V1438803	HGC
V1450606	LGC
V1469341	LGC
V1469434	LGC
V1483644	HGC
V1521266	HGC
V1521522	HGC
V1533452	HGC
V1540955	HGC
V1556536	HGC
V1565943	HGC
V1593083	LGC
V1609487	LGC
V1879859	LGC
V1879924	LGC
V1879944	LGC
V1886012	LGC
V1886323	LGC
V1003541	HGC
V1144124	LGC
V1144195	LGC
V1150755	LGC
V1184345	HGC
V1257982	HGC
V1264180	LGC
V1296906	HGC
V1341512	HGC
V1362376	LGC
V1392417	HGC
V1432844	HGC
V1433356	HGC
V1440069	LGC
V1442703	HGC
V1448899	HGC
V1463121	LGC
V1483086	HGC
V1492820	HGC
