gene	geneCountCategory
V1144385	LGC
V1383033	HGC
V1445123	HGC
V1074834	HGC
V1327275	HGC
V1469421	LGC
V1880087	LGC
V1442333	HGC
V1521086	HGC
V1886646	LGC
V1886702	LGC
V1339673	LGC
V1888357	LGC
V1268166	HGC
V1620445	HGC
V1886623	LGC
V1506635	HGC
V1580986	LGC
V1593068	LGC
V1076603	HGC
V1436144	HGC
V1880119	LGC
V1515580	HGC
V1159395	HGC
V1098184	HGC
V1882862	LGC
V1469293	LGC
V1144388	LGC
V1886713	LGC
V1499765	HGC
V1339679	LGC
V1580761	LGC
V1196762	HGC
V1366663	LGC
V1101700	LGC
V1196381	HGC
V1886638	LGC
V1137005	LGC
V1580971	LGC
V1144225	LGC
V1064859	LGC
V1519115	HGC
V1144172	LGC
V1173516	HGC
V1150755	LGC
V1203845	HGC
V1044111	HGC
V1381260	HGC
V1503149	LGC
V1886514	LGC
V1364375	HGC
V1309298	HGC
V1879843	LGC
V1138318	HGC
V1391989	HGC
V1498466	HGC
V1608791	LGC
V1144175	LGC
V1463127	LGC
V1879931	LGC
V1886687	LGC
V1382354	HGC
V1607555	HGC
V1100374	HGC
V1196977	HGC
V1389769	LGC
V1552807	LGC
V1886544	LGC
V1095854	HGC
V1136929	LGC
V1592899	LGC
V1483513	HGC
V1886584	LGC
V1137443	LGC
V1431472	HGC
V1608789	LGC
V1886603	LGC
V1886657	LGC
V1449524	LGC
V1390046	LGC
V1581256	LGC
V1886489	LGC
V1886537	LGC
V1886410	LGC
V1886429	LGC
V1886379	LGC
V1144147	LGC
V1340364	HGC
V1365090	HGC
V1044917	HGC
V1886445	LGC
V1592583	LGC
V1339656	LGC
V1886461	LGC
V1852051	HGC
V1492831	HGC
V1463133	LGC
V1544443	HGC
V1581695	LGC
V1144237	LGC
V1474907	HGC
V1577012	HGC
V1045294	HGC
V1443652	HGC
V1043762	HGC
V1442175	HGC
V1886383	LGC
V1886612	LGC
V1144075	LGC
V1202999	HGC
V1471415	HGC
V1886557	LGC
V1430517	HGC
V1519991	HGC
V1340146	HGC
V1362259	LGC
V1886074	LGC
V1553592	HGC
V1886535	LGC
V1340329	HGC
V1571539	HGC
V1197540	HGC
V1340054	HGC
V1469352	LGC
V1389603	LGC
V1886625	LGC
V1046120	HGC
V1144053	LGC
V1177287	HGC
V1581618	LGC
V1521548	HGC
V1595790	HGC
V1377399	HGC
V1469474	LGC
V1879841	LGC
V1149378	LGC
V1187446	HGC
V1341187	HGC
V1886679	LGC
V1335553	HGC
V1521289	HGC
V1296199	HGC
V1341042	HGC
V1392499	HGC
V1366465	LGC
V1302720	LGC
V1042561	HGC
V1469270	LGC
V1235922	LGC
V1483475	HGC
V1879937	LGC
V1478386	HGC
V1886680	LGC
V1204149	HGC
V1519238	HGC
V1886460	LGC
V1886589	LGC
V1886955	LGC
V1886253	LGC
V1476049	HGC
V1508111	HGC
V1434039	HGC
V1500871	HGC
V1886153	LGC
V1390025	LGC
V1431432	HGC
V1581522	LGC
V1137068	LGC
V1356580	HGC
V1580703	LGC
V1886686	LGC
V1053716	HGC
V1160666	HGC
V1144363	LGC
V1580949	LGC
V1886029	LGC
V1295495	HGC
V1458101	HGC
V1889931	LGC
V1317660	HGC
V1886408	LGC
V1236942	LGC
V1269573	HGC
V1339665	LGC
V1381744	HGC
V1581571	LGC
V1581097	LGC
V1144084	LGC
V1297360	LGC
V1886072	LGC
V1886441	LGC
V1339695	HGC
V1471417	HGC
V1033817	LGC
V1339742	HGC
V1263899	LGC
V1340044	HGC
V1389799	LGC
V1570293	HGC
V1618815	HGC
V1880097	LGC
V1886497	LGC
V1886659	LGC
V1144021	LGC
V1431353	HGC
V1097722	HGC
V1076404	HGC
V1341495	HGC
V1366656	LGC
V1503173	LGC
V1594601	HGC
V1886059	LGC
V1581510	LGC
V1341419	HGC
V1886578	LGC
V1143803	LGC
V1382890	HGC
V1044242	HGC
V1143973	LGC
V1144324	LGC
V1093624	HGC
V1143975	LGC
V1076632	HGC
V1157461	HGC
V1433185	HGC
V1143788	LGC
V1265954	HGC
V1618805	HGC
V1879902	LGC
V1581482	LGC
V1580963	LGC
V1886703	LGC
V1473084	HGC
V1101980	LGC
V1149151	LGC
V1340988	HGC
V1389506	LGC
V1574482	HGC
V1093069	HGC
V1269224	HGC
V1046708	HGC
V1093858	HGC
V1167994	HGC
V1541202	LGC
V1886125	LGC
V1469353	LGC
V1091760	HGC
V1301244	LGC
V1886386	LGC
V1888235	LGC
V1090580	HGC
V1574934	HGC
V1886134	LGC
V1324232	HGC
V1143966	LGC
V1886602	LGC
V1381946	HGC
V1552748	LGC
V1159046	HGC
V1160194	HGC
V1503165	LGC
V1340565	HGC
V1886427	LGC
V1143728	LGC
V1361671	HGC
V1431775	HGC
V1100759	HGC
V1092088	HGC
V1469269	LGC
V1542673	HGC
V1581252	LGC
V1312967	HGC
V1886550	LGC
V1399530	LGC
V1432858	HGC
V1469292	LGC
V1339738	HGC
V1384099	LGC
V1581762	LGC
V1581062	LGC
V1046755	LGC
V1340195	HGC
V1570640	HGC
V1392405	HGC
V1471638	HGC
V1886035	LGC
V1296259	HGC
V1144029	LGC
V1157973	HGC
V1196757	HGC
V1469315	LGC
V1474415	HGC
V1879988	LGC
V1886485	LGC
V1236771	LGC
V1382294	HGC
V1416178	LGC
V1746777	HGC
V1339638	LGC
V1471413	HGC
V1852128	LGC
V1886449	LGC
V1340372	HGC
V1580936	LGC
V1885866	LGC
V1886551	LGC
V1075841	HGC
V1089408	HGC
V1144293	LGC
V1000191	LGC
V1382034	HGC
V1064065	HGC
V1581530	LGC
V1295975	HGC
V1101667	LGC
V1157222	HGC
V1433876	HGC
V1449843	LGC
V1569602	HGC
V1078252	HGC
V1297399	LGC
V1340618	HGC
V1521913	HGC
V1581444	LGC
V1886569	LGC
V1098625	HGC
V1340575	HGC
V1491692	HGC
V1887295	LGC
V1521238	HGC
V1149573	LGC
V1439820	LGC
V1469318	LGC
V1469295	LGC
V1581555	LGC
V1879906	LGC
V1043239	HGC
V1340020	HGC
V1339670	LGC
V1435685	HGC
V1434474	HGC
V1196300	HGC
V1198393	HGC
V1075661	HGC
V1581153	LGC
V1590845	LGC
V1100995	HGC
V1143909	LGC
V1399408	LGC
V1356124	HGC
V1366414	LGC
V1581486	LGC
V1879966	LGC
V1445496	LGC
V1879999	LGC
V1399462	LGC
V1470776	HGC
V1879983	LGC
V1339935	HGC
V1618374	HGC
V1110016	HGC
V1886403	LGC
V1890532	LGC
V1168680	HGC
V1339538	LGC
V1340007	HGC
V1399301	LGC
V1553669	HGC
V1340932	HGC
V1886389	LGC
V1574967	HGC
V1469520	LGC
V1886385	LGC
V1886494	LGC
V1158916	HGC
V1340423	HGC
V1389869	LGC
V1408360	HGC
V1144349	LGC
V1571427	HGC
V1101798	LGC
V1469334	LGC
V1473713	HGC
V1886025	LGC
V1340235	HGC
V1470792	HGC
V1541682	HGC
V1340800	HGC
V1469326	LGC
V1591876	LGC
V1886136	LGC
V1080677	HGC
V1365279	HGC
V1491800	HGC
V1886583	LGC
V1339897	HGC
V1463120	LGC
V1886080	LGC
V1144123	LGC
V1239144	HGC
V1552798	LGC
V1297335	LGC
V1364898	HGC
V1470786	HGC
V1475267	HGC
V1568306	HGC
V1090584	HGC
V1341278	HGC
V1886587	LGC
V1581409	LGC
V1886545	LGC
V1296467	HGC
V1382325	HGC
V1000190	HGC
V1324445	HGC
V1885788	LGC
V1257733	HGC
V1522032	HGC
V1886463	LGC
V1296420	HGC
V1405827	HGC
V1473380	HGC
V1552871	LGC
V1879956	LGC
V1044469	HGC
V1382103	HGC
V1580873	LGC
V1474629	HGC
V1571503	HGC
V1093793	HGC
V1097805	HGC
V1332981	HGC
V1879850	LGC
V1886272	LGC
V1057525	HGC
V1430116	HGC
V1517987	HGC
V1520865	HGC
V1341295	HGC
V1383645	HGC
V1470801	HGC
V1492794	HGC
V1326948	HGC
V1356439	HGC
V1341444	HGC
V1434329	HGC
V1144425	LGC
V1341129	HGC
V1365153	HGC
V1879895	LGC
V1043313	HGC
V1095150	HGC
V1470779	HGC
V1471591	HGC
V1473242	HGC
V1596272	HGC
V1608718	LGC
V1886511	LGC
V1481298	LGC
V1886613	LGC
V1077646	HGC
V1093918	HGC
V1469364	LGC
V1552853	LGC
V1886081	LGC
V1340229	HGC
V1581768	LGC
V1886525	LGC
V1470783	HGC
V1886641	LGC
V1886689	LGC
V1101723	LGC
V1312265	HGC
V1399199	LGC
V1431616	HGC
V1886205	LGC
V1342379	HGC
V1430563	HGC
V1470800	HGC
V1471264	HGC
V1339566	LGC
V1470798	HGC
V1887019	LGC
V1137747	LGC
V1359428	HGC
V1882143	LGC
V1442352	HGC
V1340094	HGC
V1472162	HGC
V1543578	HGC
V1882889	LGC
V1295093	HGC
V1340093	HGC
V1592965	LGC
V1886504	LGC
V1886572	LGC
V1144464	LGC
V1267647	HGC
V1471639	HGC
V1608809	LGC
V1100307	HGC
V1318421	HGC
V1435749	HGC
V1541243	LGC
V1541673	HGC
V1886005	LGC
V1471414	HGC
V1589815	HGC
V1268061	HGC
V1414213	HGC
V1414583	HGC
V1423351	LGC
V1463111	LGC
V1799411	HGC
V1197456	HGC
V1357400	HGC
V1470787	HGC
V1236719	LGC
V1466931	HGC
V1296020	HGC
V1341017	HGC
V1472962	HGC
V1886465	LGC
V1521522	HGC
V1045681	HGC
V1144439	LGC
V1143782	LGC
V1143928	LGC
V1340947	HGC
V1432103	HGC
V1467730	HGC
V1550302	HGC
V1886677	LGC
V1521314	HGC
V1875142	LGC
V1077936	HGC
V1202585	HGC
V1253649	HGC
V1517717	HGC
V1473822	HGC
V1581231	LGC
V1471597	HGC
V1886546	LGC
V1101915	LGC
V1143938	LGC
V1144062	LGC
V1576007	HGC
V1296306	HGC
V1491725	HGC
V1580854	LGC
V1581241	LGC
V1101125	HGC
V1196284	HGC
V1340378	HGC
V1364782	HGC
V1471038	HGC
V1569784	HGC
V1886664	LGC
V1092316	HGC
V1097365	HGC
V1429495	HGC
V1883355	LGC
V1056557	HGC
V1571041	HGC
V1593047	LGC
V1196814	HGC
V1340692	HGC
V1510564	HGC
V1595480	HGC
V1886549	LGC
V1886914	LGC
V1144217	LGC
V1198227	HGC
V1239117	HGC
V1382805	HGC
V1463115	LGC
V1470777	HGC
V1885463	LGC
V1059031	HGC
V1256986	LGC
V1341426	HGC
V1886523	LGC
V1887029	LGC
V1044166	HGC
V1160177	HGC
V1238598	HGC
V1392033	HGC
V1358393	HGC
V1470785	HGC
V1595110	HGC
V1299849	LGC
V1339690	HGC
V1382132	HGC
V1463129	LGC
V1543992	HGC
V1608735	LGC
V1609029	LGC
V1879890	LGC
V1887129	LGC
V1210751	LGC
V1267431	HGC
V1432705	HGC
V1886472	LGC
V1886555	LGC
V1033691	HGC
V1470795	HGC
V1886258	LGC
V1149752	LGC
V1472961	HGC
V1033904	HGC
V1203027	HGC
V1591854	LGC
V1096119	HGC
V1100623	HGC
V1341471	HGC
V1469429	LGC
V1474764	HGC
V1592952	LGC
V1076950	HGC
V1098025	HGC
V1296483	HGC
V1399515	LGC
V1521131	HGC
V1886406	LGC
V1056281	HGC
V1301246	LGC
V1302577	LGC
V1425595	HGC
V1479784	HGC
V1889932	LGC
V1041386	HGC
V1469309	LGC
V1473083	HGC
V1581467	LGC
V1879909	LGC
V1886407	LGC
V1256911	LGC
V1442309	HGC
V1517270	HGC
V1608757	LGC
V1464616	HGC
V1472103	HGC
V1492409	HGC
V1201295	HGC
V1469582	LGC
V1469422	LGC
V1886440	LGC
V1291719	HGC
V1296019	HGC
V1468562	HGC
V1472612	HGC
V1425450	HGC
V1580926	LGC
V1042408	HGC
V1045363	HGC
V1097151	HGC
V1580799	LGC
V1143964	LGC
V1700136	LGC
V1886401	LGC
V1075718	HGC
V1167258	HGC
V1300019	LGC
V1340238	HGC
V1432581	HGC
V1698697	LGC
V1203945	HGC
V1356625	HGC
V1364296	HGC
V1439909	LGC
V1472588	HGC
V1281865	HGC
V1492293	HGC
V1503159	LGC
V1028378	LGC
V1144409	LGC
V1202615	HGC
V1438605	HGC
V1151984	HGC
V1472707	HGC
V1474551	HGC
V1569684	HGC
V1581395	LGC
V1886038	LGC
V1045530	HGC
V1144505	LGC
V1257307	HGC
V1383644	HGC
V1430583	HGC
V1472062	HGC
V1478264	HGC
V1577315	HGC
V1258090	HGC
V1381439	HGC
V1430821	HGC
V1594161	HGC
V1617478	HGC
V1886325	LGC
V1879904	LGC
V1886051	LGC
V1886553	LGC
V1043380	HGC
V1076362	HGC
V1101943	LGC
V1160653	HGC
V1334973	HGC
V1886012	LGC
V1886454	LGC
V1886481	LGC
V1889113	LGC
V1296605	HGC
V1328312	HGC
V1336551	LGC
V1469407	LGC
V1481363	LGC
V1492404	HGC
V1093843	HGC
V1340297	HGC
V1431857	HGC
V1473607	HGC
V1483786	HGC
V1543275	HGC
V1886872	LGC
V1314400	HGC
V1340623	HGC
V1339860	HGC
V1470638	HGC
V1581586	LGC
V1608832	LGC
V1054116	HGC
V1093192	HGC
V1297378	LGC
V1381607	HGC
V1518760	HGC
V1879916	LGC
V1891073	LGC
V1435509	HGC
V1581246	LGC
V1879934	LGC
V1886079	LGC
V1473779	HGC
V1879859	LGC
V1886570	LGC
V1076515	HGC
V1197333	HGC
V1260369	HGC
V1297389	LGC
V1440254	LGC
V1474900	HGC
V1553208	LGC
V1340055	HGC
V1340183	HGC
V1392341	HGC
V1886883	LGC
V1063340	HGC
V1100464	HGC
V1202638	HGC
V1236225	LGC
V1439803	LGC
V1445912	LGC
V1471890	HGC
V1044362	HGC
V1150763	LGC
V1434461	HGC
V1470790	HGC
V1554311	HGC
V1592733	LGC
V1042006	HGC
V1143869	LGC
V1470793	HGC
V1874650	HGC
V1033888	LGC
V1160287	HGC
V1417825	LGC
V1472107	HGC
V1569221	HGC
V1580989	LGC
V1143840	LGC
V1339632	LGC
V1364429	HGC
V1450187	LGC
V1472231	HGC
V1591569	LGC
V1398000	HGC
V1518787	HGC
V1521266	HGC
V1886575	LGC
V1301880	LGC
V1303306	LGC
V1469418	LGC
V1581417	LGC
V1882539	LGC
V1886165	LGC
V1383068	HGC
V1886151	LGC
V1101917	LGC
V1110524	HGC
V1144359	LGC
V1167714	HGC
V1302644	LGC
V1462022	LGC
V1480545	HGC
V1543712	HGC
V1886064	LGC
V1886085	LGC
V1144042	LGC
V1580840	LGC
V1144418	LGC
V1364746	HGC
V1364814	HGC
V1391925	HGC
V1471032	HGC
V1597844	HGC
V1879872	LGC
V1886597	LGC
V1886696	LGC
V1886964	LGC
V1101950	LGC
V1164858	LGC
V1340396	HGC
V1340812	HGC
V1364639	HGC
V1399191	LGC
V1580960	LGC
V1591604	LGC
V1143945	LGC
V1471013	HGC
V1502305	HGC
V1547357	LGC
V1621181	HGC
V1699440	HGC
V1087725	HGC
V1094005	HGC
V1423334	LGC
V1430913	HGC
V1472356	HGC
V1473160	HGC
V1491905	HGC
V1553533	LGC
V1608786	LGC
V1885928	LGC
V1886039	LGC
V1340544	HGC
V1439755	LGC
V1469271	LGC
V1475354	HGC
V1581405	LGC
V1700154	LGC
V1104451	HGC
V1553388	LGC
V1064870	LGC
V1094639	HGC
V1392517	HGC
V1395830	HGC
V1433600	HGC
V1471035	HGC
V1478623	HGC
V1592804	LGC
V1608726	LGC
V1886150	LGC
V1209923	HGC
V1290566	LGC
V1473365	HGC
V1491830	HGC
V1197532	HGC
V1197627	HGC
V1318923	HGC
V1365106	HGC
V1399296	LGC
V1481425	LGC
V1324672	HGC
V1879957	LGC
V1888236	LGC
V1197287	HGC
V1324586	HGC
V1470782	HGC
V1473291	HGC
V1575675	HGC
V1144408	LGC
V1340177	HGC
V1381987	HGC
V1477307	HGC
V1520384	HGC
V1542273	HGC
V1565026	HGC
V1886685	LGC
V1101933	LGC
V1478313	HGC
V1502975	HGC
V1889859	LGC
V1000497	HGC
V1101923	LGC
V1339612	LGC
V1423309	LGC
V1581154	LGC
V1879913	LGC
V1879924	LGC
V1886269	LGC
V1144374	LGC
V1257982	HGC
V1269496	HGC
V1303059	LGC
V1328367	HGC
V1480653	HGC
V1493100	HGC
V1592105	LGC
V1836817	LGC
V1886714	LGC
V1046181	HGC
V1093314	HGC
V1097910	HGC
V1144521	LGC
V1210636	LGC
V1340460	HGC
V1879998	LGC
V1886147	LGC
V1136910	LGC
V1339571	LGC
V1399089	LGC
V1412263	HGC
V1430394	HGC
V1463121	LGC
V1478673	HGC
V1521581	HGC
V1190480	HGC
V1198200	HGC
V1432545	HGC
V1475831	HGC
V1172639	HGC
V1366363	LGC
V1391955	HGC
V1469419	LGC
V1575896	HGC
V1880002	LGC
V1886729	LGC
V1197718	HGC
V1302774	LGC
V1480228	HGC
V1886380	LGC
V1216209	HGC
V1469451	LGC
V1470791	HGC
V1471012	HGC
V1475353	HGC
V1608810	LGC
V1879864	LGC
V1886061	LGC
V1543631	HGC
V1883047	LGC
V1101666	LGC
V1356792	HGC
V1468012	HGC
V1473726	HGC
V1572469	HGC
V1886610	LGC
V1295229	HGC
V1302605	LGC
V1427702	HGC
V1470778	HGC
V1470784	HGC
V1519158	HGC
V1553538	LGC
V1879879	LGC
V1053718	HGC
V1059482	HGC
V1150737	LGC
V1159910	HGC
V1383154	HGC
V1470803	HGC
V1100780	HGC
V1150840	LGC
V1302022	LGC
V1341331	HGC
V1403014	HGC
V1406524	HGC
V1144466	LGC
V1469454	LGC
V1470796	HGC
V1879936	LGC
V1879947	LGC
V1162927	LGC
V1406965	HGC
V1430586	HGC
V1483570	HGC
V1541151	LGC
V1543755	HGC
V1578531	HGC
V1144479	LGC
V1316579	HGC
V1351011	HGC
V1389933	LGC
V1402250	HGC
V1432288	HGC
V1057799	HGC
V1239558	HGC
V1426024	HGC
V1430577	HGC
V1473748	HGC
V1473778	HGC
V1886492	LGC
V1179667	HGC
V1236195	LGC
V1267664	HGC
V1340308	HGC
V1382621	HGC
V1470789	HGC
V1553524	LGC
V1564500	HGC
V1886568	LGC
V1062644	HGC
V1160856	HGC
V1264549	LGC
V1329806	HGC
V1361349	HGC
V1385451	HGC
V1475742	HGC
V1481438	LGC
V1576348	HGC
V1052925	HGC
V1101764	LGC
V1112930	HGC
V1469300	LGC
V1573656	LGC
V1581205	LGC
V1064968	LGC
V1164826	LGC
V1341377	HGC
V1431018	HGC
V1472979	HGC
V1473282	HGC
V1479316	HGC
V1491922	HGC
V1886070	LGC
V1886581	LGC
V1046041	HGC
V1264364	LGC
V1431896	HGC
V1435150	HGC
V1463563	LGC
V1493344	HGC
V1886428	LGC
V1064939	LGC
V1100864	HGC
V1159366	HGC
V1258151	HGC
V1303277	LGC
V1399306	LGC
V1430711	HGC
V1469283	LGC
V1469336	LGC
V1470775	HGC
V1470950	HGC
V1471034	HGC
V1480802	HGC
V1575952	HGC
V1608737	LGC
V1615108	LGC
V1886758	LGC
V1050717	HGC
V1144314	LGC
V1391335	LGC
V1442259	HGC
V1468983	HGC
V1474483	HGC
V1518585	HGC
V1608850	LGC
V1076935	HGC
V1340033	HGC
V1341401	HGC
V1474888	HGC
V1879981	LGC
V1340027	HGC
V1423319	LGC
V1469278	LGC
V1469492	LGC
V1492345	HGC
V1886480	LGC
V1144010	LGC
V1144353	LGC
V1302825	LGC
V1391828	HGC
V1433273	HGC
V1446767	LGC
V1471590	HGC
V1543599	HGC
V1887330	LGC
V1050301	HGC
V1469439	LGC
V1471705	HGC
V1077712	HGC
V1100872	HGC
V1366835	HGC
V1471546	HGC
V1476675	HGC
V1492308	HGC
V1184345	HGC
V1265886	HGC
V1302934	LGC
V1341012	HGC
V1414375	HGC
V1475489	HGC
V1518561	HGC
V1574627	HGC
V1578924	HGC
V1805477	HGC
V1879971	LGC
V1098516	HGC
V1144387	LGC
V1152314	HGC
V1299323	LGC
V1340890	HGC
V1472237	HGC
V1548748	HGC
V1879941	LGC
V1183130	HGC
V1187485	HGC
V1198467	HGC
V1237840	HGC
V1301245	LGC
