gene	geneCountCategory
V1216152	HGC
V1523251	HGC
V1829838	HGC
V1167795	HGC
V1523571	HGC
V1303268	LGC
V1073182	HGC
V1179459	HGC
V1482478	HGC
V1037209	HGC
V1138859	HGC
V1199670	HGC
V1549140	HGC
V1191608	HGC
V1203913	HGC
V1302490	LGC
V1357039	HGC
V1429095	HGC
V1579718	HGC
V1088392	HGC
V1723814	HGC
V1168655	HGC
V1409379	HGC
V1167315	HGC
V1429153	HGC
V1190729	HGC
V1118731	HGC
V1150988	HGC
V1574678	HGC
V1302693	LGC
V1363634	HGC
V1884213	HGC
V1099836	HGC
V1273856	HGC
V1106402	HGC
V1526569	HGC
V1482831	HGC
V1400258	HGC
V1295499	HGC
V1180259	HGC
V1016891	HGC
V1139606	HGC
V1522570	HGC
V1384043	LGC
V1302379	LGC
V1483263	HGC
V1040546	HGC
V1468687	HGC
V1018829	HGC
V1839024	HGC
V1200072	HGC
V1301520	LGC
V1465036	HGC
V1431685	HGC
V1103087	HGC
V1018211	HGC
V1044523	HGC
V1384038	LGC
V1015296	HGC
V1104691	HGC
V1011483	HGC
V1010320	HGC
V1383918	LGC
V1051115	HGC
V1103253	HGC
V1723722	HGC
V1140503	HGC
V1035993	HGC
V1041526	HGC
V1176250	HGC
V1104029	HGC
V1045256	HGC
V1370956	HGC
V1049443	HGC
V1102355	HGC
V1368618	HGC
V1020690	HGC
V1410363	HGC
V1178384	HGC
V1180288	HGC
V1196712	HGC
V1830866	HGC
V1855943	HGC
V1881744	HGC
V1705128	HGC
V1017484	HGC
V1386443	HGC
V1103099	HGC
V1140021	HGC
V1369095	HGC
V1436563	HGC
V1201697	HGC
V1139417	HGC
V1010370	HGC
V1431274	HGC
V1445114	HGC
V1196435	HGC
V1181200	HGC
V1154192	HGC
V1013293	HGC
V1363901	HGC
V1042904	HGC
V1102817	HGC
V1124090	HGC
V1355234	HGC
V1839129	HGC
V1464487	HGC
V1620747	HGC
V1464524	HGC
V1050621	HGC
V1015145	HGC
V1466064	HGC
V1310551	HGC
V1482616	HGC
V1075855	HGC
V1431208	HGC
V1443214	HGC
V1036003	HGC
V1047931	HGC
V1409791	HGC
V1597529	HGC
V1036975	HGC
V1597565	HGC
V1117002	HGC
V1468004	HGC
V1216172	HGC
V1578871	HGC
V1139934	HGC
V1459476	HGC
V1296178	HGC
V1032059	HGC
V1036540	HGC
V1109182	HGC
V1585173	HGC
V1295091	HGC
V1108407	HGC
V1375059	HGC
V1483195	HGC
V1367952	HGC
V1578078	HGC
V1104382	HGC
V1017646	HGC
V1364755	HGC
V1509151	HGC
V1301823	LGC
V1301783	LGC
V1330185	HGC
V1049966	HGC
V1019876	HGC
V1166810	HGC
V1604095	HGC
V1156110	HGC
V1881113	HGC
V1553859	HGC
V1564099	HGC
V1376443	HGC
V1839198	HGC
V1036496	HGC
V1102785	HGC
V1483341	HGC
V1103120	HGC
V1040592	HGC
V1384018	LGC
V1018365	HGC
V1368194	HGC
V1109433	HGC
V1363194	HGC
V1597112	HGC
V1054120	HGC
V1298069	LGC
V1073311	HGC
V1420686	HGC
V1483461	HGC
V1432258	HGC
V1464610	HGC
V1566341	HGC
V1883611	HGC
V1144981	HGC
V1036772	HGC
V1268929	HGC
V1040496	HGC
V1163053	LGC
V1302885	LGC
V1528687	HGC
V1181162	HGC
V1233263	HGC
V1899836	HGC
V1186765	HGC
V1301829	LGC
V1595900	HGC
V1458262	HGC
V1036143	HGC
V1108617	HGC
V1265594	HGC
V1363242	HGC
V1445361	LGC
V1483102	HGC
V1088250	HGC
V1158131	HGC
V1496169	HGC
V1049709	HGC
V1195544	HGC
V1445372	LGC
V1055270	HGC
V1145014	HGC
V1593866	HGC
V1102346	HGC
V1014169	HGC
V1039813	HGC
V1081351	HGC
V1464847	HGC
V1576796	HGC
V1883751	HGC
V1138974	HGC
V1036476	HGC
V1006746	HGC
V1594190	HGC
V1042010	HGC
V1139078	HGC
V1301297	LGC
V1379164	HGC
V1104223	HGC
V1413731	HGC
V1054320	HGC
V1583917	HGC
V1578813	HGC
V1106426	HGC
V1035966	HGC
V1035910	HGC
V1881268	HGC
V1445279	LGC
V1881749	HGC
V1883625	HGC
V1301462	LGC
V1073264	HGC
V1081480	HGC
V1017370	HGC
V1140642	HGC
V1899938	HGC
V1151491	HGC
V1301350	LGC
V1042057	HGC
V1047912	HGC
V1239131	HGC
V1040499	HGC
V1432226	HGC
V1017404	HGC
V1462886	LGC
V1038344	HGC
V1320051	HGC
V1367830	HGC
V1445436	LGC
V1012379	HGC
V1111146	HGC
V1265575	HGC
V1291533	HGC
V1018464	HGC
V1167680	HGC
V1103095	HGC
V1594918	HGC
V1012818	HGC
V1357280	HGC
V1015295	HGC
V1036788	HGC
V1570731	HGC
V1075198	HGC
V1169296	HGC
V1553878	HGC
V1593064	LGC
V1103818	HGC
V1883561	HGC
V1830252	HGC
V1380935	HGC
V1485407	HGC
V1168735	HGC
V1040509	HGC
V1051534	HGC
V1137290	LGC
V1118995	HGC
V1230292	HGC
V1345717	HGC
V1291186	HGC
V1553383	LGC
V1584491	HGC
V1074989	HGC
V1301870	LGC
V1035923	HGC
V1035926	HGC
V1049975	HGC
V1704843	HGC
V1145411	HGC
V1705174	HGC
V1172139	HGC
V1514347	HGC
V1013019	HGC
V1038493	HGC
V1050342	HGC
V1081002	HGC
V1198676	LGC
V1617198	HGC
V1049224	HGC
V1882055	HGC
V1368925	HGC
V1881465	HGC
V1105998	HGC
V1830786	HGC
V1104946	HGC
V1042450	HGC
V1006747	HGC
V1103517	HGC
V1014696	HGC
V1041240	HGC
V1008252	HGC
V1049432	HGC
V1554031	HGC
V1513866	HGC
V1736985	HGC
V1175115	HGC
V1191443	HGC
V1266428	HGC
V1870037	HGC
V1368954	HGC
V1413369	HGC
V1687752	HGC
V1465076	HGC
V1353379	HGC
V1517548	HGC
V1016572	HGC
V1830022	HGC
V1199653	HGC
V1576123	HGC
V1723274	HGC
V1048803	HGC
V1154407	HGC
V1177736	HGC
V1385209	LGC
V1238971	HGC
V1302337	LGC
V1391939	HGC
V1036004	HGC
V1139686	HGC
V1054816	HGC
V1215387	LGC
V1010716	HGC
V1042089	HGC
V1013552	HGC
V1155983	HGC
V1190614	HGC
V1347132	HGC
V1705120	HGC
V1032032	HGC
V1301319	LGC
V1369331	HGC
V1344846	HGC
V1347790	HGC
V1442892	HGC
V1367059	HGC
V1050912	HGC
V1017150	HGC
V1114812	HGC
V1155289	HGC
V1185346	HGC
V1380814	HGC
V1444185	HGC
V1012921	HGC
V1617969	HGC
V1071794	HGC
V1899943	HGC
V1014694	HGC
V1587523	HGC
V1017369	HGC
V1482476	HGC
V1087870	HGC
V1367742	HGC
V1392281	HGC
V1040501	HGC
V1075019	HGC
V1368628	HGC
V1293011	HGC
V1301734	LGC
V1013831	HGC
V1016060	HGC
V1013275	HGC
V1394329	HGC
V1199654	HGC
V1368664	HGC
V1830888	HGC
V1006092	HGC
V1154608	HGC
V1550225	HGC
V1036578	HGC
V1018383	HGC
V1039802	HGC
V1501735	HGC
V1041371	HGC
V1740869	HGC
V1010401	HGC
V1723106	HGC
V1140495	HGC
V1049616	HGC
V1430918	HGC
V1464885	HGC
V1019951	HGC
V1140969	HGC
V1509142	HGC
V1167048	HGC
V1380661	HGC
V1102145	HGC
V1196013	HGC
V1308068	HGC
V1504577	HGC
V1040154	HGC
V1104010	HGC
V1118514	HGC
V1612416	HGC
V1345089	HGC
V1553951	HGC
V1015369	HGC
V1301389	LGC
V1445441	LGC
V1010605	HGC
V1016412	HGC
V1043560	HGC
V1513970	HGC
V1724620	HGC
V1554004	HGC
V1102348	HGC
V1167843	HGC
V1363051	HGC
V1035982	HGC
V1108569	HGC
V1301882	LGC
V1404047	HGC
V1404118	HGC
V1885683	HGC
V1255100	HGC
V1364698	HGC
V1885667	LGC
V1386575	HGC
V1056640	HGC
V1499192	HGC
V1074045	HGC
V1104017	HGC
V1483485	HGC
V1122796	HGC
V1302592	LGC
V1036500	HGC
V1037099	HGC
V1103450	HGC
V1594806	HGC
V1724159	HGC
V1009707	HGC
V1009906	HGC
V1093074	HGC
V1036074	HGC
V1193588	HGC
V1389977	LGC
V1465786	HGC
V1093665	HGC
V1111701	HGC
V1364365	HGC
V1014124	HGC
V1117727	HGC
V1301632	LGC
V1482671	HGC
V1018193	HGC
V1103516	HGC
V1194990	HGC
V1442258	HGC
V1403058	HGC
V1585555	HGC
V1489027	HGC
V1116264	HGC
V1458925	HGC
V1011526	HGC
V1343599	HGC
V1071289	HGC
V1369909	HGC
V1483538	HGC
V1010932	HGC
V1043657	HGC
V1490442	HGC
V1463690	HGC
V1011840	HGC
V1036632	HGC
V1154525	HGC
V1334745	HGC
V1072840	HGC
V1298435	LGC
V1558361	HGC
V1141045	HGC
V1346958	HGC
V1421023	HGC
V1577853	HGC
V1830807	HGC
V1018397	HGC
V1103029	HGC
V1159625	HGC
V1195147	HGC
V1302493	LGC
V1617519	HGC
V1011527	HGC
V1047645	HGC
V1469419	LGC
V1038311	HGC
V1301420	LGC
V1016728	HGC
V1723567	HGC
V1049974	HGC
V1163414	LGC
V1376608	HGC
V1380943	HGC
V1049440	HGC
V1137504	LGC
V1365815	LGC
V1534798	HGC
V1554699	HGC
V1574450	HGC
V1141855	HGC
V1347839	HGC
V1576129	HGC
V1294738	HGC
V1899838	HGC
V1015356	HGC
V1104076	HGC
V1036336	HGC
V1180364	HGC
V1724138	HGC
V1116679	HGC
V1203785	HGC
V1408596	HGC
V1152428	HGC
V1154930	HGC
V1230135	HGC
V1191139	HGC
V1369382	HGC
V1014968	HGC
V1465897	HGC
V1553829	HGC
V1301747	LGC
V1302688	LGC
V1334940	HGC
V1365778	LGC
V1200944	HGC
V1301872	HGC
V1519132	HGC
V1021403	HGC
V1188019	HGC
V1198655	LGC
V1486060	HGC
V1566220	HGC
V1102802	HGC
V1247052	HGC
V1197080	HGC
V1294733	HGC
V1830789	HGC
V1444593	HGC
V1298981	LGC
V1411650	HGC
V1488857	HGC
V1365808	LGC
V1881380	HGC
V1058174	HGC
V1145256	HGC
V1291612	HGC
V1301812	LGC
V1462055	HGC
V1040289	HGC
V1356490	HGC
V1596959	HGC
V1039810	HGC
V1464533	HGC
V1113455	HGC
V1117775	HGC
V1291551	HGC
V1574350	HGC
V1589969	HGC
V1016890	HGC
V1049220	HGC
V1114810	HGC
V1383991	LGC
V1334790	HGC
V1355478	HGC
V1384112	LGC
V1839130	HGC
V1596972	HGC
V1705151	HGC
V1576131	HGC
V1010822	HGC
V1140030	HGC
V1292214	HGC
V1527233	HGC
V1137218	LGC
V1049427	HGC
V1238906	HGC
V1347121	HGC
V1382590	HGC
V1172081	HGC
V1035996	HGC
V1173648	HGC
V1583678	HGC
V1830810	HGC
V1172121	HGC
V1314425	HGC
V1467365	HGC
V1483381	HGC
V1704936	HGC
V1043255	HGC
V1530795	HGC
V1006749	HGC
V1436426	HGC
V1032034	HGC
V1035935	HGC
V1020321	HGC
V1018157	HGC
V1036238	HGC
V1154610	HGC
V1182272	HGC
V1287496	HGC
V1374960	HGC
V1528392	HGC
V1019649	HGC
V1082019	HGC
V1301545	LGC
V1433284	HGC
V1488082	HGC
V1312194	HGC
V1041906	HGC
V1549066	HGC
V1432617	HGC
V1042470	HGC
V1102801	HGC
V1504938	HGC
V1554608	HGC
V1019972	HGC
V1037390	HGC
V1040196	HGC
V1109371	HGC
V1301948	LGC
V1513976	HGC
V1040864	HGC
V1043301	HGC
V1371252	HGC
V1442456	HGC
V1458619	HGC
V1604245	HGC
V1013751	HGC
V1016067	LGC
V1084745	HGC
V1103618	HGC
V1301704	LGC
V1008256	HGC
V1017306	HGC
V1035984	HGC
V1044318	HGC
V1326899	HGC
V1437017	HGC
V1488075	HGC
V1042177	HGC
V1105489	HGC
V1039764	HGC
V1723340	HGC
V1153964	HGC
V1016542	HGC
V1113449	HGC
V1137106	HGC
V1015327	HGC
V1015637	HGC
V1036754	HGC
V1013017	HGC
V1036703	HGC
V1064179	HGC
V1117987	HGC
V1018996	HGC
V1019123	HGC
V1051876	HGC
V1266101	HGC
V1173438	HGC
V1553663	HGC
V1057118	HGC
V1074575	HGC
V1464701	HGC
V1552028	HGC
V1103317	HGC
V1113211	HGC
V1276525	HGC
V1365715	LGC
V1395623	HGC
V1036029	HGC
V1037819	HGC
V1118951	HGC
V1192613	HGC
V1593009	LGC
V1167930	HGC
V1368457	HGC
V1553979	HGC
V1584187	HGC
V1883612	HGC
V1301651	LGC
V1613898	HGC
V1036239	HGC
V1265886	HGC
V1436771	HGC
V1232339	HGC
V1181112	HGC
V1301780	LGC
V1376822	HGC
V1036337	HGC
V1038951	HGC
V1155672	HGC
V1201490	HGC
V1232781	HGC
V1266145	HGC
V1176354	HGC
V1267876	HGC
V1012925	HGC
V1043338	HGC
V1054783	HGC
V1137372	LGC
V1041821	HGC
V1103965	HGC
V1501037	HGC
V1017630	HGC
V1017894	HGC
V1195894	HGC
V1302624	LGC
V1383984	LGC
V1013752	HGC
V1040890	HGC
V1041209	HGC
V1043433	HGC
V1019066	HGC
V1036032	HGC
V1109764	HGC
V1252260	HGC
V1007951	HGC
V1014513	HGC
V1016543	HGC
V1368171	HGC
V1603143	HGC
V1016897	HGC
V1309480	HGC
V1884215	HGC
V1106374	HGC
V1145013	HGC
V1201828	HGC
V1345697	HGC
V1074431	HGC
V1346153	HGC
V1364773	HGC
V1436430	HGC
V1010292	HGC
V1011376	HGC
V1016804	HGC
V1437609	HGC
V1043514	HGC
V1346167	HGC
V1584528	HGC
V1723131	HGC
V1013400	HGC
V1016342	HGC
V1017444	HGC
V1036535	HGC
V1073765	HGC
V1486962	HGC
V1009119	HGC
V1035936	HGC
V1302425	LGC
V1529592	HGC
V1724757	HGC
V1047561	HGC
V1106007	HGC
V1108092	HGC
V1463861	HGC
V1569317	HGC
V1037037	HGC
V1533847	HGC
V1052148	HGC
V1115229	HGC
V1192932	HGC
V1302627	LGC
V1524496	HGC
V1014693	HGC
V1053063	HGC
V1113708	HGC
V1587282	HGC
V1139904	HGC
V1180656	HGC
V1078055	HGC
V1122569	HGC
V1036198	HGC
V1568525	HGC
V1829703	HGC
V1498898	HGC
V1113216	HGC
V1298258	LGC
V1377349	HGC
V1106020	HGC
V1525026	HGC
V1104018	HGC
V1104891	HGC
V1268335	HGC
V1011839	HGC
V1019893	HGC
V1023850	HGC
V1116715	HGC
V1436589	HGC
V1036206	HGC
V1291194	HGC
V1445191	HGC
V1462191	LGC
V1118386	HGC
V1216041	HGC
V1302100	LGC
V1369027	HGC
V1548355	HGC
V1102359	HGC
V1114809	HGC
V1303108	LGC
V1458539	HGC
V1015756	HGC
V1036323	HGC
V1137332	LGC
V1302060	LGC
V1328802	HGC
V1408649	HGC
V1014239	HGC
V1019700	HGC
V1054543	HGC
V1483146	HGC
V1482802	HGC
V1529244	HGC
V1009873	HGC
V1057187	HGC
V1367189	HGC
V1369248	HGC
V1031988	HGC
V1384227	LGC
V1724279	HGC
V1032033	HGC
V1035946	HGC
V1048471	HGC
V1170692	HGC
V1016022	HGC
V1018081	HGC
V1117003	HGC
V1386002	HGC
V1463685	HGC
V1554315	HGC
V1015616	HGC
V1368497	HGC
V1366051	LGC
V1554228	HGC
V1003902	HGC
V1011116	HGC
V1116791	HGC
V1366875	HGC
V1048237	HGC
V1301411	LGC
V1383964	LGC
V1371483	HGC
V1882043	HGC
V1011979	HGC
V1015318	HGC
V1015868	HGC
V1141182	HGC
V1201948	HGC
V1035895	HGC
V1036530	HGC
V1044231	HGC
V1139332	HGC
V1357560	HGC
V1367506	HGC
V1555072	HGC
V1020008	HGC
V1466155	HGC
V1010293	HGC
V1830871	HGC
V1104383	HGC
V1154261	HGC
V1291369	HGC
V1049712	HGC
V1103604	HGC
V1104335	HGC
V1122191	HGC
V1167598	HGC
V1368716	HGC
V1036232	HGC
V1239754	HGC
V1364884	HGC
V1431268	HGC
V1560498	HGC
V1368266	HGC
V1393316	HGC
V1108257	HGC
V1369364	HGC
V1585923	HGC
V1006748	HGC
V1035998	HGC
V1129855	HGC
V1465348	HGC
V1010403	HGC
V1175826	HGC
V1369829	HGC
V1489302	HGC
V1489960	HGC
V1044147	HGC
V1103921	HGC
V1104593	HGC
V1317995	HGC
V1577766	HGC
V1829811	HGC
V1010431	HGC
V1015359	HGC
V1240643	HGC
V1291475	HGC
V1353443	HGC
V1367703	HGC
V1436092	HGC
V1522419	HGC
V1829974	HGC
V1017903	HGC
V1043523	HGC
V1114875	HGC
V1049613	HGC
V1049959	HGC
V1141039	HGC
V1265501	HGC
V1044183	HGC
V1107292	HGC
V1156648	HGC
V1367507	HGC
V1106206	HGC
V1109183	HGC
V1141925	HGC
V1394549	HGC
V1020523	HGC
V1180903	HGC
V1036852	HGC
V1554518	HGC
V1564801	HGC
V1619692	HGC
V1035920	HGC
V1036771	HGC
V1334980	HGC
V1409568	HGC
V1827617	HGC
V1019199	HGC
V1137641	LGC
V1401975	HGC
V1483257	HGC
V1017715	HGC
V1154040	HGC
V1172882	HGC
V1173942	HGC
V1281790	HGC
V1462500	HGC
V1548769	HGC
V1548777	HGC
V1115724	HGC
V1140477	HGC
V1465479	HGC
V1074406	HGC
V1384372	LGC
V1016420	HGC
V1239643	HGC
V1365661	LGC
V1367155	HGC
V1437127	HGC
V1041146	HGC
V1041217	HGC
V1330966	HGC
V1032036	HGC
V1465889	HGC
V1009365	HGC
V1018822	HGC
V1051285	HGC
V1181658	HGC
V1363826	HGC
V1114152	HGC
V1139821	HGC
V1381511	HGC
V1386205	HGC
V1875168	HGC
V1014969	HGC
V1368016	HGC
V1528380	HGC
V1705182	HGC
V1042252	HGC
V1302238	LGC
V1104334	HGC
V1138580	HGC
V1327808	HGC
V1328759	HGC
V1384186	LGC
V1384194	LGC
V1724206	HGC
V1445277	LGC
V1574745	HGC
V1035918	HGC
V1117763	HGC
V1445348	LGC
V1014548	HGC
V1102360	HGC
V1466647	HGC
V1618231	HGC
V1013551	HGC
V1055619	HGC
V1355965	HGC
V1445318	LGC
V1563160	HGC
V1705127	LGC
V1013940	HGC
V1324502	HGC
V1329447	HGC
V1357672	HGC
V1588070	HGC
V1008740	HGC
V1013741	HGC
V1172464	HGC
V1586622	HGC
V1705155	LGC
V1011836	HGC
V1295219	HGC
V1192585	HGC
V1295567	HGC
V1589149	HGC
V1044456	HGC
V1442746	HGC
V1008255	HGC
V1036737	HGC
V1017599	HGC
V1104224	HGC
V1589706	HGC
V1142964	HGC
V1172263	HGC
V1103088	HGC
V1014328	HGC
V1019959	HGC
V1267417	HGC
V1294695	HGC
V1302119	LGC
V1381656	HGC
V1506868	HGC
V1574875	HGC
V1383947	LGC
V1011118	HGC
V1017148	HGC
V1215980	LGC
V1604126	HGC
V1014858	HGC
V1054959	HGC
V1108447	HGC
V1117528	HGC
V1367491	HGC
V1421486	HGC
V1014780	HGC
V1150060	LGC
V1019994	HGC
V1110458	HGC
V1589598	HGC
V1017633	HGC
V1105595	HGC
V1176711	HGC
V1488117	HGC
V1586162	HGC
V1612002	HGC
V1013016	HGC
V1035894	HGC
V1036015	HGC
V1072929	HGC
V1108205	HGC
V1128012	HGC
V1425894	HGC
V1504644	HGC
V1008438	HGC
V1047643	HGC
V1050217	HGC
V1163358	LGC
V1301825	LGC
V1334723	HGC
V1016242	HGC
V1138869	HGC
V1201487	HGC
V1383911	LGC
V1175369	HGC
V1294669	HGC
V1593854	HGC
V1015867	HGC
V1201637	HGC
V1483549	HGC
V1579125	HGC
V1360376	HGC
V1566080	HGC
V1834889	HGC
V1265492	HGC
V1431232	HGC
V1020208	HGC
V1099373	HGC
V1157323	HGC
V1176862	HGC
V1196192	HGC
V1368671	HGC
V1368683	HGC
V1010826	HGC
V1011016	HGC
V1155495	HGC
V1501842	HGC
V1554151	HGC
V1049359	HGC
V1102796	HGC
V1141022	HGC
V1483181	HGC
V1117501	HGC
V1442722	HGC
V1500235	HGC
V1829818	HGC
V1017656	HGC
V1167586	HGC
V1239646	HGC
V1254986	HGC
V1384242	LGC
V1466276	HGC
V1466342	HGC
V1040663	HGC
V1106035	HGC
V1301259	LGC
V1365695	HGC
V1302019	LGC
V1435544	HGC
V1482618	HGC
V1015368	HGC
V1154077	HGC
V1368296	HGC
V1530237	HGC
V1022632	HGC
V1035891	HGC
V1036203	HGC
V1075370	HGC
V1176971	HGC
V1294739	HGC
V1464906	HGC
V1587670	HGC
V1016079	HGC
V1039965	HGC
V1105357	HGC
V1162499	HGC
V1192736	HGC
V1233467	HGC
V1323540	HGC
V1394159	HGC
V1016550	HGC
V1039811	HGC
V1050293	HGC
V1105276	HGC
V1301705	LGC
V1459319	HGC
V1016695	HGC
V1048233	HGC
V1073915	HGC
V1139603	HGC
V1295197	HGC
V1574668	HGC
V1016103	HGC
V1050622	HGC
V1334726	HGC
V1490178	HGC
V1499152	HGC
V1612517	HGC
V1883684	HGC
V1436825	HGC
V1011522	HGC
V1302039	LGC
V1314516	HGC
V1465394	HGC
V1009617	HGC
V1020489	HGC
V1041514	HGC
V1301457	LGC
