gene	geneCountCategory
V1359133	HGC
V1874622	HGC
V1558361	HGC
V1724150	HGC
V1196435	HGC
V1594579	HGC
V1562943	HGC
V1065579	HGC
V1355514	HGC
V1008955	HGC
V1157573	HGC
V1042212	HGC
V1356591	HGC
V1547502	HGC
V1066614	HGC
V1074472	HGC
V1141799	HGC
V1087632	HGC
V1103087	HGC
V1368881	HGC
V1011736	HGC
V1102785	HGC
V1103099	HGC
V1137151	HGC
V1068960	HGC
V1008890	HGC
V1171281	HGC
V1007420	HGC
V1065339	HGC
V1018912	HGC
V1103525	HGC
V1412625	HGC
V1612125	HGC
V1009324	HGC
V1011264	HGC
V1075654	HGC
V1040496	HGC
V1106704	HGC
V1075855	HGC
V1074086	HGC
V1013091	HGC
V1235912	LGC
V1013533	HGC
V1014358	HGC
V1139124	HGC
V1595900	HGC
V1011539	HGC
V1362389	HGC
V1367181	HGC
V1014079	HGC
V1012175	HGC
V1020690	HGC
V1160147	HGC
V1883587	HGC
V1036235	HGC
V1068959	HGC
V1104244	HGC
V1356715	HGC
V1363030	HGC
V1006883	HGC
V1373841	HGC
V1175843	HGC
V1013127	HGC
V1043110	HGC
V1604152	HGC
V1067043	HGC
V1311516	HGC
V1008405	HGC
V1012036	HGC
V1400820	HGC
V1040885	HGC
V1440345	HGC
V1736959	HGC
V1334703	HGC
V1102801	HGC
V1594566	HGC
V1827353	HGC
V1014560	HGC
V1386354	HGC
V1009608	HGC
V1012379	HGC
V1329254	HGC
V1420901	HGC
V1140342	HGC
V1103116	HGC
V1191854	HGC
V1409974	HGC
V1482748	HGC
V1594831	HGC
V1616731	HGC
V1201618	HGC
V1180770	HGC
V1438089	HGC
V1013709	HGC
V1069719	HGC
V1041482	HGC
V1115182	HGC
V1066152	HGC
V1075018	HGC
V1066202	HGC
V1301877	LGC
V1736894	HGC
V1010219	HGC
V1403623	HGC
V1593529	HGC
V1065325	HGC
V1007964	HGC
V1012033	HGC
V1017035	HGC
V1009320	HGC
V1067578	HGC
V1386621	HGC
V1705037	HGC
V1007077	HGC
V1331749	HGC
V1460403	HGC
V1619594	HGC
V1040499	HGC
V1008634	HGC
V1172882	HGC
V1036206	HGC
V1154539	HGC
V1007056	HGC
V1040197	HGC
V1050631	HGC
V1242722	HGC
V1011337	HGC
V1233016	HGC
V1140030	HGC
V1067902	HGC
V1185257	HGC
V1515892	HGC
V1039205	HGC
V1066612	HGC
V1190863	HGC
V1067556	HGC
V1881260	HGC
V1065314	HGC
V1065922	HGC
V1687040	HGC
V1079387	HGC
V1013527	HGC
V1068060	HGC
V1065560	HGC
V1038972	HGC
V1508258	HGC
V1527518	HGC
V1067564	HGC
V1078460	HGC
V1089073	HGC
V1018031	HGC
V1065939	HGC
V1042089	HGC
V1367676	HGC
V1249266	HGC
V1141566	HGC
V1459476	HGC
V1009391	HGC
V1086455	HGC
V1201510	HGC
V1159135	HGC
V1431000	HGC
V1066250	HGC
V1040548	HGC
V1437609	HGC
V1464130	HGC
V1066937	HGC
V1007840	HGC
V1290200	LGC
V1328755	HGC
V1065324	HGC
V1106547	HGC
V1006916	HGC
V1014485	HGC
V1356896	HGC
V1015385	HGC
V1066919	HGC
V1007476	HGC
V1182617	HGC
V1322281	HGC
V1463686	HGC
V1008713	HGC
V1380553	HGC
V1276525	HGC
V1430691	HGC
V1008718	HGC
V1047927	HGC
V1584276	HGC
V1088350	HGC
V1201557	HGC
V1329074	HGC
V1008218	HGC
V1067106	HGC
V1507227	HGC
V1103516	HGC
V1065451	HGC
V1070305	HGC
V1554041	HGC
V1899941	HGC
V1040498	HGC
V1201639	HGC
V1007428	HGC
V1421921	HGC
V1195014	HGC
V1045649	HGC
V1464834	HGC
V1065511	HGC
V1140579	HGC
V1067554	HGC
V1076822	HGC
V1013969	HGC
V1320051	HGC
V1045098	HGC
V1301690	LGC
V1067442	HGC
V1103515	HGC
V1490811	HGC
V1594011	HGC
V1827313	HGC
V1037377	HGC
V1066662	HGC
V1095924	HGC
V1239075	HGC
V1328183	HGC
V1440257	HGC
V1042686	HGC
V1065555	HGC
V1251749	HGC
V1041821	HGC
V1067111	HGC
V1506181	HGC
V1157299	HGC
V1048488	HGC
V1351278	HGC
V1114425	HGC
V1442921	HGC
V1385920	HGC
V1584490	HGC
V1065545	HGC
V1145014	HGC
V1065962	HGC
V1240499	HGC
V1359715	HGC
V1010295	HGC
V1413369	HGC
V1035966	HGC
V1430918	HGC
V1548295	HGC
V1008083	HGC
V1105057	HGC
V1194947	HGC
V1015386	HGC
V1010288	HGC
V1140752	HGC
V1506674	HGC
V1172814	HGC
V1190729	HGC
V1421169	HGC
V1102813	HGC
V1065583	HGC
V1232781	HGC
V1736972	HGC
V1394418	HGC
V1380403	HGC
V1554094	HGC
V1017894	HGC
V1065319	HGC
V1234581	HGC
V1139790	HGC
V1232065	HGC
V1357545	HGC
V1011483	HGC
V1114809	HGC
V1367058	HGC
V1408649	HGC
V1007432	HGC
V1066921	HGC
V1068445	HGC
V1065338	HGC
V1070114	HGC
V1201506	HGC
V1010370	HGC
V1547499	HGC
V1138446	HGC
V1052640	HGC
V1011088	HGC
V1036001	HGC
V1053375	HGC
V1203913	HGC
V1360376	HGC
V1011651	HGC
V1328377	HGC
V1090267	HGC
V1011338	HGC
V1203344	HGC
V1241397	HGC
V1603833	HGC
V1008719	HGC
V1191454	HGC
V1067443	HGC
V1554133	HGC
V1229972	HGC
V1328929	HGC
V1086437	HGC
V1367455	HGC
V1383381	HGC
V1576129	HGC
V1075019	HGC
V1102355	HGC
V1110922	HGC
V1594444	HGC
V1067063	HGC
V1139468	HGC
V1499336	HGC
V1356457	HGC
V1585999	HGC
V1083447	HGC
V1141223	HGC
V1074989	HGC
V1008408	HGC
V1036489	HGC
V1073264	HGC
V1375650	HGC
V1049221	HGC
V1140453	HGC
V1202837	HGC
V1040913	HGC
V1056372	HGC
V1082333	HGC
V1386520	HGC
V1065430	HGC
V1039813	HGC
V1499472	HGC
V1509625	HGC
V1103818	HGC
V1018070	HGC
V1295107	HGC
V1065313	HGC
V1463661	HGC
V1585624	HGC
V1203292	HGC
V1014460	HGC
V1014484	HGC
V1068284	HGC
V1114426	HGC
V1115355	HGC
V1294857	HGC
V1295234	HGC
V1010322	HGC
V1014378	HGC
V1236810	LGC
V1467629	HGC
V1068128	HGC
V1078402	HGC
V1102348	HGC
V1015150	HGC
V1068958	HGC
V1065943	HGC
V1065348	HGC
V1065437	HGC
V1065576	HGC
V1104946	HGC
V1182254	HGC
V1182270	HGC
V1203501	HGC
V1007955	HGC
V1022240	LGC
V1067913	HGC
V1006884	HGC
V1103088	HGC
V1362411	HGC
V1409676	HGC
V1528520	HGC
V1019971	HGC
V1181013	HGC
V1065322	HGC
V1736924	HGC
V1427874	HGC
V1295091	HGC
V1010829	HGC
V1065933	HGC
V1083533	HGC
V1009325	HGC
V1085644	HGC
V1175795	HGC
V1409506	HGC
V1171494	HGC
V1345344	HGC
V1380461	HGC
V1067575	HGC
V1085091	HGC
V1393316	HGC
V1009616	HGC
V1200638	HGC
V1380957	HGC
V1402633	HGC
V1054752	HGC
V1073311	HGC
V1162499	HGC
V1066143	HGC
V1190938	HGC
V1596508	HGC
V1048491	HGC
V1066207	HGC
V1362830	HGC
V1013129	HGC
V1065522	HGC
V1067451	HGC
V1152821	HGC
V1239238	HGC
V1482533	HGC
V1236090	LGC
V1075585	HGC
V1442845	HGC
V1554187	HGC
V1022601	HGC
V1485499	HGC
V1195053	HGC
V1008212	HGC
V1008725	HGC
V1017566	HGC
V1017663	HGC
V1170794	HGC
V1036333	HGC
V1067468	HGC
V1171010	HGC
V1421645	HGC
V1514891	HGC
V1067110	HGC
V1199875	HGC
V1380661	HGC
V1881123	HGC
V1074097	HGC
V1010067	HGC
V1009338	HGC
V1040890	HGC
V1153346	HGC
V1201536	HGC
V1291853	HGC
V1490148	HGC
V1065924	HGC
V1109394	HGC
V1373608	HGC
V1881408	HGC
V1426329	HGC
V1430113	HGC
V1011086	HGC
V1067076	HGC
V1232071	HGC
V1375605	HGC
V1883636	HGC
V1068922	HGC
V1073599	HGC
V1041053	HGC
V1151179	HGC
V1090683	HGC
V1465693	HGC
V1593686	HGC
V1236409	LGC
V1202056	HGC
V1066197	HGC
V1106426	HGC
V1066269	HGC
V1104076	HGC
V1881266	HGC
V1114812	HGC
V1138738	HGC
V1010971	HGC
V1076623	HGC
V1200081	HGC
V1007945	HGC
V1036476	HGC
V1182611	HGC
V1013675	HGC
V1067089	HGC
V1215636	LGC
V1394898	HGC
V1008724	HGC
V1173534	HGC
V1295083	HGC
V1070304	HGC
V1040592	HGC
V1402499	HGC
V1463659	HGC
V1066186	HGC
V1483022	HGC
V1104017	HGC
V1160183	HGC
V1442588	HGC
V1564109	HGC
V1068296	HGC
V1008727	HGC
V1140577	HGC
V1620694	HGC
V1154262	HGC
V1345717	HGC
V1463898	HGC
V1052941	HGC
V1183674	HGC
V1013009	HGC
V1103450	HGC
V1011658	HGC
V1008574	HGC
V1065926	HGC
V1137315	LGC
V1408561	HGC
V1049300	HGC
V1069715	HGC
V1142964	HGC
V1157572	HGC
V1881429	HGC
V1043023	HGC
V1065366	HGC
V1295616	HGC
V1445776	LGC
V1098665	HGC
V1203777	HGC
V1067040	HGC
V1408484	HGC
V1604095	HGC
V1191972	HGC
V1190092	HGC
V1048084	HGC
V1107292	HGC
V1152163	HGC
V1465584	HGC
V1574876	HGC
V1585299	HGC
V1736998	HGC
V1051589	HGC
V1350473	HGC
V1168235	HGC
V1195651	HGC
V1388685	HGC
V1138793	HGC
V1827319	HGC
V1076461	HGC
V1175488	HGC
V1181658	HGC
V1465282	HGC
V1617217	HGC
V1007479	HGC
V1080407	HGC
V1199877	HGC
V1401968	HGC
V1065961	HGC
V1066636	HGC
V1013366	HGC
V1072440	HGC
V1191368	HGC
V1035936	HGC
V1093795	HGC
V1344560	HGC
V1013097	HGC
V1332224	HGC
V1007071	HGC
V1104224	HGC
V1505507	HGC
V1612118	HGC
V1044001	HGC
V1191357	HGC
V1612553	HGC
V1008247	HGC
V1017942	HGC
V1499192	HGC
V1568487	HGC
V1104366	HGC
V1075189	HGC
V1108640	HGC
V1006911	HGC
V1056430	HGC
V1489029	HGC
V1006798	HGC
V1141216	HGC
V1184080	HGC
V1388303	HGC
V1527145	HGC
V1085513	HGC
V1099556	HGC
V1140058	HGC
V1687077	HGC
V1010120	HGC
V1089108	HGC
V1197896	HGC
V1503474	HGC
V1136924	HGC
V1549833	HGC
V1191502	HGC
V1138810	HGC
V1139518	HGC
V1194966	HGC
V1295205	HGC
V1380696	HGC
V1502907	HGC
V1085154	HGC
V1465453	HGC
V1549656	HGC
V1006896	HGC
V1074509	HGC
V1375599	HGC
V1107392	HGC
V1378168	HGC
V1051250	HGC
V1068292	HGC
V1602742	HGC
V1463709	HGC
V1882055	HGC
V1039840	HGC
V1151811	HGC
V1377234	HGC
V1574349	HGC
V1380817	HGC
V1172311	HGC
V1330047	HGC
V1067467	HGC
V1071794	HGC
V1145411	HGC
V1504540	HGC
V1736892	HGC
V1313175	HGC
V1356930	HGC
V1422861	HGC
V1432226	HGC
V1468345	HGC
V1023850	HGC
V1074735	HGC
V1016079	HGC
V1022635	HGC
V1039810	HGC
V1171080	HGC
V1243552	HGC
V1139599	HGC
V1192584	HGC
V1198059	HGC
V1548951	HGC
V1008224	HGC
V1067788	HGC
V1104018	HGC
V1238645	HGC
V1195147	HGC
V1346153	HGC
V1736958	HGC
V1013652	HGC
V1047971	HGC
V1065917	HGC
V1201469	HGC
V1115229	HGC
V1191103	HGC
V1355600	HGC
V1486598	HGC
V1011161	HGC
V1015066	HGC
V1355541	HGC
V1526129	HGC
V1011335	HGC
V1199964	HGC
V1012031	HGC
V1232166	HGC
V1585920	HGC
V1065466	HGC
V1011742	HGC
V1011783	HGC
V1173718	HGC
V1371356	HGC
V1041559	HGC
V1007478	HGC
V1012765	HGC
V1013360	HGC
V1364517	HGC
V1526257	HGC
V1009365	HGC
V1067446	HGC
V1066158	HGC
V1158862	HGC
V1302190	LGC
V1331211	HGC
V1528096	HGC
V1103120	HGC
V1140642	HGC
V1240371	HGC
V1500090	HGC
V1366835	HGC
V1383785	HGC
V1014056	HGC
V1122127	HGC
V1194991	HGC
V1401027	HGC
V1067840	HGC
V1265915	HGC
V1290771	HGC
V1355965	HGC
V1548811	HGC
V1584195	HGC
V1384044	LGC
V1586458	HGC
V1881293	HGC
V1421088	HGC
V1044739	HGC
V1067102	HGC
V1334832	HGC
V1563643	HGC
V1006707	HGC
V1056891	HGC
V1068934	HGC
V1190796	HGC
V1179294	HGC
V1013128	HGC
V1066650	HGC
V1146002	HGC
V1065350	HGC
V1188019	HGC
V1575211	HGC
V1170060	HGC
V1296313	HGC
V1068432	HGC
V1363051	HGC
V1065503	HGC
V1201892	HGC
V1329966	HGC
V1565781	HGC
V1169695	HGC
V1376608	HGC
V1578078	HGC
V1066159	HGC
V1200285	HGC
V1068125	HGC
V1100760	HGC
V1353443	HGC
V1065498	HGC
V1182612	HGC
V1344221	HGC
V1193187	HGC
V1203949	HGC
V1357367	HGC
V1110868	HGC
V1329366	HGC
V1529244	HGC
V1007439	HGC
V1008228	HGC
V1067455	HGC
V1102360	HGC
V1408782	HGC
V1038507	HGC
V1016297	HGC
V1201792	HGC
V1379977	HGC
V1393762	HGC
V1881200	HGC
V1007849	HGC
V1065449	HGC
V1167930	HGC
V1268601	HGC
V1329752	HGC
V1099794	HGC
V1374050	HGC
V1386862	HGC
V1498898	HGC
V1040546	HGC
V1071524	HGC
V1368422	HGC
V1584589	HGC
V1010384	HGC
V1074045	HGC
V1407012	HGC
V1200944	HGC
V1295435	HGC
V1008601	HGC
V1008943	HGC
V1066912	HGC
V1604668	HGC
V1009347	HGC
V1268258	HGC
V1006747	HGC
V1102346	HGC
V1139393	HGC
V1202809	HGC
V1102330	HGC
V1202382	HGC
