gene	geneCountCategory
V1369408	HGC
V1166828	HGC
V1032287	HGC
V1499253	HGC
V1446708	LGC
V1066160	HGC
V1065511	HGC
V1268756	HGC
V1065580	HGC
V1442437	HGC
V1041401	HGC
V1099037	HGC
V1139530	HGC
V1736985	HGC
V1201877	HGC
V1373841	HGC
V1496696	HGC
V1587855	HGC
V1065506	HGC
V1039813	HGC
V1109395	HGC
V1576095	HGC
V1040850	HGC
V1067076	HGC
V1190263	HGC
V1068470	HGC
V1585173	HGC
V1553636	HGC
V1067905	HGC
V1368331	HGC
V1066657	HGC
V1239784	HGC
V1403990	HGC
V1326306	HGC
V1066197	HGC
V1617969	HGC
V1384044	LGC
V1195651	HGC
V1436378	HGC
V1190854	HGC
V1040586	HGC
V1065945	HGC
V1065938	HGC
V1385920	HGC
V1068298	HGC
V1139669	HGC
V1053544	HGC
V1374204	HGC
V1267525	HGC
V1200513	HGC
V1008595	HGC
V1445308	LGC
V1514797	HGC
V1065924	HGC
V1066937	HGC
V1272691	HGC
V1502441	HGC
V1393246	HGC
V1016291	HGC
V1037377	HGC
V1065544	HGC
V1522419	HGC
V1068958	HGC
V1887144	LGC
V1176644	HGC
V1462237	HGC
V1367592	HGC
V1273194	HGC
V1202126	HGC
V1070305	HGC
V1446216	LGC
V1065316	HGC
V1375370	HGC
V1482933	HGC
V1392344	HGC
V1009698	HGC
V1267044	HGC
V1067043	HGC
V1393615	HGC
V1065314	HGC
V1383974	LGC
V1118031	HGC
V1382261	HGC
V1037492	HGC
V1496916	HGC
V1363539	HGC
V1296428	HGC
V1367803	HGC
V1065337	HGC
V1067955	HGC
V1527143	HGC
V1465441	HGC
V1067466	HGC
V1203949	HGC
V1373715	HGC
V1067066	HGC
V1068284	HGC
V1065335	HGC
V1104891	HGC
V1887168	LGC
V1887197	LGC
V1320371	HGC
V1445275	LGC
V1106013	HGC
V1337412	LGC
V1442734	HGC
V1574876	HGC
V1466074	HGC
V1066645	HGC
V1445348	LGC
V1301640	LGC
V1112926	HGC
V1271226	HGC
V1197353	HGC
V1486693	HGC
V1887247	HGC
V1067450	HGC
V1247424	HGC
V1617519	HGC
V1041574	HGC
V1067111	HGC
V1382048	HGC
V1066642	HGC
V1067947	HGC
V1419972	LGC
V1398523	HGC
V1104025	HGC
V1606941	LGC
V1071794	HGC
V1042607	HGC
V1066151	HGC
V1399623	HGC
V1065527	HGC
V1195147	HGC
V1040497	HGC
V1065363	HGC
V1295265	HGC
V1010605	HGC
V1441328	HGC
V1411137	HGC
V1554065	HGC
V1032873	HGC
V1383926	LGC
V1066652	HGC
V1386354	HGC
V1359795	HGC
V1200638	HGC
V1239646	HGC
V1463690	HGC
V1594566	HGC
V1065558	HGC
V1027304	HGC
V1006294	LGC
V1039810	HGC
V1194946	HGC
V1366998	HGC
V1190266	HGC
V1065504	HGC
V1067554	HGC
V1723588	HGC
V1102771	HGC
V1290180	LGC
V1899904	HGC
V1066662	HGC
V1065336	HGC
V1501153	HGC
V1367500	HGC
V1322190	HGC
V1032053	HGC
V1290782	HGC
V1070304	HGC
V1238857	HGC
V1342988	HGC
V1437367	HGC
V1066921	HGC
V1196269	HGC
V1323125	HGC
V1065515	HGC
V1200373	HGC
V1363241	HGC
V1574166	HGC
V1012925	HGC
V1498202	HGC
V1830868	HGC
V1337146	LGC
V1588826	HGC
V1067556	HGC
V1367651	HGC
V1046624	HGC
V1065583	HGC
V1345991	HGC
V1446413	LGC
V1103818	HGC
V1201506	HGC
V1497185	HGC
V1007084	HGC
V1036224	HGC
V1397025	HGC
V1487945	HGC
V1899842	HGC
V1237603	HGC
V1065925	HGC
V1373577	HGC
V1068445	HGC
V1174696	HGC
V1466719	HGC
V1041821	HGC
V1069715	HGC
V1201536	HGC
V1239567	HGC
V1042212	HGC
V1066919	HGC
V1103095	HGC
V1103116	HGC
V1103655	HGC
V1181594	HGC
V1554552	HGC
V1266125	HGC
V1473708	HGC
V1065550	HGC
V1490009	HGC
V1041482	HGC
V1042832	HGC
V1422495	HGC
V1039373	HGC
V1313346	HGC
V1419477	LGC
V1391890	HGC
V1578078	HGC
V1140976	HGC
V1154261	HGC
V1191244	HGC
V1065374	HGC
V1326836	HGC
V1445350	LGC
V1066643	HGC
V1584549	HGC
V1239768	HGC
V1880220	LGC
V1040289	HGC
V1042904	HGC
V1222976	HGC
V1516610	HGC
V1067443	HGC
V1612062	HGC
V1039888	HGC
V1585178	HGC
V1109127	HGC
V1299777	LGC
V1606927	LGC
V1066644	HGC
V1368297	HGC
V1065353	HGC
V1466250	HGC
V1114810	HGC
V1068128	HGC
V1446687	LGC
V1166996	HGC
V1392011	HGC
V1111563	HGC
V1377349	HGC
V1157905	HGC
V1068922	HGC
V1104691	HGC
V1043061	HGC
V1065463	HGC
V1032456	HGC
V1168882	HGC
V1089769	HGC
V1384043	LGC
V1236810	LGC
V1009873	HGC
V1075112	HGC
V1589389	HGC
V1370760	HGC
V1483102	HGC
V1065469	HGC
V1100182	HGC
V1236161	LGC
V1066150	HGC
V1067575	HGC
V1481189	LGC
V1065494	HGC
V1421169	HGC
V1376919	HGC
V1006685	HGC
V1235912	LGC
V1379164	HGC
V1514705	HGC
V1074989	HGC
V1066653	HGC
V1192932	HGC
V1173676	HGC
V1194966	HGC
V1066612	HGC
V1007076	HGC
V1819274	HGC
V1108186	HGC
V1394803	HGC
V1184379	HGC
V1153964	HGC
V1237322	HGC
V1065358	HGC
V1032134	HGC
V1181469	HGC
V1237834	HGC
V1554055	HGC
V1834838	HGC
V1139749	HGC
V1103114	HGC
V1238012	HGC
V1445302	LGC
V1329936	HGC
V1554094	HGC
V1007060	HGC
V1040196	HGC
V1065579	HGC
V1245907	HGC
V1496717	HGC
V1065383	HGC
V1066138	HGC
V1579885	HGC
V1194993	HGC
V1103826	HGC
V1421640	HGC
V1575031	HGC
V1365218	HGC
V1011483	HGC
V1065319	HGC
V1237635	HGC
V1239766	HGC
V1524473	HGC
V1067446	HGC
V1073959	HGC
V1513559	LGC
V1388303	HGC
V1499129	HGC
V1201510	HGC
V1357096	HGC
V1068433	HGC
V1068446	HGC
V1067921	HGC
V1068432	HGC
V1422861	HGC
V1371907	HGC
V1042057	HGC
V1104017	HGC
V1408240	HGC
V1065503	HGC
V1067441	HGC
V1067578	HGC
V1079387	HGC
V1067468	HGC
V1040498	HGC
V1010393	HGC
V1036333	HGC
V1024128	HGC
V1103525	HGC
V1200583	HGC
V1392446	HGC
V1426044	HGC
V1496969	HGC
V1528654	HGC
V1075809	HGC
V1183080	HGC
V1036001	HGC
V1200739	HGC
V1362830	HGC
V1066636	HGC
V1395203	HGC
V1196435	HGC
V1422203	HGC
V1067442	HGC
V1295046	HGC
V1067110	HGC
V1301690	LGC
V1357153	HGC
V1568487	HGC
V1595900	HGC
V1203292	HGC
V1047567	HGC
V1049217	HGC
V1065388	HGC
V1065332	HGC
V1103087	HGC
V1232230	HGC
V1445801	LGC
V1067470	HGC
V1484171	LGC
V1554942	HGC
V1065552	HGC
V1044143	HGC
V1099556	HGC
V1156110	HGC
V1298718	LGC
V1465693	HGC
V1065466	HGC
V1065485	HGC
V1495905	HGC
V1042452	HGC
V1065581	HGC
V1488572	HGC
V1067572	HGC
V1481207	LGC
V1040500	HGC
V1065560	HGC
V1268218	HGC
V1066649	HGC
V1329254	HGC
V1382704	HGC
V1042141	HGC
V1243552	HGC
V1551009	HGC
V1578522	HGC
V1066651	HGC
V1463686	HGC
V1010716	HGC
V1067902	HGC
V1067915	HGC
V1159101	HGC
V1197037	HGC
V1368125	HGC
V1899941	HGC
V1337523	LGC
V1335427	HGC
V1074835	HGC
V1515408	HGC
V1442258	HGC
V1068960	HGC
V1368184	HGC
V1524295	HGC
V1586757	HGC
V1197053	HGC
V1533847	HGC
V1065939	HGC
V1369356	HGC
V1036235	HGC
V1068292	HGC
V1553878	HGC
V1177407	HGC
V1887087	LGC
V1353379	HGC
V1335770	HGC
V1065576	HGC
V1426329	HGC
V1614559	HGC
V1075018	HGC
V1145959	HGC
V1464182	HGC
V1072840	HGC
V1066143	HGC
V1880493	LGC
V1268220	HGC
V1116704	HGC
V1041145	HGC
V1065451	HGC
V1384928	LGC
V1549337	HGC
V1884140	HGC
V1065943	HGC
V1011016	HGC
V1383865	LGC
V1192184	HGC
V1380943	HGC
V1065327	HGC
V1484621	LGC
V1181894	HGC
V1066615	HGC
V1032109	HGC
V1020690	HGC
V1066171	HGC
V1066631	HGC
V1468406	HGC
V1067910	HGC
V1413369	HGC
V1078611	HGC
V1111384	HGC
V1465329	HGC
V1122767	HGC
V1167441	HGC
V1042957	HGC
V1834878	HGC
V1065538	HGC
V1068296	HGC
V1065555	HGC
V1073600	HGC
V1067451	HGC
V1554041	HGC
V1604326	HGC
V1065541	HGC
V1070302	HGC
V1103515	HGC
V1146501	HGC
V1423037	HGC
V1431685	HGC
V1014932	HGC
V1032271	HGC
V1363131	HGC
V1437213	HGC
V1011843	HGC
V1182975	HGC
V1576360	HGC
V1031961	HGC
V1440257	HGC
V1354657	HGC
V1422889	HGC
V1065322	HGC
V1327808	HGC
V1068430	HGC
V1496535	HGC
V1522570	HGC
V1294857	HGC
V1008929	HGC
V1010322	HGC
V1484134	LGC
V1066166	HGC
V1067467	HGC
V1409216	HGC
V1496401	HGC
V1562521	HGC
V1042010	HGC
V1384306	LGC
V1067940	HGC
V1065953	HGC
V1068442	HGC
V1065380	HGC
V1562682	HGC
V1016891	HGC
V1368925	HGC
V1044523	HGC
V1482700	HGC
V1066916	HGC
V1201557	HGC
V1038350	HGC
V1065444	HGC
V1238174	HGC
V1541486	HGC
V1553898	HGC
V1513879	HGC
V1103099	HGC
V1530237	HGC
V1065343	HGC
V1067102	HGC
V1723528	HGC
V1363826	HGC
V1440338	HGC
V1071825	HGC
V1141483	HGC
V1588460	HGC
V1065347	HGC
V1498060	HGC
V1240499	HGC
V1368159	HGC
V1427008	HGC
V1578484	HGC
V1553383	LGC
V1576129	HGC
V1065933	HGC
V1200630	HGC
V1115182	HGC
V1256128	HGC
V1328066	HGC
V1066923	HGC
V1042089	HGC
V1066650	HGC
V1203913	HGC
V1068443	HGC
V1553829	HGC
V1579127	HGC
V1011088	HGC
V1085915	HGC
V1265462	HGC
V1499584	HGC
V1085367	HGC
V1067900	HGC
V1070303	HGC
V1267389	HGC
V1102240	HGC
V1554493	HGC
V1481182	LGC
V1037878	HGC
V1582926	HGC
V1011086	HGC
V1236712	LGC
V1012356	HGC
V1033046	HGC
V1105010	HGC
V1190634	HGC
V1419781	LGC
V1621391	HGC
V1006057	HGC
V1081160	HGC
V1102801	HGC
V1363770	HGC
V1410066	HGC
V1497196	HGC
V1337307	LGC
V1352233	HGC
V1075368	HGC
V1441100	HGC
V1065467	HGC
V1145411	HGC
V1199653	HGC
V1426368	HGC
V1506464	HGC
V1065328	HGC
V1078402	HGC
V1107529	HGC
V1041146	HGC
V1031998	HGC
V1483298	HGC
V1032062	HGC
V1032110	HGC
V1068489	HGC
V1073311	HGC
V1040496	HGC
V1104946	HGC
V1198683	LGC
V1200944	HGC
V1032000	HGC
V1074472	HGC
V1180770	HGC
V1267672	HGC
V1445776	LGC
V1192954	HGC
V1232179	HGC
V1368578	HGC
V1391895	HGC
V1162251	LGC
V1183137	HGC
V1038507	HGC
V1200285	HGC
V1482530	HGC
V1068962	HGC
V1292214	HGC
V1579710	HGC
V1035935	HGC
V1067040	HGC
V1156063	HGC
V1335010	HGC
V1388685	HGC
V1075855	HGC
V1066898	HGC
V1032112	HGC
V1036660	HGC
V1067907	HGC
V1337353	LGC
V1182604	HGC
V1421101	HGC
V1071071	HGC
V1067447	HGC
V1067564	HGC
V1413211	HGC
V1432226	HGC
V1484079	LGC
V1190636	HGC
V1066918	HGC
V1186458	HGC
V1299991	LGC
V1065349	HGC
V1496544	HGC
V1415018	HGC
V1065366	HGC
V1194991	HGC
V1013966	HGC
V1047515	HGC
V1067100	HGC
V1068127	HGC
V1240761	HGC
V1070114	HGC
V1144612	HGC
V1163380	LGC
V1527257	HGC
V1113709	HGC
V1365098	HGC
V1065339	HGC
V1364497	HGC
V1054700	HGC
V1103248	HGC
V1078401	HGC
V1354085	HGC
V1089614	HGC
V1152674	HGC
V1290190	LGC
V1032262	HGC
V1068970	HGC
V1068130	HGC
V1118483	HGC
V1065430	HGC
V1497824	HGC
V1547999	HGC
V1066154	HGC
V1066176	HGC
V1068125	HGC
V1575143	HGC
V1010603	HGC
V1040154	HGC
V1065522	HGC
V1032054	HGC
V1066174	HGC
V1106426	HGC
V1411952	HGC
V1194990	HGC
V1465337	HGC
V1066175	HGC
V1103965	HGC
V1334914	HGC
V1554187	HGC
V1076417	HGC
V1114325	HGC
V1236049	LGC
V1368840	HGC
V1384911	LGC
V1065338	HGC
V1065961	HGC
V1066647	HGC
V1265600	HGC
V1484146	LGC
V1066932	HGC
V1238125	HGC
V1139481	HGC
V1323267	HGC
V1396159	HGC
V1239564	HGC
V1074431	HGC
V1073182	HGC
V1427666	HGC
V1149822	LGC
V1374012	HGC
V1065324	HGC
V1565608	HGC
V1232339	HGC
V1357545	HGC
V1337497	LGC
V1065446	HGC
V1195053	HGC
V1237840	HGC
V1337489	LGC
V1065439	HGC
V1236220	LGC
V1295567	HGC
V1065526	HGC
V1553663	HGC
V1182272	HGC
V1358470	HGC
V1364410	HGC
V1532476	HGC
V1197020	HGC
V1267291	HGC
V1419017	LGC
V1464447	HGC
V1728018	HGC
V1067444	HGC
V1065449	HGC
V1067459	HGC
V1497073	HGC
V1203621	HGC
V1612298	HGC
V1054701	HGC
V1065498	HGC
V1201198	HGC
V1266145	HGC
V1075019	HGC
V1113449	HGC
V1509142	HGC
V1383842	LGC
V1516543	HGC
V1237629	HGC
V1468345	HGC
V1018398	HGC
V1039101	HGC
V1042177	HGC
V1111803	HGC
V1337611	LGC
V1369331	HGC
V1104223	HGC
V1386520	HGC
V1396833	HGC
V1073119	HGC
V1238067	HGC
V1612642	HGC
V1335061	HGC
V1040592	HGC
V1041240	HGC
V1065331	HGC
V1195825	HGC
V1238645	HGC
V1015099	HGC
V1116679	HGC
V1039417	HGC
V1067906	HGC
V1069966	HGC
V1240373	HGC
V1393635	HGC
V1481239	LGC
V1034179	LGC
V1068287	HGC
V1236409	LGC
V1303285	LGC
V1375517	HGC
V1337429	LGC
V1081695	HGC
V1104366	HGC
V1337277	LGC
V1486138	HGC
V1380402	HGC
V1430345	HGC
V1445361	LGC
V1017566	HGC
V1042686	HGC
V1166870	HGC
V1190635	HGC
V1553999	HGC
V1884198	HGC
V1887092	LGC
V1065882	HGC
V1445281	LGC
V1329381	HGC
V1356564	HGC
V1554583	HGC
V1172882	HGC
V1704843	HGC
V1066186	HGC
V1073538	HGC
V1334876	HGC
V1065562	HGC
V1728071	HGC
V1887214	LGC
V1013091	HGC
V1363242	HGC
V1113708	HGC
V1066152	HGC
V1067561	HGC
V1426177	HGC
V1006798	HGC
V1364024	HGC
V1394393	HGC
V1553780	HGC
V1562732	HGC
V1172682	HGC
V1487780	HGC
V1104076	HGC
V1559559	HGC
V1445243	LGC
V1103316	HGC
V1067557	HGC
V1008890	HGC
V1018464	HGC
V1040499	HGC
V1065329	HGC
V1065574	HGC
V1236601	LGC
V1593144	HGC
V1522616	HGC
V1525087	HGC
V1298175	LGC
V1460403	HGC
V1066137	HGC
V1289911	HGC
V1065461	HGC
V1236678	LGC
V1067580	HGC
V1157549	HGC
V1238678	HGC
V1289903	LGC
V1385921	HGC
V1068931	HGC
V1070321	HGC
V1075934	HGC
V1200503	HGC
V1011009	HGC
V1067089	HGC
V1603151	HGC
V1141777	HGC
V1335016	HGC
V1554143	HGC
V1065471	HGC
V1099309	HGC
V1315998	HGC
V1425901	HGC
V1065333	HGC
V1443478	HGC
V1065416	HGC
V1065524	HGC
V1065962	HGC
V1065486	HGC
V1065384	HGC
V1068478	HGC
V1088373	HGC
V1012782	HGC
V1067075	HGC
V1065572	HGC
V1170101	HGC
V1238732	HGC
V1604736	HGC
V1065468	HGC
V1195000	HGC
V1467391	HGC
V1074086	HGC
V1421011	HGC
V1065915	HGC
V1554133	HGC
V1881261	HGC
V1167586	HGC
V1363626	HGC
V1012921	HGC
V1065318	HGC
V1067916	HGC
V1038256	HGC
V1067555	HGC
V1065442	HGC
V1384855	LGC
V1883664	HGC
V1177672	HGC
V1299912	LGC
V1110868	HGC
V1162272	LGC
V1041526	HGC
V1065569	HGC
V1066202	HGC
V1076209	HGC
V1145725	HGC
V1190386	HGC
V1239643	HGC
V1559864	HGC
V1065508	HGC
V1065510	HGC
V1066147	HGC
V1068934	HGC
V1068959	HGC
V1175258	HGC
V1330185	HGC
V1115229	HGC
V1068969	HGC
V1445391	LGC
V1008395	HGC
V1182618	HGC
V1295205	HGC
V1345089	HGC
V1065548	HGC
V1073264	HGC
V1082714	HGC
V1009697	HGC
V1065479	HGC
V1041960	HGC
V1067065	HGC
V1068447	HGC
V1110483	HGC
V1040501	HGC
V1174772	HGC
V1067045	HGC
V1182011	HGC
V1240366	HGC
V1482470	HGC
V1510262	HGC
V1035989	HGC
V1198550	LGC
V1010682	HGC
V1068963	HGC
V1356737	HGC
V1017600	HGC
V1588398	HGC
V1881744	HGC
V1178134	HGC
V1349677	HGC
V1564489	HGC
V1576923	HGC
V1239238	HGC
V1420959	HGC
V1547956	HGC
V1561728	HGC
V1556871	HGC
V1065964	HGC
V1323258	HGC
V1550036	HGC
V1806798	HGC
V1144777	HGC
V1065513	HGC
V1111066	HGC
V1887133	LGC
V1071081	HGC
V1040509	HGC
V1194947	HGC
V1351200	HGC
V1400744	HGC
V1549479	HGC
V1554830	HGC
V1010707	HGC
V1065537	HGC
V1324343	HGC
V1065920	HGC
V1469184	HGC
V1548811	HGC
V1618592	HGC
V1200428	HGC
V1316866	HGC
V1468540	HGC
V1553580	HGC
V1037335	HGC
V1064179	HGC
V1066148	HGC
V1075171	HGC
V1233284	HGC
V1068490	HGC
V1387633	HGC
V1017113	HGC
V1068431	HGC
V1070026	HGC
V1429095	HGC
V1033540	HGC
V1195002	HGC
V1074383	HGC
V1109414	HGC
V1141058	HGC
V1230914	HGC
V1035956	HGC
V1071706	HGC
V1266166	HGC
V1065965	HGC
V1067062	HGC
V1072665	HGC
V1337361	LGC
V1065488	HGC
V1464526	HGC
V1045649	HGC
V1065415	HGC
V1071289	HGC
V1137315	LGC
V1033489	HGC
V1065888	HGC
V1585681	HGC
V1068291	HGC
V1379977	HGC
V1525099	HGC
V1820402	HGC
V1376603	HGC
V1025576	HGC
V1337340	LGC
V1463655	HGC
V1576123	HGC
V1011014	HGC
V1102360	HGC
V1425724	HGC
V1463656	HGC
V1490148	HGC
V1044613	HGC
V1065460	HGC
V1066891	HGC
V1067951	HGC
V1104018	HGC
V1344286	HGC
V1445222	LGC
V1185319	HGC
V1445343	LGC
V1464948	HGC
V1550555	HGC
V1576096	HGC
V1037791	HGC
V1065546	HGC
V1137896	LGC
V1442349	HGC
V1518214	HGC
V1032365	HGC
V1181658	HGC
V1237531	HGC
V1143164	HGC
V1379863	HGC
V1887231	LGC
V1015186	HGC
V1017440	HGC
V1017849	HGC
V1018199	HGC
V1090209	HGC
V1505538	HGC
V1065390	HGC
V1364546	HGC
V1620435	HGC
V1067094	HGC
V1337887	LGC
V1382002	HGC
V1522026	HGC
V1066158	HGC
V1201511	HGC
V1374915	HGC
V1883482	HGC
V1036337	HGC
V1067914	HGC
V1464698	HGC
V1564539	HGC
V1067056	HGC
V1103253	HGC
V1463845	HGC
V1011015	HGC
V1137017	HGC
V1445435	LGC
V1496623	HGC
V1554216	HGC
V1613276	HGC
V1065440	HGC
V1347308	HGC
V1381381	HGC
V1384199	LGC
V1489029	HGC
V1070306	HGC
V1154087	HGC
V1337519	LGC
V1410415	HGC
V1419680	LGC
V1067082	HGC
V1081825	HGC
V1109069	HGC
V1324133	HGC
V1377110	HGC
V1887148	LGC
V1008438	HGC
V1032183	HGC
V1068923	HGC
V1098932	HGC
V1102355	HGC
V1105455	HGC
V1139507	HGC
V1295501	HGC
V1367325	HGC
V1051831	HGC
V1236908	LGC
V1311516	HGC
V1565365	HGC
V1723531	HGC
V1067113	HGC
V1068293	HGC
V1110253	HGC
V1516671	HGC
V1068123	HGC
V1385820	HGC
V1436032	HGC
V1138580	HGC
V1373917	HGC
V1603901	HGC
V1087726	HGC
V1109785	HGC
V1239710	HGC
V1430691	HGC
V1237680	HGC
V1335418	HGC
V1371458	HGC
V1531440	HGC
V1553843	HGC
V1830786	HGC
V1015220	HGC
V1199654	HGC
V1201514	HGC
V1270054	HGC
V1436092	HGC
V1445242	LGC
V1039706	HGC
V1348562	HGC
V1363846	HGC
V1373874	HGC
V1393316	HGC
V1109959	HGC
V1371735	HGC
V1484008	LGC
V1039965	HGC
V1066136	HGC
V1196973	HGC
V1325128	HGC
V1337326	LGC
V1065455	HGC
V1265922	HGC
V1496613	HGC
V1497141	HGC
V1881870	HGC
V1524769	HGC
V1068437	HGC
V1140483	HGC
V1265810	HGC
V1330982	HGC
V1421262	HGC
V1040315	HGC
V1265028	HGC
V1535203	HGC
V1190309	HGC
V1368881	HGC
V1017894	HGC
V1065470	HGC
V1465458	HGC
V1065944	HGC
V1236583	LGC
V1335021	HGC
V1380687	HGC
V1421010	HGC
V1103932	HGC
V1113211	HGC
V1116448	HGC
V1139941	HGC
V1140304	HGC
V1364019	HGC
V1553748	HGC
V1887150	LGC
V1049586	HGC
V1240262	HGC
V1373598	HGC
V1433081	HGC
V1067920	HGC
V1274697	HGC
V1349964	HGC
V1368807	HGC
V1548594	HGC
V1554088	HGC
V1102348	HGC
V1190489	HGC
V1374014	HGC
V1380661	HGC
V1550412	HGC
V1066200	HGC
V1068926	HGC
V1103604	HGC
V1337315	LGC
V1387121	HGC
V1408929	HGC
V1154539	HGC
V1337267	LGC
V1554024	HGC
V1554095	HGC
V1570651	HGC
V1233016	HGC
V1387344	HGC
V1067453	HGC
V1499148	HGC
V1502907	HGC
V1576317	HGC
V1349212	HGC
V1393691	HGC
V1563147	HGC
V1585092	HGC
V1067457	HGC
V1067942	HGC
V1444715	HGC
V1036476	HGC
V1066926	HGC
V1099339	HGC
V1356740	HGC
V1394159	HGC
V1467221	HGC
V1806861	HGC
V1820421	HGC
V1139364	HGC
V1222677	HGC
V1554234	HGC
V1017590	HGC
V1328357	HGC
V1016890	HGC
V1066178	HGC
V1239647	HGC
V1554346	HGC
V1006127	HGC
V1039809	HGC
V1380468	HGC
V1182396	HGC
V1481273	LGC
V1484938	LGC
