gene	geneCountCategory
V1608791	LGC
V1886628	LGC
V1469287	LGC
V1886481	LGC
V1609487	LGC
V1886253	LGC
V1581271	LGC
V1879857	LGC
V1886438	LGC
V1144426	LGC
V1886646	LGC
V1149378	LGC
V1882105	LGC
V1159593	HGC
V1239235	HGC
V1886503	LGC
V1033819	HGC
V1077866	HGC
V1143335	LGC
V1338161	LGC
V1403504	HGC
V1491830	HGC
V1263899	LGC
V1364279	HGC
V1042441	HGC
V1618374	HGC
V1075476	HGC
V1481392	LGC
V1483378	HGC
V1075841	HGC
V1144283	LGC
V1162927	LGC
V1340372	HGC
V1886476	LGC
V1886509	LGC
V1886673	LGC
V1553592	HGC
V1886572	LGC
V1044917	HGC
V1071314	HGC
V1296228	HGC
V1341203	HGC
V1385101	LGC
V1076392	HGC
V1158999	HGC
V1291853	HGC
V1340884	HGC
V1886525	LGC
V1329957	HGC
V1399199	LGC
V1094438	HGC
V1143907	LGC
V1144147	LGC
V1492372	HGC
V1885923	LGC
V1160180	HGC
V1886460	LGC
V1381439	HGC
V1521548	HGC
V1149151	LGC
V1414213	HGC
V1469419	LGC
V1136929	LGC
V1355452	HGC
V1464522	HGC
V1886552	LGC
V1327231	HGC
V1499765	HGC
V1502077	HGC
V1886569	LGC
V1144359	LGC
V1351011	HGC
V1464316	HGC
V1469295	LGC
V1136980	LGC
V1171816	HGC
V1196561	HGC
V1469305	LGC
V1886510	LGC
V1096317	HGC
V1303104	LGC
V1144196	LGC
V1879950	LGC
V1886410	LGC
V1886544	LGC
V1144029	LGC
V1197979	HGC
V1302876	LGC
V1518834	HGC
V1853067	LGC
V1886382	LGC
V1093624	HGC
V1447160	LGC
V1519238	HGC
V1879912	LGC
V1098184	HGC
V1381946	HGC
V1391989	HGC
V1886380	LGC
V1063363	HGC
V1076603	HGC
V1883611	HGC
V1886641	LGC
V1046252	HGC
V1167994	HGC
V1366663	LGC
V1463127	LGC
V1037335	HGC
V1403014	HGC
V1045462	HGC
V1033817	LGC
V1425595	HGC
V1100307	HGC
V1521086	HGC
V1582955	HGC
V1879901	LGC
V1886134	LGC
V1886728	LGC
V1339656	LGC
V1432359	HGC
V1592383	LGC
V1886623	LGC
V1044242	HGC
V1197627	HGC
V1391986	HGC
V1590846	LGC
V1886429	LGC
V1096225	HGC
V1144172	LGC
V1469270	LGC
V1547357	LGC
V1886462	LGC
V1581545	LGC
V1886535	LGC
V1296100	HGC
V1339935	HGC
V1520249	HGC
V1096366	HGC
V1575304	HGC
V1879902	LGC
V1886441	LGC
V1886658	LGC
V1339742	HGC
V1431931	HGC
V1463315	LGC
V1097461	HGC
V1144175	LGC
V1340988	HGC
V1469434	LGC
V1577988	HGC
V1580971	LGC
V1880122	LGC
V1059571	HGC
V1593045	LGC
V1144340	LGC
V1295714	HGC
V1324413	HGC
V1445884	LGC
V1519499	HGC
V1615859	LGC
V1879934	LGC
V1041386	HGC
V1097503	HGC
V1295628	HGC
V1469278	LGC
V1499283	HGC
V1879841	LGC
V1036198	HGC
V1196977	HGC
V1463468	LGC
V1581618	LGC
V1886153	LGC
V1886485	LGC
V1043762	HGC
V1057799	HGC
V1091633	HGC
V1137369	LGC
V1204149	HGC
V1554160	HGC
V1875142	LGC
V1886125	LGC
V1316302	HGC
V1382890	HGC
V1886551	LGC
V1886609	LGC
V1077816	HGC
V1144388	LGC
V1445496	LGC
V1383101	HGC
V1427212	HGC
V1094005	HGC
V1356580	HGC
V1366629	LGC
V1364535	HGC
V1399462	LGC
V1466896	HGC
V1100374	HGC
V1144439	LGC
V1157973	HGC
V1503144	LGC
V1886677	LGC
V1301229	LGC
V1392163	HGC
V1430689	HGC
V1468983	HGC
V1093069	HGC
V1142702	HGC
V1144237	LGC
V1236942	LGC
V1382132	HGC
V1886537	LGC
V1301690	LGC
V1339956	HGC
V1433876	HGC
V1469339	LGC
V1882862	LGC
V1886502	LGC
V1886713	LGC
V1096119	HGC
V1098093	HGC
V1167714	HGC
V1459473	HGC
V1574627	HGC
V1552845	LGC
V1581253	LGC
V1746777	HGC
V1143973	LGC
V1339852	HGC
V1341495	HGC
V1553533	LGC
V1093793	HGC
V1160834	HGC
V1187446	HGC
V1301980	LGC
V1381744	HGC
V1469368	LGC
V1469582	LGC
V1619237	HGC
V1888357	LGC
V1143788	LGC
V1340377	HGC
V1296235	HGC
V1462858	LGC
V1575952	HGC
V1879957	LGC
V1880002	LGC
V1143938	LGC
V1296020	HGC
V1301559	LGC
V1339770	HGC
V1581530	LGC
V1879931	LGC
V1886487	LGC
V1382034	HGC
V1608937	LGC
V1886664	LGC
V1043380	HGC
V1144062	LGC
V1341187	HGC
V1382354	HGC
V1517987	HGC
V1880097	LGC
V1095854	HGC
V1101963	LGC
V1297360	LGC
V1340007	HGC
V1384099	LGC
V1399530	LGC
V1413295	HGC
V1463018	LGC
V1157461	HGC
V1267983	HGC
V1364575	HGC
V1571539	HGC
V1592583	LGC
V1886550	LGC
V1355690	HGC
V1463293	LGC
V1886182	LGC
V1886504	LGC
V1886696	LGC
V1078252	HGC
V1144086	LGC
V1521238	HGC
V1852115	HGC
V1886205	LGC
V1045294	HGC
V1077936	HGC
V1143869	LGC
V1372754	HGC
V1571041	HGC
V1886602	LGC
V1144053	LGC
V1341042	HGC
V1384358	LGC
V1580873	LGC
V1595331	HGC
V1885948	LGC
V1193840	HGC
V1295084	HGC
V1399301	LGC
V1491800	HGC
V1492314	HGC
V1886408	LGC
V1886578	LGC
V1046120	HGC
V1101943	LGC
V1339897	HGC
V1377399	HGC
V1886491	LGC
V1136915	LGC
V1340229	HGC
V1383023	HGC
V1463120	LGC
V1518949	HGC
V1552807	LGC
V1554270	HGC
V1886711	LGC
V1144563	HGC
V1439755	LGC
V1580761	LGC
V1886545	LGC
V1886872	LGC
V1314400	HGC
V1341295	HGC
V1365090	HGC
V1498789	HGC
V1603182	HGC
V1886073	LGC
V1886554	LGC
V1886570	LGC
V1044739	HGC
V1159395	HGC
V1340460	HGC
V1391925	HGC
V1426551	HGC
V1440254	LGC
V1469422	LGC
V1879999	LGC
V1886597	LGC
V1887017	LGC
V1097722	HGC
V1121567	HGC
V1138214	LGC
V1332745	HGC
V1442259	HGC
V1618805	HGC
V1042632	HGC
V1073209	HGC
V1088148	HGC
V1328684	HGC
V1885649	LGC
V1886589	LGC
V1098625	HGC
V1149573	LGC
V1196762	HGC
V1376603	HGC
V1382805	HGC
V1469425	LGC
V1492404	HGC
V1608714	LGC
V1886472	LGC
V1101700	LGC
V1234581	HGC
V1340238	HGC
V1341419	HGC
V1594919	HGC
V1595790	HGC
V1886059	LGC
V1886379	LGC
V1143928	LGC
V1301614	LGC
V1339602	LGC
V1390046	LGC
V1518341	HGC
V1521314	HGC
V1886612	LGC
V1101667	LGC
V1269249	HGC
V1302629	LGC
V1340494	HGC
V1423319	LGC
V1448266	HGC
V1463129	LGC
V1491691	HGC
V1580963	LGC
V1886258	LGC
V1257307	HGC
V1340378	HGC
V1364113	HGC
V1469373	LGC
V1879998	LGC
V1064859	LGC
V1097151	HGC
V1101798	LGC
V1197360	HGC
V1340329	HGC
V1366656	LGC
V1392335	HGC
V1469474	LGC
V1886660	LGC
V1925005	HGC
V1144324	LGC
V1309087	HGC
V1358393	HGC
V1364898	HGC
V1365660	LGC
V1431616	HGC
V1886301	LGC
V1886546	LGC
V1267647	HGC
V1394842	HGC
V1483525	HGC
V1519991	HGC
V1886053	LGC
V1886548	LGC
V1240318	HGC
V1339860	HGC
V1340054	HGC
V1340093	HGC
V1364746	HGC
V1519115	HGC
V1580799	LGC
V1886506	LGC
V1064065	HGC
V1432858	HGC
V1463296	LGC
V1469353	LGC
V1581409	LGC
V1879890	LGC
V1076632	HGC
V1144123	LGC
V1144363	LGC
V1144385	LGC
V1581417	LGC
V1581483	LGC
V1591173	LGC
V1046708	HGC
V1091503	HGC
V1296199	HGC
V1334968	HGC
V1416178	LGC
V1483461	HGC
V1581571	LGC
V1882889	LGC
V1886043	LGC
V1143945	LGC
V1365153	HGC
V1383033	HGC
V1392446	HGC
V1442703	HGC
V1581690	LGC
V1886079	LGC
V1886461	LGC
V1886514	LGC
V1886707	LGC
V1157222	HGC
V1341426	HGC
V1469439	LGC
V1521729	HGC
V1570293	HGC
V1879906	LGC
V1886603	LGC
V1144006	LGC
V1339713	HGC
V1340364	HGC
V1340518	HGC
V1341401	HGC
V1383068	HGC
V1430913	HGC
V1445315	LGC
V1581205	LGC
V1581482	LGC
V1595480	HGC
V1076018	HGC
V1302428	LGC
V1366673	LGC
V1384508	LGC
V1045530	HGC
V1364467	HGC
V1389603	LGC
V1886426	LGC
V1886471	LGC
V1301880	LGC
V1335553	HGC
V1399384	LGC
V1432103	HGC
V1503165	LGC
V1569602	HGC
V1609029	LGC
V1880087	LGC
V1143803	LGC
V1328312	HGC
V1339638	LGC
V1431432	HGC
V1852128	LGC
V1043239	HGC
V1049221	HGC
V1092316	HGC
V1204246	LGC
V1434474	HGC
V1032287	HGC
V1044362	HGC
V1076404	HGC
V1201914	HGC
V1267333	HGC
V1302192	LGC
V1442352	HGC
V1886389	LGC
V1034101	HGC
V1046181	HGC
V1071316	HGC
V1075661	HGC
V1101723	LGC
V1143966	LGC
V1144010	LGC
V1239646	HGC
V1339588	LGC
V1362259	LGC
V1371848	HGC
V1381465	HGC
V1381607	HGC
V1431066	HGC
V1432705	HGC
V1449303	HGC
V1481436	LGC
V1581522	LGC
V1097725	HGC
V1143840	LGC
V1143975	LGC
V1159046	HGC
V1339738	HGC
V1340800	HGC
V1431857	HGC
V1581486	LGC
V1879947	LGC
V1886039	LGC
V1090580	HGC
V1204242	LGC
V1340544	HGC
V1364296	HGC
V1392405	HGC
V1445242	LGC
V1576348	HGC
V1879983	LGC
V1037694	HGC
V1090584	HGC
V1144429	LGC
V1302190	LGC
V1389799	LGC
V1498753	HGC
V1581256	LGC
V1879982	LGC
V1886625	LGC
V1886706	LGC
V1887153	LGC
V1144204	LGC
V1238953	HGC
V1315090	HGC
V1347762	HGC
V1463133	LGC
V1474764	HGC
V1885940	LGC
V1886610	LGC
V1045062	HGC
V1160177	HGC
V1264364	LGC
V1339799	HGC
V1340575	HGC
V1341017	HGC
V1469313	LGC
V1581346	LGC
V1886051	LGC
V1886081	LGC
V1886689	LGC
V1079687	HGC
V1366465	LGC
V1379164	HGC
V1380959	HGC
V1383097	HGC
V1568306	HGC
V1590851	LGC
V1879859	LGC
V1100464	HGC
V1302207	LGC
V1302680	LGC
V1334914	HGC
V1366363	LGC
V1381668	HGC
V1458101	HGC
V1581246	LGC
V1879864	LGC
V1006125	HGC
V1094385	HGC
V1126225	HGC
V1160194	HGC
V1296605	HGC
V1301794	LGC
V1337358	LGC
V1367476	HGC
V1432581	HGC
V1564852	HGC
V1581241	LGC
V1608757	LGC
V1886151	LGC
V1123410	HGC
V1476418	HGC
V1886085	LGC
V1886449	LGC
V1046041	HGC
V1057525	HGC
V1198324	HGC
V1341278	HGC
V1396359	HGC
V1410363	HGC
V1432440	HGC
V1435685	HGC
V1442175	HGC
V1520865	HGC
V1580822	LGC
V1581153	LGC
V1581768	LGC
V1882884	LGC
V1886061	LGC
V1886686	LGC
V1887029	LGC
V1198227	HGC
V1313386	HGC
V1368901	HGC
V1382756	HGC
V1390120	LGC
V1492308	HGC
V1576039	HGC
V1587726	HGC
V1879938	LGC
V1886329	LGC
V1092088	HGC
V1143929	LGC
V1296467	HGC
V1301588	LGC
V1340311	HGC
V1391955	HGC
V1463115	LGC
V1469491	LGC
V1509727	HGC
V1518467	HGC
V1575896	HGC
V1577601	HGC
V1705128	HGC
V1879904	LGC
V1886135	LGC
V1886571	LGC
V1164545	LGC
V1318923	HGC
V1321095	HGC
V1430708	HGC
V1463154	LGC
V1580949	LGC
V1581574	LGC
V1607606	HGC
V1886025	LGC
V1886401	LGC
V1071313	HGC
V1097805	HGC
V1101809	LGC
V1144349	LGC
V1160287	HGC
V1295093	HGC
V1296262	HGC
V1307290	HGC
V1356625	HGC
V1356792	HGC
V1389506	LGC
V1446194	LGC
V1852915	LGC
V1160832	HGC
V1164623	LGC
V1196284	HGC
V1266020	HGC
V1382782	HGC
V1432631	HGC
V1453754	HGC
V1500871	HGC
V1100916	HGC
V1340514	HGC
V1382325	HGC
V1439584	LGC
V1503159	LGC
V1571533	HGC
V1581252	LGC
V1886583	LGC
V1094639	HGC
V1204243	LGC
V1342379	HGC
V1354778	HGC
V1441439	HGC
V1442309	HGC
V1469407	LGC
V1552033	LGC
V1578638	HGC
V1879966	LGC
V1886038	LGC
V1093590	HGC
V1100649	HGC
V1101950	LGC
V1144021	LGC
V1144425	LGC
V1295975	HGC
V1301241	LGC
V1301244	LGC
V1340692	HGC
V1365279	HGC
V1462022	LGC
V1491725	HGC
V1570640	HGC
V1572634	HGC
V1879850	LGC
V1886072	LGC
V1886215	LGC
V1043313	HGC
V1075934	HGC
V1091760	HGC
V1100759	HGC
V1196814	HGC
V1198702	HGC
V1202999	HGC
V1364639	HGC
V1383877	LGC
V1383974	LGC
V1392654	HGC
V1469315	LGC
V1469492	LGC
V1491716	HGC
V1521522	HGC
V1879937	LGC
V1886816	LGC
V1040548	HGC
V1095150	HGC
V1137443	LGC
V1339665	LGC
V1435150	HGC
V1526569	HGC
V1553878	HGC
V1575324	HGC
V1597704	HGC
V1615592	LGC
V1886080	LGC
V1886269	LGC
V1886592	LGC
V1037812	HGC
V1071315	HGC
V1296394	HGC
V1301297	LGC
V1339632	LGC
V1340396	HGC
V1358679	HGC
V1370285	HGC
V1386205	HGC
V1541243	LGC
V1569684	HGC
V1575675	HGC
V1581395	LGC
V1597120	HGC
V1886406	LGC
V1042408	HGC
V1093789	HGC
V1097367	HGC
V1144075	LGC
V1144217	LGC
V1267431	HGC
V1334743	HGC
V1356124	HGC
V1381441	HGC
V1389505	LGC
V1463563	LGC
V1469554	LGC
V1553474	LGC
V1592746	LGC
V1593010	LGC
V1888250	LGC
V1061957	HGC
V1100642	HGC
V1144408	LGC
V1144409	LGC
V1300019	LGC
V1324232	HGC
V1439934	LGC
V1469418	LGC
V1483846	HGC
V1521581	HGC
V1553388	LGC
V1568878	HGC
V1574105	LGC
V1580842	LGC
V1883760	HGC
V1886637	LGC
V1886703	LGC
V1046035	HGC
V1093314	HGC
V1143728	LGC
V1167457	HGC
V1187485	HGC
V1197322	HGC
V1301243	LGC
V1312637	HGC
V1339849	HGC
V1382880	HGC
V1410028	HGC
V1469485	LGC
V1510564	HGC
V1521266	HGC
V1580989	LGC
V1592733	LGC
V1874650	HGC
V1056557	HGC
V1064179	HGC
V1143964	LGC
V1162651	LGC
V1296019	HGC
V1302071	LGC
V1302952	LGC
V1356439	HGC
V1357400	HGC
V1382442	HGC
V1433185	HGC
V1444272	HGC
V1469323	LGC
V1469376	LGC
V1483410	HGC
V1520114	HGC
V1552798	LGC
V1879909	LGC
V1886936	LGC
V1043954	HGC
V1061932	HGC
V1096333	HGC
V1158916	HGC
V1164858	LGC
V1269224	HGC
V1295315	HGC
V1301635	LGC
V1305885	HGC
V1335689	HGC
V1365106	HGC
V1581257	LGC
V1590845	LGC
V1593047	LGC
V1608786	LGC
V1879875	LGC
V1882089	LGC
V1031976	HGC
V1033888	LGC
V1143941	LGC
V1144344	LGC
V1160856	HGC
V1315135	HGC
V1341012	HGC
V1365301	HGC
V1380784	HGC
V1389869	LGC
V1400698	HGC
V1464505	HGC
V1483263	HGC
V1502305	HGC
V1541210	LGC
V1570935	HGC
V1886440	LGC
V1036735	HGC
V1053716	HGC
V1055422	HGC
V1137747	LGC
V1164965	LGC
V1332981	HGC
V1339659	LGC
V1340297	HGC
V1341435	HGC
V1364375	HGC
V1364429	HGC
V1368628	HGC
V1381639	HGC
V1429495	HGC
V1458772	HGC
V1492423	HGC
V1552853	LGC
V1724720	HGC
V1886272	LGC
V1886615	LGC
V1886719	LGC
V1888218	LGC
V1091642	HGC
V1098773	HGC
V1108186	HGC
V1268841	HGC
V1295495	HGC
V1339612	LGC
V1340618	HGC
V1384477	LGC
V1416302	LGC
V1469293	LGC
V1491694	HGC
V1520384	HGC
V1570909	HGC
V1580937	LGC
V1608778	LGC
V1882890	LGC
V1888230	LGC
V1076950	HGC
V1144120	LGC
V1202585	HGC
V1302379	LGC
V1339679	LGC
V1340183	HGC
V1340872	HGC
V1365380	HGC
V1368171	HGC
V1430563	HGC
V1430586	HGC
V1463122	LGC
V1469476	LGC
V1473409	HGC
V1521913	HGC
V1548773	HGC
V1552871	LGC
V1608718	LGC
V1608735	LGC
V1611406	LGC
V1886325	LGC
V1886454	LGC
V1144195	LGC
V1383948	LGC
V1469269	LGC
V1470803	HGC
V1492345	HGC
V1513968	HGC
V1571427	HGC
V1571503	HGC
V1580716	LGC
V1581597	LGC
V1584633	HGC
V1879936	LGC
V1076362	HGC
V1097910	HGC
V1296906	HGC
V1309298	HGC
V1312541	HGC
V1314082	HGC
V1340055	HGC
V1340094	HGC
V1435509	HGC
V1481346	LGC
V1553720	HGC
V1581062	LGC
V1805616	HGC
V1880119	LGC
V1886501	LGC
V1093918	HGC
V1138138	LGC
V1146394	HGC
V1167633	HGC
V1184144	HGC
V1198178	HGC
V1198200	HGC
V1202638	HGC
V1232967	HGC
V1291551	HGC
V1312123	HGC
V1330236	HGC
V1361018	HGC
V1399887	HGC
V1401840	HGC
V1423334	LGC
V1432073	HGC
V1463491	LGC
V1464616	HGC
V1569000	HGC
V1617198	HGC
V1885684	LGC
V1886581	LGC
V1886685	LGC
V1059031	HGC
V1077646	HGC
V1086898	HGC
V1089408	HGC
V1144314	LGC
V1197718	HGC
V1236865	LGC
V1290503	LGC
V1339661	LGC
V1340812	HGC
V1383154	HGC
V1393082	HGC
V1434329	HGC
V1468012	HGC
V1469309	LGC
V1484064	LGC
V1491859	HGC
V1517717	HGC
V1579721	HGC
V1589091	HGC
V1592804	LGC
V1592899	LGC
V1617478	HGC
V1619605	HGC
V1045363	HGC
V1075718	HGC
V1101949	LGC
V1144453	LGC
V1149256	LGC
V1235243	HGC
V1290137	LGC
V1341194	HGC
V1430116	HGC
V1458291	HGC
V1461134	HGC
V1463111	LGC
V1469336	LGC
V1469403	HGC
V1481403	LGC
V1501997	HGC
V1569784	HGC
V1573541	HGC
V1580860	LGC
V1581405	LGC
V1581762	LGC
V1886526	LGC
V1036001	HGC
V1096558	HGC
V1144334	LGC
V1197317	HGC
V1333780	HGC
V1340820	HGC
V1340932	HGC
V1364131	HGC
V1382103	HGC
V1390025	LGC
V1413296	HGC
V1431387	HGC
V1434453	HGC
V1439945	LGC
V1441535	HGC
V1462013	LGC
V1489453	HGC
V1499175	HGC
V1502975	HGC
V1569221	HGC
V1705132	HGC
V1724150	HGC
V1805617	HGC
V1137182	LGC
V1177040	HGC
V1196712	HGC
V1198703	HGC
V1301246	LGC
V1301377	LGC
V1340114	HGC
V1340960	HGC
V1362901	HGC
V1363634	HGC
V1364782	HGC
V1417959	LGC
V1482797	HGC
V1524083	HGC
V1617826	HGC
V1881744	HGC
V1886697	LGC
V1023682	HGC
V1101666	LGC
V1144374	LGC
V1216152	HGC
V1239567	HGC
V1313116	HGC
V1317995	HGC
V1365700	LGC
V1366418	LGC
V1380935	HGC
V1390066	LGC
V1439575	LGC
V1440189	LGC
V1469364	LGC
V1521131	HGC
V1550302	HGC
V1554031	HGC
V1580854	LGC
V1583917	HGC
V1603775	HGC
V1836817	LGC
V1879921	LGC
V1879971	LGC
V1886427	LGC
V1886480	LGC
V1886604	LGC
V1050630	HGC
V1098025	HGC
V1101764	LGC
V1101771	LGC
V1144353	LGC
V1144479	LGC
V1160653	HGC
V1172139	HGC
V1201219	HGC
V1265407	HGC
V1265896	HGC
V1299849	LGC
V1303115	LGC
V1340947	HGC
V1362296	LGC
V1384043	LGC
V1391939	HGC
V1430711	HGC
V1433600	HGC
V1469428	LGC
V1492979	HGC
V1517270	HGC
V1518561	HGC
V1553859	HGC
V1576160	HGC
V1581174	LGC
V1879894	LGC
V1879941	LGC
V1886152	LGC
V1886463	LGC
V1886553	LGC
V1000191	LGC
V1037524	HGC
V1056205	HGC
V1093192	HGC
V1137488	LGC
V1168655	HGC
V1269412	HGC
V1297399	LGC
V1301798	LGC
V1315468	HGC
V1339730	HGC
V1383864	LGC
V1397932	HGC
V1439830	LGC
V1483195	HGC
V1498486	HGC
V1515577	HGC
V1615108	LGC
V1879879	LGC
V1886465	LGC
V1886687	LGC
V1137629	LGC
V1144307	LGC
V1144375	LGC
V1197287	HGC
V1203950	HGC
V1237011	LGC
V1295070	HGC
V1295080	HGC
V1301870	LGC
V1369019	HGC
V1435575	HGC
V1450606	LGC
V1469537	LGC
V1490799	HGC
V1523251	HGC
V1528634	HGC
V1553524	LGC
