gene	geneCountCategory
V1198404	HGC
V1092088	HGC
V1339995	HGC
V1886400	LGC
V1886558	LGC
V1060343	HGC
V1304480	HGC
V1890877	LGC
V1425736	HGC
V1580780	LGC
V1149459	LGC
V1302158	LGC
V1431066	HGC
V1431561	HGC
V1880223	LGC
V1101803	LGC
V1149464	LGC
V1598321	LGC
V1886489	LGC
V1149685	LGC
V1302970	LGC
V1464388	HGC
V1302091	LGC
V1150757	LGC
V1303143	LGC
V1389769	LGC
V1598917	LGC
V1491685	HGC
V1580826	LGC
V1882334	LGC
V1598302	LGC
V1608857	LGC
V1879918	LGC
V1295137	HGC
V1886979	LGC
V1302706	LGC
V1581404	LGC
V1177462	HGC
V1301472	LGC
V1302317	LGC
V1157641	HGC
V1302653	LGC
V1553549	LGC
V1209720	HGC
V1301160	LGC
V1303216	LGC
V1208608	HGC
V1594919	HGC
V1885951	LGC
V1149350	LGC
V1302447	LGC
V1463120	LGC
V1392405	HGC
V1598507	LGC
V1886579	LGC
V1890948	LGC
V1033302	HGC
V1208368	HGC
V1236398	LGC
V1302221	LGC
V1200639	HGC
V1209700	HGC
V1581813	LGC
V1033819	HGC
V1547357	LGC
V1886614	LGC
V1891335	LGC
V1886512	LGC
V1035168	LGC
V1149901	LGC
V1340000	HGC
V1392944	HGC
V1598521	LGC
V1886205	LGC
V1886702	LGC
V1208688	HGC
V1392051	HGC
V1886303	LGC
V1301945	LGC
V1302364	LGC
V1432440	HGC
V1469390	LGC
V1521364	HGC
V1598480	LGC
V1209826	HGC
V1302316	LGC
V1357644	HGC
V1569000	HGC
V1575324	HGC
V1581223	LGC
V1885928	LGC
V1886498	LGC
V1303103	LGC
V1338039	LGC
V1420624	LGC
V1598312	LGC
V1886966	LGC
V1149683	LGC
V1301668	LGC
V1302413	LGC
V1547375	LGC
V1598483	LGC
V1256398	LGC
V1302035	LGC
V1302243	LGC
V1302529	LGC
V1573659	LGC
V1598493	LGC
V1078022	HGC
V1033375	LGC
V1076018	HGC
V1258241	HGC
V1598345	LGC
V1728013	HGC
V1886923	LGC
V1149387	LGC
V1265954	HGC
V1598465	LGC
V1886116	LGC
V1150724	LGC
V1302707	LGC
V1884881	LGC
V1301687	LGC
V1307939	HGC
V1305964	HGC
V1880222	LGC
V1886446	LGC
V1149494	LGC
V1880119	LGC
V1150754	LGC
V1578531	HGC
V1149346	LGC
V1301141	LGC
V1302121	LGC
V1423312	LGC
V1483378	HGC
V1598418	LGC
V1884290	LGC
V1043994	HGC
V1158726	HGC
V1256761	LGC
V1301775	LGC
V1364363	HGC
V1432307	HGC
V1598890	LGC
V1886405	LGC
V1888838	LGC
V1042632	HGC
V1143335	LGC
V1210742	LGC
V1598492	LGC
V1886538	LGC
V1339861	HGC
V1389989	LGC
V1541202	LGC
V1547362	LGC
V1581807	LGC
V1886447	LGC
V1888837	LGC
V1295801	HGC
V1462312	LGC
V1553562	LGC
V1879847	LGC
V1302195	LGC
V1339935	HGC
V1581227	LGC
V1598298	LGC
V1598682	LGC
V1064968	LGC
V1208716	HGC
V1209733	HGC
V1256464	LGC
V1399193	LGC
V1598339	LGC
V1598349	LGC
V1302208	LGC
V1462458	LGC
V1574094	LGC
V1592800	LGC
V1883280	LGC
V1886605	LGC
V1057035	HGC
V1149493	LGC
V1150028	LGC
V1211022	LGC
V1574099	LGC
V1149649	LGC
V1301804	LGC
V1598587	LGC
V1598749	LGC
V1886466	LGC
V1366482	LGC
V1598274	LGC
V1295628	HGC
V1296100	HGC
V1302193	LGC
V1302535	LGC
V1591707	LGC
V1303092	LGC
V1463315	LGC
V1879901	LGC
V1301949	LGC
V1389384	LGC
V1562543	HGC
V1598596	LGC
V1886258	LGC
V1164858	LGC
V1209693	HGC
V1413458	HGC
V1093624	HGC
V1203027	HGC
V1302304	LGC
V1338321	LGC
V1595790	HGC
V1149385	LGC
V1149837	LGC
V1256311	LGC
V1886079	LGC
V1043350	HGC
V1047411	LGC
V1150731	LGC
V1383592	HGC
V1552738	LGC
V1598435	LGC
V1886500	LGC
V1886639	LGC
V1143974	LGC
V1203277	HGC
V1209702	HGC
V1209750	HGC
V1302558	LGC
V1389743	LGC
V1390120	LGC
V1469285	LGC
V1580860	LGC
V1339886	HGC
V1382759	HGC
V1392654	HGC
V1521548	HGC
V1581555	LGC
V1046120	HGC
V1469298	LGC
V1469352	LGC
V1886477	LGC
V1886663	LGC
V1295524	HGC
V1326948	HGC
V1366363	LGC
V1143964	LGC
V1149789	LGC
V1301900	LGC
V1302839	LGC
V1340164	HGC
V1399191	LGC
V1886389	LGC
V1149954	LGC
V1256985	LGC
V1302025	LGC
V1339782	HGC
V1448171	LGC
V1162911	LGC
V1257366	HGC
V1301451	LGC
V1581482	LGC
V1598803	LGC
V1064859	LGC
V1074834	HGC
V1096225	HGC
V1143820	LGC
V1150138	LGC
V1302615	LGC
V1302736	LGC
V1339742	HGC
V1340518	HGC
V1491718	HGC
V1574805	HGC
V1609073	LGC
V1149982	LGC
V1150611	LGC
V1439504	LGC
V1547330	LGC
V1885955	LGC
V1886957	LGC
V1257221	LGC
V1302845	LGC
V1302944	LGC
V1498665	HGC
V1886409	LGC
V1269184	HGC
V1302830	LGC
V1399511	LGC
V1100916	HGC
V1144017	LGC
V1149676	LGC
V1160180	HGC
V1302717	LGC
V1306556	HGC
V1886725	LGC
V1209756	HGC
V1439240	LGC
V1491800	HGC
V1498827	HGC
V1541228	LGC
V1573997	LGC
V1110173	HGC
V1197979	HGC
V1210487	HGC
V1302684	LGC
V1302836	LGC
V1499765	HGC
V1880274	LGC
V1886654	LGC
V1044037	HGC
V1150049	LGC
V1208075	HGC
V1256476	LGC
V1295278	HGC
V1520692	HGC
V1574023	LGC
V1581212	LGC
V1599010	LGC
V1886473	LGC
V1886613	LGC
V1092303	HGC
V1149382	LGC
V1150714	LGC
V1598724	LGC
V1886628	LGC
V1891327	LGC
V1149568	LGC
V1150780	LGC
V1209718	HGC
V1302335	LGC
V1420598	LGC
V1462046	LGC
V1464505	HGC
V1575304	HGC
V1598497	LGC
V1149518	LGC
V1207310	HGC
V1208539	HGC
V1209899	HGC
V1210884	LGC
V1301929	LGC
V1302110	LGC
V1420620	LGC
V1580831	LGC
V1581577	LGC
V1257177	LGC
V1303211	LGC
V1338119	LGC
V1439214	LGC
V1530689	HGC
V1598368	LGC
V1302187	LGC
V1302426	LGC
V1302614	LGC
V1439343	LGC
V1449404	HGC
V1462141	LGC
V1568306	HGC
V1886635	LGC
V1149329	LGC
V1159422	HGC
V1160507	HGC
V1206635	LGC
V1207819	HGC
V1209839	HGC
V1302259	LGC
V1302315	LGC
V1302421	LGC
V1337848	LGC
V1340235	HGC
V1575814	HGC
V1886386	LGC
V1076095	HGC
V1149308	LGC
V1301586	LGC
V1469421	LGC
V1581637	LGC
V1598450	LGC
V1598580	LGC
V1886462	LGC
V1891336	LGC
V1301170	LGC
V1302038	LGC
V1303153	LGC
V1327231	HGC
V1399462	LGC
V1555529	HGC
V1581414	LGC
V1581581	LGC
V1598441	LGC
V1874650	HGC
V1886482	LGC
V1887017	LGC
V1890947	LGC
V1149680	LGC
V1149777	LGC
V1301636	LGC
V1302042	LGC
V1356684	HGC
V1381169	HGC
V1414583	HGC
V1462316	LGC
V1469327	LGC
V1580994	LGC
V1880279	LGC
V1882837	LGC
V1886439	LGC
V1137569	LGC
V1159073	HGC
V1302053	LGC
V1380652	HGC
V1518834	HGC
V1581057	LGC
V1882887	LGC
V1886487	LGC
V1075476	HGC
V1149995	LGC
V1302533	LGC
V1338097	LGC
V1340377	HGC
V1547373	LGC
V1598537	LGC
V1149375	LGC
V1295084	HGC
V1302140	LGC
V1337835	LGC
V1340709	HGC
V1520185	HGC
V1555870	HGC
V1598294	LGC
V1880209	LGC
V1883316	LGC
V1886679	LGC
V1091633	HGC
V1137182	LGC
V1149578	LGC
V1162927	LGC
V1193840	HGC
V1257079	LGC
V1267956	HGC
V1302793	LGC
V1332981	HGC
V1439227	LGC
V1481277	LGC
V1491830	HGC
V1553388	LGC
V1609487	LGC
V1886070	LGC
V1886399	LGC
V1886535	LGC
V1886728	LGC
V1150766	LGC
V1160527	HGC
V1301849	LGC
V1301998	LGC
V1302072	LGC
V1302460	LGC
V1303020	LGC
V1432359	HGC
V1462069	LGC
V1462721	LGC
V1555941	HGC
V1574482	HGC
V1589075	HGC
V1598484	LGC
V1598893	LGC
V1886568	LGC
V1886673	LGC
V1042561	HGC
V1044166	HGC
V1064939	LGC
V1143709	LGC
V1150280	LGC
V1209067	HGC
V1302451	LGC
V1382156	HGC
V1580981	LGC
V1598665	LGC
V1879985	LGC
V1886619	LGC
V1149409	LGC
V1149635	LGC
V1150152	LGC
V1160411	HGC
V1209894	HGC
V1301204	LGC
V1301863	LGC
V1302487	LGC
V1302782	LGC
V1340605	HGC
V1392302	HGC
V1543896	HGC
V1618374	HGC
V1883047	LGC
V1062031	HGC
V1144053	LGC
V1149151	LGC
V1149879	LGC
V1235922	LGC
V1302619	LGC
V1340372	HGC
V1420555	LGC
V1464316	HGC
V1500069	HGC
V1829391	LGC
V1883019	LGC
V1886585	LGC
V1886618	LGC
V1886658	LGC
V1149590	LGC
V1301808	LGC
V1301830	LGC
V1302313	LGC
V1302802	LGC
V1436037	HGC
V1462236	LGC
V1463293	LGC
V1498466	HGC
V1580701	LGC
V1581137	LGC
V1581530	LGC
V1880273	LGC
V1884865	LGC
V1886380	LGC
V1886580	LGC
V1886652	LGC
V1891326	LGC
V1046755	LGC
V1301745	LGC
V1301919	LGC
V1301975	LGC
V1389813	LGC
V1390099	LGC
V1437020	HGC
V1493421	HGC
V1521086	HGC
V1521314	HGC
V1541210	LGC
V1552845	LGC
V1581571	LGC
V1886043	LGC
V1886438	LGC
V1886516	LGC
V1886699	LGC
V1891043	LGC
V1045139	HGC
V1144283	LGC
V1149522	LGC
V1149650	LGC
V1150926	LGC
V1158448	HGC
V1209816	HGC
V1209935	HGC
V1340575	HGC
V1886253	LGC
V1886383	LGC
V1886510	LGC
V1094438	HGC
V1095734	HGC
V1101722	LGC
V1149858	LGC
V1296420	HGC
V1364113	HGC
V1598584	LGC
V1598691	LGC
V1879934	LGC
V1883290	LGC
V1886404	LGC
V1045334	HGC
V1136980	LGC
V1143990	LGC
V1149524	LGC
V1209740	HGC
V1301728	LGC
V1301822	LGC
V1302815	LGC
V1302978	LGC
V1303201	LGC
V1303215	LGC
V1309298	HGC
V1581217	LGC
V1581276	LGC
V1598327	LGC
V1598619	LGC
V1886641	LGC
V1101943	LGC
V1149482	LGC
V1195980	HGC
V1213185	HGC
V1302066	LGC
V1302151	LGC
V1302661	LGC
V1327026	HGC
V1329806	HGC
V1398959	LGC
V1430423	HGC
V1541185	LGC
V1576348	HGC
V1591198	LGC
V1093074	HGC
V1093789	HGC
V1149423	LGC
V1149600	LGC
V1149948	LGC
V1209738	HGC
V1256336	LGC
V1301954	LGC
V1302720	LGC
V1303232	LGC
V1338171	LGC
V1338319	LGC
V1420595	LGC
V1517484	HGC
V1580989	LGC
V1598597	LGC
V1852051	HGC
V1879895	LGC
V1880205	LGC
V1886508	LGC
V1886509	LGC
V1886603	LGC
V1044242	HGC
V1149417	LGC
V1157973	HGC
V1163927	LGC
V1206701	LGC
V1209900	HGC
V1210978	LGC
V1295714	HGC
V1335553	HGC
V1355689	HGC
V1468983	HGC
V1520249	HGC
V1573708	LGC
V1574811	HGC
V1580873	LGC
V1836845	LGC
V1886476	LGC
V1886521	LGC
V1886578	LGC
V1886674	LGC
V1143869	LGC
V1149458	LGC
V1149562	LGC
V1209755	HGC
V1210465	HGC
V1210756	LGC
V1256496	LGC
V1302676	LGC
V1303112	LGC
V1462821	LGC
V1463468	LGC
V1469295	LGC
V1469581	LGC
V1592981	LGC
V1608718	LGC
V1886494	LGC
V1886540	LGC
V1886664	LGC
V1889272	LGC
V1143938	LGC
V1149334	LGC
V1149567	LGC
V1158598	HGC
V1163928	LGC
V1167994	HGC
V1207370	HGC
V1256605	LGC
V1302390	LGC
V1302654	LGC
V1431118	HGC
V1463127	LGC
V1466896	HGC
V1469439	LGC
V1481472	LGC
V1547381	LGC
V1555476	HGC
V1598382	LGC
V1598486	LGC
V1598583	LGC
V1880991	LGC
V1149829	LGC
V1197333	HGC
V1203953	HGC
V1208845	HGC
V1209796	HGC
V1301873	LGC
V1301989	LGC
V1303258	LGC
V1326793	HGC
V1340139	HGC
V1382034	HGC
V1395830	HGC
V1439755	LGC
V1553592	HGC
V1555527	HGC
V1886838	LGC
V1891320	LGC
V1077866	HGC
V1210753	LGC
V1297389	LGC
V1302581	LGC
V1302791	LGC
V1303147	LGC
V1339870	HGC
V1423319	LGC
V1547376	LGC
V1581256	LGC
V1581522	LGC
V1598364	LGC
V1886502	LGC
V1891316	LGC
V1144237	LGC
V1149556	LGC
V1149745	LGC
V1208090	HGC
V1209770	HGC
V1210699	LGC
V1302020	LGC
V1302785	LGC
V1326363	HGC
V1415373	HGC
V1491905	HGC
V1576522	HGC
V1594751	HGC
V1598469	LGC
V1879857	LGC
V1879874	LGC
V1880542	LGC
V1886616	LGC
V1076023	HGC
V1144084	LGC
V1144439	LGC
V1149576	LGC
V1150085	LGC
V1302106	LGC
V1303137	LGC
V1439552	LGC
V1502737	HGC
V1555391	HGC
V1586012	HGC
V1100307	HGC
V1159593	HGC
V1160856	HGC
V1196284	HGC
V1302876	LGC
V1338047	LGC
V1339640	LGC
V1389777	LGC
V1462801	LGC
V1552029	LGC
V1598320	LGC
V1598334	LGC
V1598385	LGC
V1598415	LGC
V1598599	LGC
V1886163	LGC
V1886464	LGC
V1886529	LGC
V1886680	LGC
V1101723	LGC
V1101917	LGC
V1137068	LGC
V1143803	LGC
V1143821	LGC
V1150737	LGC
V1196561	HGC
V1209971	HGC
V1302153	LGC
V1302334	LGC
V1439190	LGC
V1463006	LGC
V1464522	HGC
V1469278	LGC
V1555428	HGC
V1573658	LGC
V1598273	LGC
V1886379	LGC
V1035295	LGC
V1044644	HGC
V1167714	HGC
V1209758	HGC
V1297390	LGC
V1301910	LGC
V1303014	LGC
V1303188	LGC
V1339577	LGC
V1364279	HGC
V1381946	HGC
V1397090	HGC
V1431472	HGC
V1553533	LGC
V1598618	LGC
V1879950	LGC
V1886471	LGC
V1886569	LGC
V1144340	LGC
V1149241	LGC
V1149456	LGC
V1149904	LGC
V1150090	LGC
V1208371	HGC
V1209827	HGC
V1210437	HGC
V1301440	LGC
V1340329	HGC
V1580986	LGC
V1598978	LGC
V1884676	LGC
V1886503	LGC
V1886549	LGC
V1886724	LGC
V1889284	LGC
V1891080	LGC
V1033571	LGC
V1077712	HGC
V1098773	HGC
V1101952	LGC
V1143966	LGC
V1162906	LGC
V1206845	LGC
V1297370	LGC
V1302103	LGC
V1302154	LGC
V1302625	LGC
V1303183	LGC
V1324232	HGC
V1365153	HGC
V1389365	LGC
V1391989	HGC
V1439250	LGC
V1469318	LGC
V1469893	LGC
V1555843	HGC
V1572527	HGC
V1598765	LGC
V1598780	LGC
V1879848	LGC
V1880116	LGC
V1886506	LGC
V1143590	LGC
V1143928	LGC
V1149479	LGC
V1149527	LGC
V1149929	LGC
V1194142	HGC
V1209747	HGC
V1256658	LGC
V1257069	LGC
V1301781	LGC
V1302605	LGC
V1302816	LGC
V1306555	HGC
V1340812	HGC
V1341129	HGC
V1366480	LGC
V1421357	HGC
V1569602	HGC
V1580899	LGC
V1598438	LGC
V1598623	LGC
V1598857	LGC
V1598955	LGC
V1886283	LGC
V1033817	LGC
V1093069	HGC
V1137714	LGC
V1197540	HGC
V1209135	HGC
V1302240	LGC
V1341203	HGC
V1392163	HGC
V1431387	HGC
V1462271	LGC
V1518760	HGC
V1598667	LGC
V1880122	LGC
V1886445	LGC
V1886593	LGC
V1149718	LGC
V1150160	LGC
V1150834	LGC
V1204913	HGC
V1210642	LGC
V1256571	LGC
V1256947	LGC
V1296259	HGC
V1301918	LGC
V1302244	LGC
V1302663	LGC
V1339538	LGC
V1340932	HGC
V1426024	HGC
V1467497	HGC
V1469434	LGC
V1547371	LGC
V1581047	LGC
V1590846	LGC
V1598328	LGC
V1598346	LGC
V1598485	LGC
V1598600	LGC
V1885644	LGC
V1886401	LGC
V1886522	LGC
V1142702	HGC
V1144065	LGC
V1144172	LGC
V1149914	LGC
V1149947	LGC
V1159395	HGC
V1208511	HGC
V1209923	HGC
V1210744	LGC
V1301224	LGC
V1302130	LGC
V1302180	LGC
V1302230	LGC
V1340238	HGC
V1341042	HGC
V1362305	LGC
V1382354	HGC
V1458289	HGC
V1462094	LGC
V1462250	LGC
V1469419	LGC
V1580761	LGC
V1598658	LGC
V1598894	LGC
V1879924	LGC
V1879966	LGC
V1880097	LGC
V1886597	LGC
V1889373	LGC
V1046252	HGC
V1075841	HGC
V1144117	LGC
V1144385	LGC
V1159761	HGC
V1209513	HGC
V1209741	HGC
V1226690	HGC
V1268166	HGC
V1302069	LGC
V1302389	LGC
V1302767	LGC
V1303272	LGC
V1339618	LGC
V1340007	HGC
V1341426	HGC
V1414375	HGC
V1430689	HGC
V1462208	LGC
V1469339	LGC
V1552798	LGC
V1598403	LGC
V1599025	LGC
V1888665	LGC
V1043762	HGC
V1101700	LGC
V1149353	LGC
V1149460	LGC
V1150020	LGC
V1150264	LGC
V1150423	LGC
V1202615	HGC
V1210767	LGC
V1256452	LGC
V1256466	LGC
V1302404	LGC
V1302858	LGC
V1302983	LGC
V1303175	LGC
V1327275	HGC
V1337475	LGC
V1340565	HGC
V1391925	HGC
V1399301	LGC
V1415613	HGC
V1430382	HGC
V1462181	LGC
V1481297	LGC
V1573360	HGC
V1581554	LGC
V1594601	HGC
V1598865	LGC
V1852028	HGC
V1879912	LGC
V1045363	HGC
V1046708	HGC
V1137369	LGC
V1144029	LGC
V1149378	LGC
V1149401	LGC
V1149770	LGC
V1157461	HGC
V1187446	HGC
V1206579	LGC
V1207019	LGC
V1256837	LGC
V1297399	LGC
V1301136	LGC
V1301182	LGC
V1302400	LGC
V1302435	LGC
V1303294	LGC
V1303317	LGC
V1326789	HGC
V1337858	LGC
V1339642	LGC
V1382890	HGC
V1383406	HGC
V1423358	LGC
V1517987	HGC
V1573772	LGC
V1580971	LGC
V1581062	LGC
V1591173	LGC
V1598363	LGC
V1598651	LGC
V1879849	LGC
V1882846	LGC
V1886572	LGC
V1887028	LGC
V1888425	LGC
V1094005	HGC
V1143926	LGC
V1149656	LGC
V1149867	LGC
V1197627	HGC
V1208084	HGC
V1296235	HGC
V1300019	LGC
V1301738	LGC
V1302017	LGC
V1302250	LGC
V1302664	LGC
V1302765	LGC
V1303309	LGC
V1380959	HGC
V1408360	HGC
V1414834	HGC
V1462034	LGC
V1541243	LGC
V1573678	LGC
V1581417	LGC
V1598531	LGC
V1598588	LGC
V1598621	LGC
V1598928	LGC
V1615108	LGC
V1852071	HGC
V1882889	LGC
V1884673	LGC
V1886496	LGC
V1886525	LGC
V1886552	LGC
V1886660	LGC
V1097722	HGC
V1149521	LGC
V1149573	LGC
V1150127	LGC
V1150199	LGC
V1150205	LGC
V1158999	HGC
V1161518	HGC
V1208440	HGC
V1210253	HGC
V1302296	LGC
V1302412	LGC
V1302506	LGC
V1302988	LGC
V1337358	LGC
V1364575	HGC
V1439885	LGC
V1469287	LGC
V1496309	HGC
V1555539	HGC
V1581205	LGC
V1597390	HGC
V1598969	LGC
V1879957	LGC
V1888775	LGC
V1092573	HGC
V1097503	HGC
V1143973	LGC
V1144075	LGC
V1144196	LGC
V1144216	LGC
V1149335	LGC
V1149622	LGC
V1150254	LGC
V1160643	HGC
V1210387	HGC
V1210532	HGC
V1301212	LGC
V1301624	LGC
V1301852	LGC
V1302869	LGC
V1302986	LGC
V1337995	LGC
V1364898	HGC
V1439229	LGC
V1462214	LGC
V1518207	HGC
V1552807	LGC
V1585306	HGC
V1607496	LGC
V1608937	LGC
V1886441	LGC
V1044362	HGC
V1077936	HGC
V1097461	HGC
V1144062	LGC
V1149831	LGC
V1209728	HGC
V1301803	LGC
V1302495	LGC
V1302588	LGC
V1303059	LGC
V1332745	HGC
V1364639	HGC
V1420554	LGC
V1439302	LGC
V1440186	LGC
V1445500	LGC
V1449303	HGC
V1496637	HGC
V1499541	HGC
V1518585	HGC
V1573660	LGC
V1573675	LGC
V1598300	LGC
V1598398	LGC
V1598963	LGC
V1882143	LGC
V1886570	LGC
V1891376	LGC
V1045530	HGC
V1149398	LGC
V1149605	LGC
V1149940	LGC
V1159591	HGC
V1207325	HGC
V1210062	HGC
V1256211	LGC
V1302223	LGC
V1302576	LGC
V1302608	LGC
V1302814	LGC
V1302910	LGC
V1356625	HGC
V1381441	HGC
V1398470	HGC
V1450022	LGC
V1469315	LGC
V1491691	HGC
V1511153	LGC
V1570293	HGC
V1580840	LGC
V1581653	LGC
V1596272	HGC
V1598490	LGC
V1598595	LGC
V1598815	LGC
V1886592	LGC
V1886647	LGC
V1098625	HGC
V1101798	LGC
V1101929	LGC
V1138214	LGC
V1143788	LGC
V1144166	LGC
V1144388	LGC
V1149428	LGC
V1165440	LGC
V1210443	HGC
V1269573	HGC
V1302524	LGC
V1302718	LGC
V1302838	LGC
V1302861	LGC
V1303191	LGC
V1340396	HGC
V1341419	HGC
V1341495	HGC
V1364336	HGC
V1366673	LGC
V1431432	HGC
V1462177	LGC
V1462623	LGC
V1469328	LGC
V1469353	LGC
V1491716	HGC
V1503165	LGC
V1555382	HGC
V1574934	HGC
V1575970	HGC
V1581306	LGC
V1581447	LGC
V1602100	HGC
V1880264	LGC
V1885959	LGC
V1886623	LGC
V1886651	LGC
V1144225	LGC
V1144426	LGC
V1149537	LGC
V1150019	LGC
V1150212	LGC
V1196381	HGC
V1209713	HGC
V1209804	HGC
V1224435	HGC
V1257246	LGC
V1257274	LGC
V1302107	LGC
V1302115	LGC
V1302453	LGC
V1302641	LGC
V1302913	LGC
V1303275	LGC
V1335956	HGC
V1341295	HGC
V1342379	HGC
V1382782	HGC
V1390046	LGC
V1391986	HGC
V1414213	HGC
V1432103	HGC
V1432631	HGC
V1442309	HGC
V1469293	LGC
V1503145	LGC
V1541222	LGC
V1547365	LGC
V1581618	LGC
V1592383	LGC
V1598292	LGC
V1598481	LGC
V1598617	LGC
V1607221	LGC
V1616251	LGC
V1806711	LGC
V1882333	LGC
V1886125	LGC
V1886429	LGC
V1886472	LGC
V1886550	LGC
V1886554	LGC
V1886590	LGC
V1886638	LGC
V1886677	LGC
V1888218	LGC
V1041386	HGC
V1093192	HGC
V1144324	LGC
V1149591	LGC
V1150703	LGC
V1197130	HGC
V1257681	HGC
V1266052	HGC
V1267647	HGC
V1293700	HGC
V1302387	LGC
V1302544	LGC
V1326425	HGC
V1326664	HGC
V1339770	HGC
V1340146	HGC
V1340460	HGC
V1382442	HGC
V1446681	LGC
V1458101	HGC
V1492404	HGC
V1521913	HGC
V1555581	HGC
V1580758	LGC
V1581029	LGC
V1581153	LGC
V1581545	LGC
V1593049	LGC
V1594773	HGC
V1595138	HGC
V1598637	LGC
V1598987	LGC
V1882200	LGC
V1884810	LGC
V1886081	LGC
V1886485	LGC
V1886555	LGC
V1886602	LGC
V1887015	LGC
V1046181	HGC
V1062644	HGC
V1076603	HGC
V1093590	HGC
V1096317	HGC
V1143696	LGC
V1144086	LGC
V1149359	LGC
V1149396	LGC
V1149544	LGC
V1149774	LGC
V1162905	LGC
V1301230	LGC
V1302801	LGC
V1302920	LGC
V1302938	LGC
V1303145	LGC
V1308910	HGC
V1337249	LGC
V1340311	HGC
V1359428	HGC
V1364131	HGC
V1383814	LGC
V1399408	LGC
V1431616	HGC
V1431707	HGC
V1439233	LGC
V1439237	LGC
V1439555	LGC
V1462035	LGC
V1481392	LGC
V1499283	HGC
V1519238	HGC
V1544065	HGC
V1547382	LGC
V1553569	LGC
V1555418	HGC
V1555535	HGC
V1573687	LGC
V1598276	LGC
V1598543	LGC
V1598556	LGC
V1598615	LGC
V1598883	LGC
