gene	geneCountCategory
V1828718	LGC
V1336042	LGC
V1615920	LGC
V1883107	LGC
V1608681	LGC
V1204401	LGC
V1034269	LGC
V1547375	LGC
V1884601	LGC
V1163750	LGC
V1884294	LGC
V1886291	LGC
V1398941	LGC
V1882300	LGC
V1886332	LGC
V1891073	LGC
V1882381	LGC
V1884640	LGC
V1552829	LGC
V1883158	LGC
V1886288	LGC
V1202615	HGC
V1884308	LGC
V1891193	LGC
V1882208	LGC
V1884609	LGC
V1886124	LGC
V1882886	LGC
V1883165	LGC
V1204448	LGC
V1808209	HGC
V1424924	HGC
V1034228	LGC
V1047098	LGC
V1886348	LGC
V1746488	HGC
V1884517	LGC
V1329254	HGC
V1884535	LGC
V1884603	LGC
V1225501	HGC
V1446913	LGC
V1883393	LGC
V1883311	LGC
V1047411	LGC
V1883392	LGC
V1684196	LGC
V1884624	LGC
V1885080	LGC
V1887156	LGC
V1886139	LGC
V1163177	LGC
V1204418	LGC
V1884579	LGC
V1884518	LGC
V1886090	LGC
V1277405	HGC
V1884240	LGC
V1200468	HGC
V1886305	LGC
V1202803	HGC
V1884719	LGC
V1388944	LGC
V1891199	LGC
V1886344	LGC
V1684149	LGC
V1886277	LGC
V1891192	LGC
V1886285	LGC
V1272487	HGC
V1891110	LGC
V1172882	HGC
V1880919	LGC
V1883241	LGC
V1163200	LGC
V1297356	LGC
V1203120	HGC
V1755515	LGC
V1879976	LGC
V1882329	LGC
V1887157	LGC
V1884595	LGC
V1885047	LGC
V1886373	LGC
V1598199	HGC
V1883116	LGC
V1213966	HGC
V1608827	LGC
V1891160	LGC
V1886333	LGC
V1883295	LGC
V1883302	LGC
V1608711	LGC
V1163821	LGC
V1883323	LGC
V1891133	LGC
V1882327	LGC
V1481298	LGC
V1882398	LGC
V1884806	LGC
V1886063	LGC
V1886232	LGC
V1883167	LGC
V1891144	LGC
V1884561	LGC
V1880127	LGC
V1163641	LGC
V1884510	LGC
V1886319	LGC
V1890888	LGC
V1891181	LGC
V1163452	LGC
V1886229	LGC
V1886357	LGC
V1164185	LGC
V1891150	LGC
V1755586	LGC
V1880845	LGC
V1884485	LGC
V1580955	LGC
V1388966	LGC
V1884798	LGC
V1807920	LGC
V1101530	LGC
V1269963	HGC
V1383695	HGC
V1204507	LGC
V1886019	LGC
V1828754	LGC
V1882241	LGC
V1882921	LGC
V1886083	LGC
V1886113	LGC
V1887330	LGC
V1033654	LGC
V1150389	LGC
V1882064	LGC
V1884819	LGC
V1880067	LGC
V1884696	LGC
V1886195	LGC
V1272528	HGC
V1686681	HGC
V1882933	LGC
V1684176	LGC
V1886292	LGC
V1425736	HGC
V1213718	HGC
V1746443	HGC
V1388961	LGC
V1883329	LGC
V1880091	LGC
V1684101	LGC
V1201295	HGC
V1884309	LGC
V1163634	LGC
V1884681	LGC
V1884692	LGC
V1884577	LGC
V1204473	LGC
V1882898	LGC
V1885950	LGC
V1338894	LGC
V1880862	LGC
V1884566	LGC
V1886347	LGC
V1213457	HGC
V1270090	HGC
V1890877	LGC
V1828717	LGC
V1808173	LGC
V1883100	LGC
V1199360	LGC
V1764732	LGC
V1891413	LGC
V1047266	LGC
V1423314	LGC
V1746486	HGC
V1552792	LGC
V1880096	LGC
V1884654	LGC
V1885117	LGC
V1162928	LGC
V1423355	LGC
V1163261	LGC
V1890869	LGC
V1150377	LGC
V1244062	HGC
V1882400	LGC
V1886959	LGC
V1889931	LGC
V1047280	LGC
V1884490	LGC
V1891145	LGC
V1886273	LGC
V1446961	LGC
V1883296	LGC
V1886264	LGC
V1884629	LGC
V1884486	LGC
V1884541	LGC
V1890911	LGC
V1149066	LGC
V1808244	LGC
V1882334	LGC
V1884582	LGC
V1891235	LGC
V1883206	LGC
V1886230	LGC
V1302774	LGC
V1163037	LGC
V1615108	LGC
V1424932	HGC
V1884290	LGC
V1891156	LGC
V1598604	LGC
V1886211	LGC
V1886021	LGC
V1884268	LGC
V1886970	LGC
V1755528	LGC
V1884245	LGC
V1461134	HGC
V1882225	LGC
V1882911	LGC
V1143225	LGC
V1203284	HGC
V1889488	LGC
V1884880	LGC
V1884581	LGC
V1880026	LGC
V1884620	LGC
V1839702	HGC
V1213026	HGC
V1884649	LGC
V1891163	LGC
V1614838	HGC
V1388996	LGC
V1300693	LGC
V1887211	LGC
V1880098	LGC
V1886960	LGC
V1880059	LGC
V1882167	LGC
V1148960	LGC
V1392006	HGC
V1884587	LGC
V1883047	LGC
V1808174	LGC
V1884267	LGC
V1610070	LGC
V1884298	LGC
V1886517	LGC
V1891365	LGC
V1891200	LGC
V1195882	HGC
V1890904	LGC
V1886247	LGC
V1886317	LGC
V1882946	LGC
V1388998	LGC
V1872742	LGC
V1886284	LGC
V1237277	HGC
V1882941	LGC
V1746719	HGC
V1887285	LGC
V1519450	HGC
V1033718	LGC
V1891224	LGC
V1047017	LGC
V1891143	LGC
V1886172	LGC
V1162994	LGC
V1338904	LGC
V1425419	HGC
V1610073	LGC
V1880005	LGC
V1271301	HGC
V1210612	LGC
V1524769	HGC
V1885866	LGC
V1598371	LGC
V1200536	HGC
V1891158	LGC
V1884716	LGC
V1884645	LGC
V1547357	LGC
V1886416	LGC
V1880079	LGC
V1890859	LGC
V1886194	LGC
V1890903	LGC
V1163633	LGC
V1163593	LGC
V1808018	LGC
V1885788	LGC
V1887282	LGC
V1423733	HGC
V1423850	HGC
V1882929	LGC
V1884818	LGC
V1890909	LGC
V1408929	HGC
V1883299	LGC
V1746722	HGC
V1880904	LGC
V1203999	HGC
V1033775	LGC
V1882897	LGC
V1886120	LGC
V1093074	HGC
V1884371	LGC
V1884623	LGC
V1392216	HGC
V1891152	LGC
V1884610	LGC
V1886098	LGC
V1886197	LGC
V1591707	LGC
V1890891	LGC
V1149016	LGC
V1746445	HGC
V1807931	LGC
V1879997	LGC
V1389007	LGC
V1581223	LGC
V1891198	LGC
V1339711	HGC
V1883048	LGC
V1883249	LGC
V1891134	LGC
V1891251	LGC
V1290505	LGC
V1580822	LGC
V1808213	LGC
V1883244	LGC
V1078022	HGC
V1883109	LGC
V1300553	LGC
V1243478	HGC
V1883310	LGC
V1884531	LGC
V1064939	LGC
V1388999	LGC
V1163127	LGC
V1552854	LGC
V1747025	HGC
V1143984	LGC
V1388964	LGC
V1886148	LGC
V1883188	LGC
V1241428	HGC
V1884604	LGC
V1143767	LGC
V1481463	LGC
V1883304	LGC
V1884546	LGC
V1884889	LGC
V1270919	HGC
V1277184	HGC
V1424934	HGC
V1886558	LGC
V1610177	LGC
V1887212	LGC
V1163776	LGC
V1493100	HGC
V1882333	LGC
V1883106	LGC
V1143195	LGC
V1747039	HGC
V1886250	LGC
V1886353	LGC
V1890532	LGC
V1891401	LGC
V1203091	HGC
V1458842	HGC
V1755675	LGC
V1885076	LGC
V1880092	LGC
V1144304	LGC
V1882855	LGC
V1883246	LGC
V1828806	LGC
V1143699	LGC
V1163698	LGC
V1885120	LGC
V1241033	HGC
V1336051	LGC
V1819409	LGC
V1885150	LGC
V1882881	LGC
V1887057	LGC
V1887308	LGC
V1891141	LGC
V1143820	LGC
V1202123	HGC
V1784291	LGC
V1552770	LGC
V1880872	LGC
V1210636	LGC
V1882388	LGC
V1886295	LGC
V1033823	LGC
V1101651	LGC
V1886334	LGC
V1339026	LGC
V1882928	LGC
V1884285	LGC
V1202585	HGC
V1204449	LGC
V1784195	HGC
V1885086	LGC
V1886242	LGC
V1888665	LGC
V1203078	HGC
V1424071	HGC
V1883381	LGC
V1388984	LGC
V1882278	LGC
V1886282	LGC
V1889932	LGC
V1163179	LGC
V1340884	HGC
V1886965	LGC
V1143216	LGC
V1785347	LGC
V1882859	LGC
V1884493	LGC
V1884545	LGC
V1884573	LGC
V1891132	LGC
V1684096	LGC
V1808054	LGC
V1064968	LGC
V1886954	LGC
V1149021	LGC
V1886142	LGC
V1886191	LGC
V1033534	LGC
V1884606	LGC
V1886112	LGC
V1047131	LGC
V1212545	HGC
V1684084	LGC
V1784615	HGC
V1882934	LGC
V1883168	LGC
V1884615	LGC
V1886047	LGC
V1891128	LGC
V1218352	HGC
V1455144	HGC
V1884572	LGC
V1884683	LGC
V1580855	LGC
V1886009	LGC
V1028378	LGC
V1059001	HGC
V1494227	LGC
V1884782	LGC
V1891122	LGC
V1216722	HGC
V1244688	HGC
V1271057	HGC
V1883205	LGC
V1606952	LGC
V1886369	LGC
V1889113	LGC
V1286695	HGC
V1064870	LGC
V1884600	LGC
V1034114	LGC
V1047138	LGC
V1362351	LGC
V1458772	HGC
V1784277	HGC
V1882171	LGC
V1884783	LGC
V1244439	HGC
V1686679	HGC
V1755549	LGC
V1886168	LGC
V1891164	LGC
V1033509	LGC
V1491685	HGC
V1547381	LGC
V1033655	LGC
V1143237	LGC
V1223639	HGC
V1886107	LGC
V1163202	LGC
V1388957	LGC
V1883166	LGC
V1884351	LGC
V1884480	LGC
V1891115	LGC
V1886015	LGC
V1210751	LGC
V1408484	HGC
V1886209	LGC
V1886360	LGC
V1684099	LGC
V1686537	HGC
V1882940	LGC
V1886304	LGC
V1541236	LGC
V1882065	LGC
V1884232	LGC
V1889859	LGC
V1163093	LGC
V1177462	HGC
V1277600	HGC
V1880911	LGC
V1885130	LGC
V1086514	HGC
V1204096	HGC
V1882539	LGC
V1884810	LGC
V1884873	LGC
V1034245	HGC
V1808000	LGC
V1884544	LGC
V1886294	LGC
V1886254	LGC
V1891288	LGC
V1336551	LGC
V1164166	LGC
V1879918	LGC
V1075411	HGC
V1164011	LGC
V1597844	HGC
V1886712	LGC
V1243859	HGC
V1891154	LGC
V1163196	LGC
V1336043	LGC
V1424956	HGC
V1460197	HGC
V1884807	LGC
V1143239	LGC
V1882375	LGC
V1884607	LGC
V1323474	HGC
V1150703	LGC
V1243336	HGC
V1340164	HGC
V1408660	HGC
V1525712	HGC
V1882150	LGC
V1886065	LGC
V1886262	LGC
V1891167	LGC
V1214522	HGC
V1891376	LGC
V1430882	HGC
V1747201	HGC
V1882856	LGC
V1271279	HGC
V1591604	LGC
V1884882	LGC
V1886507	LGC
V1199417	LGC
V1852109	HGC
V1880902	LGC
V1891098	LGC
V1339074	LGC
V1388969	LGC
V1596798	HGC
V1747052	HGC
V1884498	LGC
V1884643	LGC
V1891108	LGC
V1424187	HGC
V1886123	LGC
V1202802	HGC
V1423767	HGC
V1510906	LGC
V1728013	HGC
V1883169	LGC
V1886062	LGC
V1274467	HGC
V1828830	LGC
V1882321	LGC
V1882887	LGC
V1883210	LGC
V1043994	HGC
V1101699	LGC
V1143823	LGC
V1199472	LGC
V1273271	HGC
V1596727	HGC
V1101546	LGC
V1747024	HGC
V1883128	LGC
V1884608	LGC
V1886297	LGC
V1047305	LGC
V1891249	LGC
V1204492	LGC
V1272602	HGC
V1448160	LGC
V1885053	LGC
V1886158	LGC
V1891366	LGC
V1388982	LGC
V1608727	LGC
V1747128	HGC
V1886249	LGC
V1886293	LGC
V1891138	LGC
V1389025	LGC
V1424058	HGC
V1882914	LGC
V1891260	LGC
V1149071	LGC
V1163825	LGC
V1164312	LGC
V1204445	LGC
V1271177	HGC
V1882223	LGC
V1886190	LGC
V1891205	LGC
V1497210	HGC
V1884504	LGC
V1884516	LGC
V1886265	LGC
V1890906	LGC
V1891149	LGC
V1252168	HGC
V1883045	LGC
V1116729	HGC
V1164155	LGC
V1447417	LGC
V1755595	LGC
V1886225	LGC
V1886330	LGC
V1336302	LGC
V1408649	HGC
V1884639	LGC
V1891043	LGC
V1088458	HGC
V1614252	HGC
V1879897	LGC
V1884500	LGC
V1886309	LGC
V1274540	HGC
V1333235	HGC
V1882960	LGC
V1883303	LGC
V1033508	LGC
V1164043	LGC
V1272502	HGC
V1481366	LGC
V1607305	LGC
V1608684	LGC
V1841051	HGC
V1882867	LGC
V1883099	LGC
V1115355	HGC
V1163730	LGC
V1203088	HGC
V1217771	HGC
V1149355	LGC
V1150222	LGC
V1247333	HGC
V1461311	HGC
V1883180	LGC
V1884523	LGC
V1884646	LGC
V1884868	LGC
V1886013	LGC
V1886201	LGC
V1886538	LGC
V1886598	LGC
V1034351	LGC
V1143232	LGC
V1220918	HGC
V1241720	HGC
V1446922	LGC
V1872682	HGC
V1891159	LGC
V1047309	LGC
V1452376	HGC
V1245505	HGC
V1302934	LGC
V1483410	HGC
V1755543	LGC
V1808267	LGC
V1163126	LGC
V1381099	HGC
V1420590	LGC
V1481280	LGC
V1880881	LGC
V1885112	LGC
V1885957	LGC
V1592105	LGC
V1598242	LGC
V1746373	HGC
V1887319	LGC
V1891214	LGC
V1241423	HGC
V1886263	LGC
V1124424	HGC
V1272485	HGC
V1431657	HGC
V1469298	LGC
V1552836	LGC
V1784705	LGC
V1202750	HGC
V1357650	HGC
V1363976	HGC
V1392504	HGC
V1884893	LGC
V1888250	LGC
V1270125	HGC
V1430573	HGC
V1891248	LGC
V1033653	LGC
V1047295	LGC
V1101641	LGC
V1121718	HGC
V1124702	HGC
V1207141	LGC
V1247611	HGC
V1329598	HGC
V1574482	HGC
V1880000	LGC
V1886121	LGC
V1886972	LGC
V1047184	LGC
V1149253	LGC
V1202898	HGC
V1272572	HGC
V1297335	LGC
V1839950	HGC
V1856710	HGC
V1884821	LGC
V1047094	LGC
V1204340	LGC
V1242207	HGC
V1243880	HGC
V1746377	HGC
V1880135	LGC
V1883150	LGC
V1886838	LGC
V1887241	LGC
V1163352	LGC
V1163746	LGC
V1163838	LGC
V1164458	LGC
V1206518	LGC
V1249555	HGC
V1272207	HGC
V1594051	HGC
V1746852	HGC
V1886342	LGC
V1886966	LGC
V1271278	HGC
V1339962	HGC
V1362325	LGC
V1432307	HGC
V1828757	LGC
V1392051	HGC
V1581231	LGC
V1889437	LGC
V1785452	HGC
V1828861	LGC
V1883297	LGC
V1884619	LGC
V1163834	LGC
V1244728	HGC
V1350473	HGC
V1364188	HGC
V1382759	HGC
V1884593	LGC
V1886020	LGC
V1899805	LGC
V1076018	HGC
V1144133	LGC
V1162981	LGC
V1163938	LGC
V1242270	HGC
V1298183	LGC
V1527733	HGC
V1882895	LGC
V1884505	LGC
V1885051	LGC
V1886146	LGC
V1209220	HGC
V1242984	HGC
V1323561	HGC
V1339489	LGC
V1340709	HGC
V1598302	LGC
V1598386	LGC
V1882215	LGC
V1886300	LGC
V1887117	LGC
V1888923	LGC
V1033714	LGC
V1119680	HGC
V1163083	LGC
V1270171	HGC
V1469285	LGC
V1886143	LGC
V1887155	LGC
V1203337	HGC
V1209882	HGC
V1247641	HGC
V1270041	HGC
V1446895	LGC
V1500383	HGC
V1608313	HGC
V1833374	HGC
V1880917	LGC
V1883111	LGC
V1883294	LGC
V1883389	LGC
V1884527	LGC
V1884578	LGC
V1884655	LGC
V1886037	LGC
V1243878	HGC
V1270500	HGC
V1339870	HGC
V1392169	HGC
V1595331	HGC
V1884502	LGC
V1884709	LGC
V1241630	HGC
V1247649	HGC
V1431896	HGC
V1747053	HGC
V1784546	HGC
V1883046	LGC
V1886363	LGC
V1246216	HGC
V1460661	HGC
V1510905	LGC
V1510969	LGC
V1552807	LGC
V1785328	LGC
V1883182	LGC
V1886193	LGC
V1891142	LGC
V1891165	LGC
V1144023	LGC
V1144329	LGC
V1202534	HGC
V1203301	HGC
V1216505	HGC
V1272558	HGC
V1302825	LGC
V1608726	LGC
V1614358	HGC
V1679928	HGC
V1885068	LGC
V1886343	LGC
V1886971	LGC
V1143845	LGC
V1217361	HGC
V1243771	HGC
V1245051	HGC
V1610110	LGC
V1274670	HGC
V1278380	HGC
V1398755	LGC
V1463315	LGC
V1784225	LGC
V1828816	LGC
V1884650	LGC
V1884871	LGC
V1886513	LGC
V1033705	LGC
V1217830	HGC
V1272603	HGC
V1423312	LGC
V1448050	LGC
V1686662	HGC
V1883044	LGC
V1884644	LGC
V1886362	LGC
V1162911	LGC
V1302571	LGC
V1608857	LGC
V1619694	HGC
V1144313	LGC
V1241730	HGC
V1272574	HGC
V1458691	HGC
V1492197	HGC
V1684097	LGC
V1880846	LGC
V1882892	LGC
V1884652	LGC
V1886170	LGC
V1886758	LGC
V1047088	LGC
V1143335	LGC
V1163463	LGC
V1336378	LGC
V1594601	HGC
V1614533	HGC
V1884478	LGC
V1143231	LGC
V1163894	LGC
V1241633	HGC
V1277601	HGC
V1746254	HGC
V1839768	HGC
V1879915	LGC
V1884637	LGC
V1891286	LGC
V1115724	HGC
V1217772	HGC
V1218745	HGC
V1270073	HGC
V1389384	LGC
V1432440	HGC
V1460941	HGC
V1747130	HGC
V1827313	HGC
V1884557	LGC
V1884785	LGC
V1884839	LGC
V1885084	LGC
V1064926	LGC
V1210253	HGC
V1389989	LGC
V1492591	HGC
V1872738	LGC
V1879985	LGC
V1890905	LGC
V1891258	LGC
V1043585	HGC
V1143185	LGC
V1199404	LGC
V1263899	LGC
V1273453	HGC
V1856844	HGC
V1884496	LGC
V1886208	LGC
V1886614	LGC
V1891216	LGC
V1085995	HGC
V1256476	LGC
V1270010	HGC
V1278950	HGC
V1366482	LGC
V1389928	LGC
V1423347	LGC
V1447160	LGC
V1884659	LGC
V1143218	LGC
V1150724	LGC
V1162940	LGC
V1242727	HGC
V1246217	HGC
V1598243	LGC
V1828829	LGC
V1872695	LGC
V1880860	LGC
V1884641	LGC
V1884887	LGC
V1886580	LGC
V1891225	LGC
V1008596	HGC
V1129855	HGC
V1143212	LGC
V1202641	HGC
V1241727	HGC
V1242171	HGC
V1274213	HGC
V1383592	HGC
V1608699	LGC
V1886175	LGC
V1886200	LGC
V1886322	LGC
V1891244	LGC
V1163920	LGC
V1209720	HGC
V1244313	HGC
V1423861	HGC
V1448171	LGC
V1608695	LGC
V1883367	LGC
V1884495	LGC
V1886935	LGC
V1889540	LGC
V1891217	LGC
V1101500	LGC
V1144273	LGC
V1163443	LGC
V1163743	LGC
V1243089	HGC
V1273839	HGC
V1336333	LGC
V1746489	HGC
V1883102	LGC
V1884483	LGC
V1884519	LGC
V1884584	LGC
V1884674	LGC
V1890893	LGC
V1891104	LGC
V1095734	HGC
V1202855	HGC
V1273098	HGC
V1388952	LGC
V1436037	HGC
V1580921	LGC
V1747040	HGC
V1783989	LGC
V1879978	LGC
V1885050	LGC
V1101253	LGC
V1163655	LGC
V1198404	HGC
V1245477	HGC
V1271032	HGC
V1272539	HGC
V1581807	LGC
V1591542	LGC
V1609626	LGC
V1686340	HGC
V1747042	HGC
V1143257	LGC
V1144143	LGC
V1144461	LGC
V1242877	HGC
V1469301	LGC
V1552872	LGC
V1805477	HGC
V1839714	HGC
V1852142	HGC
V1884635	LGC
V1125618	HGC
V1163094	LGC
V1237089	HGC
V1270926	HGC
V1284520	HGC
V1340000	HGC
V1425064	HGC
V1431066	HGC
V1481457	LGC
V1491873	HGC
V1686609	HGC
V1880997	LGC
V1886995	LGC
V1890615	LGC
V1891114	LGC
V1204504	LGC
V1217486	HGC
V1491741	HGC
V1746444	HGC
V1884602	LGC
V1884890	LGC
V1886140	LGC
V1891062	LGC
V1891274	LGC
V1033824	LGC
V1101722	LGC
V1150312	LGC
V1203204	HGC
V1242774	HGC
V1245053	HGC
V1295628	HGC
V1297350	LGC
V1338891	LGC
V1364575	HGC
V1483459	HGC
V1502592	HGC
V1746485	HGC
V1886128	LGC
V1886141	LGC
V1886447	LGC
V1889977	LGC
V1891140	LGC
V1044037	HGC
V1118333	HGC
V1242113	HGC
V1245870	HGC
V1339428	LGC
V1515408	HGC
V1581637	LGC
V1883173	LGC
V1883215	LGC
V1884625	LGC
V1886303	LGC
V1890177	LGC
V1891396	LGC
V1012356	HGC
V1241427	HGC
V1243335	HGC
V1297375	LGC
V1336050	LGC
V1469421	LGC
V1746189	HGC
V1746544	HGC
V1883151	LGC
V1886328	LGC
V1886957	LGC
V1891234	LGC
V1209835	HGC
V1241429	HGC
V1246738	HGC
V1272283	HGC
V1273792	HGC
V1339078	LGC
V1364363	HGC
V1389769	LGC
V1746314	HGC
V1882248	LGC
V1884501	LGC
V1884506	LGC
V1884787	LGC
V1886290	LGC
V1891118	LGC
V1034241	LGC
V1055183	HGC
V1060343	HGC
V1091503	HGC
V1163106	LGC
V1241037	HGC
V1243877	HGC
V1245829	HGC
V1330507	HGC
V1339861	HGC
V1460783	HGC
V1608734	LGC
V1746520	HGC
V1808012	LGC
V1872679	LGC
V1882066	LGC
V1886048	LGC
V1891091	LGC
V1101523	LGC
V1219902	HGC
V1241632	HGC
V1243334	HGC
V1246987	HGC
V1248240	HGC
V1453879	HGC
V1746487	HGC
V1891131	LGC
V1118168	HGC
V1122387	HGC
V1164008	LGC
V1229554	HGC
V1244689	HGC
V1244829	HGC
V1515027	HGC
V1518341	HGC
V1686268	HGC
V1796844	LGC
V1840700	HGC
V1882779	LGC
V1886359	LGC
V1887314	LGC
V1143194	LGC
V1203962	HGC
V1204487	LGC
V1245052	HGC
V1272238	HGC
V1360003	HGC
V1362303	LGC
V1389005	LGC
V1424922	HGC
V1447575	LGC
V1460178	HGC
V1520185	HGC
V1684163	LGC
V1880850	LGC
V1882243	LGC
V1883021	LGC
V1884574	LGC
V1886043	LGC
V1886116	LGC
V1886118	LGC
V1886835	LGC
V1144349	LGC
V1159530	HGC
V1164339	LGC
V1219409	HGC
V1228926	HGC
V1241723	HGC
V1246173	HGC
V1270923	HGC
V1336270	LGC
V1343979	HGC
V1398674	HGC
V1424050	HGC
V1449317	HGC
V1503197	LGC
V1609106	LGC
V1684182	LGC
V1784199	LGC
V1882277	LGC
V1883157	LGC
V1883214	LGC
V1884690	LGC
V1884739	LGC
V1890046	LGC
V1064876	LGC
V1101248	LGC
V1123963	HGC
V1272204	HGC
V1336556	LGC
V1338885	LGC
V1339886	HGC
V1362358	LGC
V1446869	LGC
V1510910	LGC
V1580701	LGC
V1840332	HGC
V1883103	LGC
V1883184	LGC
V1891187	LGC
V1033283	LGC
V1051831	HGC
V1120316	HGC
V1143837	LGC
V1150421	LGC
V1199607	LGC
V1244518	HGC
V1341327	HGC
V1461213	HGC
V1610475	LGC
V1614225	HGC
V1746380	HGC
V1840335	HGC
V1879868	LGC
V1882330	LGC
V1883256	LGC
V1883359	LGC
V1884585	LGC
V1884799	LGC
V1885056	LGC
V1886246	LGC
V1143974	LGC
V1163118	LGC
V1209839	HGC
V1245850	HGC
V1247130	HGC
V1312967	HGC
V1424774	HGC
V1499093	HGC
V1527017	HGC
V1608700	LGC
V1785327	LGC
V1886049	LGC
V1886103	LGC
V1163274	LGC
V1164447	LGC
V1208456	HGC
V1238223	HGC
V1270012	HGC
V1272205	HGC
V1316048	HGC
V1447313	LGC
V1460309	HGC
V1510897	LGC
V1684103	LGC
V1808042	LGC
V1882194	LGC
V1886674	LGC
V1004485	LGC
V1101250	LGC
V1149683	LGC
V1158598	HGC
V1172730	HGC
V1204455	LGC
V1217362	HGC
V1219859	HGC
V1242166	HGC
V1244627	HGC
V1246206	HGC
V1274094	HGC
V1388967	LGC
V1459666	HGC
V1483378	HGC
V1746655	HGC
V1747089	HGC
V1806444	LGC
V1808034	LGC
V1808378	LGC
V1879863	LGC
V1884249	LGC
V1886241	LGC
V1886389	LGC
V1886400	LGC
V1888354	LGC
V1008595	HGC
V1033819	HGC
V1082536	HGC
V1118169	HGC
V1119721	HGC
V1143230	LGC
V1203698	HGC
V1430689	HGC
V1446903	LGC
V1458202	HGC
V1459765	HGC
V1511017	LGC
V1581644	LGC
V1608983	LGC
V1746469	HGC
V1806746	LGC
V1882879	LGC
V1884513	LGC
V1884540	LGC
V1884548	LGC
V1891063	LGC
V1017150	HGC
V1057035	HGC
V1242114	HGC
V1243974	HGC
V1244813	HGC
V1270310	HGC
V1347632	HGC
V1423892	HGC
V1431561	HGC
V1459252	HGC
V1459902	HGC
V1746703	HGC
V1747017	HGC
V1880223	LGC
V1880875	LGC
V1882360	LGC
V1885060	LGC
V1891153	LGC
V1891177	LGC
V1035168	LGC
V1163115	LGC
V1163370	LGC
V1164338	LGC
V1200784	HGC
V1201293	HGC
V1204510	LGC
V1245476	HGC
V1270011	HGC
V1271426	HGC
V1392654	HGC
V1423308	LGC
V1755603	LGC
V1882893	LGC
V1883387	LGC
V1884452	LGC
V1885132	LGC
V1886234	LGC
V1886350	LGC
V1886462	LGC
V1886618	LGC
V1890204	LGC
V1890907	LGC
V1890908	LGC
V1086674	HGC
V1115963	HGC
V1162598	LGC
V1222976	HGC
V1241716	HGC
V1244013	HGC
V1271171	HGC
V1272550	HGC
V1273594	HGC
V1423938	HGC
V1464388	HGC
V1512099	HGC
V1595138	HGC
V1686304	HGC
V1886405	LGC
V1886498	LGC
V1891061	LGC
V1084938	HGC
V1087726	HGC
V1163243	LGC
V1177970	HGC
V1202892	HGC
V1209756	HGC
V1297398	LGC
V1301945	LGC
V1324872	HGC
V1423747	HGC
V1430423	HGC
V1747005	HGC
V1784170	HGC
