gene	geneCountCategory
V1366998	HGC
V1039888	HGC
V1070518	HGC
V1103027	HGC
V1009119	HGC
V1230887	HGC
V1548926	HGC
V1327808	HGC
V1577853	HGC
V1407962	HGC
V1580955	LGC
V1619285	HGC
V1072577	HGC
V1562820	HGC
V1011526	HGC
V1572275	HGC
V1355259	HGC
V1013658	HGC
V1017599	HGC
V1072612	HGC
V1166946	HGC
V1200914	HGC
V1827843	HGC
V1578807	HGC
V1116679	HGC
V1102780	HGC
V1040682	HGC
V1574349	HGC
V1013736	HGC
V1103127	HGC
V1532676	HGC
V1070814	HGC
V1395753	HGC
V1301812	LGC
V1403079	HGC
V1059001	HGC
V1110482	HGC
V1278118	HGC
V1036542	HGC
V1019972	HGC
V1019239	HGC
V1036336	HGC
V1017148	HGC
V1886517	LGC
V1040289	HGC
V1092088	HGC
V1463991	HGC
V1017630	HGC
V1879985	LGC
V1048237	HGC
V1009391	HGC
V1576114	HGC
V1564938	HGC
V1012818	HGC
V1073264	HGC
V1577821	HGC
V1116409	HGC
V1200257	HGC
V1723204	HGC
V1158131	HGC
V1171426	HGC
V1071158	HGC
V1105210	HGC
V1613276	HGC
V1724085	HGC
V1345614	HGC
V1076442	HGC
V1311516	HGC
V1574952	HGC
V1015356	HGC
V1886558	LGC
V1073574	HGC
V1042005	HGC
V1072207	HGC
V1550302	HGC
V1564002	HGC
V1035899	HGC
V1176776	HGC
V1137504	LGC
V1294845	HGC
V1035956	HGC
V1200610	HGC
V1578061	HGC
V1036070	HGC
V1328008	HGC
V1320246	HGC
V1035966	HGC
V1102525	HGC
V1278101	HGC
V1201637	HGC
V1088148	HGC
V1881749	HGC
V1012379	HGC
V1547691	HGC
V1498708	HGC
V1252260	HGC
V1145014	HGC
V1251749	HGC
V1137203	HGC
V1010370	HGC
V1103019	HGC
V1334943	HGC
V1070529	HGC
V1291459	HGC
V1071794	HGC
V1104572	HGC
V1313026	HGC
V1340164	HGC
V1554640	HGC
V1144908	HGC
V1568525	HGC
V1044621	HGC
V1054408	HGC
V1102849	HGC
V1195125	HGC
V1576613	HGC
V1036143	HGC
V1266066	HGC
V1566341	HGC
V1103020	HGC
V1392504	HGC
V1007844	HGC
V1044523	HGC
V1827925	HGC
V1021626	HGC
V1016548	HGC
V1011483	HGC
V1883503	HGC
V1041772	HGC
V1006685	HGC
V1564939	HGC
V1103026	HGC
V1040497	HGC
V1075845	HGC
V1153024	HGC
V1048870	HGC
V1482483	HGC
V1009110	HGC
V1583446	HGC
V1071342	HGC
V1020208	HGC
V1042212	HGC
V1103525	HGC
V1042452	HGC
V1595900	HGC
V1604095	HGC
V1589763	HGC
V1006779	HGC
V1200606	HGC
V1364365	HGC
V1617431	HGC
V1041482	HGC
V1103188	HGC
V1105054	HGC
V1335190	HGC
V1076417	HGC
V1290734	HGC
V1103087	HGC
V1327231	HGC
V1565365	HGC
V1049300	HGC
V1376608	HGC
V1882035	HGC
V1008256	HGC
V1008740	HGC
V1295293	HGC
V1008253	HGC
V1201618	HGC
V1551511	HGC
V1241133	HGC
V1334851	HGC
V1827936	HGC
V1295076	HGC
V1056338	HGC
V1564166	HGC
V1302236	LGC
V1044087	HGC
V1104194	HGC
V1039373	HGC
V1039856	HGC
V1102935	HGC
V1102993	HGC
V1173881	HGC
V1390136	LGC
V1443890	HGC
V1899938	HGC
V1579107	HGC
V1113449	HGC
V1073959	HGC
V1078022	HGC
V1183252	HGC
V1036203	HGC
V1103157	HGC
V1499129	HGC
V1103580	HGC
V1013735	HGC
V1069273	HGC
V1353443	HGC
V1009365	HGC
V1111563	HGC
V1008252	HGC
V1039744	HGC
V1141932	HGC
V1044143	HGC
V1334933	HGC
V1073864	HGC
V1073573	HGC
V1104574	HGC
V1075411	HGC
V1073539	HGC
V1125222	HGC
V1007888	HGC
V1527233	HGC
V1073182	HGC
V1463690	HGC
V1072122	HGC
V1103197	HGC
V1443373	HGC
V1022240	LGC
V1035998	HGC
V1104691	HGC
V1041145	HGC
V1326836	HGC
V1075953	HGC
V1011836	HGC
V1102642	HGC
V1560975	HGC
V1465624	HGC
V1565544	HGC
V1581223	LGC
V1576790	HGC
V1302595	LGC
V1043208	HGC
V1039810	HGC
V1185346	HGC
V1201892	HGC
V1041687	HGC
V1011255	HGC
V1017771	HGC
V1190092	HGC
V1010322	HGC
V1013737	HGC
V1020074	HGC
V1342448	HGC
V1075018	HGC
V1081849	HGC
V1107826	HGC
V1265357	HGC
V1008707	HGC
V1036877	HGC
V1830888	HGC
V1016293	HGC
V1335163	HGC
V1464177	HGC
V1142964	HGC
V1014340	HGC
V1052386	HGC
V1196227	HGC
V1247112	HGC
V1007060	HGC
V1375437	HGC
V1141045	HGC
V1010072	HGC
V1378554	HGC
V1839158	HGC
V1102810	HGC
V1157549	HGC
V1564801	HGC
V1899933	HGC
V1265462	HGC
V1166796	HGC
V1102526	HGC
V1295001	HGC
V1392067	HGC
V1465724	HGC
V1827699	HGC
V1886605	LGC
V1105057	HGC
V1409457	HGC
V1011045	HGC
V1042141	HGC
V1103557	HGC
V1381099	HGC
V1301791	LGC
V1265661	HGC
V1342743	HGC
V1431685	HGC
V1075585	HGC
V1016276	HGC
V1013740	HGC
V1103248	HGC
V1886466	LGC
V1011837	HGC
V1035993	HGC
V1267417	HGC
V1339706	HGC
V1421023	HGC
V1040498	HGC
V1555072	HGC
V1074045	HGC
V1102527	HGC
V1190672	HGC
V1830873	HGC
V1075112	HGC
V1040913	HGC
V1075198	HGC
V1070876	HGC
V1006798	HGC
V1119065	HGC
V1006794	HGC
V1409030	HGC
V1561757	HGC
V1357096	HGC
V1576317	HGC
V1574299	HGC
V1827872	HGC
V1145723	HGC
V1583033	HGC
V1569317	HGC
V1563056	HGC
V1008601	HGC
V1547327	LGC
V1022635	HGC
V1071808	HGC
V1072213	HGC
V1104535	HGC
V1464788	HGC
V1043585	HGC
V1200944	HGC
V1074576	HGC
V1196435	HGC
V1612936	HGC
V1027304	HGC
V1103114	HGC
V1007873	HGC
V1072954	HGC
V1143984	LGC
V1070402	HGC
V1367860	HGC
V1110778	HGC
V1069278	HGC
V1430882	HGC
V1345455	HGC
V1379975	HGC
V1049092	HGC
V1583399	HGC
V1006709	HGC
V1139749	HGC
V1060343	HGC
V1103095	HGC
V1104536	HGC
V1074182	HGC
V1190828	HGC
V1575418	HGC
V1016735	HGC
V1458912	HGC
V1463766	HGC
V1020247	HGC
V1576563	HGC
V1280012	HGC
V1167038	HGC
V1292393	HGC
V1010390	HGC
V1413369	HGC
V1070341	HGC
V1328545	HGC
V1465944	HGC
V1265513	HGC
V1604280	HGC
V1243410	HGC
V1038507	HGC
V1033375	LGC
V1113709	HGC
V1294755	HGC
V1565928	HGC
V1050200	HGC
V1017444	HGC
V1036578	HGC
V1231191	HGC
V1574667	HGC
V1197686	HGC
V1018383	HGC
V1036232	HGC
V1040196	HGC
V1463685	HGC
V1010543	HGC
V1347121	HGC
V1042089	HGC
V1048871	HGC
V1230292	HGC
V1532476	HGC
V1198368	HGC
V1102653	HGC
V1564575	HGC
V1074472	HGC
V1042904	HGC
V1301371	LGC
V1392344	HGC
V1137218	LGC
V1171335	HGC
V1013745	HGC
V1409216	HGC
V1014517	HGC
V1392216	HGC
V1393756	HGC
V1458831	HGC
V1049426	HGC
V1151250	HGC
V1071724	HGC
V1436821	HGC
V1103818	HGC
V1334794	HGC
V1552804	LGC
V1011628	HGC
V1070812	HGC
V1074835	HGC
V1830810	HGC
V1042057	HGC
V1887155	LGC
V1423358	LGC
V1255100	HGC
V1444133	HGC
V1151274	HGC
V1483389	HGC
V1105431	HGC
V1149503	LGC
V1486702	HGC
V1013080	HGC
V1072929	HGC
V1576382	HGC
V1069829	HGC
V1011527	HGC
V1197445	HGC
V1290236	LGC
V1071952	HGC
V1265915	HGC
V1491114	HGC
V1392944	HGC
V1037209	HGC
V1561682	HGC
V1075903	HGC
V1464058	HGC
V1013739	HGC
V1070549	HGC
V1196518	HGC
V1376443	HGC
V1574482	HGC
V1232717	HGC
V1464057	HGC
V1041011	HGC
V1071953	HGC
V1068514	HGC
V1382048	HGC
V1617361	HGC
V1006707	HGC
V1403864	HGC
V1548672	HGC
V1565335	HGC
V1043525	HGC
V1442892	HGC
V1562606	HGC
V1011252	HGC
V1043397	HGC
V1016242	HGC
V1154194	HGC
V1070797	HGC
V1489029	HGC
V1011930	HGC
V1089282	HGC
V1391965	HGC
V1015756	HGC
V1041526	HGC
V1008438	HGC
V1104593	HGC
V1554699	HGC
V1580786	LGC
V1043994	HGC
V1404419	HGC
V1186898	HGC
V1115182	HGC
V1879918	LGC
V1074785	HGC
V1485218	HGC
V1301435	LGC
V1612365	HGC
V1017942	HGC
V1886538	LGC
V1010295	HGC
V1040337	HGC
V1154261	HGC
V1148598	HGC
V1389769	LGC
V1102785	HGC
V1035910	HGC
V1039811	HGC
V1045626	HGC
V1830831	HGC
V1154195	HGC
V1040500	HGC
V1072347	HGC
V1578965	HGC
V1162499	HGC
V1441265	HGC
V1377891	HGC
V1415018	HGC
V1159100	HGC
V1040592	HGC
V1344678	HGC
V1365098	HGC
V1230890	HGC
V1102520	HGC
V1010288	HGC
V1015099	HGC
V1827939	HGC
V1137106	HGC
V1178597	HGC
V1465625	HGC
V1899847	HGC
V1294695	HGC
V1886712	LGC
V1009368	HGC
V1576875	HGC
V1460403	HGC
V1015815	HGC
V1039802	HGC
V1394384	HGC
V1177294	HGC
V1302119	LGC
V1202234	HGC
V1883721	HGC
V1342929	HGC
V1367530	HGC
V1104191	HGC
V1562092	HGC
V1367988	HGC
V1356737	HGC
V1072845	HGC
V1141070	HGC
V1617117	HGC
V1041643	HGC
V1141277	HGC
V1072843	HGC
V1251028	HGC
V1346017	HGC
V1039417	HGC
V1367181	HGC
V1068516	HGC
V1036644	HGC
V1041453	HGC
V1015358	HGC
V1036137	HGC
V1153964	HGC
V1008083	HGC
V1364188	HGC
V1430918	HGC
V1173648	HGC
V1328065	HGC
V1103515	HGC
V1176899	HGC
V1194985	HGC
V1103720	HGC
V1612374	HGC
V1042148	HGC
V1102355	HGC
V1011841	HGC
V1106835	HGC
V1117501	HGC
V1147468	HGC
V1074076	HGC
V1440582	HGC
V1583678	HGC
V1006674	HGC
V1394898	HGC
V1075855	HGC
V1145382	HGC
V1167017	HGC
V1294728	HGC
V1391967	HGC
V1007557	HGC
V1006670	HGC
V1051011	HGC
V1612462	HGC
V1010403	HGC
V1124523	HGC
V1075643	HGC
V1069830	HGC
V1037443	HGC
V1302624	LGC
V1899869	HGC
V1045145	HGC
V1014136	HGC
V1103099	HGC
V1103722	HGC
V1593961	HGC
V1007076	HGC
V1594051	HGC
V1075019	HGC
V1104891	HGC
V1166956	HGC
V1390125	LGC
V1040496	HGC
V1440439	HGC
V1035891	HGC
V1618645	HGC
V1172578	HGC
V1040536	HGC
V1069831	HGC
V1830866	HGC
V1074989	HGC
V1102528	HGC
V1134570	HGC
V1116448	HGC
V1017372	HGC
V1608313	HGC
V1008585	HGC
V1498834	HGC
V1040758	HGC
V1392331	HGC
V1577801	HGC
V1036018	HGC
V1138745	HGC
V1468692	HGC
V1056811	HGC
V1195338	HGC
V1392169	HGC
V1007084	HGC
V1249856	HGC
V1103562	HGC
V1047883	HGC
V1036073	HGC
V1070548	HGC
V1339711	HGC
V1420635	LGC
V1104155	HGC
V1036004	HGC
V1200579	HGC
V1879848	LGC
V1104946	HGC
V1166985	HGC
V1008927	HGC
V1200739	HGC
V1368807	HGC
V1483459	HGC
V1156110	HGC
V1045289	HGC
V1145219	HGC
V1268929	HGC
V1046561	HGC
V1070530	HGC
V1376827	HGC
V1485516	HGC
V1006657	HGC
V1014292	HGC
V1040298	HGC
V1045649	HGC
V1380839	HGC
V1009698	HGC
V1886965	LGC
V1037037	HGC
V1297356	LGC
V1482497	HGC
V1103116	HGC
V1010125	HGC
V1555238	HGC
V1009697	HGC
V1009387	HGC
V1039405	HGC
V1008086	HGC
V1102767	HGC
V1035982	HGC
V1232065	HGC
V1500383	HGC
V1603143	HGC
V1440684	HGC
V1899891	HGC
V1068515	HGC
V1040501	HGC
V1102848	HGC
V1016728	HGC
V1104223	HGC
V1436917	HGC
V1421537	HGC
V1104102	HGC
V1140642	HGC
V1007133	HGC
V1071289	HGC
V1116942	HGC
V1009616	HGC
V1039965	HGC
V1442976	HGC
V1573360	HGC
V1564293	HGC
V1178878	HGC
V1577452	HGC
V1459476	HGC
V1523019	HGC
V1071703	HGC
V1043296	HGC
V1108617	HGC
V1036646	HGC
V1103196	HGC
V1576656	HGC
V1013752	HGC
V1593260	HGC
V1035996	HGC
V1196602	HGC
V1045175	HGC
V1391966	HGC
V1102801	HGC
V1102583	HGC
V1072840	HGC
V1113455	HGC
V1017631	HGC
V1105068	HGC
V1191454	HGC
V1498461	HGC
V1048534	HGC
V1363976	HGC
V1037377	HGC
V1041821	HGC
V1035920	HGC
V1073117	HGC
V1436580	HGC
V1139530	HGC
V1604305	HGC
V1256496	LGC
V1547687	HGC
V1041410	HGC
V1265304	HGC
V1389989	LGC
V1467566	HGC
V1035940	HGC
V1006799	HGC
V1017404	HGC
V1070547	HGC
V1042993	HGC
V1488120	HGC
V1370814	HGC
V1464061	HGC
V1106605	HGC
V1123111	HGC
V1576123	HGC
V1102773	HGC
V1150167	LGC
V1006761	HGC
V1073311	HGC
V1830807	HGC
V1013747	HGC
V1190580	HGC
V1103852	HGC
V1144147	LGC
V1830813	HGC
V1577816	HGC
V1103450	HGC
V1280333	HGC
V1102530	HGC
V1153441	HGC
V1014655	HGC
V1114294	HGC
V1007241	HGC
V1071566	HGC
V1291819	HGC
V1140368	HGC
V1006708	HGC
V1036029	HGC
V1230888	HGC
V1355484	HGC
V1018728	HGC
V1048456	HGC
V1009601	HGC
V1043688	HGC
V1070528	HGC
V1103120	HGC
V1103156	HGC
V1568851	HGC
V1069279	HGC
V1007219	HGC
V1041196	HGC
V1070546	HGC
V1363659	HGC
V1334808	HGC
V1006668	HGC
V1139364	HGC
V1151167	HGC
V1612200	HGC
V1593567	HGC
V1012693	HGC
V1071697	HGC
V1382704	HGC
V1071683	HGC
V1074086	HGC
V1036049	HGC
V1380661	HGC
V1886400	LGC
V1069237	HGC
V1178415	HGC
V1431000	HGC
V1617519	HGC
V1041913	HGC
V1074431	HGC
V1295091	HGC
V1554608	HGC
V1886116	LGC
V1157905	HGC
V1056799	HGC
V1137272	LGC
V1612416	HGC
V1380516	HGC
V1033302	HGC
V1115229	HGC
V1011925	HGC
V1040297	HGC
V1574684	HGC
V1043515	HGC
V1104017	HGC
V1434057	HGC
V1044183	HGC
V1291430	HGC
V1072714	HGC
V1190764	HGC
V1436174	HGC
V1013738	HGC
V1886598	LGC
V1104076	HGC
V1331749	HGC
V1413458	HGC
V1278507	HGC
V1145959	HGC
V1196457	HGC
V1017588	HGC
V1069805	HGC
V1036023	HGC
V1357560	HGC
V1051383	HGC
V1075779	HGC
V1151384	HGC
V1107540	HGC
V1327812	HGC
V1576923	HGC
V1008484	HGC
V1380696	HGC
V1356047	HGC
V1367232	HGC
V1006764	HGC
V1013447	HGC
V1070848	HGC
V1102636	HGC
V1015151	HGC
V1039001	HGC
V1103825	HGC
V1353379	HGC
V1467157	HGC
V1488082	HGC
V1036003	HGC
V1079757	HGC
V1144385	LGC
V1006634	HGC
V1104010	HGC
V1153962	HGC
V1104534	HGC
V1179080	HGC
V1190300	HGC
V1491685	HGC
V1040154	HGC
V1567778	HGC
V1466806	HGC
V1073691	HGC
V1139507	HGC
V1141865	HGC
V1368486	HGC
V1618509	HGC
V1356455	HGC
V1551826	HGC
V1139660	HGC
V1195409	HGC
V1036238	HGC
V1504269	HGC
V1574180	HGC
V1053544	HGC
V1590065	HGC
V1009128	HGC
V1106426	HGC
V1167095	HGC
V1172598	HGC
V1367143	HGC
V1327710	HGC
V1560462	HGC
V1071960	HGC
V1035991	HGC
V1145013	HGC
V1222677	HGC
V1434823	HGC
V1191760	HGC
V1830868	HGC
V1011972	HGC
V1440649	HGC
V1576504	HGC
V1018649	HGC
V1171786	HGC
V1401111	HGC
V1037390	HGC
V1071559	HGC
V1285260	HGC
V1042149	HGC
V1071913	HGC
V1464611	HGC
V1246911	HGC
V1334799	HGC
V1014072	HGC
V1070517	HGC
V1141566	HGC
V1011257	HGC
V1422292	HGC
V1103470	HGC
V1342355	HGC
V1041627	HGC
V1266428	HGC
V1367293	HGC
V1436037	HGC
V1592800	LGC
V1881380	HGC
V1013074	HGC
V1018569	HGC
V1563832	HGC
V1515580	HGC
V1439025	HGC
V1465600	HGC
V1009904	HGC
V1104573	HGC
V1008701	HGC
V1503856	HGC
V1051382	HGC
V1102936	HGC
V1157148	HGC
V1252610	HGC
V1380429	HGC
V1144023	LGC
V1036703	HGC
V1071594	HGC
V1301438	LGC
V1466908	HGC
V1102794	HGC
V1145411	HGC
V1888250	LGC
V1173375	HGC
V1137290	LGC
V1199670	HGC
V1232077	HGC
V1339886	HGC
V1072355	HGC
V1140976	HGC
V1290815	HGC
V1041481	HGC
V1337938	LGC
V1442591	HGC
V1071438	HGC
V1886619	LGC
V1006680	HGC
V1141947	HGC
V1194708	HGC
V1594085	HGC
V1010261	HGC
V1073009	HGC
V1102346	HGC
V1230020	HGC
V1513559	LGC
V1104725	HGC
V1006783	HGC
V1048084	HGC
V1075205	HGC
V1172682	HGC
V1356195	HGC
V1240932	HGC
V1044007	HGC
V1114160	HGC
V1355169	HGC
V1008247	HGC
V1068519	HGC
V1072665	HGC
V1301613	LGC
V1440396	HGC
V1618143	HGC
V1011256	HGC
V1578803	HGC
V1047928	HGC
V1884213	HGC
V1123213	HGC
V1008594	HGC
V1432226	HGC
V1012212	HGC
V1040854	HGC
V1071448	HGC
V1103604	HGC
V1114812	HGC
V1330966	HGC
V1583759	HGC
V1886629	LGC
V1036500	HGC
V1105416	HGC
V1071806	HGC
V1073329	HGC
V1104533	HGC
V1145792	HGC
V1469520	LGC
V1547618	HGC
V1559822	HGC
V1073978	HGC
V1238678	HGC
V1527143	HGC
V1042669	HGC
V1104723	HGC
V1290907	HGC
V1552713	LGC
V1366482	LGC
V1436242	HGC
V1488007	HGC
V1071409	HGC
V1504454	HGC
V1830852	HGC
V1040315	HGC
V1008108	HGC
V1035931	HGC
V1146501	HGC
V1008732	HGC
V1020784	HGC
V1040334	HGC
V1549095	HGC
V1011622	HGC
V1302733	LGC
V1035950	HGC
V1431657	HGC
V1541236	LGC
V1197333	HGC
V1073915	HGC
V1301273	LGC
V1392142	HGC
V1427321	HGC
V1012005	HGC
V1577300	HGC
V1145302	HGC
V1291139	HGC
V1012733	HGC
V1073676	HGC
V1554652	HGC
V1109244	HGC
V1265800	HGC
V1807845	HGC
V1021403	HGC
V1039899	HGC
V1291028	HGC
V1041343	HGC
V1195207	HGC
V1291475	HGC
V1879897	LGC
V1295567	HGC
V1584330	HGC
V1138926	HGC
V1144407	LGC
V1391916	HGC
V1393316	HGC
V1017147	HGC
V1056372	HGC
V1151201	HGC
V1266125	HGC
V1012688	HGC
V1483513	HGC
V1127107	HGC
V1504541	HGC
V1102811	HGC
V1017894	HGC
V1069803	HGC
V1103517	HGC
V1611878	HGC
V1886409	LGC
V1510879	HGC
V1166925	HGC
V1357049	HGC
V1073537	HGC
V1399955	HGC
V1072145	HGC
V1149253	LGC
V1381169	HGC
V1036550	HGC
V1042618	HGC
V1464207	HGC
V1547588	HGC
V1013746	HGC
V1151044	HGC
V1277177	HGC
V1423312	LGC
V1460701	HGC
V1886513	LGC
V1009367	HGC
V1041177	HGC
V1035892	HGC
V1007134	HGC
V1268901	HGC
V1075314	HGC
V1075543	HGC
V1186899	HGC
V1490811	HGC
V1118663	HGC
V1359490	HGC
V1366629	LGC
V1498470	HGC
V1011386	HGC
V1071560	HGC
V1158598	HGC
V1232292	HGC
V1274685	HGC
V1881625	HGC
V1105595	HGC
V1301720	LGC
V1564936	HGC
V1886573	LGC
V1102776	HGC
V1145725	HGC
V1569252	HGC
V1041186	HGC
V1047935	HGC
V1274786	HGC
V1464835	HGC
V1011978	HGC
V1096362	HGC
V1154327	HGC
V1465167	HGC
V1603722	HGC
V1014341	HGC
V1035924	HGC
V1069893	HGC
