gene	geneCountCategory
V1469581	LGC
V1201295	HGC
V1581571	LGC
V1144166	LGC
V1462896	LGC
V1339538	LGC
V1483949	HGC
V1598199	HGC
V1063363	HGC
V1541210	LGC
V1886623	LGC
V1033571	LGC
V1033775	LGC
V1044226	HGC
V1463315	LGC
V1493245	HGC
V1144196	LGC
V1886205	LGC
V1888235	LGC
V1144028	LGC
V1879937	LGC
V1886979	LGC
V1092573	HGC
V1448362	HGC
V1213423	HGC
V1491905	HGC
V1886258	LGC
V1886647	LGC
V1044362	HGC
V1503144	LGC
V1886398	LGC
V1009873	HGC
V1391989	HGC
V1447160	LGC
V1519006	HGC
V1886609	LGC
V1213560	HGC
V1238011	HGC
V1144029	LGC
V1219777	HGC
V1263899	LGC
V1552748	LGC
V1196381	HGC
V1236266	LGC
V1256376	LGC
V1326793	HGC
V1326363	HGC
V1334856	HGC
V1714616	HGC
V1149748	LGC
V1399193	LGC
V1440338	HGC
V1469305	LGC
V1886660	LGC
V1042441	HGC
V1214488	HGC
V1365153	HGC
V1464423	HGC
V1879874	LGC
V1100307	HGC
V1144210	LGC
V1430690	HGC
V1059571	HGC
V1491691	HGC
V1886487	LGC
V1014326	HGC
V1043350	HGC
V1144172	LGC
V1149378	LGC
V1339679	LGC
V1483621	HGC
V1553208	LGC
V1553529	LGC
V1874650	HGC
V1886404	LGC
V1432631	HGC
V1101950	LGC
V1167714	HGC
V1469278	LGC
V1469328	LGC
V1553865	HGC
V1010370	HGC
V1167994	HGC
V1187446	HGC
V1297373	LGC
V1469422	LGC
V1093069	HGC
V1170101	HGC
V1364113	HGC
V1618805	HGC
V1339690	HGC
V1340238	HGC
V1159046	HGC
V1886510	LGC
V1296199	HGC
V1332981	HGC
V1382890	HGC
V1389328	LGC
V1420630	LGC
V1568306	HGC
V1011013	HGC
V1458101	HGC
V1382354	HGC
V1469295	LGC
V1469334	LGC
V1149253	LGC
V1294182	HGC
V1327275	HGC
V1033691	HGC
V1339706	HGC
V1310510	HGC
V1340494	HGC
V1463120	LGC
V1886737	LGC
V1100374	HGC
V1341129	HGC
V1430382	HGC
V1880097	LGC
V1143964	LGC
V1144017	LGC
V1340364	HGC
V1448858	HGC
V1581256	LGC
V1594919	HGC
V1144425	LGC
V1159593	HGC
V1521289	HGC
V1886496	LGC
V1098773	HGC
V1819558	LGC
V1196561	HGC
V1886525	LGC
V1143938	LGC
V1222967	HGC
V1324232	HGC
V1339618	LGC
V1339642	LGC
V1339770	HGC
V1381946	HGC
V1886301	LGC
V1886414	LGC
V1144258	LGC
V1144439	LGC
V1241642	HGC
V1297086	HGC
V1885446	LGC
V1885577	LGC
V1886427	LGC
V1033817	LGC
V1519991	HGC
V1580822	LGC
V1886603	LGC
V1010603	HGC
V1096317	HGC
V1101700	LGC
V1552807	LGC
V1886059	LGC
V1886664	LGC
V1220400	HGC
V1302680	LGC
V1581618	LGC
V1879934	LGC
V1094005	HGC
V1101798	LGC
V1414213	HGC
V1449843	LGC
V1518760	HGC
V1580971	LGC
V1886703	LGC
V1340372	HGC
V1462142	LGC
V1614064	HGC
V1886549	LGC
V1077936	HGC
V1339670	LGC
V1158999	HGC
V1426024	HGC
V1482772	HGC
V1574967	HGC
V1581545	LGC
V1886395	LGC
V1011012	HGC
V1144237	LGC
V1226913	HGC
V1886489	LGC
V1074834	HGC
V1149953	LGC
V1353134	HGC
V1547357	LGC
V1886283	LGC
V1886535	LGC
V1101963	LGC
V1143907	LGC
V1425581	HGC
V1498753	HGC
V1143966	LGC
V1149668	LGC
V1339656	LGC
V1366629	LGC
V1886481	LGC
V1202603	HGC
V1340195	HGC
V1382034	HGC
V1469492	LGC
V1569602	HGC
V1885438	LGC
V1886074	LGC
V1144407	LGC
V1202999	HGC
V1237327	HGC
V1503165	LGC
V1886460	LGC
V1076324	HGC
V1423312	LGC
V1341017	HGC
V1011011	HGC
V1012379	HGC
V1149151	LGC
V1198393	HGC
V1553663	HGC
V1144225	LGC
V1159395	HGC
V1391986	HGC
V1469338	LGC
V1882862	LGC
V1886445	LGC
V1886659	LGC
V1044242	HGC
V1097503	HGC
V1219134	HGC
V1339738	HGC
V1880997	LGC
V1339665	LGC
V1608718	LGC
V1224428	HGC
V1458410	HGC
V1580986	LGC
V1143788	LGC
V1399301	LGC
V1602509	HGC
V1143803	LGC
V1294879	HGC
V1340396	HGC
V1425811	HGC
V1469467	LGC
V1581153	LGC
V1886521	LGC
V1296020	HGC
V1327808	HGC
V1381744	HGC
V1553533	LGC
V1880002	LGC
V1880839	LGC
V1886383	LGC
V1045363	HGC
V1144344	LGC
V1382156	HGC
V1458593	HGC
V1522032	HGC
V1886410	LGC
V1144175	LGC
V1155827	HGC
V1886429	LGC
V1886449	LGC
V1196762	HGC
V1886153	LGC
V1886663	LGC
V1162927	LGC
V1329806	HGC
V1373874	HGC
V1423351	LGC
V1553592	HGC
V1886550	LGC
V1062031	HGC
V1341042	HGC
V1469309	LGC
V1879890	LGC
V1886585	LGC
V1045294	HGC
V1339571	LGC
V1238012	HGC
V1267647	HGC
V1302876	LGC
V1324413	HGC
V1335553	HGC
V1416302	LGC
V1432581	HGC
V1463133	LGC
V1576348	HGC
V1581522	LGC
V1000496	LGC
V1046708	HGC
V1341295	HGC
V1575773	HGC
V1431472	HGC
V1886615	LGC
V1886687	LGC
V1124939	HGC
V1390120	LGC
V1425595	HGC
V1573360	HGC
V1093192	HGC
V1297326	LGC
V1301244	LGC
V1506282	HGC
V1519238	HGC
V1886163	LGC
V1016891	HGC
V1101667	LGC
V1150888	LGC
V1316499	HGC
V1340146	HGC
V1382325	HGC
V1499648	HGC
V1571041	HGC
V1819494	LGC
V1046802	LGC
V1144075	LGC
V1200413	HGC
V1267431	HGC
V1339744	HGC
V1389603	LGC
V1885610	LGC
V1237762	HGC
V1237788	HGC
V1448347	HGC
V1481297	LGC
V1581205	LGC
V1581695	LGC
V1886729	LGC
V1045530	HGC
V1136848	LGC
V1149997	LGC
V1340329	HGC
V1581417	LGC
V1076735	HGC
V1097722	HGC
V1500278	HGC
V1590845	LGC
V1819496	LGC
V1886426	LGC
V1886578	LGC
V1886625	LGC
V1162627	LGC
V1256185	LGC
V1580761	LGC
V1888357	LGC
V1377243	HGC
V1469352	LGC
V1492404	HGC
V1575896	HGC
V1879873	LGC
V1880211	LGC
V1886464	LGC
V1012820	HGC
V1166870	HGC
V1448392	HGC
V1492308	HGC
V1834838	HGC
V1886612	LGC
V1157499	HGC
V1341187	HGC
V1392405	HGC
V1559864	HGC
V1886559	LGC
V1137443	LGC
V1198467	HGC
V1236718	LGC
V1480653	HGC
V1879969	LGC
V1886677	LGC
V1340311	HGC
V1340932	HGC
V1553388	LGC
V1595790	HGC
V1040864	HGC
V1203759	HGC
V1221239	HGC
V1327231	HGC
V1401840	HGC
V1491830	HGC
V1519115	HGC
V1882884	LGC
V1297360	LGC
V1339742	HGC
V1366835	HGC
V1581530	LGC
V1886542	LGC
V1016890	HGC
V1059482	HGC
V1076603	HGC
V1101980	LGC
V1144006	LGC
V1144021	LGC
V1316302	HGC
V1340093	HGC
V1430821	HGC
V1469439	LGC
V1042561	HGC
V1144324	LGC
V1265557	HGC
V1364898	HGC
V1389799	LGC
V1469451	LGC
V1886472	LGC
V1886572	LGC
V1886701	LGC
V1581482	LGC
V1581754	LGC
V1886081	LGC
V1203476	HGC
V1431432	HGC
V1434474	HGC
V1886537	LGC
V1143928	LGC
V1144340	LGC
V1268006	HGC
V1365380	HGC
V1398523	HGC
V1592383	LGC
V1098184	HGC
V1149383	LGC
V1157461	HGC
V1212651	HGC
V1238693	HGC
V1296259	HGC
V1365279	HGC
V1381607	HGC
V1442175	HGC
V1018464	HGC
V1377399	HGC
V1469493	LGC
V1517484	HGC
V1521364	HGC
V1819469	HGC
V1143869	LGC
V1160296	HGC
V1211172	HGC
V1237882	HGC
V1295093	HGC
V1499541	HGC
V1574482	HGC
V1886125	LGC
V1144334	LGC
V1337358	LGC
V1383023	HGC
V1439909	LGC
V1572634	HGC
V1149573	LGC
V1340800	HGC
V1521820	HGC
V1580799	LGC
V1581414	LGC
V1879983	LGC
V1136381	LGC
V1137068	LGC
V1164858	LGC
V1290503	LGC
V1340544	HGC
V1368901	HGC
V1392417	HGC
V1496913	HGC
V1581409	LGC
V1594629	HGC
V1886955	LGC
V1075841	HGC
V1094438	HGC
V1097365	HGC
V1137747	LGC
V1157973	HGC
V1443104	HGC
V1445303	LGC
V1581510	LGC
V1612200	HGC
V1886461	LGC
V1046181	HGC
V1149487	LGC
V1266428	HGC
V1340007	HGC
V1392499	HGC
V1463129	LGC
V1466896	HGC
V1469393	LGC
V1886134	LGC
V1886522	LGC
V1213498	HGC
V1266145	HGC
V1295084	HGC
V1301880	LGC
V1341278	HGC
V1384099	LGC
V1580860	LGC
V1879850	LGC
V1014074	HGC
V1076404	HGC
V1196284	HGC
V1236942	LGC
V1341419	HGC
V1341495	HGC
V1445439	LGC
V1621181	HGC
V1097461	HGC
V1212876	HGC
V1303277	LGC
V1510949	LGC
V1883054	LGC
V1886406	LGC
V1886657	LGC
V1009496	HGC
V1077646	HGC
V1093100	HGC
V1198227	HGC
V1204246	LGC
V1356580	HGC
V1884739	LGC
V1886080	LGC
V1886382	LGC
V1000191	LGC
V1296467	HGC
V1483574	HGC
V1519158	HGC
V1564852	HGC
V1884601	LGC
V1886151	LGC
V1886507	LGC
V1098093	HGC
V1202615	HGC
V1469472	LGC
V1548997	HGC
V1552845	LGC
V1580786	LGC
V1879956	LGC
V1886597	LGC
V1102145	HGC
V1110016	HGC
V1144363	LGC
V1196814	HGC
V1310509	HGC
V1340358	HGC
V1433185	HGC
V1469269	LGC
V1885405	LGC
V1101943	LGC
V1137369	LGC
V1430586	HGC
V1439575	LGC
V1446767	LGC
V1469292	LGC
V1541243	LGC
V1550208	HGC
V1569221	HGC
V1571503	HGC
V1581241	LGC
V1879902	LGC
V1879988	LGC
V1886073	LGC
V1886379	LGC
V1010826	HGC
V1033904	HGC
V1057525	HGC
V1100759	HGC
V1144123	LGC
V1469353	LGC
V1517987	HGC
V1875168	HGC
V1880536	LGC
V1885631	LGC
V1886760	LGC
V1886973	LGC
V1041731	HGC
V1365090	HGC
V1416178	LGC
V1449357	HGC
V1469270	LGC
V1469315	LGC
V1552798	LGC
V1886494	LGC
V1101723	LGC
V1101915	LGC
V1121567	HGC
V1160194	HGC
V1366363	LGC
V1430563	HGC
V1500871	HGC
V1580949	LGC
V1592981	LGC
V1819490	LGC
V1044111	HGC
V1044166	HGC
V1143728	LGC
V1236719	LGC
V1238044	HGC
V1295495	HGC
V1297389	LGC
V1341203	HGC
V1448413	HGC
V1515580	HGC
V1522026	HGC
V1059582	HGC
V1094993	HGC
V1212586	HGC
V1291719	HGC
V1302525	LGC
V1310512	HGC
V1339855	HGC
V1341426	HGC
V1399043	LGC
V1420635	LGC
V1442309	HGC
V1571427	HGC
V1883050	LGC
V1886403	LGC
V1886600	LGC
V1041386	HGC
V1048265	HGC
V1144023	LGC
V1203146	HGC
V1448549	HGC
V1552853	LGC
V1587726	HGC
V1886497	LGC
V1886587	LGC
V1015867	HGC
V1136679	LGC
V1138318	HGC
V1144053	LGC
V1144062	LGC
V1144388	LGC
V1295714	HGC
V1339956	HGC
V1382103	HGC
V1383033	HGC
V1433876	HGC
V1492231	HGC
V1492293	HGC
V1575970	HGC
V1834818	HGC
V1880116	LGC
V1886061	LGC
V1886135	LGC
V1886686	LGC
V1017894	HGC
V1091680	HGC
V1144281	LGC
V1162541	LGC
V1203811	HGC
V1236865	LGC
V1256632	LGC
V1339860	HGC
V1340941	HGC
V1449168	HGC
V1553669	HGC
V1591707	LGC
V1886100	LGC
V1886441	LGC
V1886755	LGC
V1010604	HGC
V1043585	HGC
V1076632	HGC
V1089408	HGC
V1102252	HGC
V1143975	LGC
V1150121	LGC
V1267325	HGC
V1383645	HGC
V1442352	HGC
V1574934	HGC
V1592952	LGC
V1886707	LGC
V1043239	HGC
V1097805	HGC
V1144104	LGC
V1149435	LGC
V1200739	HGC
V1221300	HGC
V1431616	HGC
V1463115	LGC
V1593045	LGC
V1608932	LGC
V1886602	LGC
V1887029	LGC
V1912439	HGC
V1015868	HGC
V1171816	HGC
V1296605	HGC
V1397237	HGC
V1430116	HGC
V1500442	HGC
V1576385	HGC
V1886480	LGC
V1886641	LGC
V1010716	HGC
V1012601	HGC
V1014932	HGC
V1039802	HGC
V1046041	HGC
V1149837	LGC
V1221890	HGC
V1448570	HGC
V1580854	LGC
V1819486	LGC
V1879843	LGC
V1886589	LGC
V1886591	LGC
V1886646	LGC
V1000190	HGC
V1045247	HGC
V1093918	HGC
V1097665	HGC
V1226690	HGC
V1382294	HGC
V1462049	LGC
V1469364	LGC
V1541222	LGC
V1570293	HGC
V1581062	LGC
V1740669	HGC
V1886039	LGC
V1013989	HGC
V1034101	HGC
V1037492	HGC
V1066210	HGC
V1092316	HGC
V1144464	LGC
V1149368	LGC
V1237945	HGC
V1265704	HGC
V1299849	LGC
V1302644	LGC
V1357400	HGC
V1389365	LGC
V1391925	HGC
V1886323	LGC
V1037377	HGC
V1056557	HGC
V1144293	LGC
V1144374	LGC
V1295975	HGC
V1302577	LGC
V1340839	HGC
V1347061	HGC
V1364296	HGC
V1449524	LGC
V1469341	LGC
V1552871	LGC
V1574627	HGC
V1581555	LGC
V1886380	LGC
V1890948	LGC
V1096119	HGC
V1100642	HGC
V1202327	HGC
V1221813	HGC
V1296019	HGC
V1341100	HGC
V1356439	HGC
V1382132	HGC
V1389869	LGC
V1435971	HGC
V1575324	HGC
V1586025	HGC
V1879999	LGC
V1098081	HGC
V1144217	LGC
V1239117	HGC
V1297726	LGC
V1328312	HGC
V1339632	LGC
V1340025	HGC
V1340565	HGC
V1356124	HGC
V1356625	HGC
V1364336	HGC
V1390025	LGC
V1398449	HGC
V1425603	HGC
V1518585	HGC
V1541202	LGC
V1585306	HGC
V1885525	LGC
V1886145	LGC
V1144235	LGC
V1157222	HGC
V1266125	HGC
V1331210	HGC
V1355451	HGC
V1381668	HGC
V1402250	HGC
V1434225	HGC
V1464186	HGC
V1464616	HGC
V1469407	LGC
V1555723	HGC
V1581762	LGC
V1589075	HGC
V1886085	LGC
V1009707	HGC
V1076950	HGC
V1078252	HGC
V1149689	LGC
V1160960	HGC
V1192830	HGC
V1340055	HGC
V1340297	HGC
V1433600	HGC
V1491716	HGC
V1510564	HGC
V1580989	LGC
V1879913	LGC
V1886072	LGC
V1039764	HGC
V1077036	HGC
V1091760	HGC
V1150755	LGC
V1155988	HGC
V1160856	HGC
V1203964	HGC
V1257029	LGC
V1321147	HGC
V1340812	HGC
V1355617	HGC
V1364375	HGC
V1365016	HGC
V1381439	HGC
V1392033	HGC
V1463112	LGC
V1463296	LGC
V1469283	LGC
V1517270	HGC
V1581252	LGC
V1595838	HGC
V1615241	LGC
V1852128	LGC
V1882143	LGC
V1886396	LGC
V1102386	HGC
V1144353	LGC
V1144466	LGC
V1256294	LGC
V1340692	HGC
V1354778	HGC
V1373864	HGC
V1399384	LGC
V1430913	HGC
V1440254	LGC
V1442913	HGC
V1581592	LGC
V1879875	LGC
V1879936	LGC
V1887330	LGC
V1036725	HGC
V1158916	HGC
V1224026	HGC
V1224444	HGC
V1339602	LGC
V1340229	HGC
V1364639	HGC
V1365106	HGC
V1381698	HGC
V1463563	LGC
V1469268	LGC
V1481403	LGC
V1608735	LGC
V1608810	LGC
V1609309	LGC
V1886035	LGC
V1886043	LGC
V1886413	LGC
V1886514	LGC
V1886545	LGC
V1016291	HGC
V1038507	HGC
V1039101	HGC
V1144314	LGC
V1158337	HGC
V1211406	HGC
V1221530	HGC
V1256742	LGC
V1302599	LGC
V1335956	HGC
V1340054	HGC
V1364429	HGC
V1375437	HGC
V1430972	HGC
V1553538	LGC
V1596272	HGC
V1886325	LGC
V1886567	LGC
V1890947	LGC
V1144359	LGC
V1184144	HGC
V1327119	HGC
V1340560	HGC
V1362367	LGC
V1491701	HGC
V1570640	HGC
V1580937	LGC
V1724620	HGC
V1819485	LGC
V1885643	LGC
V1886762	LGC
V1013988	HGC
V1019923	HGC
V1062644	HGC
V1144409	LGC
V1149538	LGC
V1153964	HGC
V1198458	HGC
V1224435	HGC
V1325653	HGC
V1339612	LGC
V1364814	HGC
V1401682	HGC
V1430577	HGC
V1491699	HGC
V1553660	HGC
V1581405	LGC
V1595480	HGC
V1619971	HGC
V1885197	LGC
V1886471	LGC
V1886544	LGC
V1095150	HGC
V1144408	LGC
V1202585	HGC
V1203977	HGC
V1228013	HGC
V1240308	HGC
V1301246	LGC
V1355690	HGC
V1362259	LGC
V1364433	HGC
V1380784	HGC
V1426201	HGC
V1432705	HGC
V1469323	LGC
V1581486	LGC
V1592899	LGC
V1617362	HGC
V1879912	LGC
V1912524	HGC
V1014514	HGC
V1015866	HGC
V1044990	HGC
V1077488	HGC
V1077712	HGC
V1093590	HGC
V1164965	LGC
V1225501	HGC
V1265582	HGC
V1339799	HGC
V1341364	HGC
V1399199	LGC
V1431857	HGC
V1462425	LGC
V1469336	LGC
V1484064	LGC
V1517717	HGC
V1553602	HGC
V1879947	LGC
V1886156	LGC
V1017440	HGC
V1059031	HGC
V1092088	HGC
V1339897	HGC
V1356792	HGC
V1365462	HGC
V1420637	LGC
V1425847	HGC
V1446443	LGC
V1467451	HGC
V1483410	HGC
V1520489	HGC
V1521238	HGC
V1581246	LGC
V1608757	LGC
V1886551	LGC
V1019551	HGC
V1045062	HGC
V1093793	HGC
V1144375	LGC
V1339849	HGC
V1341029	HGC
V1393462	HGC
V1400067	HGC
V1442259	HGC
V1520865	HGC
V1553587	HGC
V1879931	LGC
V1882889	LGC
V1884769	LGC
V1886029	LGC
V1886696	LGC
V1094639	HGC
V1097151	HGC
V1148022	HGC
V1225336	HGC
V1269224	HGC
V1354174	HGC
V1383824	LGC
V1391895	HGC
V1421583	HGC
V1469276	LGC
V1469425	LGC
V1550302	HGC
V1553606	HGC
V1581597	LGC
V1592742	LGC
V1880658	LGC
V1885509	LGC
V1886329	LGC
V1886385	LGC
V1886714	LGC
V1886757	LGC
V1010371	HGC
V1093858	HGC
V1238678	HGC
V1339852	HGC
V1391928	HGC
V1432465	HGC
V1440053	LGC
V1885928	LGC
V1011483	HGC
V1076362	HGC
V1149888	LGC
V1154364	HGC
V1160834	HGC
V1211666	HGC
V1239017	HGC
V1267822	HGC
V1303306	LGC
V1339588	LGC
V1390066	LGC
V1399259	LGC
V1431387	HGC
V1469454	LGC
V1484134	LGC
V1569684	HGC
V1590851	LGC
V1608786	LGC
V1799338	LGC
V1879864	LGC
V1886136	LGC
V1886440	LGC
V1887476	LGC
V1043380	HGC
V1063340	HGC
V1098625	HGC
V1190480	HGC
V1203437	HGC
V1267983	HGC
V1302022	LGC
V1340183	HGC
V1340378	HGC
V1381441	HGC
V1408360	HGC
V1445343	LGC
V1482797	HGC
V1533452	HGC
V1553720	HGC
V1880233	LGC
V1880824	LGC
V1888218	LGC
V1013990	HGC
V1143840	LGC
V1144195	LGC
V1162292	LGC
V1213000	HGC
V1224429	HGC
V1367869	HGC
V1383068	HGC
V1420620	LGC
V1421357	HGC
V1439755	LGC
V1439934	LGC
V1456114	HGC
V1518180	HGC
V1609280	LGC
V1617826	HGC
V1879916	LGC
V1886638	LGC
V1010322	HGC
V1010987	HGC
V1046000	HGC
V1236771	LGC
V1330236	HGC
V1369096	HGC
V1429495	HGC
V1432073	HGC
V1472849	HGC
V1491725	HGC
V1523909	HGC
V1564708	HGC
V1581152	LGC
V1581395	LGC
V1592960	LGC
V1886393	LGC
V1037453	HGC
V1045315	HGC
V1075661	HGC
V1076731	HGC
V1090584	HGC
V1100623	HGC
V1140902	HGC
V1144436	LGC
V1160287	HGC
V1227395	HGC
V1237840	HGC
V1268841	HGC
V1297378	LGC
V1382782	HGC
V1406524	HGC
V1448835	HGC
V1464344	HGC
V1469474	LGC
V1513759	HGC
V1520384	HGC
V1521913	HGC
V1553306	LGC
V1575952	HGC
